"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0045933","positive regulation of muscle contraction","3/55","47/18870",0.000346931799547711,0.00176626209688764,0.000771780947640764,"1906/4878/7349",3
"BP","GO:0099565","chemical synaptic transmission, postsynaptic","4/55","115/18870",0.000351306359583911,0.0017849201906132,0.000779933736109735,"134/135/1813/2904",4
"BP","GO:0045732","positive regulation of protein catabolic process","5/55","210/18870",0.00036026164903637,0.00182672993412595,0.000798202804741024,"150/3458/3553/7124/7432",5
"BP","GO:0008542","visual learning","3/55","48/18870",0.000369298919856608,0.00182709215063644,0.000798361077854744,"1812/1813/3269",3
"BP","GO:0032620","interleukin-17 production","3/55","48/18870",0.000369298919856608,0.00182709215063644,0.000798361077854744,"3458/3558/3569",3
"BP","GO:0032660","regulation of interleukin-17 production","3/55","48/18870",0.000369298919856608,0.00182709215063644,0.000798361077854744,"3458/3558/3569",3
"BP","GO:0070509","calcium ion import","3/55","48/18870",0.000369298919856608,0.00182709215063644,0.000798361077854744,"1636/2641/7349",3
"BP","GO:0099601","regulation of neurotransmitter receptor activity","3/55","48/18870",0.000369298919856608,0.00182709215063644,0.000798361077854744,"1392/3458/4988",3
"BP","GO:0002002","regulation of angiotensin levels in blood","2/55","10/18870",0.000369777298081094,0.00182709215063644,0.000798361077854744,"1636/5972",2
"BP","GO:0042135","neurotransmitter catabolic process","2/55","10/18870",0.000369777298081094,0.00182709215063644,0.000798361077854744,"4128/4129",2
"BP","GO:0042368","vitamin D biosynthetic process","2/55","10/18870",0.000369777298081094,0.00182709215063644,0.000798361077854744,"3458/7124",2
"BP","GO:0042711","maternal behavior","2/55","10/18870",0.000369777298081094,0.00182709215063644,0.000798361077854744,"551/1812",2
"BP","GO:0048149","behavioral response to ethanol","2/55","10/18870",0.000369777298081094,0.00182709215063644,0.000798361077854744,"1813/4988",2
"BP","GO:0099550","trans-synaptic signaling, modulating synaptic transmission","2/55","10/18870",0.000369777298081094,0.00182709215063644,0.000798361077854744,"1268/5327",2
"BP","GO:2000347","positive regulation of hepatocyte proliferation","2/55","10/18870",0.000369777298081094,0.00182709215063644,0.000798361077854744,"2246/7124",2
"BP","GO:2000849","regulation of glucocorticoid secretion","2/55","10/18870",0.000369777298081094,0.00182709215063644,0.000798361077854744,"1392/5443",2
"BP","GO:0043500","muscle adaptation","4/55","118/18870",0.000387440933222118,0.00191061558245809,0.000834857243104007,"183/1906/3553/4878",4
"BP","GO:0051960","regulation of nervous system development","7/55","466/18870",0.000390149073216518,0.00192020532121241,0.000839047548538561,"1636/1813/3458/3553/3569/4988/7124",7
"BP","GO:0001774","microglial cell activation","3/55","49/18870",0.000392574042762624,0.00192836663583594,0.000842613693758594,"3458/3569/7124",3
"BP","GO:0031644","regulation of nervous system process","4/55","119/18870",0.000400055002997153,0.00196128329929404,0.000856996866992978,"134/551/2904/7124",4
"BP","GO:0016042","lipid catabolic process","6/55","334/18870",0.000410655256779729,0.00200933457354284,0.000877993217444269,"134/150/1268/3553/3630/7124",6
"BP","GO:0006693","prostaglandin metabolic process","3/55","50/18870",0.000416772553829742,0.00203530674345981,0.000889341944196732,"551/1906/3553",3
"BP","GO:1903828","negative regulation of protein localization","5/55","218/18870",0.000427490922560434,0.00208360401209204,0.000910445783666041,"150/1813/3553/3630/4988",5
"BP","GO:0015980","energy derivation by oxidation of organic compounds","6/55","337/18870",0.000430580203545077,0.00209460195728408,0.000915251415048479,"847/3458/3630/5443/7124/7349",6
"BP","GO:0006692","prostanoid metabolic process","3/55","51/18870",0.000441909689396276,0.00214062091839608,0.00093535973163357,"551/1906/3553",3
"BP","GO:0043407","negative regulation of MAP kinase activity","3/55","51/18870",0.000441909689396276,0.00214062091839608,0.00093535973163357,"183/3553/4878",3
"BP","GO:1903829","positive regulation of protein localization","7/55","476/18870",0.000443078492654106,0.00214062091839608,0.00093535973163357,"135/2641/3458/3552/3553/3630/7124",7
"BP","GO:0006182","cGMP biosynthetic process","2/55","11/18870",0.000451105004671937,0.00214062091839608,0.00093535973163357,"4878/4879",2
"BP","GO:0007168","receptor guanylyl cyclase signaling pathway","2/55","11/18870",0.000451105004671937,0.00214062091839608,0.00093535973163357,"4878/4879",2
"BP","GO:0014049","positive regulation of glutamate secretion","2/55","11/18870",0.000451105004671937,0.00214062091839608,0.00093535973163357,"135/551",2
"BP","GO:0019336","phenol-containing compound catabolic process","2/55","11/18870",0.000451105004671937,0.00214062091839608,0.00093535973163357,"4128/4129",2
"BP","GO:0021892","cerebral cortex GABAergic interneuron differentiation","2/55","11/18870",0.000451105004671937,0.00214062091839608,0.00093535973163357,"1812/1813",2
"BP","GO:0034776","response to histamine","2/55","11/18870",0.000451105004671937,0.00214062091839608,0.00093535973163357,"1813/3269",2
"BP","GO:0038003","G protein-coupled opioid receptor signaling pathway","2/55","11/18870",0.000451105004671937,0.00214062091839608,0.00093535973163357,"4985/4988",2
"BP","GO:0043278","response to morphine","2/55","11/18870",0.000451105004671937,0.00214062091839608,0.00093535973163357,"1813/4988",2
"BP","GO:0060746","parental behavior","2/55","11/18870",0.000451105004671937,0.00214062091839608,0.00093535973163357,"551/1812",2
"BP","GO:1900222","negative regulation of amyloid-beta clearance","2/55","11/18870",0.000451105004671937,0.00214062091839608,0.00093535973163357,"3458/7124",2
"BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/55","124/18870",0.000467568287464348,0.00220415983449376,0.000963123518765925,"3553/3558/3569/7124",4
"BP","GO:0002269","leukocyte activation involved in inflammatory response","3/55","52/18870",0.000468000537423328,0.00220415983449376,0.000963123518765925,"3458/3569/7124",3
"BP","GO:0006636","unsaturated fatty acid biosynthetic process","3/55","52/18870",0.000468000537423328,0.00220415983449376,0.000963123518765925,"551/1906/3553",3
"BP","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","3/55","52/18870",0.000468000537423328,0.00220415983449376,0.000963123518765925,"1906/3351/7124",3
"BP","GO:2000027","regulation of animal organ morphogenesis","4/55","126/18870",0.000496719513396965,0.00233504593681003,0.00102031514409529,"183/1906/2246/7124",4
"BP","GO:0071222","cellular response to lipopolysaccharide","5/55","226/18870",0.000503797806310722,0.00236390202028258,0.00103292401765199,"3552/3553/3569/4057/7124",5
"BP","GO:0042743","hydrogen peroxide metabolic process","3/55","54/18870",0.000523102985881182,0.00244536061243712,0.00106851793633331,"847/4129/6647",3
"BP","GO:0051703","biological process involved in intraspecies interaction between organisms","3/55","54/18870",0.000523102985881182,0.00244536061243712,0.00106851793633331,"551/4057/7349",3
"BP","GO:0051235","maintenance of location","6/55","350/18870",0.00052582987740775,0.00245354757269108,0.00107209528759631,"213/1812/1813/3553/3569/7124",6
"BP","GO:0010951","negative regulation of endopeptidase activity","4/55","128/18870",0.000527143836722008,0.00245512360991824,0.00107278394841672,"551/3827/4057/7124",4
"BP","GO:0001973","G protein-coupled adenosine receptor signaling pathway","2/55","12/18870",0.000540314068522732,0.00246622483182336,0.00107763470730296,"134/135",2
"BP","GO:0014072","response to isoquinoline alkaloid","2/55","12/18870",0.000540314068522732,0.00246622483182336,0.00107763470730296,"1813/4988",2
"BP","GO:0014854","response to inactivity","2/55","12/18870",0.000540314068522732,0.00246622483182336,0.00107763470730296,"847/1813",2
"BP","GO:0030432","peristalsis","2/55","12/18870",0.000540314068522732,0.00246622483182336,0.00107763470730296,"1812/1813",2
"BP","GO:0030656","regulation of vitamin metabolic process","2/55","12/18870",0.000540314068522732,0.00246622483182336,0.00107763470730296,"3458/7124",2
"BP","GO:0033083","regulation of immature T cell proliferation","2/55","12/18870",0.000540314068522732,0.00246622483182336,0.00107763470730296,"3552/3553",2
"BP","GO:0033084","regulation of immature T cell proliferation in thymus","2/55","12/18870",0.000540314068522732,0.00246622483182336,0.00107763470730296,"3552/3553",2
"BP","GO:0035588","G protein-coupled purinergic receptor signaling pathway","2/55","12/18870",0.000540314068522732,0.00246622483182336,0.00107763470730296,"134/135",2
"BP","GO:0035933","glucocorticoid secretion","2/55","12/18870",0.000540314068522732,0.00246622483182336,0.00107763470730296,"1392/5443",2
"BP","GO:0051583","dopamine uptake involved in synaptic transmission","2/55","12/18870",0.000540314068522732,0.00246622483182336,0.00107763470730296,"1812/1813",2
"BP","GO:0051934","catecholamine uptake involved in synaptic transmission","2/55","12/18870",0.000540314068522732,0.00246622483182336,0.00107763470730296,"1812/1813",2
"BP","GO:0002708","positive regulation of lymphocyte mediated immunity","4/55","129/18870",0.000542843216307888,0.00246880775590296,0.00107876333458729,"3553/3558/3569/7124",4
"BP","GO:1990266","neutrophil migration","4/55","129/18870",0.000542843216307888,0.00246880775590296,0.00107876333458729,"1906/1908/3552/3553",4
"BP","GO:0022407","regulation of cell-cell adhesion","7/55","493/18870",0.000546155236562475,0.00247938703962929,0.00108338602882619,"135/3458/3552/3553/3558/3569/7124",7
"BP","GO:1902930","regulation of alcohol biosynthetic process","3/55","55/18870",0.000552144027930493,0.00250205807251386,0.00109329229997048,"2246/3269/6647",3
"BP","GO:0002821","positive regulation of adaptive immune response","4/55","130/18870",0.000558872650616401,0.00252799409406519,0.00110462523143416,"3553/3558/3569/7124",4
"BP","GO:0007632","visual behavior","3/55","56/18870",0.000582197667347478,0.00262406296304464,0.00114660321582865,"1812/1813/3269",3
"BP","GO:0061097","regulation of protein tyrosine kinase activity","3/55","56/18870",0.000582197667347478,0.00262406296304464,0.00114660321582865,"150/183/1636",3
"BP","GO:0046328","regulation of JNK cascade","4/55","132/18870",0.000591937447167064,0.00266318905120781,0.0011636996419215,"3552/3553/4878/7124",4
"BP","GO:0010038","response to metal ion","6/55","359/18870",0.00060086708535718,0.00269853699941662,0.00117914518254304,"847/1813/1906/2890/3552/4129",6
"BP","GO:0002674","negative regulation of acute inflammatory response","2/55","13/18870",0.000637359534389982,0.00280728411381927,0.0012266630176111,"134/3630",2
"BP","GO:0002863","positive regulation of inflammatory response to antigenic stimulus","2/55","13/18870",0.000637359534389982,0.00280728411381927,0.0012266630176111,"1268/7124",2
"BP","GO:0014061","regulation of norepinephrine secretion","2/55","13/18870",0.000637359534389982,0.00280728411381927,0.0012266630176111,"135/150",2
"BP","GO:0031392","regulation of prostaglandin biosynthetic process","2/55","13/18870",0.000637359534389982,0.00280728411381927,0.0012266630176111,"551/3553",2
"BP","GO:0033079","immature T cell proliferation","2/55","13/18870",0.000637359534389982,0.00280728411381927,0.0012266630176111,"3552/3553",2
"BP","GO:0033080","immature T cell proliferation in thymus","2/55","13/18870",0.000637359534389982,0.00280728411381927,0.0012266630176111,"3552/3553",2
"BP","GO:0042362","fat-soluble vitamin biosynthetic process","2/55","13/18870",0.000637359534389982,0.00280728411381927,0.0012266630176111,"3458/7124",2
"BP","GO:0045986","negative regulation of smooth muscle contraction","2/55","13/18870",0.000637359534389982,0.00280728411381927,0.0012266630176111,"150/6647",2
"BP","GO:0048243","norepinephrine secretion","2/55","13/18870",0.000637359534389982,0.00280728411381927,0.0012266630176111,"135/150",2
"BP","GO:0051918","negative regulation of fibrinolysis","2/55","13/18870",0.000637359534389982,0.00280728411381927,0.0012266630176111,"5327/5328",2
"BP","GO:1902950","regulation of dendritic spine maintenance","2/55","13/18870",0.000637359534389982,0.00280728411381927,0.0012266630176111,"2904/3630",2
"BP","GO:1903409","reactive oxygen species biosynthetic process","3/55","58/18870",0.000645400029589064,0.00283546329749293,0.00123897611492419,"3630/4129/6647",3
"BP","GO:0042176","regulation of protein catabolic process","6/55","364/18870",0.00064601211509481,0.00283546329749293,0.00123897611492419,"150/3458/3553/3630/7124/7432",6
"BP","GO:0071219","cellular response to molecule of bacterial origin","5/55","239/18870",0.000649146302941969,0.00284425601376141,0.00124281815564169,"3552/3553/3569/4057/7124",5
"BP","GO:0010574","regulation of vascular endothelial growth factor production","3/55","59/18870",0.00067857704047107,0.00295774914520752,0.00129240979704788,"3552/3553/3569",3
"BP","GO:0010718","positive regulation of epithelial to mesenchymal transition","3/55","59/18870",0.00067857704047107,0.00295774914520752,0.00129240979704788,"183/3553/3569",3
"BP","GO:0014009","glial cell proliferation","3/55","59/18870",0.00067857704047107,0.00295774914520752,0.00129240979704788,"3553/3569/7124",3
"BP","GO:0010466","negative regulation of peptidase activity","4/55","137/18870",0.000680651820129722,0.0029616597363776,0.00129411855803211,"551/3827/4057/7124",4
"BP","GO:0097529","myeloid leukocyte migration","5/55","242/18870",0.000686740277852224,0.00298299101692287,0.00130343941473997,"1906/1908/3552/3553/3569",5
"BP","GO:0046324","regulation of glucose import","3/55","60/18870",0.000712823226475524,0.00308562894076754,0.00134828779498224,"1636/3630/7124",3
"BP","GO:0071384","cellular response to corticosteroid stimulus","3/55","60/18870",0.000712823226475524,0.00308562894076754,0.00134828779498224,"1636/1906/6340",3
"BP","GO:0035270","endocrine system development","4/55","139/18870",0.000718641781307686,0.00309483575340553,0.00135231077809161,"1392/1813/1906/3569",4
"BP","GO:0043467","regulation of generation of precursor metabolites and energy","4/55","139/18870",0.000718641781307686,0.00309483575340553,0.00135231077809161,"3458/3630/5443/7124",4
"BP","GO:0060048","cardiac muscle contraction","4/55","139/18870",0.000718641781307686,0.00309483575340553,0.00135231077809161,"134/147/4878/7349",4
"BP","GO:0002031","G protein-coupled receptor internalization","2/55","14/18870",0.000742196633885222,0.00317453152078458,0.00138713441778763,"1813/3351",2
"BP","GO:0034116","positive regulation of heterotypic cell-cell adhesion","2/55","14/18870",0.000742196633885222,0.00317453152078458,0.00138713441778763,"3553/7124",2
"BP","GO:0045989","positive regulation of striated muscle contraction","2/55","14/18870",0.000742196633885222,0.00317453152078458,0.00138713441778763,"4878/7349",2
"BP","GO:0048148","behavioral response to cocaine","2/55","14/18870",0.000742196633885222,0.00317453152078458,0.00138713441778763,"1812/1813",2
"BP","GO:0006940","regulation of smooth muscle contraction","3/55","61/18870",0.000748152377719628,0.0031891580168896,0.0013935255706321,"150/1906/6647",3
"BP","GO:0046456","icosanoid biosynthetic process","3/55","61/18870",0.000748152377719628,0.0031891580168896,0.0013935255706321,"551/1906/3553",3
"BP","GO:0006814","sodium ion transport","5/55","248/18870",0.000766802234290533,0.00326312625929051,0.00142584652702701,"1813/1906/4878/6340/6550",5
"BP","GO:0032731","positive regulation of interleukin-1 beta production","3/55","62/18870",0.000784578144218919,0.00332751101637535,0.00145397991047227,"3458/3569/7124",3
"BP","GO:0090303","positive regulation of wound healing","3/55","62/18870",0.000784578144218919,0.00332751101637535,0.00145397991047227,"150/5327/5328",3
"BP","GO:0014074","response to purine-containing compound","4/55","143/18870",0.000799089659823675,0.00338335100076859,0.00147837959393216,"134/135/3553/5972",4
"BP","GO:0002696","positive regulation of leukocyte activation","6/55","380/18870",0.000808419916413884,0.00340960683557443,0.00148985227010138,"3458/3552/3553/3558/3569/7124",6
"BP","GO:0050870","positive regulation of T cell activation","5/55","251/18870",0.000809357964547888,0.00340960683557443,0.00148985227010138,"3458/3552/3553/3558/3569",5
"BP","GO:1901617","organic hydroxy compound biosynthetic process","5/55","251/18870",0.000809357964547888,0.00340960683557443,0.00148985227010138,"2246/3269/3458/6647/7124",5
"BP","GO:0010565","regulation of cellular ketone metabolic process","4/55","144/18870",0.000820155714962455,0.00344355863627809,0.00150468775401248,"551/1268/3553/3630",4
"BP","GO:0050714","positive regulation of protein secretion","4/55","144/18870",0.000820155714962455,0.00344355863627809,0.00150468775401248,"135/2641/3552/3630",4
"BP","GO:0032757","positive regulation of interleukin-8 production","3/55","63/18870",0.000822114036694254,0.00344602800381008,0.00150576676194527,"3553/3569/7124",3
"BP","GO:0030534","adult behavior","4/55","145/18870",0.000841611390228385,0.00351020339373862,0.00153380866090326,"1812/1813/4985/4988",4
"BP","GO:0050671","positive regulation of lymphocyte proliferation","4/55","145/18870",0.000841611390228385,0.00351020339373862,0.00153380866090326,"3552/3553/3558/3569",4
"BP","GO:2001235","positive regulation of apoptotic signaling pathway","4/55","145/18870",0.000841611390228385,0.00351020339373862,0.00153380866090326,"135/183/6647/7124",4
"BP","GO:0007567","parturition","2/55","15/18870",0.000854780784799544,0.0035358119634389,0.00154499850992161,"1392/1906",2
"BP","GO:0043950","positive regulation of cAMP-mediated signaling","2/55","15/18870",0.000854780784799544,0.0035358119634389,0.00154499850992161,"5443/7349",2
"BP","GO:0090280","positive regulation of calcium ion import","2/55","15/18870",0.000854780784799544,0.0035358119634389,0.00154499850992161,"2641/7349",2
"BP","GO:1904936","interneuron migration","2/55","15/18870",0.000854780784799544,0.0035358119634389,0.00154499850992161,"1812/1813",2
"BP","GO:2001279","regulation of unsaturated fatty acid biosynthetic process","2/55","15/18870",0.000854780784799544,0.0035358119634389,0.00154499850992161,"551/3553",2
"BP","GO:0031100","animal organ regeneration","3/55","64/18870",0.000860773427375101,0.00355475397347845,0.00155327535766935,"1636/3569/7124",3
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","4/55","147/18870",0.00088570759034315,0.00365172883559512,0.00159564922229206,"183/3630/6647/7124",4
"BP","GO:1905330","regulation of morphogenesis of an epithelium","3/55","65/18870",0.000900569550799191,0.00370086996774504,0.00161712179400474,"183/2246/7124",3
"BP","GO:2000117","negative regulation of cysteine-type endopeptidase activity","3/55","65/18870",0.000900569550799191,0.00370086996774504,0.00161712179400474,"551/4057/7124",3
"BP","GO:0032946","positive regulation of mononuclear cell proliferation","4/55","148/18870",0.000908356114142717,0.00372677916324459,0.00162844300363183,"3552/3553/3558/3569",4
"BP","GO:0002697","regulation of immune effector process","6/55","389/18870",0.000912724242584693,0.00373860174283469,0.00163360896495529,"3458/3553/3558/3569/3630/7124",6
"BP","GO:0006959","humoral immune response","5/55","258/18870",0.000915507858633051,0.00374390612107662,0.0016359267512416,"3458/3553/3569/4057/7124",5
"BP","GO:0007612","learning","4/55","150/18870",0.00095487401718901,0.00389855219680253,0.00170350046812257,"1812/1813/3269/7349",4
"BP","GO:0031645","negative regulation of nervous system process","2/55","16/18870",0.000975067590430359,0.00394894523338543,0.00172552006849614,"551/7124",2
"BP","GO:0046325","negative regulation of glucose import","2/55","16/18870",0.000975067590430359,0.00394894523338543,0.00172552006849614,"1636/7124",2
"BP","GO:0047484","regulation of response to osmotic stress","2/55","16/18870",0.000975067590430359,0.00394894523338543,0.00172552006849614,"624/5243",2
"BP","GO:0050665","hydrogen peroxide biosynthetic process","2/55","16/18870",0.000975067590430359,0.00394894523338543,0.00172552006849614,"4129/6647",2
"BP","GO:2000345","regulation of hepatocyte proliferation","2/55","16/18870",0.000975067590430359,0.00394894523338543,0.00172552006849614,"2246/7124",2
"BP","GO:0002705","positive regulation of leukocyte mediated immunity","4/55","151/18870",0.000978751402881279,0.00395749160489777,0.00172925446709774,"3553/3558/3569/7124",4
"BP","GO:0048762","mesenchymal cell differentiation","5/55","262/18870",0.000980644126542272,0.00395810398337429,0.00172952205028472,"183/1906/1908/3553/3569",5
"BP","GO:0015909","long-chain fatty acid transport","3/55","67/18870",0.000983624250341524,0.00395810398337429,0.00172952205028472,"624/1636/1813",3
"BP","GO:0070301","cellular response to hydrogen peroxide","3/55","67/18870",0.000983624250341524,0.00395810398337429,0.00172952205028472,"847/1906/3569",3
"BP","GO:0031331","positive regulation of cellular catabolic process","6/55","396/18870",0.00100080765896881,0.0040144039271237,0.0017541227162989,"150/3458/3553/3569/3630/7124",6
"BP","GO:0050867","positive regulation of cell activation","6/55","396/18870",0.00100080765896881,0.0040144039271237,0.0017541227162989,"3458/3552/3553/3558/3569/7124",6
"BP","GO:0051926","negative regulation of calcium ion transport","3/55","68/18870",0.00102690861422216,0.0041125400712878,0.00179700401147827,"150/1636/1813",3
"BP","GO:0071216","cellular response to biotic stimulus","5/55","265/18870",0.00103171685112176,0.0041252271551212,0.00180254772415885,"3552/3553/3569/4057/7124",5
"BP","GO:0034614","cellular response to reactive oxygen species","4/55","154/18870",0.00105290534949547,0.00420098156104759,0.001835649157574,"847/1906/3569/6647",4
"BP","GO:0006979","response to oxidative stress","6/55","400/18870",0.00105400372366641,0.00420098156104759,0.001835649157574,"847/1906/3552/3569/6647/7349",6
"BP","GO:0045670","regulation of osteoclast differentiation","3/55","69/18870",0.00107138128794467,0.00425675187864272,0.00186001839962457,"3458/4057/7124",3
"BP","GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","3/55","69/18870",0.00107138128794467,0.00425675187864272,0.00186001839962457,"1906/3553/7124",3
"BP","GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","2/55","17/18870",0.0011030128389104,0.0043267513698897,0.00189060518161132,"1636/5972",2
"BP","GO:0046068","cGMP metabolic process","2/55","17/18870",0.0011030128389104,0.0043267513698897,0.00189060518161132,"4878/4879",2
"BP","GO:0055089","fatty acid homeostasis","2/55","17/18870",0.0011030128389104,0.0043267513698897,0.00189060518161132,"134/3630",2
"BP","GO:0090494","dopamine uptake","2/55","17/18870",0.0011030128389104,0.0043267513698897,0.00189060518161132,"1812/1813",2
"BP","GO:0110096","cellular response to aldehyde","2/55","17/18870",0.0011030128389104,0.0043267513698897,0.00189060518161132,"1636/6340",2
"BP","GO:1901550","regulation of endothelial cell development","2/55","17/18870",0.0011030128389104,0.0043267513698897,0.00189060518161132,"3553/7124",2
"BP","GO:1903140","regulation of establishment of endothelial barrier","2/55","17/18870",0.0011030128389104,0.0043267513698897,0.00189060518161132,"3553/7124",2
"BP","GO:0048754","branching morphogenesis of an epithelial tube","4/55","156/18870",0.00110448285465972,0.0043267513698897,0.00189060518161132,"183/1906/2246/7124",4
"BP","GO:0097530","granulocyte migration","4/55","156/18870",0.00110448285465972,0.0043267513698897,0.00189060518161132,"1906/1908/3552/3553",4
"BP","GO:0002699","positive regulation of immune effector process","5/55","270/18870",0.00112120424736849,0.00438542563317534,0.0019162433236518,"3458/3553/3558/3569/7124",5
"BP","GO:0007043","cell-cell junction assembly","4/55","157/18870",0.00113092608364237,0.00441658245397601,0.00192985752095886,"183/1636/3553/7124",4
"BP","GO:0098754","detoxification","4/55","158/18870",0.0011578109687476,0.00450757675913347,0.00196961813813345,"213/847/5243/6647",4
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","4/55","158/18870",0.0011578109687476,0.00450757675913347,0.00196961813813345,"183/3552/3553/7124",4
"BP","GO:0014015","positive regulation of gliogenesis","3/55","72/18870",0.00121205408354921,0.00471146216402821,0.00205870733462193,"3553/3569/7124",3
"BP","GO:0010755","regulation of plasminogen activation","2/55","18/18870",0.00123857250253893,0.00476301199370857,0.00208123240407314,"5327/5328",2
"BP","GO:0030730","sequestering of triglyceride","2/55","18/18870",0.00123857250253893,0.00476301199370857,0.00208123240407314,"3553/7124",2
"BP","GO:0042402","cellular biogenic amine catabolic process","2/55","18/18870",0.00123857250253893,0.00476301199370857,0.00208123240407314,"4128/4129",2
"BP","GO:0042753","positive regulation of circadian rhythm","2/55","18/18870",0.00123857250253893,0.00476301199370857,0.00208123240407314,"135/1392",2
"BP","GO:0051917","regulation of fibrinolysis","2/55","18/18870",0.00123857250253893,0.00476301199370857,0.00208123240407314,"5327/5328",2
"BP","GO:0090493","catecholamine uptake","2/55","18/18870",0.00123857250253893,0.00476301199370857,0.00208123240407314,"1812/1813",2
"BP","GO:1904044","response to aldosterone","2/55","18/18870",0.00123857250253893,0.00476301199370857,0.00208123240407314,"1636/6340",2
"BP","GO:0032732","positive regulation of interleukin-1 production","3/55","73/18870",0.00126140425026835,0.00483602391680625,0.00211313548985905,"3458/3569/7124",3
"BP","GO:0051881","regulation of mitochondrial membrane potential","3/55","73/18870",0.00126140425026835,0.00483602391680625,0.00211313548985905,"135/4985/6647",3
"BP","GO:0007254","JNK cascade","4/55","163/18870",0.00129900029444835,0.00497258103582586,0.00217280510679176,"3552/3553/4878/7124",4
"BP","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","3/55","75/18870",0.00136386581730363,0.00521295217404046,0.00227783700730281,"3458/3558/3569",3
"BP","GO:0002281","macrophage activation involved in immune response","2/55","19/18870",0.00138170273711523,0.00524921810248459,0.00229368366600143,"3458/7124",2
"BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine production","2/55","19/18870",0.00138170273711523,0.00524921810248459,0.00229368366600143,"3553/3569",2
"BP","GO:0042053","regulation of dopamine metabolic process","2/55","19/18870",0.00138170273711523,0.00524921810248459,0.00229368366600143,"1812/4129",2
"BP","GO:0051580","regulation of neurotransmitter uptake","2/55","19/18870",0.00138170273711523,0.00524921810248459,0.00229368366600143,"1812/1813",2
"BP","GO:0070665","positive regulation of leukocyte proliferation","4/55","166/18870",0.00138926973591069,0.00527000510681055,0.00230276669729422,"3552/3553/3558/3569",4
"BP","GO:0002287","alpha-beta T cell activation involved in immune response","3/55","76/18870",0.00141700089009396,0.00535098684472417,0.00233815225107964,"3458/3558/3569",3
"BP","GO:0002293","alpha-beta T cell differentiation involved in immune response","3/55","76/18870",0.00141700089009396,0.00535098684472417,0.00233815225107964,"3458/3558/3569",3
"BP","GO:2000242","negative regulation of reproductive process","3/55","76/18870",0.00141700089009396,0.00535098684472417,0.00233815225107964,"3552/5327/6647",3
"BP","GO:0002637","regulation of immunoglobulin production","3/55","77/18870",0.0014714210562496,0.00553157542072908,0.00241706173035101,"3558/3569/7124",3
"BP","GO:0032729","positive regulation of type II interferon production","3/55","77/18870",0.0014714210562496,0.00553157542072908,0.00241706173035101,"3553/3558/7124",3
"BP","GO:1903036","positive regulation of response to wounding","3/55","77/18870",0.0014714210562496,0.00553157542072908,0.00241706173035101,"150/5327/5328",3
"BP","GO:0034250","positive regulation of amide metabolic process","4/55","169/18870",0.00148383779396211,0.00556992843554432,0.00243382035647516,"3458/3569/7124/7349",4
"BP","GO:0052548","regulation of endopeptidase activity","5/55","288/18870",0.0014916625375743,0.00559095571087834,0.00244300837591587,"551/2904/3827/4057/7124",5
"BP","GO:0030098","lymphocyte differentiation","6/55","429/18870",0.001507763283835,0.00564289383756699,0.00246570311454219,"3458/3552/3553/3558/3569/6647",6
"BP","GO:0002029","desensitization of G protein-coupled receptor signaling pathway","2/55","20/18870",0.00153235988127422,0.00565085791994817,0.00246918307771304,"1813/3351",2
"BP","GO:0009310","amine catabolic process","2/55","20/18870",0.00153235988127422,0.00565085791994817,0.00246918307771304,"4128/4129",2
"BP","GO:0032098","regulation of appetite","2/55","20/18870",0.00153235988127422,0.00565085791994817,0.00246918307771304,"5443/7349",2
"BP","GO:0042069","regulation of catecholamine metabolic process","2/55","20/18870",0.00153235988127422,0.00565085791994817,0.00246918307771304,"1812/4129",2
"BP","GO:0042359","vitamin D metabolic process","2/55","20/18870",0.00153235988127422,0.00565085791994817,0.00246918307771304,"3458/7124",2
"BP","GO:0051767","nitric-oxide synthase biosynthetic process","2/55","20/18870",0.00153235988127422,0.00565085791994817,0.00246918307771304,"1906/3458",2
"BP","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","2/55","20/18870",0.00153235988127422,0.00565085791994817,0.00246918307771304,"1906/3458",2
"BP","GO:0097154","GABAergic neuron differentiation","2/55","20/18870",0.00153235988127422,0.00565085791994817,0.00246918307771304,"1812/1813",2
"BP","GO:1900221","regulation of amyloid-beta clearance","2/55","20/18870",0.00153235988127422,0.00565085791994817,0.00246918307771304,"3458/7124",2
"BP","GO:1902004","positive regulation of amyloid-beta formation","2/55","20/18870",0.00153235988127422,0.00565085791994817,0.00246918307771304,"3458/7124",2
"BP","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","5/55","290/18870",0.00153778480729748,0.00566256045439703,0.00247429658444721,"183/1813/1906/3630/7124",5
"BP","GO:0030856","regulation of epithelial cell differentiation","4/55","171/18870",0.00154932439966996,0.00569671179118413,0.00248921925708747,"3458/3552/3553/7124",4
