"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","3/47","80/18870",0.00104018265403832,0.00709542461702799,0.00356246387504707,"387/5743/7422",3
"BP","GO:0042330","taxis","6/47","470/18870",0.00104508298385141,0.00710836615740314,0.00356896155102312,"185/387/1803/3164/7040/7422",6
"BP","GO:0045580","regulation of T cell differentiation","4/47","181/18870",0.00105856874019896,0.00715894916585982,0.00359435821860038,"387/3123/3458/6647",4
"BP","GO:0046631","alpha-beta T cell activation","4/47","181/18870",0.00105856874019896,0.00715894916585982,0.00359435821860038,"387/1514/3123/3458",4
"BP","GO:0042129","regulation of T cell proliferation","4/47","182/18870",0.00108039577525084,0.00728574586899924,0.00365802018371029,"3123/3952/4690/8440",4
"BP","GO:0001659","temperature homeostasis","4/47","183/18870",0.00110253756207389,0.00741393866315025,0.00372238309683438,"3952/5743/7422/23175",4
"BP","GO:0002396","MHC protein complex assembly","2/47","20/18870",0.00112115607016554,0.0074544281406793,0.00374271201424274,"3117/3123",2
"BP","GO:0002501","peptide antigen assembly with MHC protein complex","2/47","20/18870",0.00112115607016554,0.0074544281406793,0.00374271201424274,"3117/3123",2
"BP","GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","2/47","20/18870",0.00112115607016554,0.0074544281406793,0.00374271201424274,"3106/7040",2
"BP","GO:1900221","regulation of amyloid-beta clearance","2/47","20/18870",0.00112115607016554,0.0074544281406793,0.00374271201424274,"348/3458",2
"BP","GO:0048771","tissue remodeling","4/47","184/18870",0.0011249965798271,0.00745901093683683,0.00374501294007017,"183/3952/6696/7040",4
"BP","GO:1902107","positive regulation of leukocyte differentiation","4/47","185/18870",0.00114777530745522,0.00756764387951674,0.00379955526203473,"387/3123/3458/7040",4
"BP","GO:1903708","positive regulation of hemopoiesis","4/47","185/18870",0.00114777530745522,0.00756764387951674,0.00379955526203473,"387/3123/3458/7040",4
"BP","GO:0050673","epithelial cell proliferation","6/47","480/18870",0.00116464542882909,0.00765754369455126,0.00384469207353229,"185/348/3164/3952/7040/7422",6
"BP","GO:0008361","regulation of cell size","4/47","187/18870",0.00119430180646985,0.00783078220474832,0.00393167149585789,"348/387/6696/7422",4
"BP","GO:0002706","regulation of lymphocyte mediated immunity","4/47","188/18870",0.00121805453381629,0.00793035274560182,0.00398166377594755,"3106/3123/3952/7040",4
"BP","GO:0097696","receptor signaling pathway via STAT","4/47","188/18870",0.00121805453381629,0.00793035274560182,0.00398166377594755,"183/3458/3952/7040",4
"BP","GO:1904951","positive regulation of establishment of protein localization","5/47","324/18870",0.00122916332097714,0.00793035274560182,0.00398166377594755,"3123/3458/3952/5743/7040",5
"BP","GO:0002716","negative regulation of natural killer cell mediated immunity","2/47","21/18870",0.0012372079028857,0.00793035274560182,0.00398166377594755,"3106/7040",2
"BP","GO:0043555","regulation of translation in response to stress","2/47","21/18870",0.0012372079028857,0.00793035274560182,0.00398166377594755,"4690/8440",2
"BP","GO:0090189","regulation of branching involved in ureteric bud morphogenesis","2/47","21/18870",0.0012372079028857,0.00793035274560182,0.00398166377594755,"183/7422",2
"BP","GO:0097049","motor neuron apoptotic process","2/47","21/18870",0.0012372079028857,0.00793035274560182,0.00398166377594755,"355/387",2
"BP","GO:1901201","regulation of extracellular matrix assembly","2/47","21/18870",0.0012372079028857,0.00793035274560182,0.00398166377594755,"183/7040",2
"BP","GO:0034103","regulation of tissue remodeling","3/47","85/18870",0.00123964111359217,0.00793035274560182,0.00398166377594755,"3952/6696/7040",3
"BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway","4/47","190/18870",0.00126655132978135,0.0080806657617047,0.00405713278854629,"4690/5743/6647/8440",4
"BP","GO:0033273","response to vitamin","3/47","86/18870",0.00128221502231053,0.00815861010163717,0.00409626700675888,"3952/5743/6696",3
"BP","GO:0009755","hormone-mediated signaling pathway","4/47","193/18870",0.00134181201146803,0.00848604731859721,0.00426066636546205,"387/5058/5465/5972",4
"BP","GO:0033673","negative regulation of kinase activity","4/47","193/18870",0.00134181201146803,0.00848604731859721,0.00426066636546205,"183/348/3458/5062",4
"BP","GO:0002837","regulation of immune response to tumor cell","2/47","22/18870",0.00135877141265245,0.00848604731859721,0.00426066636546205,"3123/7040",2
"BP","GO:0010888","negative regulation of lipid storage","2/47","22/18870",0.00135877141265245,0.00848604731859721,0.00426066636546205,"3952/5465",2
"BP","GO:0098801","regulation of renal system process","2/47","22/18870",0.00135877141265245,0.00848604731859721,0.00426066636546205,"183/185",2
"BP","GO:1903589","positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","2/47","22/18870",0.00135877141265245,0.00848604731859721,0.00426066636546205,"185/7422",2
"BP","GO:2000679","positive regulation of transcription regulatory region DNA binding","2/47","22/18870",0.00135877141265245,0.00848604731859721,0.00426066636546205,"3458/7040",2
"BP","GO:0032147","activation of protein kinase activity","3/47","88/18870",0.00137010489211788,0.00851191149512603,0.00427365222600106,"183/3952/7422",3
"BP","GO:0043406","positive regulation of MAP kinase activity","3/47","88/18870",0.00137010489211788,0.00851191149512603,0.00427365222600106,"5058/7040/7422",3
"BP","GO:0016042","lipid catabolic process","5/47","334/18870",0.00140601426594511,0.00868938842687228,0.00436275967088644,"348/3952/5465/6696/23175",5
"BP","GO:0060562","epithelial tube morphogenesis","5/47","334/18870",0.00140601426594511,0.00868938842687228,0.00436275967088644,"183/387/5058/7040/7422",5
"BP","GO:0006096","glycolytic process","3/47","89/18870",0.00141543550550755,0.00872483292066762,0.00438055560777966,"3458/3939/5465",3
"BP","GO:0008154","actin polymerization or depolymerization","4/47","196/18870",0.001420150642904,0.00873115992663313,0.00438373226476722,"4690/4868/8440/64423",4
"BP","GO:0002223","stimulatory C-type lectin receptor signaling pathway","2/47","23/18870",0.00148581960478391,0.00894894403186644,0.00449307709602527,"5058/5062",2
"BP","GO:0002834","regulation of response to tumor cell","2/47","23/18870",0.00148581960478391,0.00894894403186644,0.00449307709602527,"3123/7040",2
"BP","GO:0045591","positive regulation of regulatory T cell differentiation","2/47","23/18870",0.00148581960478391,0.00894894403186644,0.00449307709602527,"3123/3458",2
"BP","GO:0045932","negative regulation of muscle contraction","2/47","23/18870",0.00148581960478391,0.00894894403186644,0.00449307709602527,"5743/6647",2
"BP","GO:0046794","transport of virus","2/47","23/18870",0.00148581960478391,0.00894894403186644,0.00449307709602527,"1514/1803",2
"BP","GO:0071636","positive regulation of transforming growth factor beta production","2/47","23/18870",0.00148581960478391,0.00894894403186644,0.00449307709602527,"183/5743",2
"BP","GO:1990840","response to lectin","2/47","23/18870",0.00148581960478391,0.00894894403186644,0.00449307709602527,"5058/5062",2
"BP","GO:1990858","cellular response to lectin","2/47","23/18870",0.00148581960478391,0.00894894403186644,0.00449307709602527,"5058/5062",2
"BP","GO:0030073","insulin secretion","4/47","199/18870",0.00150163392326804,0.00901913200981191,0.00452831700757238,"3123/3458/3557/3952",4
"BP","GO:0033555","multicellular organismal response to stress","3/47","91/18870",0.00150890421456929,0.00901913200981191,0.00452831700757238,"348/1803/3158",3
"BP","GO:0097006","regulation of plasma lipoprotein particle levels","3/47","91/18870",0.00150890421456929,0.00901913200981191,0.00452831700757238,"183/185/348",3
"BP","GO:0032388","positive regulation of intracellular transport","4/47","201/18870",0.00155773602445945,0.00928755962190309,0.00466308888138598,"3458/3952/5743/7040",4
"BP","GO:0050728","negative regulation of inflammatory response","4/47","202/18870",0.00158632843819467,0.00943426988242912,0.00473674902597669,"348/3123/5465/6647",4
"BP","GO:0043367","CD4-positive, alpha-beta T cell differentiation","3/47","93/18870",0.00160616362039693,0.00952829395859531,0.00478395654248287,"1514/3123/3458",3
"BP","GO:0051043","regulation of membrane protein ectodomain proteolysis","2/47","24/18870",0.00161832557991977,0.00957644161917526,0.00480813047297217,"348/3458",2
"BP","GO:0071496","cellular response to external stimulus","5/47","346/18870",0.00164231393366535,0.00965591622333138,0.00484803300475447,"213/355/3952/5465/5743",5
"BP","GO:0032271","regulation of protein polymerization","4/47","204/18870",0.00164460828892563,0.00965591622333138,0.00484803300475447,"4690/4868/5058/8440",4
"BP","GO:0019915","lipid storage","3/47","94/18870",0.00165623235600868,0.00965591622333138,0.00484803300475447,"348/3952/5465",3
"BP","GO:0051492","regulation of stress fiber assembly","3/47","94/18870",0.00165623235600868,0.00965591622333138,0.00484803300475447,"387/5058/5062",3
"BP","GO:0051781","positive regulation of cell division","3/47","94/18870",0.00165623235600868,0.00965591622333138,0.00484803300475447,"387/7040/7422",3
"BP","GO:0071229","cellular response to acid chemical","3/47","94/18870",0.00165623235600868,0.00965591622333138,0.00484803300475447,"1536/3158/7422",3
"BP","GO:0032496","response to lipopolysaccharide","5/47","348/18870",0.00168437489464377,0.00979586087376366,0.00491829627842446,"387/3158/3164/5743/5972",5
"BP","GO:0032869","cellular response to insulin stimulus","4/47","206/18870",0.00170436454396623,0.00985635923090332,0.00494867123460291,"3158/3952/4690/23175",4
"BP","GO:0034284","response to monosaccharide","4/47","206/18870",0.00170436454396623,0.00985635923090332,0.00494867123460291,"3123/3158/3952/5743",4
"BP","GO:0060996","dendritic spine development","3/47","95/18870",0.00170726965976779,0.00985635923090332,0.00494867123460291,"348/5062/8440",3
"BP","GO:0045862","positive regulation of proteolysis","5/47","350/18870",0.00172722470873008,0.00994515171612219,0.00499325207902606,"348/355/1514/3458/4627",5
"BP","GO:0002363","alpha-beta T cell lineage commitment","2/47","25/18870",0.00175626253373007,0.00994515171612219,0.00499325207902606,"387/1514",2
"BP","GO:0002483","antigen processing and presentation of endogenous peptide antigen","2/47","25/18870",0.00175626253373007,0.00994515171612219,0.00499325207902606,"3106/3123",2
"BP","GO:0006706","steroid catabolic process","2/47","25/18870",0.00175626253373007,0.00994515171612219,0.00499325207902606,"348/6696",2
"BP","GO:0045540","regulation of cholesterol biosynthetic process","2/47","25/18870",0.00175626253373007,0.00994515171612219,0.00499325207902606,"348/6647",2
"BP","GO:0090335","regulation of brown fat cell differentiation","2/47","25/18870",0.00175626253373007,0.00994515171612219,0.00499325207902606,"3952/5743",2
"BP","GO:0106118","regulation of sterol biosynthetic process","2/47","25/18870",0.00175626253373007,0.00994515171612219,0.00499325207902606,"348/6647",2
"BP","GO:1902894","negative regulation of miRNA transcription","2/47","25/18870",0.00175626253373007,0.00994515171612219,0.00499325207902606,"5465/7040",2
"BP","GO:0031032","actomyosin structure organization","4/47","208/18870",0.00176561682199399,0.00997426018534554,0.00500786683087858,"387/4627/5058/5062",4
"BP","GO:0030522","intracellular receptor signaling pathway","5/47","353/18870",0.00179299816334432,0.0101048253634191,0.00507342086820988,"387/3164/3952/5058/5465",5
"BP","GO:0045619","regulation of lymphocyte differentiation","4/47","212/18870",0.00189268774027784,0.0106046275753089,0.00532436107554476,"387/3123/3458/6647",4
"BP","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","2/47","26/18870",0.00189960375662483,0.0106046275753089,0.00532436107554476,"3106/7040",2
"BP","GO:0043931","ossification involved in bone maturation","2/47","26/18870",0.00189960375662483,0.0106046275753089,0.00532436107554476,"387/3952",2
"BP","GO:2000629","negative regulation of miRNA metabolic process","2/47","26/18870",0.00189960375662483,0.0106046275753089,0.00532436107554476,"5465/7040",2
"BP","GO:0010596","negative regulation of endothelial cell migration","3/47","99/18870",0.00192124014292051,0.0106982901196321,0.00537138707449567,"348/387/7040",3
"BP","GO:0042098","T cell proliferation","4/47","213/18870",0.00192542103547245,0.0106982901196321,0.00537138707449567,"3123/3952/4690/8440",4
"BP","GO:0008585","female gonad development","3/47","101/18870",0.00203421124816885,0.0112237249986379,0.00563519690634923,"3952/6647/7422",3
"BP","GO:0032755","positive regulation of interleukin-6 production","3/47","101/18870",0.00203421124816885,0.0112237249986379,0.00563519690634923,"3458/3952/7040",3
"BP","GO:0120162","positive regulation of cold-induced thermogenesis","3/47","101/18870",0.00203421124816885,0.0112237249986379,0.00563519690634923,"3952/7422/23175",3
"BP","GO:0045940","positive regulation of steroid metabolic process","2/47","27/18870",0.00204832263346448,0.0112753015660708,0.00566109241904872,"348/3458",2
"BP","GO:0042594","response to starvation","4/47","218/18870",0.00209500256492832,0.011505501325256,0.00577667088974008,"213/355/3158/5465",4
"BP","GO:0001823","mesonephros development","3/47","103/18870",0.00215124233053174,0.0117597935251008,0.0059043456695523,"183/5972/7422",3
"BP","GO:0045639","positive regulation of myeloid cell differentiation","3/47","103/18870",0.00215124233053174,0.0117597935251008,0.0059043456695523,"3123/3458/7040",3
"BP","GO:0002237","response to molecule of bacterial origin","5/47","369/18870",0.0021753651309347,0.0118478713332336,0.00594856768960077,"387/3158/3164/5743/5972",5
"BP","GO:0002675","positive regulation of acute inflammatory response","2/47","28/18870",0.00220239264327114,0.0118478713332336,0.00594856768960077,"241/5743",2
"BP","GO:0006027","glycosaminoglycan catabolic process","2/47","28/18870",0.00220239264327114,0.0118478713332336,0.00594856768960077,"2990/7040",2
"BP","GO:0015732","prostaglandin transport","2/47","28/18870",0.00220239264327114,0.0118478713332336,0.00594856768960077,"3952/5743",2
"BP","GO:0032104","regulation of response to extracellular stimulus","2/47","28/18870",0.00220239264327114,0.0118478713332336,0.00594856768960077,"3952/5465",2
"BP","GO:0032107","regulation of response to nutrient levels","2/47","28/18870",0.00220239264327114,0.0118478713332336,0.00594856768960077,"3952/5465",2
"BP","GO:0032801","receptor catabolic process","2/47","28/18870",0.00220239264327114,0.0118478713332336,0.00594856768960077,"348/7040",2
"BP","GO:0042102","positive regulation of T cell proliferation","3/47","105/18870",0.00227238417661454,0.0121142642928978,0.0060823180071072,"3952/4690/8440",3
"BP","GO:0043255","regulation of carbohydrate biosynthetic process","3/47","105/18870",0.00227238417661454,0.0121142642928978,0.0060823180071072,"3952/5465/7040",3
"BP","GO:0046545","development of primary female sexual characteristics","3/47","105/18870",0.00227238417661454,0.0121142642928978,0.0060823180071072,"3952/6647/7422",3
"BP","GO:0110020","regulation of actomyosin structure organization","3/47","105/18870",0.00227238417661454,0.0121142642928978,0.0060823180071072,"387/5058/5062",3
"BP","GO:0044282","small molecule catabolic process","5/47","375/18870",0.00233308764380043,0.0122595409618695,0.00615525837544777,"348/3155/3952/5465/23175",5
"BP","GO:0002532","production of molecular mediator involved in inflammatory response","3/47","106/18870",0.0023345122333286,0.0122595409618695,0.00615525837544777,"241/3952/5465",3
"BP","GO:0009062","fatty acid catabolic process","3/47","106/18870",0.0023345122333286,0.0122595409618695,0.00615525837544777,"3952/5465/23175",3
"BP","GO:0032963","collagen metabolic process","3/47","106/18870",0.0023345122333286,0.0122595409618695,0.00615525837544777,"1508/1514/7040",3
"BP","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","3/47","106/18870",0.0023345122333286,0.0122595409618695,0.00615525837544777,"183/3458/3952",3
"BP","GO:0051348","negative regulation of transferase activity","4/47","225/18870",0.00234941942036247,0.0122595409618695,0.00615525837544777,"183/348/3458/5062",4
"BP","GO:0002418","immune response to tumor cell","2/47","29/18870",0.00236178735894063,0.0122595409618695,0.00615525837544777,"3123/7040",2
"BP","GO:0007588","excretion","2/47","29/18870",0.00236178735894063,0.0122595409618695,0.00615525837544777,"183/185",2
"BP","GO:0031342","negative regulation of cell killing","2/47","29/18870",0.00236178735894063,0.0122595409618695,0.00615525837544777,"3106/7040",2
"BP","GO:0032770","positive regulation of monooxygenase activity","2/47","29/18870",0.00236178735894063,0.0122595409618695,0.00615525837544777,"348/3458",2
"BP","GO:0070977","bone maturation","2/47","29/18870",0.00236178735894063,0.0122595409618695,0.00615525837544777,"387/3952",2
"BP","GO:0097066","response to thyroid hormone","2/47","29/18870",0.00236178735894063,0.0122595409618695,0.00615525837544777,"1508/1514",2
"BP","GO:0033157","regulation of intracellular protein transport","4/47","226/18870",0.00238742575552651,0.0123376611301502,0.00619448087338607,"3458/3952/5743/7040",4
"BP","GO:0002526","acute inflammatory response","3/47","107/18870",0.00239768657366671,0.0123376611301502,0.00619448087338607,"241/1773/5743",3
"BP","GO:0007173","epidermal growth factor receptor signaling pathway","3/47","107/18870",0.00239768657366671,0.0123376611301502,0.00619448087338607,"183/7040/8440",3
"BP","GO:0032231","regulation of actin filament bundle assembly","3/47","107/18870",0.00239768657366671,0.0123376611301502,0.00619448087338607,"387/5058/5062",3
"BP","GO:0001818","negative regulation of cytokine production","5/47","381/18870",0.00249901310367872,0.0127545382143875,0.0064037861134652,"3123/3458/5443/5465/7040",5
"BP","GO:0010575","positive regulation of vascular endothelial growth factor production","2/47","30/18870",0.00252648044695535,0.0127545382143875,0.0064037861134652,"5743/7040",2
"BP","GO:0010894","negative regulation of steroid biosynthetic process","2/47","30/18870",0.00252648044695535,0.0127545382143875,0.0064037861134652,"348/6647",2
"BP","GO:0033137","negative regulation of peptidyl-serine phosphorylation","2/47","30/18870",0.00252648044695535,0.0127545382143875,0.0064037861134652,"4690/8440",2
"BP","GO:0035640","exploration behavior","2/47","30/18870",0.00252648044695535,0.0127545382143875,0.0064037861134652,"348/1803",2
"BP","GO:0045987","positive regulation of smooth muscle contraction","2/47","30/18870",0.00252648044695535,0.0127545382143875,0.0064037861134652,"387/5743",2
"BP","GO:1900101","regulation of endoplasmic reticulum unfolded protein response","2/47","30/18870",0.00252648044695535,0.0127545382143875,0.0064037861134652,"4690/8440",2
"BP","GO:0006939","smooth muscle contraction","3/47","109/18870",0.00252719831962305,0.0127545382143875,0.0064037861134652,"387/5743/6647",3
"BP","GO:0061387","regulation of extent of cell growth","3/47","109/18870",0.00252719831962305,0.0127545382143875,0.0064037861134652,"348/6696/7422",3
"BP","GO:0009743","response to carbohydrate","4/47","230/18870",0.00254369956147442,0.0127833054395116,0.006418229533813,"3123/3158/3952/5743",4
"BP","GO:0051403","stress-activated MAPK cascade","4/47","230/18870",0.00254369956147442,0.0127833054395116,0.006418229533813,"355/3952/4868/7422",4
"BP","GO:0030038","contractile actin filament bundle assembly","3/47","110/18870",0.00259354767973262,0.0129787047736302,0.00651633544101062,"387/5058/5062",3
"BP","GO:0043149","stress fiber assembly","3/47","110/18870",0.00259354767973262,0.0129787047736302,0.00651633544101062,"387/5058/5062",3
"BP","GO:0001938","positive regulation of endothelial cell proliferation","3/47","111/18870",0.00266096723306673,0.0132543669019327,0.00665473961367131,"185/3164/7422",3
"BP","GO:0060840","artery development","3/47","111/18870",0.00266096723306673,0.0132543669019327,0.00665473961367131,"348/3952/7422",3
"BP","GO:0008406","gonad development","4/47","233/18870",0.00266543246528093,0.0132543669019327,0.00665473961367131,"3952/5972/6647/7422",4
"BP","GO:0035767","endothelial cell chemotaxis","2/47","31/18870",0.00269644566709793,0.0132968476958767,0.00667606832928413,"3164/7422",2
"BP","GO:0050999","regulation of nitric-oxide synthase activity","2/47","31/18870",0.00269644566709793,0.0132968476958767,0.00667606832928413,"348/3952",2
"BP","GO:0090322","regulation of superoxide metabolic process","2/47","31/18870",0.00269644566709793,0.0132968476958767,0.00667606832928413,"6647/7040",2
"BP","GO:1900745","positive regulation of p38MAPK cascade","2/47","31/18870",0.00269644566709793,0.0132968476958767,0.00667606832928413,"3952/7422",2
"BP","GO:0032355","response to estradiol","3/47","113/18870",0.00279904016311457,0.0137740708234765,0.00691567205198896,"3952/5743/7040",3
"BP","GO:0002360","T cell lineage commitment","2/47","32/18870",0.0028716568721657,0.0139839344683921,0.00702104018625162,"387/1514",2
"BP","GO:0019883","antigen processing and presentation of endogenous antigen","2/47","32/18870",0.0028716568721657,0.0139839344683921,0.00702104018625162,"3106/3123",2
"BP","GO:0045907","positive regulation of vasoconstriction","2/47","32/18870",0.0028716568721657,0.0139839344683921,0.00702104018625162,"387/5743",2
"BP","GO:0031098","stress-activated protein kinase signaling cascade","4/47","238/18870",0.00287713396117743,0.0139839344683921,0.00702104018625162,"355/3952/4868/7422",4
"BP","GO:0045137","development of primary sexual characteristics","4/47","238/18870",0.00287713396117743,0.0139839344683921,0.00702104018625162,"3952/5972/6647/7422",4
"BP","GO:0050670","regulation of lymphocyte proliferation","4/47","238/18870",0.00287713396117743,0.0139839344683921,0.00702104018625162,"3123/3952/4690/8440",4
"BP","GO:0048588","developmental cell growth","4/47","239/18870",0.00292081744621664,0.0141671616704811,0.00711303472126528,"348/5465/6696/7422",4
"BP","GO:0062014","negative regulation of small molecule metabolic process","3/47","115/18870",0.00294146299922531,0.0142381245790722,0.00714866370923554,"348/5465/6647",3
"BP","GO:0050900","leukocyte migration","5/47","396/18870",0.00295134486328253,0.0142568026354893,0.00715804156959394,"387/1803/3952/4627/7422",5
"BP","GO:0030072","peptide hormone secretion","4/47","241/18870",0.00300954633934401,0.014443106800582,0.00725158098319305,"3123/3458/3557/3952",4
"BP","GO:0010633","negative regulation of epithelial cell migration","3/47","116/18870",0.0030143197125,0.014443106800582,0.00725158098319305,"348/387/7040",3
"BP","GO:0045582","positive regulation of T cell differentiation","3/47","116/18870",0.0030143197125,0.014443106800582,0.00725158098319305,"387/3123/3458",3
"BP","GO:0046634","regulation of alpha-beta T cell activation","3/47","116/18870",0.0030143197125,0.014443106800582,0.00725158098319305,"387/3123/3458",3
"BP","GO:0048799","animal organ maturation","2/47","33/18870",0.00305208800768592,0.014547745886972,0.00730411807368482,"387/3952",2
"BP","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","2/47","33/18870",0.00305208800768592,0.014547745886972,0.00730411807368482,"4690/8440",2
"BP","GO:0032944","regulation of mononuclear cell proliferation","4/47","242/18870",0.00305459641141744,0.014547745886972,0.00730411807368482,"3123/3952/4690/8440",4
"BP","GO:0006631","fatty acid metabolic process","5/47","401/18870",0.0031145326851399,0.0148034113769601,0.00743248235367353,"241/3952/5465/5743/23175",5
"BP","GO:0006090","pyruvate metabolic process","3/47","118/18870",0.00316335137511788,0.0150053160418918,0.00753385445102433,"3458/3939/5465",3
"BP","GO:0016485","protein processing","4/47","245/18870",0.0031925170157917,0.0150944578152262,0.00757861066568402,"1514/1803/4627/5972",4
"BP","GO:0006026","aminoglycan catabolic process","2/47","34/18870",0.0032377131116319,0.0150944578152262,0.00757861066568402,"2990/7040",2
"BP","GO:0030212","hyaluronan metabolic process","2/47","34/18870",0.0032377131116319,0.0150944578152262,0.00757861066568402,"2990/7040",2
"BP","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","2/47","34/18870",0.0032377131116319,0.0150944578152262,0.00757861066568402,"3123/3458",2
"BP","GO:0045939","negative regulation of steroid metabolic process","2/47","34/18870",0.0032377131116319,0.0150944578152262,0.00757861066568402,"348/6647",2
"BP","GO:0090183","regulation of kidney development","2/47","34/18870",0.0032377131116319,0.0150944578152262,0.00757861066568402,"183/7422",2
"BP","GO:1904385","cellular response to angiotensin","2/47","34/18870",0.0032377131116319,0.0150944578152262,0.00757861066568402,"183/185",2
"BP","GO:0002790","peptide secretion","4/47","246/18870",0.00323942173173285,0.0150944578152262,0.00757861066568402,"3123/3458/3557/3952",4
"BP","GO:0035710","CD4-positive, alpha-beta T cell activation","3/47","119/18870",0.00323953720749257,0.0150944578152262,0.00757861066568402,"1514/3123/3458",3
"BP","GO:0033002","muscle cell proliferation","4/47","247/18870",0.00328679588535779,0.0152845694708092,0.00767406174039695,"348/3458/5743/7040",4
"BP","GO:0046660","female sex differentiation","3/47","120/18870",0.00331684353261701,0.0153639308056839,0.00771390740204882,"3952/6647/7422",3
"BP","GO:0072009","nephron epithelium development","3/47","120/18870",0.00331684353261701,0.0153639308056839,0.00771390740204882,"183/4868/7422",3
"BP","GO:0045444","fat cell differentiation","4/47","248/18870",0.00333464177754839,0.0153861541665829,0.00772506528542554,"3164/3952/5743/7040",4
"BP","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","4/47","248/18870",0.00333464177754839,0.0153861541665829,0.00772506528542554,"183/3952/5465/7040",4
"BP","GO:0002021","response to dietary excess","2/47","35/18870",0.00342850631413977,0.0157272760573039,0.0078963354317907,"348/3952",2
"BP","GO:0008340","determination of adult lifespan","2/47","35/18870",0.00342850631413977,0.0157272760573039,0.0078963354317907,"3952/6647",2
"BP","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","2/47","35/18870",0.00342850631413977,0.0157272760573039,0.0078963354317907,"5743/7422",2
"BP","GO:0031669","cellular response to nutrient levels","4/47","251/18870",0.00348103281898697,0.0159373398114935,0.00800180403672256,"213/355/3952/5465",4
"BP","GO:0010001","glial cell differentiation","4/47","252/18870",0.00353078857341231,0.0160718779870518,0.00806935283275808,"387/3458/6647/7040",4
"BP","GO:0016054","organic acid catabolic process","4/47","252/18870",0.00353078857341231,0.0160718779870518,0.00806935283275808,"3155/3952/5465/23175",4
"BP","GO:0046395","carboxylic acid catabolic process","4/47","252/18870",0.00353078857341231,0.0160718779870518,0.00806935283275808,"3155/3952/5465/23175",4
"BP","GO:0006516","glycoprotein catabolic process","2/47","36/18870",0.00362444183722617,0.0163062040176225,0.00818700301776437,"1514/2990",2
"BP","GO:0032094","response to food","2/47","36/18870",0.00362444183722617,0.0163062040176225,0.00818700301776437,"3952/5465",2
"BP","GO:0045589","regulation of regulatory T cell differentiation","2/47","36/18870",0.00362444183722617,0.0163062040176225,0.00818700301776437,"3123/3458",2
"BP","GO:1905332","positive regulation of morphogenesis of an epithelium","2/47","36/18870",0.00362444183722617,0.0163062040176225,0.00818700301776437,"183/7422",2
"BP","GO:1905898","positive regulation of response to endoplasmic reticulum stress","2/47","36/18870",0.00362444183722617,0.0163062040176225,0.00818700301776437,"4690/8440",2
"BP","GO:0002761","regulation of myeloid leukocyte differentiation","3/47","124/18870",0.00363737884296777,0.0163062040176225,0.00818700301776437,"3123/3458/7040",3
"BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","3/47","124/18870",0.00363737884296777,0.0163062040176225,0.00818700301776437,"3106/3123/7040",3
"BP","GO:0038127","ERBB signaling pathway","3/47","124/18870",0.00363737884296777,0.0163062040176225,0.00818700301776437,"183/7040/8440",3
"BP","GO:0042692","muscle cell differentiation","5/47","419/18870",0.00375642235799787,0.0168080372804933,0.0084389629731959,"4627/4868/5465/7040/7422",5
"BP","GO:2000027","regulation of animal organ morphogenesis","3/47","126/18870",0.00380450446941091,0.0169910605265955,0.00853085510618654,"183/387/7422",3
"BP","GO:0033280","response to vitamin D","2/47","37/18870",0.00382549399450667,0.0170205719642806,0.0085456721800515,"5743/6696",2
"BP","GO:0051385","response to mineralocorticoid","2/47","37/18870",0.00382549399450667,0.0170205719642806,0.0085456721800515,"1536/6337",2
"BP","GO:0006898","receptor-mediated endocytosis","4/47","258/18870",0.00383954886849922,0.0170510547312151,0.00856097693795915,"348/1514/1803/7422",4
"BP","GO:0046683","response to organophosphorus","3/47","127/18870",0.00388979937239429,0.0171775281986143,0.00862447661318372,"3158/5743/5972",3
"BP","GO:0051099","positive regulation of binding","3/47","127/18870",0.00388979937239429,0.0171775281986143,0.00862447661318372,"348/3458/7040",3
"BP","GO:0051384","response to glucocorticoid","3/47","127/18870",0.00388979937239429,0.0171775281986143,0.00862447661318372,"3158/3557/5743",3
"BP","GO:0071695","anatomical structure maturation","4/47","261/18870",0.0040006041472198,0.017633947889142,0.00885363536648271,"387/3952/5972/7422",4
"BP","GO:0003180","aortic valve morphogenesis","2/47","38/18870",0.00403163719091498,0.017672009686844,0.00887274539677001,"387/7040",2
"BP","GO:0035633","maintenance of blood-brain barrier","2/47","38/18870",0.00403163719091498,0.017672009686844,0.00887274539677001,"5743/7422",2
"BP","GO:0045429","positive regulation of nitric oxide biosynthetic process","2/47","38/18870",0.00403163719091498,0.017672009686844,0.00887274539677001,"3458/5743",2
