"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0031280","negative regulation of cyclase activity","1/23","15/18870",0.0181344890097512,0.066786564702579,0.038116095108215,"2771",1
"BP","GO:0033189","response to vitamin A","1/23","15/18870",0.0181344890097512,0.066786564702579,0.038116095108215,"1543",1
"BP","GO:0043950","positive regulation of cAMP-mediated signaling","1/23","15/18870",0.0181344890097512,0.066786564702579,0.038116095108215,"5443",1
"BP","GO:0045475","locomotor rhythm","1/23","15/18870",0.0181344890097512,0.066786564702579,0.038116095108215,"5728",1
"BP","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","1/23","15/18870",0.0181344890097512,0.066786564702579,0.038116095108215,"3784",1
"BP","GO:0051284","positive regulation of sequestering of calcium ion","1/23","15/18870",0.0181344890097512,0.066786564702579,0.038116095108215,"6262",1
"BP","GO:0060347","heart trabecula formation","1/23","15/18870",0.0181344890097512,0.066786564702579,0.038116095108215,"1482",1
"BP","GO:0060413","atrial septum morphogenesis","1/23","15/18870",0.0181344890097512,0.066786564702579,0.038116095108215,"1482",1
"BP","GO:0070365","hepatocyte differentiation","1/23","15/18870",0.0181344890097512,0.066786564702579,0.038116095108215,"1543",1
"BP","GO:2000651","positive regulation of sodium ion transmembrane transporter activity","1/23","15/18870",0.0181344890097512,0.066786564702579,0.038116095108215,"6324",1
"BP","GO:0051048","negative regulation of secretion","2/23","172/18870",0.0184321286231481,0.0676637495907825,0.0386167176926397,"2697/2771",2
"BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","2/23","173/18870",0.0186340030043746,0.0676924541088068,0.0386330997920024,"6262/54795",2
"BP","GO:1903169","regulation of calcium ion transmembrane transport","2/23","174/18870",0.0188368230153809,0.0676924541088068,0.0386330997920024,"287/6262",2
"BP","GO:0003096","renal sodium ion transport","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"3784",1
"BP","GO:0003214","cardiac left ventricle morphogenesis","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"6262",1
"BP","GO:0010832","negative regulation of myotube differentiation","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"1482",1
"BP","GO:0016114","terpenoid biosynthetic process","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"1543",1
"BP","GO:0032930","positive regulation of superoxide anion generation","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"2771",1
"BP","GO:0050665","hydrogen peroxide biosynthetic process","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"1543",1
"BP","GO:0051895","negative regulation of focal adhesion assembly","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"5728",1
"BP","GO:0060841","venous blood vessel development","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"1482",1
"BP","GO:0060911","cardiac cell fate commitment","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"1482",1
"BP","GO:0097091","synaptic vesicle clustering","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"5728",1
"BP","GO:0150118","negative regulation of cell-substrate junction organization","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"5728",1
"BP","GO:1904177","regulation of adipose tissue development","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"54795",1
"BP","GO:2000846","regulation of corticosteroid hormone secretion","1/23","16/18870",0.0193322035020758,0.0676924541088068,0.0386330997920024,"5443",1
"BP","GO:0035265","organ growth","2/23","177/18870",0.0194509329355815,0.0678992689591773,0.0387511321319142,"1482/5728",2
"BP","GO:0043086","negative regulation of catalytic activity","3/23","480/18870",0.0198489980816161,0.0689219429078846,0.0393347875073211,"2771/5728/51422",3
"BP","GO:0006469","negative regulation of protein kinase activity","2/23","179/18870",0.0198650239664202,0.0689219429078846,0.0393347875073211,"5728/51422",2
"BP","GO:0021953","central nervous system neuron differentiation","2/23","181/18870",0.0202828403713421,0.0695281435921076,0.0396807553383872,"5728/6324",2
"BP","GO:0050954","sensory perception of mechanical stimulus","2/23","181/18870",0.0202828403713421,0.0695281435921076,0.0396807553383872,"3753/3784",2
"BP","GO:0010612","regulation of cardiac muscle adaptation","1/23","17/18870",0.0205285204278982,0.0695281435921076,0.0396807553383872,"4000",1
"BP","GO:0032274","gonadotropin secretion","1/23","17/18870",0.0205285204278982,0.0695281435921076,0.0396807553383872,"2697",1
"BP","GO:0055119","relaxation of cardiac muscle","1/23","17/18870",0.0205285204278982,0.0695281435921076,0.0396807553383872,"3759",1
"BP","GO:0071468","cellular response to acidic pH","1/23","17/18870",0.0205285204278982,0.0695281435921076,0.0396807553383872,"3753",1
"BP","GO:1901163","regulation of trophoblast cell migration","1/23","17/18870",0.0205285204278982,0.0695281435921076,0.0396807553383872,"2697",1
"BP","GO:1903242","regulation of cardiac muscle hypertrophy in response to stress","1/23","17/18870",0.0205285204278982,0.0695281435921076,0.0396807553383872,"4000",1
"BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle","2/23","183/18870",0.0207043632273842,0.0699156241921758,0.0399018963338937,"1543/5728",2
"BP","GO:0006694","steroid biosynthetic process","2/23","184/18870",0.0209165086783983,0.0703952008514586,0.0401755979329849,"1543/51422",2
"BP","GO:0008217","regulation of blood pressure","2/23","187/18870",0.0215584529161237,0.0703952008514586,0.0401755979329849,"3784/5443",2
"BP","GO:0010002","cardioblast differentiation","1/23","18/18870",0.0217234413439413,0.0703952008514586,0.0401755979329849,"1482",1
"BP","GO:0014819","regulation of skeletal muscle contraction","1/23","18/18870",0.0217234413439413,0.0703952008514586,0.0401755979329849,"3759",1
"BP","GO:0015693","magnesium ion transport","1/23","18/18870",0.0217234413439413,0.0703952008514586,0.0401755979329849,"3759",1
"BP","GO:0016264","gap junction assembly","1/23","18/18870",0.0217234413439413,0.0703952008514586,0.0401755979329849,"2697",1
"BP","GO:0019373","epoxygenase P450 pathway","1/23","18/18870",0.0217234413439413,0.0703952008514586,0.0401755979329849,"1543",1
"BP","GO:0043217","myelin maintenance","1/23","18/18870",0.0217234413439413,0.0703952008514586,0.0401755979329849,"5728",1
"BP","GO:0051350","negative regulation of lyase activity","1/23","18/18870",0.0217234413439413,0.0703952008514586,0.0401755979329849,"2771",1
"BP","GO:0061450","trophoblast cell migration","1/23","18/18870",0.0217234413439413,0.0703952008514586,0.0401755979329849,"2697",1
"BP","GO:0071318","cellular response to ATP","1/23","18/18870",0.0217234413439413,0.0703952008514586,0.0401755979329849,"54795",1
"BP","GO:0086103","G protein-coupled receptor signaling pathway involved in heart process","1/23","18/18870",0.0217234413439413,0.0703952008514586,0.0401755979329849,"2771",1
"BP","GO:1904666","regulation of ubiquitin protein ligase activity","1/23","18/18870",0.0217234413439413,0.0703952008514586,0.0401755979329849,"5728",1
"BP","GO:1905209","positive regulation of cardiocyte differentiation","1/23","18/18870",0.0217234413439413,0.0703952008514586,0.0401755979329849,"1482",1
"BP","GO:0006109","regulation of carbohydrate metabolic process","2/23","188/18870",0.0217742624777798,0.0703952008514586,0.0401755979329849,"5443/51422",2
"BP","GO:0033673","negative regulation of kinase activity","2/23","193/18870",0.0228669163754451,0.0730518469535138,0.0416917857462936,"5728/51422",2
"BP","GO:0000212","meiotic spindle organization","1/23","19/18870",0.0229169678052763,0.0730518469535138,0.0416917857462936,"5728",1
"BP","GO:0032928","regulation of superoxide anion generation","1/23","19/18870",0.0229169678052763,0.0730518469535138,0.0416917857462936,"2771",1
"BP","GO:0055003","cardiac myofibril assembly","1/23","19/18870",0.0229169678052763,0.0730518469535138,0.0416917857462936,"1482",1
"BP","GO:1902307","positive regulation of sodium ion transmembrane transport","1/23","19/18870",0.0229169678052763,0.0730518469535138,0.0416917857462936,"6324",1
"BP","GO:0051260","protein homooligomerization","2/23","194/18870",0.0230881521032524,0.0733919471885509,0.0418858860561797,"3759/54795",2
"BP","GO:0003215","cardiac right ventricle morphogenesis","1/23","20/18870",0.0241091013653246,0.0749621785621296,0.0427820406741596,"1482",1
"BP","GO:0032098","regulation of appetite","1/23","20/18870",0.0241091013653246,0.0749621785621296,0.0427820406741596,"5443",1
"BP","GO:0042359","vitamin D metabolic process","1/23","20/18870",0.0241091013653246,0.0749621785621296,0.0427820406741596,"1543",1
"BP","GO:0042693","muscle cell fate commitment","1/23","20/18870",0.0241091013653246,0.0749621785621296,0.0427820406741596,"1482",1
"BP","GO:0043586","tongue development","1/23","20/18870",0.0241091013653246,0.0749621785621296,0.0427820406741596,"9992",1
"BP","GO:0051546","keratinocyte migration","1/23","20/18870",0.0241091013653246,0.0749621785621296,0.0427820406741596,"5728",1
"BP","GO:0055093","response to hyperoxia","1/23","20/18870",0.0241091013653246,0.0749621785621296,0.0427820406741596,"1543",1
"BP","GO:0090201","negative regulation of release of cytochrome c from mitochondria","1/23","20/18870",0.0241091013653246,0.0749621785621296,0.0427820406741596,"4000",1
"BP","GO:0071248","cellular response to metal ion","2/23","200/18870",0.0244343069319843,0.0757663250370521,0.0432409791396366,"1543/6331",2
"BP","GO:0007213","G protein-coupled acetylcholine receptor signaling pathway","1/23","21/18870",0.0252998435758605,0.0771882627059764,0.0440525003141129,"2771",1
"BP","GO:0030502","negative regulation of bone mineralization","1/23","21/18870",0.0252998435758605,0.0771882627059764,0.0440525003141129,"54795",1
"BP","GO:0035809","regulation of urine volume","1/23","21/18870",0.0252998435758605,0.0771882627059764,0.0440525003141129,"2771",1
"BP","GO:0097107","postsynaptic density assembly","1/23","21/18870",0.0252998435758605,0.0771882627059764,0.0440525003141129,"5728",1
"BP","GO:1901018","positive regulation of potassium ion transmembrane transporter activity","1/23","21/18870",0.0252998435758605,0.0771882627059764,0.0440525003141129,"287",1
"BP","GO:2000738","positive regulation of stem cell differentiation","1/23","21/18870",0.0252998435758605,0.0771882627059764,0.0440525003141129,"1482",1
"BP","GO:0044703","multi-organism reproductive process","2/23","206/18870",0.0258122303635474,0.0785409576302593,0.0448245036147165,"1543/2697",2
"BP","GO:0003228","atrial cardiac muscle tissue development","1/23","22/18870",0.0264891959870099,0.0793993125883658,0.0453143796753508,"1482",1
"BP","GO:0035313","wound healing, spreading of epidermal cells","1/23","22/18870",0.0264891959870099,0.0793993125883658,0.0453143796753508,"5728",1
"BP","GO:0035584","calcium-mediated signaling using intracellular calcium source","1/23","22/18870",0.0264891959870099,0.0793993125883658,0.0453143796753508,"6262",1
"BP","GO:0051443","positive regulation of ubiquitin-protein transferase activity","1/23","22/18870",0.0264891959870099,0.0793993125883658,0.0453143796753508,"5728",1
"BP","GO:2000831","regulation of steroid hormone secretion","1/23","22/18870",0.0264891959870099,0.0793993125883658,0.0453143796753508,"5443",1
"BP","GO:1902806","regulation of cell cycle G1/S phase transition","2/23","209/18870",0.0265129514794192,0.0793993125883658,0.0453143796753508,"1543/5728",2
"BP","GO:0021542","dentate gyrus development","1/23","23/18870",0.0276771601472552,0.082514027801513,0.0470919944071164,"5728",1
"BP","GO:0045216","cell-cell junction organization","2/23","214/18870",0.027698030421949,0.082514027801513,0.0470919944071164,"287/2697",2
"BP","GO:0044706","multi-multicellular organism process","2/23","216/18870",0.028178033269122,0.0835799831875528,0.047700351148571,"1543/2697",2
"BP","GO:0050821","protein stabilization","2/23","217/18870",0.0284193053134597,0.0835799831875528,0.047700351148571,"287/5728",2
"BP","GO:0050679","positive regulation of epithelial cell proliferation","2/23","218/18870",0.0286614214705351,0.0835799831875528,0.047700351148571,"1482/6331",2
"BP","GO:0002070","epithelial cell maturation","1/23","24/18870",0.0288637376034343,0.0835799831875528,0.047700351148571,"3753",1
"BP","GO:0003148","outflow tract septum morphogenesis","1/23","24/18870",0.0288637376034343,0.0835799831875528,0.047700351148571,"1482",1
"BP","GO:0032288","myelin assembly","1/23","24/18870",0.0288637376034343,0.0835799831875528,0.047700351148571,"287",1
"BP","GO:0035902","response to immobilization stress","1/23","24/18870",0.0288637376034343,0.0835799831875528,0.047700351148571,"1543",1
"BP","GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","1/23","24/18870",0.0288637376034343,0.0835799831875528,0.047700351148571,"5728",1
"BP","GO:0046628","positive regulation of insulin receptor signaling pathway","1/23","24/18870",0.0288637376034343,0.0835799831875528,0.047700351148571,"2771",1
"BP","GO:0060117","auditory receptor cell development","1/23","24/18870",0.0288637376034343,0.0835799831875528,0.047700351148571,"3784",1
"BP","GO:1904030","negative regulation of cyclin-dependent protein kinase activity","1/23","24/18870",0.0288637376034343,0.0835799831875528,0.047700351148571,"5728",1
"BP","GO:0007097","nuclear migration","1/23","25/18870",0.0300489299007457,0.0859187995654488,0.0490351487668873,"4000",1
"BP","GO:0035994","response to muscle stretch","1/23","25/18870",0.0300489299007457,0.0859187995654488,0.0490351487668873,"6262",1
"BP","GO:0042178","xenobiotic catabolic process","1/23","25/18870",0.0300489299007457,0.0859187995654488,0.0490351487668873,"1543",1
"BP","GO:1903306","negative regulation of regulated secretory pathway","1/23","25/18870",0.0300489299007457,0.0859187995654488,0.0490351487668873,"2771",1
"BP","GO:2000773","negative regulation of cellular senescence","1/23","25/18870",0.0300489299007457,0.0859187995654488,0.0490351487668873,"5728",1
"BP","GO:0051348","negative regulation of transferase activity","2/23","225/18870",0.0303796836225959,0.0866468169486569,0.0494506392168359,"5728/51422",2
"BP","GO:0072330","monocarboxylic acid biosynthetic process","2/23","226/18870",0.0306284730346237,0.0868861008231179,0.0495872021162369,"1543/51422",2
"BP","GO:0007163","establishment or maintenance of cell polarity","2/23","228/18870",0.0311285224417432,0.0868861008231179,0.0495872021162369,"2697/4000",2
"BP","GO:0002026","regulation of the force of heart contraction","1/23","26/18870",0.0312327385827449,0.0868861008231179,0.0495872021162369,"6262",1
"BP","GO:0002407","dendritic cell chemotaxis","1/23","26/18870",0.0312327385827449,0.0868861008231179,0.0495872021162369,"54795",1
"BP","GO:0060343","trabecula formation","1/23","26/18870",0.0312327385827449,0.0868861008231179,0.0495872021162369,"1482",1
"BP","GO:0060561","apoptotic process involved in morphogenesis","1/23","26/18870",0.0312327385827449,0.0868861008231179,0.0495872021162369,"1482",1
"BP","GO:0071280","cellular response to copper ion","1/23","26/18870",0.0312327385827449,0.0868861008231179,0.0495872021162369,"1543",1
"BP","GO:0098719","sodium ion import across plasma membrane","1/23","26/18870",0.0312327385827449,0.0868861008231179,0.0495872021162369,"54795",1
"BP","GO:1900078","positive regulation of cellular response to insulin stimulus","1/23","26/18870",0.0312327385827449,0.0868861008231179,0.0495872021162369,"2771",1
"BP","GO:0040029","epigenetic regulation of gene expression","2/23","229/18870",0.0313797780652912,0.0868861008231179,0.0495872021162369,"3784/4000",2
"BP","GO:0071241","cellular response to inorganic substance","2/23","229/18870",0.0313797780652912,0.0868861008231179,0.0495872021162369,"1543/6331",2
"BP","GO:0097191","extrinsic apoptotic signaling pathway","2/23","229/18870",0.0313797780652912,0.0868861008231179,0.0495872021162369,"4000/5728",2
"BP","GO:0001964","startle response","1/23","27/18870",0.0324151651913525,0.0880392792070623,0.0502453383320298,"5728",1
"BP","GO:0022010","central nervous system myelination","1/23","27/18870",0.0324151651913525,0.0880392792070623,0.0502453383320298,"5728",1
"BP","GO:0032291","axon ensheathment in central nervous system","1/23","27/18870",0.0324151651913525,0.0880392792070623,0.0502453383320298,"5728",1
"BP","GO:0036296","response to increased oxygen levels","1/23","27/18870",0.0324151651913525,0.0880392792070623,0.0502453383320298,"1543",1
"BP","GO:0046856","phosphatidylinositol dephosphorylation","1/23","27/18870",0.0324151651913525,0.0880392792070623,0.0502453383320298,"5728",1
"BP","GO:0071467","cellular response to pH","1/23","27/18870",0.0324151651913525,0.0880392792070623,0.0502453383320298,"3753",1
"BP","GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","1/23","27/18870",0.0324151651913525,0.0880392792070623,0.0502453383320298,"2771",1
"BP","GO:0098698","postsynaptic specialization assembly","1/23","27/18870",0.0324151651913525,0.0880392792070623,0.0502453383320298,"5728",1
"BP","GO:0072593","reactive oxygen species metabolic process","2/23","234/18870",0.0326482782842014,0.088461287351003,0.0504861847151686,"1543/2771",2
"BP","GO:1903050","regulation of proteolysis involved in protein catabolic process","2/23","235/18870",0.0329044075639089,0.0889435054815399,0.0507613938415596,"5728/9992",2
"BP","GO:0051651","maintenance of location in cell","2/23","237/18870",0.0334190780717979,0.089747625402993,0.051220317152573,"287/6262",2
"BP","GO:0014047","glutamate secretion","1/23","28/18870",0.0335962112668498,0.089747625402993,0.051220317152573,"2697",1
"BP","GO:0014850","response to muscle activity","1/23","28/18870",0.0335962112668498,0.089747625402993,0.051220317152573,"6262",1
"BP","GO:0042759","long-chain fatty acid biosynthetic process","1/23","28/18870",0.0335962112668498,0.089747625402993,0.051220317152573,"1543",1
"BP","GO:0060402","calcium ion transport into cytosol","1/23","28/18870",0.0335962112668498,0.089747625402993,0.051220317152573,"6262",1
"BP","GO:0003209","cardiac atrium morphogenesis","1/23","29/18870",0.0347758783478852,0.0911865197232566,0.0520415157425301,"1482",1
"BP","GO:0007214","gamma-aminobutyric acid signaling pathway","1/23","29/18870",0.0347758783478852,0.0911865197232566,0.0520415157425301,"2771",1
"BP","GO:0008299","isoprenoid biosynthetic process","1/23","29/18870",0.0347758783478852,0.0911865197232566,0.0520415157425301,"1543",1
"BP","GO:0010447","response to acidic pH","1/23","29/18870",0.0347758783478852,0.0911865197232566,0.0520415157425301,"3753",1
"BP","GO:0010800","positive regulation of peptidyl-threonine phosphorylation","1/23","29/18870",0.0347758783478852,0.0911865197232566,0.0520415157425301,"51422",1
"BP","GO:0021952","central nervous system projection neuron axonogenesis","1/23","29/18870",0.0347758783478852,0.0911865197232566,0.0520415157425301,"6324",1
"BP","GO:0043949","regulation of cAMP-mediated signaling","1/23","29/18870",0.0347758783478852,0.0911865197232566,0.0520415157425301,"5443",1
"BP","GO:0060037","pharyngeal system development","1/23","29/18870",0.0347758783478852,0.0911865197232566,0.0520415157425301,"1482",1
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","2/23","243/18870",0.0349822305169599,0.0915167317891962,0.0522299727258663,"2771/4000",2
"BP","GO:0010039","response to iron ion","1/23","30/18870",0.0359541679714714,0.0932023761993952,0.0531919952964822,"1543",1
"BP","GO:0033137","negative regulation of peptidyl-serine phosphorylation","1/23","30/18870",0.0359541679714714,0.0932023761993952,0.0531919952964822,"5728",1
"BP","GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","1/23","30/18870",0.0359541679714714,0.0932023761993952,0.0531919952964822,"54795",1
"BP","GO:0070168","negative regulation of biomineral tissue development","1/23","30/18870",0.0359541679714714,0.0932023761993952,0.0531919952964822,"54795",1
"BP","GO:0045926","negative regulation of growth","2/23","247/18870",0.0360401120087727,0.0932128351499621,0.0531979643765855,"2697/5728",2
"BP","GO:0042593","glucose homeostasis","2/23","251/18870",0.0371104589581589,0.0945305837670374,0.0539500232950348,"5443/54795",2
"BP","GO:0003299","muscle hypertrophy in response to stress","1/23","31/18870",0.0371310816729927,0.0945305837670374,0.0539500232950348,"4000",1
"BP","GO:0010667","negative regulation of cardiac muscle cell apoptotic process","1/23","31/18870",0.0371310816729927,0.0945305837670374,0.0539500232950348,"1482",1
"BP","GO:0014887","cardiac muscle adaptation","1/23","31/18870",0.0371310816729927,0.0945305837670374,0.0539500232950348,"4000",1
"BP","GO:0014898","cardiac muscle hypertrophy in response to stress","1/23","31/18870",0.0371310816729927,0.0945305837670374,0.0539500232950348,"4000",1
"BP","GO:0030878","thyroid gland development","1/23","31/18870",0.0371310816729927,0.0945305837670374,0.0539500232950348,"1482",1
"BP","GO:0090322","regulation of superoxide metabolic process","1/23","31/18870",0.0371310816729927,0.0945305837670374,0.0539500232950348,"2771",1
"BP","GO:0000082","G1/S transition of mitotic cell cycle","2/23","252/18870",0.0373799776106267,0.0947403441445282,0.0540697366914938,"1543/5728",2
"BP","GO:0033500","carbohydrate homeostasis","2/23","252/18870",0.0373799776106267,0.0947403441445282,0.0540697366914938,"5443/54795",2
"BP","GO:0051259","protein complex oligomerization","2/23","255/18870",0.0381931366027105,0.0949737139047842,0.0542029243171324,"3759/54795",2
"BP","GO:0010464","regulation of mesenchymal cell proliferation","1/23","32/18870",0.0383066209862003,0.0949737139047842,0.0542029243171324,"4000",1
"BP","GO:0035590","purinergic nucleotide receptor signaling pathway","1/23","32/18870",0.0383066209862003,0.0949737139047842,0.0542029243171324,"2771",1
"BP","GO:0045907","positive regulation of vasoconstriction","1/23","32/18870",0.0383066209862003,0.0949737139047842,0.0542029243171324,"54795",1
"BP","GO:0046685","response to arsenic-containing substance","1/23","32/18870",0.0383066209862003,0.0949737139047842,0.0542029243171324,"1543",1
"BP","GO:0061384","heart trabecula morphogenesis","1/23","32/18870",0.0383066209862003,0.0949737139047842,0.0542029243171324,"1482",1
"BP","GO:0095500","acetylcholine receptor signaling pathway","1/23","32/18870",0.0383066209862003,0.0949737139047842,0.0542029243171324,"2771",1
"BP","GO:1901889","negative regulation of cell junction assembly","1/23","32/18870",0.0383066209862003,0.0949737139047842,0.0542029243171324,"5728",1
"BP","GO:1904861","excitatory synapse assembly","1/23","32/18870",0.0383066209862003,0.0949737139047842,0.0542029243171324,"5728",1
"BP","GO:2000463","positive regulation of excitatory postsynaptic potential","1/23","32/18870",0.0383066209862003,0.0949737139047842,0.0542029243171324,"5728",1
"BP","GO:0010664","negative regulation of striated muscle cell apoptotic process","1/23","33/18870",0.0394807874432195,0.0966217980868468,0.0551435107016784,"1482",1
"BP","GO:0033198","response to ATP","1/23","33/18870",0.0394807874432195,0.0966217980868468,0.0551435107016784,"54795",1
"BP","GO:0036336","dendritic cell migration","1/23","33/18870",0.0394807874432195,0.0966217980868468,0.0551435107016784,"54795",1
"BP","GO:0042573","retinoic acid metabolic process","1/23","33/18870",0.0394807874432195,0.0966217980868468,0.0551435107016784,"1543",1
"BP","GO:0051647","nucleus localization","1/23","33/18870",0.0394807874432195,0.0966217980868468,0.0551435107016784,"4000",1
"BP","GO:1905207","regulation of cardiocyte differentiation","1/23","33/18870",0.0394807874432195,0.0966217980868468,0.0551435107016784,"1482",1
"BP","GO:0060828","regulation of canonical Wnt signaling pathway","2/23","262/18870",0.0401170911430192,0.0976508523020672,0.055730807390968,"1482/54795",2
"BP","GO:0046320","regulation of fatty acid oxidation","1/23","34/18870",0.040653582574546,0.0976508523020672,0.055730807390968,"51422",1
"BP","GO:0048333","mesodermal cell differentiation","1/23","34/18870",0.040653582574546,0.0976508523020672,0.055730807390968,"2697",1
"BP","GO:0060074","synapse maturation","1/23","34/18870",0.040653582574546,0.0976508523020672,0.055730807390968,"5728",1
"BP","GO:0070293","renal absorption","1/23","34/18870",0.040653582574546,0.0976508523020672,0.055730807390968,"3784",1
"BP","GO:0090075","relaxation of muscle","1/23","34/18870",0.040653582574546,0.0976508523020672,0.055730807390968,"3759",1
"BP","GO:0090313","regulation of protein targeting to membrane","1/23","34/18870",0.040653582574546,0.0976508523020672,0.055730807390968,"3753",1
"BP","GO:1905145","cellular response to acetylcholine","1/23","34/18870",0.040653582574546,0.0976508523020672,0.055730807390968,"2771",1
"BP","GO:0003007","heart morphogenesis","2/23","264/18870",0.0406735535950614,0.0976508523020672,0.055730807390968,"1482/6262",2
"BP","GO:0000132","establishment of mitotic spindle orientation","1/23","35/18870",0.0418250079090539,0.0997837714895247,0.0569480963916721,"2697",1
"BP","GO:0010614","negative regulation of cardiac muscle hypertrophy","1/23","35/18870",0.0418250079090539,0.0997837714895247,0.0569480963916721,"4000",1
"BP","GO:0050974","detection of mechanical stimulus involved in sensory perception","1/23","35/18870",0.0418250079090539,0.0997837714895247,0.0569480963916721,"3784",1
"BP","GO:0032868","response to insulin","2/23","269/18870",0.0420776883690044,0.100176588627462,0.0571722830294554,"2771/3784",2
"BP","GO:0032094","response to food","1/23","36/18870",0.042995064973991,0.101722211934307,0.058054393454322,"1543",1
"BP","GO:0045920","negative regulation of exocytosis","1/23","36/18870",0.042995064973991,0.101722211934307,0.058054393454322,"2771",1
"BP","GO:1905332","positive regulation of morphogenesis of an epithelium","1/23","36/18870",0.042995064973991,0.101722211934307,0.058054393454322,"2697",1
"BP","GO:0021537","telencephalon development","2/23","276/18870",0.0440742260945494,0.101943921958808,0.0581809266937236,"5728/6331",2
"BP","GO:0014741","negative regulation of muscle hypertrophy","1/23","37/18870",0.0441637552949845,0.101943921958808,0.0581809266937236,"4000",1
"BP","GO:0044058","regulation of digestive system process","1/23","37/18870",0.0441637552949845,0.101943921958808,0.0581809266937236,"3784",1
"BP","GO:0044319","wound healing, spreading of cells","1/23","37/18870",0.0441637552949845,0.101943921958808,0.0581809266937236,"5728",1
"BP","GO:0046621","negative regulation of organ growth","1/23","37/18870",0.0441637552949845,0.101943921958808,0.0581809266937236,"5728",1
"BP","GO:0046688","response to copper ion","1/23","37/18870",0.0441637552949845,0.101943921958808,0.0581809266937236,"1543",1
"BP","GO:0048854","brain morphogenesis","1/23","37/18870",0.0441637552949845,0.101943921958808,0.0581809266937236,"5728",1
"BP","GO:0071312","cellular response to alkaloid","1/23","37/18870",0.0441637552949845,0.101943921958808,0.0581809266937236,"6262",1
"BP","GO:0090505","epiboly involved in wound healing","1/23","37/18870",0.0441637552949845,0.101943921958808,0.0581809266937236,"5728",1
"BP","GO:0097106","postsynaptic density organization","1/23","37/18870",0.0441637552949845,0.101943921958808,0.0581809266937236,"5728",1
"BP","GO:1905144","response to acetylcholine","1/23","37/18870",0.0441637552949845,0.101943921958808,0.0581809266937236,"2771",1
"BP","GO:1905476","negative regulation of protein localization to membrane","1/23","37/18870",0.0441637552949845,0.101943921958808,0.0581809266937236,"3753",1
"BP","GO:0044843","cell cycle G1/S phase transition","2/23","279/18870",0.0449407150828123,0.102762489025292,0.0586480952072934,"1543/5728",2
"BP","GO:0002369","T cell cytokine production","1/23","38/18870",0.0453310803960425,0.102762489025292,0.0586480952072934,"54795",1
"BP","GO:0002724","regulation of T cell cytokine production","1/23","38/18870",0.0453310803960425,0.102762489025292,0.0586480952072934,"54795",1
"BP","GO:0003180","aortic valve morphogenesis","1/23","38/18870",0.0453310803960425,0.102762489025292,0.0586480952072934,"1482",1
"BP","GO:0007143","female meiotic nuclear division","1/23","38/18870",0.0453310803960425,0.102762489025292,0.0586480952072934,"5728",1
"BP","GO:0035633","maintenance of blood-brain barrier","1/23","38/18870",0.0453310803960425,0.102762489025292,0.0586480952072934,"2697",1
"BP","GO:0048536","spleen development","1/23","38/18870",0.0453310803960425,0.102762489025292,0.0586480952072934,"1482",1
"BP","GO:0070873","regulation of glycogen metabolic process","1/23","38/18870",0.0453310803960425,0.102762489025292,0.0586480952072934,"5443",1
"BP","GO:0090504","epiboly","1/23","38/18870",0.0453310803960425,0.102762489025292,0.0586480952072934,"5728",1
"BP","GO:0017158","regulation of calcium ion-dependent exocytosis","1/23","39/18870",0.0464970417995516,0.104572398355513,0.0596810376332918,"2771",1
"BP","GO:0051438","regulation of ubiquitin-protein transferase activity","1/23","39/18870",0.0464970417995516,0.104572398355513,0.0596810376332918,"5728",1
"BP","GO:0098926","postsynaptic signal transduction","1/23","39/18870",0.0464970417995516,0.104572398355513,0.0596810376332918,"2771",1
"BP","GO:0099068","postsynapse assembly","1/23","39/18870",0.0464970417995516,0.104572398355513,0.0596810376332918,"5728",1
"BP","GO:0001953","negative regulation of cell-matrix adhesion","1/23","40/18870",0.0476616410262849,0.106142754379476,0.0605772633911171,"5728",1
"BP","GO:0008210","estrogen metabolic process","1/23","40/18870",0.0476616410262849,0.106142754379476,0.0605772633911171,"1543",1
"BP","GO:0030279","negative regulation of ossification","1/23","40/18870",0.0476616410262849,0.106142754379476,0.0605772633911171,"54795",1
