"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0051592","response to calcium ion","7/175","144/18870",0.000395952316130837,0.00231049143071682,0.00128318442790905,"817/1906/3726/4734/6262/7139/7846",7
"BP","GO:0031645","negative regulation of nervous system process","3/175","16/18870",0.000401733110306925,0.00233063426167916,0.00129437121124062,"1075/7124/9451",3
"BP","GO:0032930","positive regulation of superoxide anion generation","3/175","16/18870",0.000401733110306925,0.00233063426167916,0.00129437121124062,"1401/2150/2950",3
"BP","GO:0034112","positive regulation of homotypic cell-cell adhesion","3/175","16/18870",0.000401733110306925,0.00233063426167916,0.00129437121124062,"3569/3572/3717",3
"BP","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","3/175","16/18870",0.000401733110306925,0.00233063426167916,0.00129437121124062,"3717/3791/6347",3
"BP","GO:0002040","sprouting angiogenesis","8/175","190/18870",0.0004044437945939,0.00234296455826249,0.0013012191243542,"2246/2247/3162/3164/3791/4223/7422/9314",8
"BP","GO:0001990","regulation of systemic arterial blood pressure by hormone","4/175","38/18870",0.00041244870013599,0.00237781356054666,0.0013205733173474,"183/1906/2150/4846",4
"BP","GO:0003180","aortic valve morphogenesis","4/175","38/18870",0.00041244870013599,0.00237781356054666,0.0013205733173474,"2006/4846/4878/8313",4
"BP","GO:0045834","positive regulation of lipid metabolic process","7/175","145/18870",0.000412835479535331,0.00237781356054666,0.0013205733173474,"2246/2247/3552/3553/5581/7124/9370",7
"BP","GO:0061008","hepaticobiliary system development","7/175","145/18870",0.000412835479535331,0.00237781356054666,0.0013205733173474,"595/2246/3082/3158/3569/6648/7124",7
"BP","GO:0002700","regulation of production of molecular mediator of immune response","8/175","191/18870",0.000418842249302575,0.00240894471833076,0.00133786272009534,"948/2150/3098/3553/3569/7037/7124/91543",8
"BP","GO:0002443","leukocyte mediated immunity","13/175","466/18870",0.000420254649224375,0.00241203443859553,0.00133957866713485,"713/1075/1398/2150/3146/3383/3553/3569/6348/7037/7124/8773/91543",13
"BP","GO:0030193","regulation of blood coagulation","5/175","68/18870",0.00042118712779872,0.00241203443859553,0.00133957866713485,"948/1906/2150/2152/4846",5
"BP","GO:0072171","mesonephric tubule morphogenesis","5/175","68/18870",0.00042118712779872,0.00241203443859553,0.00133957866713485,"183/1499/2246/2247/7422",5
"BP","GO:0001508","action potential","7/175","146/18870",0.000430289398978271,0.00246064066301431,0.00136657324908588,"476/817/948/3764/6262/6546/7124",7
"BP","GO:0070252","actin-mediated cell contraction","6/175","105/18870",0.000440102192187631,0.00251316558534534,0.00139574416983299,"476/817/3764/5142/6262/7139",6
"BP","GO:0062013","positive regulation of small molecule metabolic process","7/175","147/18870",0.000448328027652218,0.0025560576561156,0.0014195652654499,"2246/3479/3553/4846/5581/7124/9370",7
"BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","8/175","193/18870",0.000448890465213406,0.0025560576561156,0.0014195652654499,"3146/3553/3569/3717/3726/7037/7124/91543",8
"BP","GO:0097242","amyloid-beta clearance","4/175","39/18870",0.000456283684738604,0.0025944653267168,0.00144089584654296,"948/3459/5868/7124",4
"BP","GO:0030316","osteoclast differentiation","6/175","106/18870",0.000462971616450668,0.00262875940518018,0.00145994184986011,"1432/1499/3726/6348/7037/7124",6
"BP","GO:0051054","positive regulation of DNA metabolic process","10/175","298/18870",0.00048003442626464,0.00270874327033789,0.00150436272452335,"60/1499/2247/3082/3146/3569/7037/7124/9314/28984",10
"BP","GO:2000116","regulation of cysteine-type endopeptidase activity","8/175","195/18870",0.000480666908171832,0.00270874327033789,0.00150436272452335,"2152/3082/3146/3717/7124/7422/9314/9451",8
"BP","GO:0014743","regulation of muscle hypertrophy","5/175","70/18870",0.000481790151667849,0.00270874327033789,0.00150436272452335,"183/817/1906/3479/3572",5
"BP","GO:1900046","regulation of hemostasis","5/175","70/18870",0.000481790151667849,0.00270874327033789,0.00150436272452335,"948/1906/2150/2152/4846",5
"BP","GO:0003159","morphogenesis of an endothelium","3/175","17/18870",0.000484501669138628,0.00270874327033789,0.00150436272452335,"1499/2246/3627",3
"BP","GO:0032310","prostaglandin secretion","3/175","17/18870",0.000484501669138628,0.00270874327033789,0.00150436272452335,"1906/3552/3553",3
"BP","GO:0061154","endothelial tube morphogenesis","3/175","17/18870",0.000484501669138628,0.00270874327033789,0.00150436272452335,"1499/2246/3627",3
"BP","GO:0097396","response to interleukin-17","3/175","17/18870",0.000484501669138628,0.00270874327033789,0.00150436272452335,"3553/3627/9021",3
"BP","GO:0097398","cellular response to interleukin-17","3/175","17/18870",0.000484501669138628,0.00270874327033789,0.00150436272452335,"3553/3627/9021",3
"BP","GO:1901550","regulation of endothelial cell development","3/175","17/18870",0.000484501669138628,0.00270874327033789,0.00150436272452335,"3553/7124/7422",3
"BP","GO:1903140","regulation of establishment of endothelial barrier","3/175","17/18870",0.000484501669138628,0.00270874327033789,0.00150436272452335,"3553/7124/7422",3
"BP","GO:0048144","fibroblast proliferation","6/175","107/18870",0.000486757017651906,0.00271755696186971,0.00150925761033668,"183/1499/2950/3479/3764/6648",6
"BP","GO:0000266","mitochondrial fission","4/175","40/18870",0.000503340357976448,0.00279843257358294,0.00155417373690973,"1634/3791/10059/10928",4
"BP","GO:0060421","positive regulation of heart growth","4/175","40/18870",0.000503340357976448,0.00279843257358294,0.00155417373690973,"1432/1906/2247/3479",4
"BP","GO:1901532","regulation of hematopoietic progenitor cell differentiation","4/175","40/18870",0.000503340357976448,0.00279843257358294,0.00155417373690973,"3313/3791/4254/7538",4
"BP","GO:0016525","negative regulation of angiogenesis","7/175","150/18870",0.000506094578151176,0.00280595096445867,0.00155834924778435,"1499/1634/3627/6678/7124/9314/28984",7
"BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity","7/175","150/18870",0.000506094578151176,0.00280595096445867,0.00155834924778435,"183/948/3303/3553/6376/7037/7124",7
"BP","GO:0022604","regulation of cell morphogenesis","9/175","247/18870",0.000510505173978655,0.00282648991899939,0.00156975602743382,"226/1398/2768/3791/4478/6347/6348/6678/7422",9
"BP","GO:0060420","regulation of heart growth","5/175","71/18870",0.000514443649317472,0.00284436177930641,0.00157968157510686,"1432/1848/1906/2247/3479",5
"BP","GO:0016311","dephosphorylation","10/175","302/18870",0.000532510393582647,0.00294019186967081,0.00163290301451405,"1843/1848/2029/2053/2768/5495/5515/5534/5786/7124",10
"BP","GO:0002703","regulation of leukocyte mediated immunity","9/175","249/18870",0.000541019978319835,0.00298306194657617,0.00165671189533347,"1398/2150/3146/3383/3553/3569/7037/7124/91543",9
"BP","GO:2000181","negative regulation of blood vessel morphogenesis","7/175","152/18870",0.000547793585126269,0.00301625546253158,0.00167514667601054,"1499/1634/3627/6678/7124/9314/28984",7
"BP","GO:0014015","positive regulation of gliogenesis","5/175","72/18870",0.000548733693760731,0.00301728156061017,0.00167571654312126,"1959/3553/3569/3572/7124",5
"BP","GO:0045454","cell redox homeostasis","4/175","41/18870",0.000553750454914622,0.00304069008370814,0.00168871700350831,"2729/4846/7296/9588",4
"BP","GO:0043086","negative regulation of catalytic activity","13/175","480/18870",0.000554884184070362,0.00304274162853926,0.00168985637600087,"183/1843/2950/3082/3553/4878/6546/7124/7422/7538/9314/9370/10959",13
"BP","GO:0014013","regulation of gliogenesis","6/175","110/18870",0.000563863106823562,0.00308774831274243,0.0017148518707054,"1499/1959/3553/3569/3572/7124",6
"BP","GO:0032368","regulation of lipid transport","7/175","153/18870",0.000569644205124455,0.00310689960188596,0.00172548797853798,"183/1906/3552/3553/4792/5443/9370",7
"BP","GO:1901343","negative regulation of vasculature development","7/175","153/18870",0.000569644205124455,0.00310689960188596,0.00172548797853798,"1499/1634/3627/6678/7124/9314/28984",7
"BP","GO:0006085","acetyl-CoA biosynthetic process","3/175","18/18870",0.000577450238272084,0.00310689960188596,0.00172548797853798,"1737/5160/5166",3
"BP","GO:0006735","NADH regeneration","3/175","18/18870",0.000577450238272084,0.00310689960188596,0.00172548797853798,"3098/3099/5213",3
"BP","GO:0010042","response to manganese ion","3/175","18/18870",0.000577450238272084,0.00310689960188596,0.00172548797853798,"6648/7037/9451",3
"BP","GO:0010766","negative regulation of sodium ion transport","3/175","18/18870",0.000577450238272084,0.00310689960188596,0.00172548797853798,"817/4734/5581",3
"BP","GO:0033194","response to hydroperoxide","3/175","18/18870",0.000577450238272084,0.00310689960188596,0.00172548797853798,"948/952/3717",3
"BP","GO:0035234","ectopic germ cell programmed cell death","3/175","18/18870",0.000577450238272084,0.00310689960188596,0.00172548797853798,"3552/3553/4254",3
"BP","GO:0035728","response to hepatocyte growth factor","3/175","18/18870",0.000577450238272084,0.00310689960188596,0.00172548797853798,"1398/2729/3082",3
"BP","GO:0035970","peptidyl-threonine dephosphorylation","3/175","18/18870",0.000577450238272084,0.00310689960188596,0.00172548797853798,"1843/5495/5515",3
"BP","GO:0061621","canonical glycolysis","3/175","18/18870",0.000577450238272084,0.00310689960188596,0.00172548797853798,"3098/3099/5213",3
"BP","GO:0061718","glucose catabolic process to pyruvate","3/175","18/18870",0.000577450238272084,0.00310689960188596,0.00172548797853798,"3098/3099/5213",3
"BP","GO:1904031","positive regulation of cyclin-dependent protein kinase activity","3/175","18/18870",0.000577450238272084,0.00310689960188596,0.00172548797853798,"595/894/28984",3
"BP","GO:0002067","glandular epithelial cell differentiation","5/175","73/18870",0.000584712455775472,0.00313753882100431,0.00174250417186087,"406/1000/1499/2247/9314",5
"BP","GO:0050818","regulation of coagulation","5/175","73/18870",0.000584712455775472,0.00313753882100431,0.00174250417186087,"948/1906/2150/2152/4846",5
"BP","GO:1905954","positive regulation of lipid localization","6/175","111/18870",0.00059156810287128,0.00316912669608871,0.00176004722304045,"948/1906/3552/3553/4792/9370",6
"BP","GO:0034614","cellular response to reactive oxygen species","7/175","154/18870",0.00059218255525215,0.00316912669608871,0.00176004722304045,"948/1906/2643/3082/3569/4846/6648",7
"BP","GO:0007595","lactation","4/175","42/18870",0.000607646342187576,0.00323028991736636,0.00179401562130448,"595/3099/6776/7422",4
"BP","GO:0032733","positive regulation of interleukin-10 production","4/175","42/18870",0.000607646342187576,0.00323028991736636,0.00179401562130448,"2150/3082/3146/3569",4
"BP","GO:0045124","regulation of bone resorption","4/175","42/18870",0.000607646342187576,0.00323028991736636,0.00179401562130448,"952/3569/5166/7037",4
"BP","GO:0140467","integrated stress response signaling","4/175","42/18870",0.000607646342187576,0.00323028991736636,0.00179401562130448,"1052/3726/9451/10959",4
"BP","GO:0141084","inflammasome-mediated signaling pathway","4/175","42/18870",0.000607646342187576,0.00323028991736636,0.00179401562130448,"948/2634/3764/5515",4
"BP","GO:1901222","regulation of non-canonical NF-kappaB signal transduction","6/175","113/18870",0.000650141386762343,0.00345161269391201,0.00191693230328364,"811/1906/3553/4792/5495/7124",6
"BP","GO:0034504","protein localization to nucleus","10/175","310/18870",0.000651797184513353,0.00345582003921451,0.00191926894903061,"811/948/1432/2634/3717/4792/5534/6934/7037/9451",10
"BP","GO:0061045","negative regulation of wound healing","5/175","75/18870",0.000661947707505982,0.00350347257914107,0.00194573388041757,"1398/1906/2247/4846/7124",5
"BP","GO:0007043","cell-cell junction assembly","7/175","157/18870",0.000664079666915467,0.00350347257914107,0.00194573388041757,"60/183/389/1000/1499/3553/7124",7
"BP","GO:0003176","aortic valve development","4/175","43/18870",0.000665160919347293,0.00350347257914107,0.00194573388041757,"2006/4846/4878/8313",4
"BP","GO:0014002","astrocyte development","4/175","43/18870",0.000665160919347293,0.00350347257914107,0.00194573388041757,"3459/3553/3569/7124",4
"BP","GO:0032735","positive regulation of interleukin-12 production","4/175","43/18870",0.000665160919347293,0.00350347257914107,0.00194573388041757,"948/1432/3146/3659",4
"BP","GO:0022408","negative regulation of cell-cell adhesion","8/175","205/18870",0.000668107046557524,0.00351436597551875,0.00195178377803374,"3146/3659/3717/5320/7422/9314/9370/28984",8
"BP","GO:0009314","response to radiation","12/175","428/18870",0.000669398288411679,0.00351653720277159,0.00195298961890519,"595/894/1153/1375/1432/3552/3627/4734/6648/7412/7846/8553",12
"BP","GO:0002523","leukocyte migration involved in inflammatory response","3/175","19/18870",0.000681063339287339,0.0035544935425909,0.0019740695430932,"6376/6401/7124",3
"BP","GO:0010744","positive regulation of macrophage derived foam cell differentiation","3/175","19/18870",0.000681063339287339,0.0035544935425909,0.0019740695430932,"183/948/5320",3
"BP","GO:0032305","positive regulation of icosanoid secretion","3/175","19/18870",0.000681063339287339,0.0035544935425909,0.0019740695430932,"1906/3552/3553",3
"BP","GO:0032928","regulation of superoxide anion generation","3/175","19/18870",0.000681063339287339,0.0035544935425909,0.0019740695430932,"1401/2150/2950",3
"BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine production","3/175","19/18870",0.000681063339287339,0.0035544935425909,0.0019740695430932,"3553/3569/91543",3
"BP","GO:0030098","lymphocyte differentiation","12/175","429/18870",0.000683196761625059,0.00356098520414728,0.00197767483628307,"60/1499/3146/3552/3553/3569/3659/3726/6935/7412/9021/91543",12
"BP","GO:0007162","negative regulation of cell adhesion","10/175","312/18870",0.000684839313702713,0.00356490477601035,0.00197985166044779,"1843/3146/3659/3717/5320/6376/7422/9314/9370/28984",10
"BP","GO:0044703","multi-organism reproductive process","8/175","206/18870",0.000689703520576578,0.00358556258814031,0.00199132445038651,"811/952/1906/3553/3726/4878/7422/10959",8
"BP","GO:0086001","cardiac muscle cell action potential","5/175","76/18870",0.000703311377659952,0.00364683347768496,0.00202535264469296,"476/817/3764/6262/6546",5
"BP","GO:0086003","cardiac muscle cell contraction","5/175","76/18870",0.000703311377659952,0.00364683347768496,0.00202535264469296,"476/817/3764/5142/6262",5
"BP","GO:0051216","cartilage development","8/175","207/18870",0.000711859633294494,0.00368638306866476,0.00204731741746847,"1432/1499/1906/2247/2690/6935/8313/9451",8
"BP","GO:0043506","regulation of JUN kinase activity","4/175","44/18870",0.000726427523046955,0.00375696301648186,0.00208651561087334,"1906/2950/4878/7124",4
"BP","GO:1901654","response to ketone","8/175","208/18870",0.000734586013938532,0.00379425524360767,0.00210722670483963,"811/952/1906/3158/3717/4478/5581/8313",8
"BP","GO:0032729","positive regulation of type II interferon production","5/175","77/18870",0.000746578090635733,0.00384132660258977,0.00213336886405448,"2150/3553/3717/5142/7124",5
"BP","GO:0046323","glucose import","5/175","77/18870",0.000746578090635733,0.00384132660258977,0.00213336886405448,"1432/3099/3479/7124/9370",5
"BP","GO:0072078","nephron tubule morphogenesis","5/175","77/18870",0.000746578090635733,0.00384132660258977,0.00213336886405448,"183/1499/2246/2247/7422",5
"BP","GO:0044272","sulfur compound biosynthetic process","7/175","161/18870",0.00077053079285668,0.00395947979949331,0.00219898795285901,"1499/1737/2938/2950/5160/5166/6934",7
"BP","GO:0045732","positive regulation of protein catabolic process","8/175","210/18870",0.000781792673148924,0.00401220009053223,0.00222826737610058,"2729/3303/3553/4478/4734/7124/7879/8313",8
"BP","GO:0033574","response to testosterone","4/175","45/18870",0.000791579834003464,0.00402733991045073,0.00223667562245998,"811/1906/3158/4478",4
"BP","GO:0140894","endolysosomal toll-like receptor signaling pathway","4/175","45/18870",0.000791579834003464,0.00402733991045073,0.00223667562245998,"2150/3146/7124/91543",4
"BP","GO:1900744","regulation of p38MAPK cascade","4/175","45/18870",0.000791579834003464,0.00402733991045073,0.00223667562245998,"1843/3082/3553/7422",4
"BP","GO:0032720","negative regulation of tumor necrosis factor production","5/175","78/18870",0.000791802749243386,0.00402733991045073,0.00223667562245998,"2950/3479/5443/6376/9370",5
"BP","GO:0097009","energy homeostasis","5/175","78/18870",0.000791802749243386,0.00402733991045073,0.00223667562245998,"153/154/948/1432/9518",5
"BP","GO:0032303","regulation of icosanoid secretion","3/175","20/18870",0.000795809610084068,0.00402733991045073,0.00223667562245998,"1906/3552/3553",3
"BP","GO:0035795","negative regulation of mitochondrial membrane permeability","3/175","20/18870",0.000795809610084068,0.00402733991045073,0.00223667562245998,"2729/3099/3303",3
"BP","GO:0051900","regulation of mitochondrial depolarization","3/175","20/18870",0.000795809610084068,0.00402733991045073,0.00223667562245998,"1634/2729/3791",3
"BP","GO:0060749","mammary gland alveolus development","3/175","20/18870",0.000795809610084068,0.00402733991045073,0.00223667562245998,"374/595/7422",3
"BP","GO:0061377","mammary gland lobule development","3/175","20/18870",0.000795809610084068,0.00402733991045073,0.00223667562245998,"374/595/7422",3
"BP","GO:0061620","glycolytic process through glucose-6-phosphate","3/175","20/18870",0.000795809610084068,0.00402733991045073,0.00223667562245998,"3098/3099/5213",3
"BP","GO:1903707","negative regulation of hemopoiesis","6/175","118/18870",0.0008163034016362,0.00412583651104761,0.00229137796950512,"1499/3146/3313/3659/6348/9370",6
"BP","GO:0072088","nephron epithelium morphogenesis","5/175","79/18870",0.000839040748896884,0.00423540998465855,0.00235223211212613,"183/1499/2246/2247/7422",5
"BP","GO:1902105","regulation of leukocyte differentiation","10/175","321/18870",0.000851138463864081,0.00429036224801701,0.00238275111240567,"60/1499/3146/3659/3726/4254/6348/6935/7124/9370",10
"BP","GO:0032609","type II interferon production","6/175","119/18870",0.000853142230682372,0.00429036224801701,0.00238275111240567,"2150/3146/3553/3717/5142/7124",6
"BP","GO:0032649","regulation of type II interferon production","6/175","119/18870",0.000853142230682372,0.00429036224801701,0.00238275111240567,"2150/3146/3553/3717/5142/7124",6
"BP","GO:1901888","regulation of cell junction assembly","8/175","213/18870",0.000857152030479016,0.00429624613727281,0.0023860188653037,"183/1499/3553/3791/5786/7124/7422/10611",8
"BP","GO:0031018","endocrine pancreas development","4/175","46/18870",0.000860751786683186,0.00429624613727281,0.0023860188653037,"406/1000/3569/9451",4
"BP","GO:0032309","icosanoid secretion","4/175","46/18870",0.000860751786683186,0.00429624613727281,0.0023860188653037,"1906/3552/3553/5320",4
"BP","GO:0032768","regulation of monooxygenase activity","4/175","46/18870",0.000860751786683186,0.00429624613727281,0.0023860188653037,"2643/3552/3553/7124",4
"BP","GO:0033120","positive regulation of RNA splicing","4/175","46/18870",0.000860751786683186,0.00429624613727281,0.0023860188653037,"1153/3303/4691/9588",4
"BP","GO:0045646","regulation of erythrocyte differentiation","4/175","46/18870",0.000860751786683186,0.00429624613727281,0.0023860188653037,"1432/3303/3313/7538",4
"BP","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","5/175","80/18870",0.000888347959463841,0.00442846436081414,0.00245944928935916,"2950/3479/5443/6376/9370",5
"BP","GO:0072009","nephron epithelium development","6/175","120/18870",0.000891250212497133,0.00443740621968411,0.00246441535584439,"183/1499/2246/2247/7422/9370",6
"BP","GO:0007519","skeletal muscle tissue development","7/175","166/18870",0.00092210406380231,0.00452924523037961,0.00251542025758622,"406/1432/1499/1959/2006/3164/4223",7
"BP","GO:0001780","neutrophil homeostasis","3/175","21/18870",0.000922142109108015,0.00452924523037961,0.00251542025758622,"3146/3569/5142",3
"BP","GO:0010829","negative regulation of glucose transmembrane transport","3/175","21/18870",0.000922142109108015,0.00452924523037961,0.00251542025758622,"2171/3553/7124",3
"BP","GO:0043651","linoleic acid metabolic process","3/175","21/18870",0.000922142109108015,0.00452924523037961,0.00251542025758622,"2938/2946/2950",3
"BP","GO:0044321","response to leptin","3/175","21/18870",0.000922142109108015,0.00452924523037961,0.00251542025758622,"595/1906/7357",3
"BP","GO:0070886","positive regulation of calcineurin-NFAT signaling cascade","3/175","21/18870",0.000922142109108015,0.00452924523037961,0.00251542025758622,"3479/5534/7124",3
"BP","GO:0071605","monocyte chemotactic protein-1 production","3/175","21/18870",0.000922142109108015,0.00452924523037961,0.00251542025758622,"2950/3553/9370",3
"BP","GO:0071637","regulation of monocyte chemotactic protein-1 production","3/175","21/18870",0.000922142109108015,0.00452924523037961,0.00251542025758622,"2950/3553/9370",3
"BP","GO:0106058","positive regulation of calcineurin-mediated signaling","3/175","21/18870",0.000922142109108015,0.00452924523037961,0.00251542025758622,"3479/5534/7124",3
"BP","GO:0141087","positive regulation of inflammasome-mediated signaling pathway","3/175","21/18870",0.000922142109108015,0.00452924523037961,0.00251542025758622,"948/2634/5515",3
"BP","GO:1901739","regulation of myoblast fusion","3/175","21/18870",0.000922142109108015,0.00452924523037961,0.00251542025758622,"1432/3627/9518",3
"BP","GO:0045471","response to ethanol","6/175","121/18870",0.000930656649233138,0.00455987584685465,0.00253243167323377,"3158/5581/6648/7124/7412/9370",6
"BP","GO:0051100","negative regulation of binding","6/175","121/18870",0.000930656649233138,0.00455987584685465,0.00253243167323377,"60/154/166/3717/4792/9370",6
"BP","GO:0003254","regulation of membrane depolarization","4/175","47/18870",0.000934077481656208,0.00455989287691439,0.00253244113126818,"817/1634/2729/3791",4
"BP","GO:0072538","T-helper 17 type immune response","4/175","47/18870",0.000934077481656208,0.00455989287691439,0.00253244113126818,"3569/3717/3726/9021",4
"BP","GO:1905314","semi-lunar valve development","4/175","47/18870",0.000934077481656208,0.00455989287691439,0.00253244113126818,"2006/4846/4878/8313",4
"BP","GO:0044706","multi-multicellular organism process","8/175","216/18870",0.000938240212301401,0.00456546379892527,0.00253553507062602,"811/952/1906/3553/3726/4878/7422/10959",8
"BP","GO:0061333","renal tubule morphogenesis","5/175","81/18870",0.00093978070704832,0.00456546379892527,0.00253553507062602,"183/1499/2246/2247/7422",5
"BP","GO:0072028","nephron morphogenesis","5/175","81/18870",0.00093978070704832,0.00456546379892527,0.00253553507062602,"183/1499/2246/2247/7422",5
"BP","GO:1901019","regulation of calcium ion transmembrane transporter activity","5/175","81/18870",0.00093978070704832,0.00456546379892527,0.00253553507062602,"817/2946/4878/5142/6262",5
"BP","GO:0022612","gland morphogenesis","6/175","122/18870",0.000971391126539124,0.00471330749034681,0.00261764345677911,"374/2246/3082/3569/4478/7124",6
"BP","GO:0050792","regulation of viral process","7/175","168/18870",0.000988933646394908,0.00479261669070075,0.00266168964086408,"3146/4599/5034/7124/7538/7879/91543",7
"BP","GO:0070509","calcium ion import","4/175","48/18870",0.00101169110056529,0.00488203909277938,0.00271135242356392,"1499/6347/6348/6546",4
"BP","GO:1902003","regulation of amyloid-beta formation","4/175","48/18870",0.00101169110056529,0.00488203909277938,0.00271135242356392,"3459/3479/6252/7124",4
"BP","GO:0002065","columnar/cuboidal epithelial cell differentiation","6/175","123/18870",0.00101348350889325,0.00488203909277938,0.00271135242356392,"406/1000/1499/2247/3572/9314",6
"BP","GO:0002286","T cell activation involved in immune response","6/175","123/18870",0.00101348350889325,0.00488203909277938,0.00271135242356392,"2150/3146/3383/3569/3726/9021",6
"BP","GO:0030282","bone mineralization","6/175","123/18870",0.00101348350889325,0.00488203909277938,0.00271135242356392,"154/3479/6348/6546/8313/9451",6
"BP","GO:0042310","vasoconstriction","5/175","83/18870",0.00104925028919377,0.00503050794045201,0.00279380800458463,"183/952/1401/1906/6546",5
"BP","GO:0050848","regulation of calcium-mediated signaling","5/175","83/18870",0.00104925028919377,0.00503050794045201,0.00279380800458463,"3479/5534/6348/6351/7124",5
"BP","GO:0006913","nucleocytoplasmic transport","10/175","330/18870",0.00104933153391892,0.00503050794045201,0.00279380800458463,"811/948/1432/1959/3313/3553/3717/4734/4792/5534",10
"BP","GO:0051169","nuclear transport","10/175","330/18870",0.00104933153391892,0.00503050794045201,0.00279380800458463,"811/948/1432/1959/3313/3553/3717/4734/4792/5534",10
"BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","6/175","124/18870",0.00105696393485207,0.00505499000144903,0.00280740467887515,"3553/3569/3717/7037/7124/91543",6
"BP","GO:0046632","alpha-beta T cell differentiation","6/175","124/18870",0.00105696393485207,0.00505499000144903,0.00280740467887515,"3146/3569/3659/3726/9021/91543",6
"BP","GO:0006883","intracellular sodium ion homeostasis","3/175","22/18870",0.00106049861488293,0.00506584242885007,0.00281343182343015,"476/3552/6546",3
"BP","GO:0140014","mitotic nuclear division","9/175","274/18870",0.00106598065955765,0.00508596016711475,0.00282460467095635,"1843/1906/3303/3479/3552/3553/7124/22919/28984",9
"BP","GO:0016236","macroautophagy","10/175","331/18870",0.00107351130807614,0.00511579257884382,0.00284117278528423,"154/811/1634/3162/3791/4734/5868/7879/9637/81876",10
"BP","GO:0048568","embryonic organ development","12/175","453/18870",0.00109353254818956,0.00518128813620998,0.00287754724579604,"1499/1906/3399/3726/3791/4254/6262/6935/7124/7422/9021/10959",12
"BP","GO:0032873","negative regulation of stress-activated MAPK cascade","4/175","49/18870",0.00109372682365662,0.00518128813620998,0.00287754724579604,"1843/2150/2950/4878",4
"BP","GO:0036230","granulocyte activation","4/175","49/18870",0.00109372682365662,0.00518128813620998,0.00287754724579604,"2150/5320/6348/7124",4
"BP","GO:0046850","regulation of bone remodeling","4/175","49/18870",0.00109372682365662,0.00518128813620998,0.00287754724579604,"952/3569/5166/7037",4
"BP","GO:0070303","negative regulation of stress-activated protein kinase signaling cascade","4/175","49/18870",0.00109372682365662,0.00518128813620998,0.00287754724579604,"1843/2150/2950/4878",4
"BP","GO:0006690","icosanoid metabolic process","6/175","125/18870",0.00110186281221777,0.00518912569095029,0.00288190001164574,"1906/2052/2171/2938/2950/3553",6
"BP","GO:0006805","xenobiotic metabolic process","6/175","125/18870",0.00110186281221777,0.00518912569095029,0.00288190001164574,"2052/2938/2946/2950/6817/23491",6
"BP","GO:0033865","nucleoside bisphosphate metabolic process","6/175","125/18870",0.00110186281221777,0.00518912569095029,0.00288190001164574,"1737/3158/5160/5166/6817/10965",6
"BP","GO:0033875","ribonucleoside bisphosphate metabolic process","6/175","125/18870",0.00110186281221777,0.00518912569095029,0.00288190001164574,"1737/3158/5160/5166/6817/10965",6
"BP","GO:0034032","purine nucleoside bisphosphate metabolic process","6/175","125/18870",0.00110186281221777,0.00518912569095029,0.00288190001164574,"1737/3158/5160/5166/6817/10965",6
"BP","GO:0010660","regulation of muscle cell apoptotic process","5/175","84/18870",0.00110740189249421,0.00519686960803553,0.00288620077367528,"817/1906/3479/3717/6648",5
"BP","GO:0032024","positive regulation of insulin secretion","5/175","84/18870",0.00110740189249421,0.00519686960803553,0.00288620077367528,"952/3717/5213/5581/6934",5
"BP","GO:1904427","positive regulation of calcium ion transmembrane transport","5/175","84/18870",0.00110740189249421,0.00519686960803553,0.00288620077367528,"2946/3627/5534/6262/6376",5
"BP","GO:0051048","negative regulation of secretion","7/175","172/18870",0.00113400823775325,0.00531549762965606,0.00295208356728075,"1906/2150/3553/7124/7879/9370/91543",7
"BP","GO:0043200","response to amino acid","6/175","126/18870",0.00114821081312609,0.00537577530402777,0.0029855601567526,"1906/2729/3158/6935/7124/7846",6
"BP","GO:0030178","negative regulation of Wnt signaling pathway","7/175","173/18870",0.00117276235491988,0.00548430806862649,0.00304583631774568,"166/1000/1432/1499/6934/7091/8313",7
"BP","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","4/175","50/18870",0.00118031874982027,0.00551320414881045,0.00306188441886682,"3082/3162/3383/4846",4
"BP","GO:0031331","positive regulation of cellular catabolic process","11/175","396/18870",0.0012046699301488,0.00558622302927542,0.00310243712947649,"154/1634/3146/3162/3479/3553/3569/3791/7124/7538/60674",11
"BP","GO:0001759","organ induction","3/175","23/18870",0.00121130192091208,0.00558622302927542,0.00310243712947649,"1499/2246/2247",3
"BP","GO:0010560","positive regulation of glycoprotein biosynthetic process","3/175","23/18870",0.00121130192091208,0.00558622302927542,0.00310243712947649,"1499/3479/6934",3
"BP","GO:0010893","positive regulation of steroid biosynthetic process","3/175","23/18870",0.00121130192091208,0.00558622302927542,0.00310243712947649,"2246/3552/7124",3
"BP","GO:0051882","mitochondrial depolarization","3/175","23/18870",0.00121130192091208,0.00558622302927542,0.00310243712947649,"1634/2729/3791",3
