"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0034284","response to monosaccharide","5/76","206/18870",0.00145613551684476,0.0108082171461576,0.00731845723069493,"336/1636/4023/6648/8431",5
"BP","GO:0070542","response to fatty acid","3/76","56/18870",0.00149289895677295,0.0110422140381663,0.00747690114638642,"3949/4023/6319",3
"BP","GO:0060612","adipose tissue development","3/76","57/18870",0.00157130266459824,0.0115814895698359,0.0078420552565153,"3988/4023/5468",3
"BP","GO:0052547","regulation of peptidase activity","6/76","312/18870",0.00161294835734665,0.0117697003123462,0.00796949646636444,"12/857/1893/2168/5468/6622",6
"BP","GO:0051701","biological process involved in interaction with host","5/76","211/18870",0.00161821528381929,0.0117697003123462,0.00796949646636444,"857/950/3949/4864/6609",5
"BP","GO:0010889","regulation of sequestering of triglyceride","2/76","15/18870",0.00162475464463602,0.0117697003123462,0.00796949646636444,"4023/5468",2
"BP","GO:0032769","negative regulation of monooxygenase activity","2/76","15/18870",0.00162475464463602,0.0117697003123462,0.00796949646636444,"2717/6622",2
"BP","GO:0046321","positive regulation of fatty acid oxidation","2/76","15/18870",0.00162475464463602,0.0117697003123462,0.00796949646636444,"208/2168",2
"BP","GO:0045428","regulation of nitric oxide biosynthetic process","3/76","58/18870",0.0016522421238936,0.0118871208094461,0.00804900420334012,"857/2717/6648",3
"BP","GO:1903409","reactive oxygen species biosynthetic process","3/76","58/18870",0.0016522421238936,0.0118871208094461,0.00804900420334012,"3988/6622/6648",3
"BP","GO:0051099","positive regulation of binding","4/76","127/18870",0.00172707369353983,0.0123412587999388,0.00835651000335417,"348/857/5444/5468",4
"BP","GO:0051384","response to glucocorticoid","4/76","127/18870",0.00172707369353983,0.0123412587999388,0.00835651000335417,"336/1636/2629/2690",4
"BP","GO:0016032","viral process","7/76","432/18870",0.00176365166324907,0.0125600598180035,0.00850466449276577,"348/857/950/3249/3949/4864/6609",7
"BP","GO:0031623","receptor internalization","4/76","128/18870",0.00177740313752549,0.0125730396439723,0.00851345338920724,"857/6622/26119/255738",4
"BP","GO:0097237","cellular response to toxic substance","4/76","128/18870",0.00177740313752549,0.0125730396439723,0.00851345338920724,"337/348/2168/6648",4
"BP","GO:0060193","positive regulation of lipase activity","3/76","60/18870",0.00182184639267621,0.0127167291250379,0.00861074837388963,"337/344/116519",3
"BP","GO:0061462","protein localization to lysosome","3/76","60/18870",0.00182184639267621,0.0127167291250379,0.00861074837388963,"950/79158/84572",3
"BP","GO:0080164","regulation of nitric oxide metabolic process","3/76","60/18870",0.00182184639267621,0.0127167291250379,0.00861074837388963,"857/2717/6648",3
"BP","GO:0097300","programmed necrotic cell death","3/76","60/18870",0.00182184639267621,0.0127167291250379,0.00861074837388963,"427/857/26471",3
"BP","GO:0034393","positive regulation of smooth muscle cell apoptotic process","2/76","16/18870",0.00185202565782664,0.0127436715006397,0.00862899158836885,"5468/6648",2
"BP","GO:0045019","negative regulation of nitric oxide biosynthetic process","2/76","16/18870",0.00185202565782664,0.0127436715006397,0.00862899158836885,"857/2717",2
"BP","GO:1904177","regulation of adipose tissue development","2/76","16/18870",0.00185202565782664,0.0127436715006397,0.00862899158836885,"4023/5468",2
"BP","GO:1904406","negative regulation of nitric oxide metabolic process","2/76","16/18870",0.00185202565782664,0.0127436715006397,0.00862899158836885,"857/2717",2
"BP","GO:0019058","viral life cycle","6/76","321/18870",0.00186197856840467,0.0127436715006397,0.00862899158836885,"348/857/950/3949/4864/6609",6
"BP","GO:0031348","negative regulation of defense response","6/76","321/18870",0.00186197856840467,0.0127436715006397,0.00862899158836885,"335/348/2629/3949/5468/64838",6
"BP","GO:0042326","negative regulation of phosphorylation","6/76","327/18870",0.00204353887122563,0.0139410354062901,0.00943975033003563,"348/857/2629/5468/6609/6622",6
"BP","GO:0006491","N-glycan processing","2/76","17/18870",0.00209349658899426,0.0139654772455693,0.00945630038199939,"79158/84572",2
"BP","GO:0006677","glycosylceramide metabolic process","2/76","17/18870",0.00209349658899426,0.0139654772455693,0.00945630038199939,"2629/2717",2
"BP","GO:0010612","regulation of cardiac muscle adaptation","2/76","17/18870",0.00209349658899426,0.0139654772455693,0.00945630038199939,"4000/5468",2
"BP","GO:0055089","fatty acid homeostasis","2/76","17/18870",0.00209349658899426,0.0139654772455693,0.00945630038199939,"348/5424",2
"BP","GO:0060192","negative regulation of lipase activity","2/76","17/18870",0.00209349658899426,0.0139654772455693,0.00945630038199939,"336/345",2
"BP","GO:1903242","regulation of cardiac muscle hypertrophy in response to stress","2/76","17/18870",0.00209349658899426,0.0139654772455693,0.00945630038199939,"4000/5468",2
"BP","GO:1905906","regulation of amyloid fibril formation","2/76","17/18870",0.00209349658899426,0.0139654772455693,0.00945630038199939,"348/3949",2
"BP","GO:0048545","response to steroid hormone","6/76","330/18870",0.00213920073660668,0.014225347485069,0.00963226365212905,"336/857/1636/2629/2690/4864",6
"BP","GO:0031100","animal organ regeneration","3/76","64/18870",0.00219275712345665,0.0145356352712158,0.00984236563855419,"336/1636/8431",3
"BP","GO:0034219","carbohydrate transmembrane transport","4/76","136/18870",0.00221727619917478,0.0146520947581832,0.00992122265659463,"208/1636/6515/26503",4
"BP","GO:0007266","Rho protein signal transduction","4/76","137/18870",0.00227707157093436,0.0149534793505596,0.0101252961147303,"19/335/345/348",4
"BP","GO:0010466","negative regulation of peptidase activity","4/76","137/18870",0.00227707157093436,0.0149534793505596,0.0101252961147303,"12/1893/2168/6622",4
"BP","GO:0072666","establishment of protein localization to vacuole","3/76","65/18870",0.00229225095096523,0.0150064130578718,0.010161138573092,"950/79158/84572",3
"BP","GO:0010310","regulation of hydrogen peroxide metabolic process","2/76","18/18870",0.00234905241724025,0.0150969588278733,0.0102224489017259,"6622/6648",2
"BP","GO:0016264","gap junction assembly","2/76","18/18870",0.00234905241724025,0.0150969588278733,0.0102224489017259,"857/1636",2
"BP","GO:0030730","sequestering of triglyceride","2/76","18/18870",0.00234905241724025,0.0150969588278733,0.0102224489017259,"4023/5468",2
"BP","GO:0038083","peptidyl-tyrosine autophosphorylation","2/76","18/18870",0.00234905241724025,0.0150969588278733,0.0102224489017259,"857/1636",2
"BP","GO:1905288","vascular associated smooth muscle cell apoptotic process","2/76","18/18870",0.00234905241724025,0.0150969588278733,0.0102224489017259,"5468/6648",2
"BP","GO:1905459","regulation of vascular associated smooth muscle cell apoptotic process","2/76","18/18870",0.00234905241724025,0.0150969588278733,0.0102224489017259,"5468/6648",2
"BP","GO:0009743","response to carbohydrate","5/76","230/18870",0.0023570109881433,0.0151020643252464,0.0102259059348018,"336/1636/4023/6648/8431",5
"BP","GO:0015980","energy derivation by oxidation of organic compounds","6/76","337/18870",0.00237558177372765,0.0151749284212663,0.0102752436528698,"208/2629/6622/6648/26471/80025",6
"BP","GO:0010611","regulation of cardiac muscle hypertrophy","3/76","67/18870",0.00249954475564264,0.0159185508909205,0.0107787651094019,"4000/5468/10038",3
"BP","GO:0043393","regulation of protein binding","4/76","142/18870",0.00259281002573951,0.0164627817296955,0.011147274555811,"348/857/26119/255738",4
"BP","GO:0046513","ceramide biosynthetic process","3/76","68/18870",0.00260739633699571,0.0164775047859212,0.0111572438278784,"427/2629/6609",3
"BP","GO:0010744","positive regulation of macrophage derived foam cell differentiation","2/76","19/18870",0.00261857879662411,0.0164775047859212,0.0111572438278784,"338/4023",2
"BP","GO:0015936","coenzyme A metabolic process","2/76","19/18870",0.00261857879662411,0.0164775047859212,0.0111572438278784,"3156/80025",2
"BP","GO:0043627","response to estrogen","3/76","69/18870",0.00271808471812133,0.0170081831588901,0.0115165766321057,"336/857/2629",3
"BP","GO:0034763","negative regulation of transmembrane transport","4/76","144/18870",0.00272711855204215,0.0170081831588901,0.0115165766321057,"208/857/1636/255738",4
"BP","GO:0051592","response to calcium ion","4/76","144/18870",0.00272711855204215,0.0170081831588901,0.0115165766321057,"857/4547/6609/57192",4
"BP","GO:0014743","regulation of muscle hypertrophy","3/76","70/18870",0.00283163462307139,0.0174781028774572,0.0118347685517986,"4000/5468/10038",3
"BP","GO:0048662","negative regulation of smooth muscle cell proliferation","3/76","70/18870",0.00283163462307139,0.0174781028774572,0.0118347685517986,"348/5468/6648",3
"BP","GO:0035296","regulation of tube diameter","4/76","146/18870",0.00286612794510718,0.0174781028774572,0.0118347685517986,"348/857/1636/6648",4
"BP","GO:0097746","blood vessel diameter maintenance","4/76","146/18870",0.00286612794510718,0.0174781028774572,0.0118347685517986,"348/857/1636/6648",4
"BP","GO:0042445","hormone metabolic process","5/76","241/18870",0.00288309457505823,0.0174781028774572,0.0118347685517986,"1636/2690/3249/3991/10269",5
"BP","GO:0006670","sphingosine metabolic process","2/76","20/18870",0.00290196205270873,0.0174781028774572,0.0118347685517986,"427/2629",2
"BP","GO:0031998","regulation of fatty acid beta-oxidation","2/76","20/18870",0.00290196205270873,0.0174781028774572,0.0118347685517986,"208/2168",2
"BP","GO:0055093","response to hyperoxia","2/76","20/18870",0.00290196205270873,0.0174781028774572,0.0118347685517986,"857/6648",2
"BP","GO:0060353","regulation of cell adhesion molecule production","2/76","20/18870",0.00290196205270873,0.0174781028774572,0.0118347685517986,"335/857",2
"BP","GO:0140354","lipid import into cell","2/76","20/18870",0.00290196205270873,0.0174781028774572,0.0118347685517986,"208/3988",2
"BP","GO:1900221","regulation of amyloid-beta clearance","2/76","20/18870",0.00290196205270873,0.0174781028774572,0.0118347685517986,"348/3156",2
"BP","GO:1905146","lysosomal protein catabolic process","2/76","20/18870",0.00290196205270873,0.0174781028774572,0.0118347685517986,"2629/3949",2
"BP","GO:0035150","regulation of tube size","4/76","147/18870",0.00293742067031311,0.0176412614615955,0.011945246450576,"348/857/1636/6648",4
"BP","GO:0045333","cellular respiration","5/76","243/18870",0.00298718063326253,0.0178891385651063,0.0121130889315311,"2629/6622/6648/26471/80025",5
"BP","GO:0031960","response to corticosteroid","4/76","149/18870",0.003083632293449,0.0184144387382167,0.0124687800504453,"336/1636/2629/2690",4
"BP","GO:0006809","nitric oxide biosynthetic process","3/76","73/18870",0.00318969437326561,0.0189429213190705,0.0128266260404772,"857/2717/6648",3
"BP","GO:0006662","glycerol ether metabolic process","2/76","21/18870",0.00319908917912197,0.0189429213190705,0.0128266260404772,"3991/8540",2
"BP","GO:0046485","ether lipid metabolic process","2/76","21/18870",0.00319908917912197,0.0189429213190705,0.0128266260404772,"3991/8540",2
"BP","GO:0045444","fat cell differentiation","5/76","248/18870",0.00325927108767318,0.0192452197557845,0.013031318280657,"208/4023/5468/6648/26580",5
"BP","GO:0050729","positive regulation of inflammatory response","4/76","152/18870",0.00331216446432982,0.0195029125441544,0.0132058071556343,"3949/4023/6622/26471",4
"BP","GO:0031669","cellular response to nutrient levels","5/76","251/18870",0.00343086710653287,0.0201455929263824,0.013640978731736,"440/2629/4023/55062/255738",5
"BP","GO:0010888","negative regulation of lipid storage","2/76","22/18870",0.00350984783413438,0.0204385614208709,0.0138393534838215,"19/5468",2
"BP","GO:0034312","diol biosynthetic process","2/76","22/18870",0.00350984783413438,0.0204385614208709,0.0138393534838215,"427/2629",2
"BP","GO:0046519","sphingoid metabolic process","2/76","22/18870",0.00350984783413438,0.0204385614208709,0.0138393534838215,"427/2629",2
"BP","GO:0006635","fatty acid beta-oxidation","3/76","76/18870",0.00357435754689491,0.0207568752310041,0.0140548900495563,"208/2168/3032",3
"BP","GO:0097305","response to alcohol","5/76","254/18870",0.00360888328760705,0.0208997966216365,0.014151664945041,"19/1636/3988/6648/8431",5
"BP","GO:0001937","negative regulation of endothelial cell proliferation","3/76","77/18870",0.00370859517330032,0.0213598869544183,0.014463201193544,"348/857/5468",3
"BP","GO:0046323","glucose import","3/76","77/18870",0.00370859517330032,0.0213598869544183,0.014463201193544,"208/1636/6515",3
"BP","GO:0098754","detoxification","4/76","158/18870",0.00380337640743077,0.0218441576187292,0.0147911104219498,"337/348/2168/6648",4
"BP","GO:0019430","removal of superoxide radicals","2/76","23/18870",0.00383412633725322,0.0218441576187292,0.0147911104219498,"337/6648",2
"BP","GO:0060352","cell adhesion molecule production","2/76","23/18870",0.00383412633725322,0.0218441576187292,0.0147911104219498,"335/857",2
"BP","GO:0062099","negative regulation of programmed necrotic cell death","2/76","23/18870",0.00383412633725322,0.0218441576187292,0.0147911104219498,"857/26471",2
"BP","GO:0046209","nitric oxide metabolic process","3/76","78/18870",0.00384587712878432,0.0218520457883487,0.0147964516573458,"857/2717/6648",3
"BP","GO:0008643","carbohydrate transport","4/76","159/18870",0.00388978511490271,0.0219830215072786,0.0148851379026614,"208/1636/6515/26503",4
"BP","GO:0016241","regulation of macroautophagy","4/76","159/18870",0.00388978511490271,0.0219830215072786,0.0148851379026614,"2629/4864/26471/55062",4
"BP","GO:2001057","reactive nitrogen species metabolic process","3/76","79/18870",0.00398622444352001,0.0224678104998401,0.0152133981013598,"857/2717/6648",3
"BP","GO:0044282","small molecule catabolic process","6/76","375/18870",0.00401915448981524,0.0225930071054147,0.0152981711949178,"208/348/1593/2168/3032/5444",6
"BP","GO:0045936","negative regulation of phosphate metabolic process","6/76","376/18870",0.0040714857174346,0.0228263082243408,0.0154561439889175,"348/857/2629/5468/6609/6622",6
"BP","GO:0010563","negative regulation of phosphorus metabolic process","6/76","377/18870",0.00412432147390781,0.0230214220093586,0.0155882593851444,"348/857/2629/5468/6609/6622",6
"BP","GO:0048844","artery morphogenesis","3/76","80/18870",0.00412965775467311,0.0230214220093586,0.0155882593851444,"338/348/3949",3
"BP","GO:0002082","regulation of oxidative phosphorylation","2/76","24/18870",0.00417181366583253,0.0230214220093586,0.0155882593851444,"6622/26471",2
"BP","GO:0007039","protein catabolic process in the vacuole","2/76","24/18870",0.00417181366583253,0.0230214220093586,0.0155882593851444,"2629/3949",2
"BP","GO:0031338","regulation of vesicle fusion","2/76","24/18870",0.00417181366583253,0.0230214220093586,0.0155882593851444,"208/6622",2
"BP","GO:0044090","positive regulation of vacuole organization","2/76","24/18870",0.00417181366583253,0.0230214220093586,0.0155882593851444,"55062/57192",2
"BP","GO:0043524","negative regulation of neuron apoptotic process","4/76","163/18870",0.00424874311325244,0.0233847271089717,0.0158342604413091,"348/2629/6622/6648",4
"BP","GO:0008344","adult locomotory behavior","3/76","81/18870",0.00427619730980213,0.0234135686469166,0.0158537896161085,"4864/6622/10269",3
"BP","GO:0050810","regulation of steroid biosynthetic process","3/76","81/18870",0.00427619730980213,0.0234135686469166,0.0158537896161085,"338/348/427",3
"BP","GO:0051341","regulation of oxidoreductase activity","3/76","82/18870",0.00442586297023594,0.0240456678898386,0.0162817964938685,"348/2717/6622",3
"BP","GO:0150076","neuroinflammatory response","3/76","82/18870",0.00442586297023594,0.0240456678898386,0.0162817964938685,"3949/6622/26471",3
"BP","GO:1901657","glycosyl compound metabolic process","3/76","82/18870",0.00442586297023594,0.0240456678898386,0.0162817964938685,"2629/2717/4668",3
"BP","GO:0006706","steroid catabolic process","2/76","25/18870",0.00452279945169916,0.0240759122327824,0.0163022755356301,"348/1593",2
"BP","GO:0045540","regulation of cholesterol biosynthetic process","2/76","25/18870",0.00452279945169916,0.0240759122327824,0.0163022755356301,"338/348",2
"BP","GO:0060155","platelet dense granule organization","2/76","25/18870",0.00452279945169916,0.0240759122327824,0.0163022755356301,"19/1174",2
"BP","GO:0071450","cellular response to oxygen radical","2/76","25/18870",0.00452279945169916,0.0240759122327824,0.0163022755356301,"337/6648",2
"BP","GO:0071451","cellular response to superoxide","2/76","25/18870",0.00452279945169916,0.0240759122327824,0.0163022755356301,"337/6648",2
"BP","GO:0072576","liver morphogenesis","2/76","25/18870",0.00452279945169916,0.0240759122327824,0.0163022755356301,"3249/3988",2
"BP","GO:0106118","regulation of sterol biosynthetic process","2/76","25/18870",0.00452279945169916,0.0240759122327824,0.0163022755356301,"338/348",2
"BP","GO:1901071","glucosamine-containing compound metabolic process","2/76","25/18870",0.00452279945169916,0.0240759122327824,0.0163022755356301,"1118/10020",2
"BP","GO:0003018","vascular process in circulatory system","5/76","269/18870",0.00459994745499845,0.0244249099121832,0.0165385887550786,"348/857/1636/6515/6648",5
"BP","GO:0031929","TOR signaling","4/76","167/18870",0.0046294708654075,0.0245199110157764,0.0166029158780549,"2629/3988/4864/10269",4
"BP","GO:1990845","adaptive thermogenesis","4/76","168/18870",0.00472812423689337,0.0249516062446123,0.0168952252410338,"857/3988/6319/26580",4
"BP","GO:0010660","regulation of muscle cell apoptotic process","3/76","84/18870",0.00473465014129265,0.0249516062446123,0.0168952252410338,"5468/6648/26471",3
"BP","GO:0031579","membrane raft organization","2/76","26/18870",0.00488697397779486,0.0256901275441186,0.0173952925945395,"857/4864",2
"BP","GO:0048660","regulation of smooth muscle cell proliferation","4/76","171/18870",0.00503256276286965,0.0263896574729583,0.0178689581211083,"348/5468/6648/26119",4
"BP","GO:0055013","cardiac muscle cell development","3/76","86/18870",0.00505617056081203,0.0264476613950168,0.0179082337219828,"4000/10038/10269",3
"BP","GO:0010884","positive regulation of lipid storage","2/76","27/18870",0.00526422817483419,0.027332495055543,0.018507372063975,"338/4023",2
"BP","GO:0036296","response to increased oxygen levels","2/76","27/18870",0.00526422817483419,0.027332495055543,0.018507372063975,"857/6648",2
"BP","GO:0046339","diacylglycerol metabolic process","2/76","27/18870",0.00526422817483419,0.027332495055543,0.018507372063975,"336/3991",2
"BP","GO:0071453","cellular response to oxygen levels","4/76","174/18870",0.00534990911289899,0.0277091115724596,0.0187623865436209,"857/2168/4000/5468",4
"BP","GO:0072665","protein localization to vacuole","3/76","88/18870",0.00539056955449054,0.0278512760315344,0.0188586489058028,"950/79158/84572",3
"BP","GO:0048659","smooth muscle cell proliferation","4/76","175/18870",0.00545860145758294,0.0281338187593761,0.0190499641654419,"348/5468/6648/26119",4
"BP","GO:0031668","cellular response to extracellular stimulus","5/76","281/18870",0.00552195512539801,0.0283909302544854,0.0192240594352752,"440/2629/4023/55062/255738",5
"BP","GO:0000303","response to superoxide","2/76","28/18870",0.00565445361797821,0.0289310393851895,0.0195897779917692,"337/6648",2
"BP","GO:0032801","receptor catabolic process","2/76","28/18870",0.00565445361797821,0.0289310393851895,0.0195897779917692,"348/255738",2
"BP","GO:0010507","negative regulation of autophagy","3/76","90/18870",0.00573798658492237,0.0291462065566659,0.019735471931908,"4864/6622/26471",3
"BP","GO:0010657","muscle cell apoptotic process","3/76","90/18870",0.00573798658492237,0.0291462065566659,0.019735471931908,"5468/6648/26471",3
"BP","GO:0051262","protein tetramerization","3/76","90/18870",0.00573798658492237,0.0291462065566659,0.019735471931908,"6622/6648/57192",3
"BP","GO:0009267","cellular response to starvation","4/76","179/18870",0.00590815738583639,0.0299384513686132,0.0202719165364224,"440/2629/55062/255738",4
"BP","GO:0050678","regulation of epithelial cell proliferation","6/76","407/18870",0.00595866348648633,0.0301219727326455,0.0203961824755155,"348/857/1893/3249/5468/26471",6
"BP","GO:0000305","response to oxygen radical","2/76","29/18870",0.00605754252352407,0.0302590038852814,0.0204889689745538,"337/6648",2
"BP","GO:0003416","endochondral bone growth","2/76","29/18870",0.00605754252352407,0.0302590038852814,0.0204889689745538,"1893/10269",2
"BP","GO:0006656","phosphatidylcholine biosynthetic process","2/76","29/18870",0.00605754252352407,0.0302590038852814,0.0204889689745538,"335/336",2
"BP","GO:0008299","isoprenoid biosynthetic process","2/76","29/18870",0.00605754252352407,0.0302590038852814,0.0204889689745538,"3156/4047",2
"BP","GO:0051354","negative regulation of oxidoreductase activity","2/76","29/18870",0.00605754252352407,0.0302590038852814,0.0204889689745538,"2717/6622",2
"BP","GO:0001936","regulation of endothelial cell proliferation","4/76","181/18870",0.00614192912448197,0.0305358174396415,0.0206764048977099,"348/857/1893/5468",4
"BP","GO:0071478","cellular response to radiation","4/76","181/18870",0.00614192912448197,0.0305358174396415,0.0206764048977099,"208/5424/6609/10269",4
"BP","GO:0043502","regulation of muscle adaptation","3/76","93/18870",0.00628381187309072,0.0310217223149303,0.0210054206826353,"4000/5468/10038",3
"BP","GO:0055006","cardiac cell development","3/76","93/18870",0.00628381187309072,0.0310217223149303,0.0210054206826353,"4000/10038/10269",3
"BP","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","3/76","93/18870",0.00628381187309072,0.0310217223149303,0.0210054206826353,"5468/6648/26119",3
"BP","GO:0046578","regulation of Ras protein signal transduction","4/76","183/18870",0.00638178832746225,0.0314317985847907,0.02128309142164,"19/335/345/348",4
"BP","GO:0048771","tissue remodeling","4/76","184/18870",0.00650402191018961,0.031959156612307,0.0216401759544034,"857/1636/3988/5468",4
"BP","GO:1990874","vascular associated smooth muscle cell proliferation","3/76","95/18870",0.00666434659133255,0.0326707967779745,0.0221220415614368,"5468/6648/26119",3
"BP","GO:0003299","muscle hypertrophy in response to stress","2/76","31/18870",0.00690188277293617,0.0333696534067648,0.0225952511832483,"4000/5468",2
"BP","GO:0014887","cardiac muscle adaptation","2/76","31/18870",0.00690188277293617,0.0333696534067648,0.0225952511832483,"4000/5468",2
"BP","GO:0014898","cardiac muscle hypertrophy in response to stress","2/76","31/18870",0.00690188277293617,0.0333696534067648,0.0225952511832483,"4000/5468",2
"BP","GO:0034311","diol metabolic process","2/76","31/18870",0.00690188277293617,0.0333696534067648,0.0225952511832483,"427/2629",2
"BP","GO:0042744","hydrogen peroxide catabolic process","2/76","31/18870",0.00690188277293617,0.0333696534067648,0.0225952511832483,"337/6622",2
"BP","GO:0050999","regulation of nitric-oxide synthase activity","2/76","31/18870",0.00690188277293617,0.0333696534067648,0.0225952511832483,"348/2717",2
"BP","GO:0006721","terpenoid metabolic process","3/76","98/18870",0.00726042483462785,0.0350200882293125,0.023712793188329,"3988/3991/4047",3
"BP","GO:0007628","adult walking behavior","2/76","32/18870",0.007342921725501,0.0350200882293125,0.023712793188329,"4864/10269",2
"BP","GO:0016242","negative regulation of macroautophagy","2/76","32/18870",0.007342921725501,0.0350200882293125,0.023712793188329,"4864/26471",2
"BP","GO:0034391","regulation of smooth muscle cell apoptotic process","2/76","32/18870",0.007342921725501,0.0350200882293125,0.023712793188329,"5468/6648",2
"BP","GO:0045907","positive regulation of vasoconstriction","2/76","32/18870",0.007342921725501,0.0350200882293125,0.023712793188329,"857/1636",2
"BP","GO:0098868","bone growth","2/76","32/18870",0.007342921725501,0.0350200882293125,0.023712793188329,"1893/10269",2
"BP","GO:0003300","cardiac muscle hypertrophy","3/76","99/18870",0.00746591472473553,0.0355262939949041,0.024055555106906,"4000/5468/10038",3
"BP","GO:0009314","response to radiation","6/76","428/18870",0.00755726513034872,0.0358799885017457,0.0242950486409504,"208/3156/5424/6609/6648/10269",6
"BP","GO:0009749","response to glucose","4/76","193/18870",0.00767473541360994,0.0363558252851455,0.02461724712207,"336/1636/4023/8431",4
"BP","GO:0034390","smooth muscle cell apoptotic process","2/76","33/18870",0.00779639935135272,0.0366848433764543,0.0248400317679377,"5468/6648",2
"BP","GO:1903715","regulation of aerobic respiration","2/76","33/18870",0.00779639935135272,0.0366848433764543,0.0248400317679377,"6622/26471",2
"BP","GO:1904893","negative regulation of receptor signaling pathway via STAT","2/76","33/18870",0.00779639935135272,0.0366848433764543,0.0248400317679377,"857/5468",2
"BP","GO:0120162","positive regulation of cold-induced thermogenesis","3/76","101/18870",0.00788717148683026,0.0370293039960761,0.0250732728546286,"857/6319/26580",3
"BP","GO:0061136","regulation of proteasomal protein catabolic process","4/76","196/18870",0.00809384842613545,0.0377899308811237,0.0255883083365643,"348/857/2629/26471",4
"BP","GO:0005976","polysaccharide metabolic process","3/76","102/18870",0.0081029643065787,0.0377899308811237,0.0255883083365643,"208/1118/4864",3
"BP","GO:0014897","striated muscle hypertrophy","3/76","102/18870",0.0081029643065787,0.0377899308811237,0.0255883083365643,"4000/5468/10038",3
"BP","GO:0010661","positive regulation of muscle cell apoptotic process","2/76","34/18870",0.00826221102335668,0.0380992275586014,0.0257977392237409,"5468/6648",2
"BP","GO:0034405","response to fluid shear stress","2/76","34/18870",0.00826221102335668,0.0380992275586014,0.0257977392237409,"19/1636",2
"BP","GO:0046320","regulation of fatty acid oxidation","2/76","34/18870",0.00826221102335668,0.0380992275586014,0.0257977392237409,"208/2168",2
"BP","GO:0060351","cartilage development involved in endochondral bone morphogenesis","2/76","34/18870",0.00826221102335668,0.0380992275586014,0.0257977392237409,"2690/10269",2
"BP","GO:0071398","cellular response to fatty acid","2/76","34/18870",0.00826221102335668,0.0380992275586014,0.0257977392237409,"3949/4023",2
"BP","GO:0071375","cellular response to peptide hormone stimulus","5/76","310/18870",0.00827772591168853,0.0380992275586014,0.0257977392237409,"208/857/2690/5468/255738",5
"BP","GO:0097306","cellular response to alcohol","3/76","103/18870",0.00832221684816552,0.0381715528017289,0.0258467120738762,"19/1636/6648",3
"BP","GO:0031400","negative regulation of protein modification process","6/76","437/18870",0.00832965573472263,0.0381715528017289,0.0258467120738762,"348/857/2629/5468/6609/6622",6
"BP","GO:0009746","response to hexose","4/76","198/18870",0.00838146183582738,0.0383256432753235,0.0259510497759606,"336/1636/4023/8431",4
"BP","GO:0014896","muscle hypertrophy","3/76","104/18870",0.00854494128614289,0.0389886065610156,0.0263999553064702,"4000/5468/10038",3
"BP","GO:0002021","response to dietary excess","2/76","35/18870",0.00874025273597775,0.0393684888193186,0.0266571810840887,"348/3988",2
"BP","GO:0002719","negative regulation of cytokine production involved in immune response","2/76","35/18870",0.00874025273597775,0.0393684888193186,0.0266571810840887,"335/336",2
"BP","GO:0010614","negative regulation of cardiac muscle hypertrophy","2/76","35/18870",0.00874025273597775,0.0393684888193186,0.0266571810840887,"4000/5468",2
"BP","GO:0034389","lipid droplet organization","2/76","35/18870",0.00874025273597775,0.0393684888193186,0.0266571810840887,"26580/63924",2
"BP","GO:0090659","walking behavior","2/76","35/18870",0.00874025273597775,0.0393684888193186,0.0266571810840887,"4864/10269",2
"BP","GO:1903725","regulation of phospholipid metabolic process","2/76","35/18870",0.00874025273597775,0.0393684888193186,0.0266571810840887,"344/3949",2
"BP","GO:0009062","fatty acid catabolic process","3/76","106/18870",0.00900085297981234,0.0402840723597546,0.0272771407769036,"208/2168/3032",3
"BP","GO:0035303","regulation of dephosphorylation","3/76","106/18870",0.00900085297981234,0.0402840723597546,0.0272771407769036,"2629/6609/10842",3
"BP","GO:0060291","long-term synaptic potentiation","3/76","106/18870",0.00900085297981234,0.0402840723597546,0.0272771407769036,"348/3156/6622",3
"BP","GO:0062197","cellular response to chemical stress","5/76","317/18870",0.00906418515019334,0.0404815726623041,0.0274108721312716,"337/857/2168/6622/6648",5
"BP","GO:0046164","alcohol catabolic process","2/76","36/18870",0.00923042110207802,0.0408079766323226,0.0276318867039995,"348/1593",2
"BP","GO:0071425","hematopoietic stem cell proliferation","2/76","36/18870",0.00923042110207802,0.0408079766323226,0.0276318867039995,"1636/2629",2
"BP","GO:0071711","basement membrane organization","2/76","36/18870",0.00923042110207802,0.0408079766323226,0.0276318867039995,"857/3249",2
"BP","GO:0002526","acute inflammatory response","3/76","107/18870",0.00923406302353789,0.0408079766323226,0.0276318867039995,"12/3988/26471",3
"BP","GO:0019395","fatty acid oxidation","3/76","107/18870",0.00923406302353789,0.0408079766323226,0.0276318867039995,"208/2168/3032",3
"BP","GO:0000302","response to reactive oxygen species","4/76","205/18870",0.00944075422126439,0.0416341211264128,0.0281912854526195,"337/348/2168/6648",4
"BP","GO:0032869","cellular response to insulin stimulus","4/76","206/18870",0.00959886548273804,0.0422430238781039,0.0286035855281679,"208/2690/5468/255738",4
"BP","GO:0014741","negative regulation of muscle hypertrophy","2/76","37/18870",0.00973261334972962,0.0427423936275626,0.0289417186452486,"4000/5468",2
