"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0141060","disruption of anatomical structure in another organism","4/82","99/18870",0.000911385650873806,0.00468216833553215,0.00247462329045206,"383/4589/4843/55876",4
"BP","GO:1990868","response to chemokine","4/82","99/18870",0.000911385650873806,0.00468216833553215,0.00247462329045206,"1906/6347/6352/6356",4
"BP","GO:1990869","cellular response to chemokine","4/82","99/18870",0.000911385650873806,0.00468216833553215,0.00247462329045206,"1906/6347/6352/6356",4
"BP","GO:0006509","membrane protein ectodomain proteolysis","3/82","44/18870",0.000921183112688749,0.00470911235366259,0.0024888637641014,"3553/7078/7124",3
"BP","GO:0043506","regulation of JUN kinase activity","3/82","44/18870",0.000921183112688749,0.00470911235366259,0.0024888637641014,"1906/2950/7124",3
"BP","GO:0045840","positive regulation of mitotic nuclear division","3/82","44/18870",0.000921183112688749,0.00470911235366259,0.0024888637641014,"1906/3553/7124",3
"BP","GO:0050764","regulation of phagocytosis","4/82","100/18870",0.000946249889208098,0.00482929836548146,0.00255238456957447,"3553/6347/6647/7124",4
"BP","GO:0071453","cellular response to oxygen levels","5/82","174/18870",0.000968273275770402,0.00493358288130633,0.00260750110388089,"596/1906/3162/7040/7422",5
"BP","GO:0030574","collagen catabolic process","3/82","45/18870",0.000983904169987436,0.00498865137168466,0.00263660594571797,"4312/4318/4319",3
"BP","GO:0033574","response to testosterone","3/82","45/18870",0.000983904169987436,0.00498865137168466,0.00263660594571797,"632/1728/1906",3
"BP","GO:0051602","response to electrical stimulus","3/82","45/18870",0.000983904169987436,0.00498865137168466,0.00263660594571797,"929/1728/5728",3
"BP","GO:0000050","urea cycle","2/82","11/18870",0.00100020885678072,0.0049978229993407,0.00264145334157872,"383/384",2
"BP","GO:0001660","fever generation","2/82","11/18870",0.00100020885678072,0.0049978229993407,0.00264145334157872,"3553/7124",2
"BP","GO:0002725","negative regulation of T cell cytokine production","2/82","11/18870",0.00100020885678072,0.0049978229993407,0.00264145334157872,"383/30009",2
"BP","GO:0044062","regulation of excretion","2/82","11/18870",0.00100020885678072,0.0049978229993407,0.00264145334157872,"1906/387129",2
"BP","GO:0048304","positive regulation of isotype switching to IgG isotypes","2/82","11/18870",0.00100020885678072,0.0049978229993407,0.00264145334157872,"3565/30009",2
"BP","GO:0051709","regulation of killing of cells of another organism","2/82","11/18870",0.00100020885678072,0.0049978229993407,0.00264145334157872,"383/4843",2
"BP","GO:0071492","cellular response to UV-A","2/82","11/18870",0.00100020885678072,0.0049978229993407,0.00264145334157872,"4312/4318",2
"BP","GO:0097278","complement-dependent cytotoxicity","2/82","11/18870",0.00100020885678072,0.0049978229993407,0.00264145334157872,"3565/3596",2
"BP","GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","2/82","11/18870",0.00100020885678072,0.0049978229993407,0.00264145334157872,"7040/7124",2
"BP","GO:0002027","regulation of heart rate","4/82","102/18870",0.00101877860005093,0.00505913121201331,0.00267385600634928,"1906/5144/7124/29119",4
"BP","GO:0070167","regulation of biomineral tissue development","4/82","102/18870",0.00101877860005093,0.00505913121201331,0.00267385600634928,"154/240/632/7040",4
"BP","GO:0010634","positive regulation of epithelial cell migration","5/82","176/18870",0.0010190000024197,0.00505913121201331,0.00267385600634928,"1906/3162/4318/7040/7422",5
"BP","GO:0043409","negative regulation of MAPK cascade","5/82","176/18870",0.0010190000024197,0.00505913121201331,0.00267385600634928,"2950/3553/5728/7078/10318",5
"BP","GO:0032309","icosanoid secretion","3/82","46/18870",0.00104926703147847,0.00519278404892774,0.00274449430881131,"1906/3553/4843",3
"BP","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","3/82","46/18870",0.00104926703147847,0.00519278404892774,0.00274449430881131,"596/3553/7124",3
"BP","GO:0001823","mesonephros development","4/82","103/18870",0.00105647005760891,0.00521180697736158,0.00275454832190557,"384/596/847/7422",4
"BP","GO:0045639","positive regulation of myeloid cell differentiation","4/82","103/18870",0.00105647005760891,0.00521180697736158,0.00275454832190557,"3123/3567/7040/7124",4
"BP","GO:1903829","positive regulation of protein localization","8/82","476/18870",0.00107598036522425,0.00529963027506485,0.00280096476026631,"142/3123/3553/3596/7040/7124/94103/149628",8
"BP","GO:0042311","vasodilation","3/82","47/18870",0.00111731415045844,0.00546849496667593,0.00289021325986095,"154/6647/7124",3
"BP","GO:0045601","regulation of endothelial cell differentiation","3/82","47/18870",0.00111731415045844,0.00546849496667593,0.00289021325986095,"3553/7124/7422",3
"BP","GO:0046636","negative regulation of alpha-beta T cell activation","3/82","47/18870",0.00111731415045844,0.00546849496667593,0.00289021325986095,"384/3565/30009",3
"BP","GO:0051353","positive regulation of oxidoreductase activity","3/82","47/18870",0.00111731415045844,0.00546849496667593,0.00289021325986095,"1906/3553/7124",3
"BP","GO:0003018","vascular process in circulatory system","6/82","269/18870",0.0011236272131499,0.00549073266520336,0.00290196634577296,"154/1906/6647/7040/7124/7422",6
"BP","GO:0046545","development of primary female sexual characteristics","4/82","105/18870",0.00113477462901871,0.0055364869085614,0.00292614841445075,"117/596/6647/7422",4
"BP","GO:0045580","regulation of T cell differentiation","5/82","181/18870",0.00115445017800112,0.00562364034903844,0.00297221081934355,"3123/3135/3565/6647/30009",5
"BP","GO:0002532","production of molecular mediator involved in inflammatory response","4/82","106/18870",0.00117541471238196,0.00570784327468112,0.003016713815816,"240/3569/4843/7124",4
"BP","GO:0032760","positive regulation of tumor necrosis factor production","4/82","106/18870",0.00117541471238196,0.00570784327468112,0.003016713815816,"929/3569/7040/90865",4
"BP","GO:0032620","interleukin-17 production","3/82","48/18870",0.00118808729951786,0.00572458833913651,0.0030255639304492,"384/3569/7040",3
"BP","GO:0032660","regulation of interleukin-17 production","3/82","48/18870",0.00118808729951786,0.00572458833913651,0.0030255639304492,"384/3569/7040",3
"BP","GO:0032964","collagen biosynthetic process","3/82","48/18870",0.00118808729951786,0.00572458833913651,0.0030255639304492,"3569/4602/7040",3
"BP","GO:0045776","negative regulation of blood pressure","3/82","48/18870",0.00118808729951786,0.00572458833913651,0.0030255639304492,"154/4843/7124",3
"BP","GO:1900542","regulation of purine nucleotide metabolic process","3/82","48/18870",0.00118808729951786,0.00572458833913651,0.0030255639304492,"142/3565/4843",3
"BP","GO:0031650","regulation of heat generation","2/82","12/18870",0.00119686757275819,0.00574015468047709,0.0030337910654149,"3553/7124",2
"BP","GO:0106014","regulation of inflammatory response to wounding","2/82","12/18870",0.00119686757275819,0.00574015468047709,0.0030337910654149,"240/90865",2
"BP","GO:2000320","negative regulation of T-helper 17 cell differentiation","2/82","12/18870",0.00119686757275819,0.00574015468047709,0.0030337910654149,"3565/30009",2
"BP","GO:1901653","cellular response to peptide","7/82","374/18870",0.00120665887612303,0.00577818285896567,0.0030538897482126,"142/154/632/1906/3383/3553/7124",7
"BP","GO:1905952","regulation of lipid localization","5/82","183/18870",0.0012122058304025,0.00579580075768714,0.00306320117389845,"1906/3553/3569/4602/7124",5
"BP","GO:0006140","regulation of nucleotide metabolic process","3/82","49/18870",0.00126162757659348,0.00601356431669671,0.00317829374134148,"142/3565/4843",3
"BP","GO:0043457","regulation of cellular respiration","3/82","49/18870",0.00126162757659348,0.00601356431669671,0.00317829374134148,"3565/4843/7124",3
"BP","GO:0006941","striated muscle contraction","5/82","186/18870",0.00130281713029671,0.00618440154987493,0.00326858477015627,"384/5142/5144/7124/29119",5
"BP","GO:0001776","leukocyte homeostasis","4/82","109/18870",0.00130344782907451,0.00618440154987493,0.00326858477015627,"596/3569/5142/5515",4
"BP","GO:0006939","smooth muscle contraction","4/82","109/18870",0.00130344782907451,0.00618440154987493,0.00326858477015627,"154/1906/6647/94103",4
"BP","GO:0007218","neuropeptide signaling pathway","4/82","110/18870",0.00134820801268317,0.00637727052340833,0.00337052003170792,"4852/5173/11251/387129",4
"BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","4/82","110/18870",0.00134820801268317,0.00637727052340833,0.00337052003170792,"929/3569/7040/90865",4
"BP","GO:0001894","tissue homeostasis","6/82","279/18870",0.00135434368071169,0.00638682133928326,0.00337556783642428,"154/596/632/3569/6647/7422",6
"BP","GO:0060249","anatomical structure homeostasis","6/82","279/18870",0.00135434368071169,0.00638682133928326,0.00337556783642428,"154/596/632/3569/6647/7422",6
"BP","GO:0032611","interleukin-1 beta production","4/82","111/18870",0.00139403183375776,0.00652274757688552,0.0034474076784055,"384/2950/3569/7124",4
"BP","GO:0032651","regulation of interleukin-1 beta production","4/82","111/18870",0.00139403183375776,0.00652274757688552,0.0034474076784055,"384/2950/3569/7124",4
"BP","GO:0046890","regulation of lipid biosynthetic process","5/82","189/18870",0.00139834406260769,0.00652274757688552,0.0034474076784055,"632/3553/6647/7124/94103",5
"BP","GO:0002674","negative regulation of acute inflammatory response","2/82","13/18870",0.00141049423915249,0.00652274757688552,0.0034474076784055,"2950/3565",2
"BP","GO:0019627","urea metabolic process","2/82","13/18870",0.00141049423915249,0.00652274757688552,0.0034474076784055,"383/384",2
"BP","GO:0032306","regulation of prostaglandin secretion","2/82","13/18870",0.00141049423915249,0.00652274757688552,0.0034474076784055,"1906/3553",2
"BP","GO:0032308","positive regulation of prostaglandin secretion","2/82","13/18870",0.00141049423915249,0.00652274757688552,0.0034474076784055,"1906/3553",2
"BP","GO:0036462","TRAIL-activated apoptotic signaling pathway","2/82","13/18870",0.00141049423915249,0.00652274757688552,0.0034474076784055,"5728/7078",2
"BP","GO:0045986","negative regulation of smooth muscle contraction","2/82","13/18870",0.00141049423915249,0.00652274757688552,0.0034474076784055,"154/6647",2
"BP","GO:0071801","regulation of podosome assembly","2/82","13/18870",0.00141049423915249,0.00652274757688552,0.0034474076784055,"3567/7124",2
"BP","GO:0071941","nitrogen cycle metabolic process","2/82","13/18870",0.00141049423915249,0.00652274757688552,0.0034474076784055,"383/384",2
"BP","GO:0072683","T cell extravasation","2/82","13/18870",0.00141049423915249,0.00652274757688552,0.0034474076784055,"3383/6347",2
"BP","GO:2000317","negative regulation of T-helper 17 type immune response","2/82","13/18870",0.00141049423915249,0.00652274757688552,0.0034474076784055,"3565/30009",2
"BP","GO:0001667","ameboidal-type cell migration","8/82","497/18870",0.0014161245619321,0.00653903945785016,0.00345601827614381,"1906/3162/3565/4318/5728/7040/7124/7422",8
"BP","GO:0045833","negative regulation of lipid metabolic process","4/82","112/18870",0.0014409327104559,0.0066437060929341,0.0035113367684215,"3553/6647/7124/94103",4
"BP","GO:0009063","amino acid catabolic process","4/82","113/18870",0.00148892404488974,0.00685479423040483,0.0036229012368237,"383/384/3176/4843",4
"BP","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","3/82","52/18870",0.00149925216138394,0.00688192227333484,0.00363723897140481,"4318/7124/7422",3
"BP","GO:1902895","positive regulation of miRNA transcription","3/82","52/18870",0.00149925216138394,0.00688192227333484,0.00363723897140481,"4602/7040/7124",3
"BP","GO:0019933","cAMP-mediated signaling","3/82","53/18870",0.00158425864626441,0.00722934496964482,0.00382085908804947,"108/117/5144",3
"BP","GO:0051155","positive regulation of striated muscle cell differentiation","3/82","53/18870",0.00158425864626441,0.00722934496964482,0.00382085908804947,"596/1906/7040",3
"BP","GO:0071622","regulation of granulocyte chemotaxis","3/82","53/18870",0.00158425864626441,0.00722934496964482,0.00382085908804947,"1906/3565/6352",3
"BP","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","3/82","53/18870",0.00158425864626441,0.00722934496964482,0.00382085908804947,"5728/7078/7124",3
"BP","GO:0010633","negative regulation of epithelial cell migration","4/82","116/18870",0.0016395745442155,0.00734897844273617,0.00388408786531979,"3565/5728/7040/7124",4
"BP","GO:0046634","regulation of alpha-beta T cell activation","4/82","116/18870",0.0016395745442155,0.00734897844273617,0.00388408786531979,"384/3123/3565/30009",4
"BP","GO:0009214","cyclic nucleotide catabolic process","2/82","14/18870",0.00164094130078087,0.00734897844273617,0.00388408786531979,"5142/5144",2
"BP","GO:0030213","hyaluronan biosynthetic process","2/82","14/18870",0.00164094130078087,0.00734897844273617,0.00388408786531979,"3553/7040",2
"BP","GO:0034116","positive regulation of heterotypic cell-cell adhesion","2/82","14/18870",0.00164094130078087,0.00734897844273617,0.00388408786531979,"3553/7124",2
"BP","GO:0034392","negative regulation of smooth muscle cell apoptotic process","2/82","14/18870",0.00164094130078087,0.00734897844273617,0.00388408786531979,"1786/1906",2
"BP","GO:0045348","positive regulation of MHC class II biosynthetic process","2/82","14/18870",0.00164094130078087,0.00734897844273617,0.00388408786531979,"3565/90865",2
"BP","GO:0051547","regulation of keratinocyte migration","2/82","14/18870",0.00164094130078087,0.00734897844273617,0.00388408786531979,"4318/5728",2
"BP","GO:0061043","regulation of vascular wound healing","2/82","14/18870",0.00164094130078087,0.00734897844273617,0.00388408786531979,"240/7124",2
"BP","GO:0070141","response to UV-A","2/82","14/18870",0.00164094130078087,0.00734897844273617,0.00388408786531979,"4312/4318",2
"BP","GO:1901077","regulation of relaxation of muscle","2/82","14/18870",0.00164094130078087,0.00734897844273617,0.00388408786531979,"5142/5144",2
"BP","GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/82","14/18870",0.00164094130078087,0.00734897844273617,0.00388408786531979,"5728/7078",2
"BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","5/82","196/18870",0.00164126395772355,0.00734897844273617,0.00388408786531979,"142/3123/3162/3553/7124",5
"BP","GO:0043303","mast cell degranulation","3/82","54/18870",0.00167222783789609,0.00745056249896307,0.00393777715059601,"3565/3596/5729",3
"BP","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","3/82","54/18870",0.00167222783789609,0.00745056249896307,0.00393777715059601,"154/5142/6352",3
"BP","GO:2000772","regulation of cellular senescence","3/82","54/18870",0.00167222783789609,0.00745056249896307,0.00393777715059601,"384/3135/5728",3
"BP","GO:0031331","positive regulation of cellular catabolic process","7/82","396/18870",0.00167355528900331,0.00745056249896307,0.00393777715059601,"154/3162/3553/3565/3569/7124/94103",7
"BP","GO:0043500","muscle adaptation","4/82","118/18870",0.00174570534976493,0.00774953319073044,0.00409578937570027,"142/1906/3162/3553",4
"BP","GO:0050830","defense response to Gram-positive bacterium","4/82","118/18870",0.00174570534976493,0.00774953319073044,0.00409578937570027,"3553/3569/6037/7124",4
"BP","GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","3/82","55/18870",0.00176319691101976,0.00778264582488524,0.00411329009114141,"3565/7040/30009",3
"BP","GO:0002208","somatic diversification of immunoglobulins involved in immune response","3/82","55/18870",0.00176319691101976,0.00778264582488524,0.00411329009114141,"3565/7040/30009",3
"BP","GO:0002686","negative regulation of leukocyte migration","3/82","55/18870",0.00176319691101976,0.00778264582488524,0.00411329009114141,"3162/6347/90865",3
"BP","GO:0045190","isotype switching","3/82","55/18870",0.00176319691101976,0.00778264582488524,0.00411329009114141,"3565/7040/30009",3
"BP","GO:0071248","cellular response to metal ion","5/82","200/18870",0.00179328172519552,0.0079041948768206,0.00417753129164866,"142/1728/1906/3162/4318",5
"BP","GO:0046660","female sex differentiation","4/82","120/18870",0.00185651793876693,0.00811675925160027,0.00428987598215419,"117/596/6647/7422",4
"BP","GO:0001541","ovarian follicle development","3/82","56/18870",0.00185720240690821,0.00811675925160027,0.00428987598215419,"596/6647/7422",3
"BP","GO:0002279","mast cell activation involved in immune response","3/82","56/18870",0.00185720240690821,0.00811675925160027,0.00428987598215419,"3565/3596/5729",3
"BP","GO:0030857","negative regulation of epithelial cell differentiation","3/82","56/18870",0.00185720240690821,0.00811675925160027,0.00428987598215419,"3596/4318/7422",3
"BP","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","3/82","56/18870",0.00185720240690821,0.00811675925160027,0.00428987598215419,"3123/3565/30009",3
"BP","GO:0043525","positive regulation of neuron apoptotic process","3/82","56/18870",0.00185720240690821,0.00811675925160027,0.00428987598215419,"1728/4602/7124",3
"BP","GO:0033008","positive regulation of mast cell activation involved in immune response","2/82","15/18870",0.00188806213727396,0.00819392561113442,0.00433066000717385,"3565/3596",2
"BP","GO:0036446","myofibroblast differentiation","2/82","15/18870",0.00188806213727396,0.00819392561113442,0.00433066000717385,"142/7040",2
"BP","GO:0043306","positive regulation of mast cell degranulation","2/82","15/18870",0.00188806213727396,0.00819392561113442,0.00433066000717385,"3565/3596",2
"BP","GO:0048302","regulation of isotype switching to IgG isotypes","2/82","15/18870",0.00188806213727396,0.00819392561113442,0.00433066000717385,"3565/30009",2
"BP","GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","2/82","15/18870",0.00188806213727396,0.00819392561113442,0.00433066000717385,"7124/8989",2
"BP","GO:0030278","regulation of ossification","4/82","121/18870",0.00191371300874715,0.00829364729908158,0.00438336499210242,"154/240/596/632",4
"BP","GO:0051090","regulation of DNA-binding transcription factor activity","7/82","406/18870",0.00192752484633849,0.0083418543907787,0.00440884344211314,"1906/3162/3553/3569/5728/7040/7124",7
"BP","GO:0002448","mast cell mediated immunity","3/82","57/18870",0.00195428023908434,0.00843499011858789,0.00445806761021081,"3565/3596/5729",3
"BP","GO:0045786","negative regulation of cell cycle","7/82","407/18870",0.00195448208033023,0.00843499011858789,0.00445806761021081,"596/3135/5728/6347/7040/7124/10111",7
"BP","GO:0071774","response to fibroblast growth factor","4/82","123/18870",0.00203174666775209,0.008744119154001,0.00462144873108658,"3371/6347/6352/7356",4
"BP","GO:2001257","regulation of cation channel activity","4/82","123/18870",0.00203174666775209,0.008744119154001,0.00462144873108658,"1906/4318/5142/5144",4
"BP","GO:0006749","glutathione metabolic process","3/82","58/18870",0.0020544656989987,0.00878100146555506,0.00464094179939101,"2944/2950/6647",3
"BP","GO:0045428","regulation of nitric oxide biosynthetic process","3/82","58/18870",0.0020544656989987,0.00878100146555506,0.00464094179939101,"1906/3553/7124",3
"BP","GO:0061756","leukocyte adhesion to vascular endothelial cell","3/82","58/18870",0.0020544656989987,0.00878100146555506,0.00464094179939101,"240/3569/7124",3
"BP","GO:0070231","T cell apoptotic process","3/82","58/18870",0.0020544656989987,0.00878100146555506,0.00464094179939101,"384/596/6352",3
"BP","GO:1903409","reactive oxygen species biosynthetic process","3/82","58/18870",0.0020544656989987,0.00878100146555506,0.00464094179939101,"240/384/6647",3
"BP","GO:0001933","negative regulation of protein phosphorylation","6/82","304/18870",0.00208981312271487,0.00891979383739236,0.00471429645289187,"2950/3553/5144/5515/5728/7040",6
"BP","GO:0051146","striated muscle cell differentiation","6/82","305/18870",0.00212446556091478,0.00899950687036532,0.00475642644775995,"596/1906/3565/3880/7040/7422",6
"BP","GO:0008016","regulation of heart contraction","5/82","208/18870",0.00212798639668616,0.00899950687036532,0.00475642644775995,"1906/5142/5144/7124/29119",5
"BP","GO:0019724","B cell mediated immunity","5/82","208/18870",0.00212798639668616,0.00899950687036532,0.00475642644775995,"3135/3565/7040/7124/30009",5
"BP","GO:0002903","negative regulation of B cell apoptotic process","2/82","16/18870",0.00215171105789892,0.00899950687036532,0.00475642644775995,"596/94103",2
"BP","GO:0010715","regulation of extracellular matrix disassembly","2/82","16/18870",0.00215171105789892,0.00899950687036532,0.00475642644775995,"3569/7040",2
"BP","GO:0030810","positive regulation of nucleotide biosynthetic process","2/82","16/18870",0.00215171105789892,0.00899950687036532,0.00475642644775995,"3565/4843",2
"BP","GO:0034112","positive regulation of homotypic cell-cell adhesion","2/82","16/18870",0.00215171105789892,0.00899950687036532,0.00475642644775995,"3569/6352",2
"BP","GO:0048291","isotype switching to IgG isotypes","2/82","16/18870",0.00215171105789892,0.00899950687036532,0.00475642644775995,"3565/30009",2
"BP","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","2/82","16/18870",0.00215171105789892,0.00899950687036532,0.00475642644775995,"3553/7124",2
"BP","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","2/82","16/18870",0.00215171105789892,0.00899950687036532,0.00475642644775995,"6347/90865",2
"BP","GO:1900373","positive regulation of purine nucleotide biosynthetic process","2/82","16/18870",0.00215171105789892,0.00899950687036532,0.00475642644775995,"3565/4843",2
"BP","GO:1903798","regulation of miRNA processing","2/82","16/18870",0.00215171105789892,0.00899950687036532,0.00475642644775995,"3569/7040",2
"BP","GO:0001952","regulation of cell-matrix adhesion","4/82","125/18870",0.00215472595551802,0.00899950687036532,0.00475642644775995,"596/5328/5728/7422",4
"BP","GO:0002886","regulation of myeloid leukocyte mediated immunity","3/82","59/18870",0.00215779346166671,0.00899950687036532,0.00475642644775995,"383/3565/3596",3
"BP","GO:0010574","regulation of vascular endothelial growth factor production","3/82","59/18870",0.00215779346166671,0.00899950687036532,0.00475642644775995,"3553/3569/7040",3
"BP","GO:0010718","positive regulation of epithelial to mesenchymal transition","3/82","59/18870",0.00215779346166671,0.00899950687036532,0.00475642644775995,"3553/3569/7040",3
"BP","GO:0046686","response to cadmium ion","3/82","59/18870",0.00215779346166671,0.00899950687036532,0.00475642644775995,"847/3162/4318",3
"BP","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","3/82","60/18870",0.0022642975912657,0.00940577700896581,0.00497114866087784,"3565/7040/30009",3
"BP","GO:0051785","positive regulation of nuclear division","3/82","60/18870",0.0022642975912657,0.00940577700896581,0.00497114866087784,"1906/3553/7124",3
"BP","GO:0080164","regulation of nitric oxide metabolic process","3/82","60/18870",0.0022642975912657,0.00940577700896581,0.00497114866087784,"1906/3553/7124",3
"BP","GO:0051099","positive regulation of binding","4/82","127/18870",0.00228275553966439,0.00946977331494464,0.00500497203883636,"4318/5515/7040/149628",4
"BP","GO:0042692","muscle cell differentiation","7/82","419/18870",0.00230138078475608,0.00952157943346414,0.00503235264933329,"596/1786/1906/3565/3880/7040/7422",7
"BP","GO:0043254","regulation of protein-containing complex assembly","7/82","419/18870",0.00230138078475608,0.00952157943346414,0.00503235264933329,"3567/4312/5515/6356/7040/7124/7422",7
"BP","GO:0010951","negative regulation of endopeptidase activity","4/82","128/18870",0.00234869675034928,0.00970440215224208,0.00512897825642186,"4318/7078/7124/7422",4
"BP","GO:0045599","negative regulation of fat cell differentiation","3/82","61/18870",0.00237401154669212,0.00978294532454933,0.00517048995561099,"3569/7040/7124",3
"BP","GO:0046456","icosanoid biosynthetic process","3/82","61/18870",0.00237401154669212,0.00978294532454933,0.00517048995561099,"240/1906/3553",3
"BP","GO:0002064","epithelial cell development","5/82","214/18870",0.00240740289800917,0.00989426648016219,0.00522932550031131,"3383/3553/5144/7124/7422",5
"BP","GO:0045216","cell-cell junction organization","5/82","214/18870",0.00240740289800917,0.00989426648016219,0.00522932550031131,"3553/7040/7124/7422/222256",5
"BP","GO:0036005","response to macrophage colony-stimulating factor","2/82","17/18870",0.00243174329640889,0.00995474861313561,0.00526129156478969,"632/7124",2
"BP","GO:0055119","relaxation of cardiac muscle","2/82","17/18870",0.00243174329640889,0.00995474861313561,0.00526129156478969,"5142/5144",2
"BP","GO:0070920","regulation of regulatory ncRNA processing","2/82","17/18870",0.00243174329640889,0.00995474861313561,0.00526129156478969,"3569/7040",2
"BP","GO:0001822","kidney development","6/82","314/18870",0.00245625561916393,0.0100418460952117,0.00530732439450441,"384/596/847/3570/4318/7422",6
"BP","GO:0010595","positive regulation of endothelial cell migration","4/82","130/18870",0.00248449680286762,0.0101173144085279,0.00534721096680171,"1906/3162/7040/7422",4
"BP","GO:0032612","interleukin-1 production","4/82","130/18870",0.00248449680286762,0.0101173144085279,0.00534721096680171,"384/2950/3569/7124",4
"BP","GO:0032652","regulation of interleukin-1 production","4/82","130/18870",0.00248449680286762,0.0101173144085279,0.00534721096680171,"384/2950/3569/7124",4
"BP","GO:0002931","response to ischemia","3/82","63/18870",0.00260319977727495,0.010531589190201,0.00556616380017068,"596/1728/4602",3
"BP","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","3/82","63/18870",0.00260319977727495,0.010531589190201,0.00556616380017068,"142/596/6647",3
"BP","GO:0016447","somatic recombination of immunoglobulin gene segments","3/82","63/18870",0.00260319977727495,0.010531589190201,0.00556616380017068,"3565/7040/30009",3
"BP","GO:0040014","regulation of multicellular organism growth","3/82","63/18870",0.00260319977727495,0.010531589190201,0.00556616380017068,"154/596/6647",3
"BP","GO:0071715","icosanoid transport","3/82","63/18870",0.00260319977727495,0.010531589190201,0.00556616380017068,"1906/3553/4843",3
"BP","GO:0050679","positive regulation of epithelial cell proliferation","5/82","218/18870",0.00260794263800638,0.0105370390699659,0.00556904417490946,"374/3162/6356/7124/7422",5
"BP","GO:0043434","response to peptide hormone","7/82","430/18870",0.00265956785823071,0.0107316502784004,0.00567190024382101,"142/374/632/847/1906/3291/3553",7
"BP","GO:0019730","antimicrobial humoral response","4/82","133/18870",0.00269818417174117,0.0108733317985881,0.0057467818722799,"4589/6037/9547/85480",4
"BP","GO:0048247","lymphocyte chemotaxis","3/82","64/18870",0.00272273799328169,0.0108805020094688,0.00575057147777275,"6347/6352/6356",3
"BP","GO:2000630","positive regulation of miRNA metabolic process","3/82","64/18870",0.00272273799328169,0.0108805020094688,0.00575057147777275,"4602/7040/7124",3
"BP","GO:0002827","positive regulation of T-helper 1 type immune response","2/82","18/18870",0.00272801500591902,0.0108805020094688,0.00575057147777275,"3553/30009",2
"BP","GO:0010522","regulation of calcium ion transport into cytosol","2/82","18/18870",0.00272801500591902,0.0108805020094688,0.00575057147777275,"117/596",2
"BP","GO:0030730","sequestering of triglyceride","2/82","18/18870",0.00272801500591902,0.0108805020094688,0.00575057147777275,"3553/7124",2
"BP","GO:0035234","ectopic germ cell programmed cell death","2/82","18/18870",0.00272801500591902,0.0108805020094688,0.00575057147777275,"3553/6647",2
"BP","GO:0043117","positive regulation of vascular permeability","2/82","18/18870",0.00272801500591902,0.0108805020094688,0.00575057147777275,"7040/7422",2
"BP","GO:0043217","myelin maintenance","2/82","18/18870",0.00272801500591902,0.0108805020094688,0.00575057147777275,"5728/6647",2
"BP","GO:0030198","extracellular matrix organization","6/82","321/18870",0.00274021795002707,0.010915142874113,0.00576887989479383,"3569/4312/4318/4319/7040/7124",6
"BP","GO:0043062","extracellular structure organization","6/82","322/18870",0.00278271471333086,0.0110702099429047,0.00585083606392643,"3569/4312/4318/4319/7040/7124",6
"BP","GO:0045229","external encapsulating structure organization","6/82","323/18870",0.00282570489656127,0.011226840325262,0.00593361847677399,"3569/4312/4318/4319/7040/7124",6
"BP","GO:0045453","bone resorption","3/82","65/18870",0.00284561392765588,0.0112770626021918,0.0059601619940685,"154/632/3569",3
"BP","GO:2000117","negative regulation of cysteine-type endopeptidase activity","3/82","65/18870",0.00284561392765588,0.0112770626021918,0.0059601619940685,"4318/7124/7422",3
"BP","GO:0072001","renal system development","6/82","324/18870",0.00286919209546865,0.0113559988166317,0.00600188142419463,"384/596/847/3570/4318/7422",6
"BP","GO:0031400","negative regulation of protein modification process","7/82","437/18870",0.00290893913454241,0.0114986473050766,0.00607727411547714,"2950/3553/5144/5515/5728/7040/7124",7
"BP","GO:0051209","release of sequestered calcium ion into cytosol","4/82","136/18870",0.00292416319135612,0.0115441200798703,0.00610130742216799,"3596/5144/8989/387129",4
"BP","GO:0010466","negative regulation of peptidase activity","4/82","137/18870",0.00300228022719406,0.0117781638409089,0.00622500441478909,"4318/7078/7124/7422",4
"BP","GO:0051283","negative regulation of sequestering of calcium ion","4/82","137/18870",0.00300228022719406,0.0117781638409089,0.00622500441478909,"3596/5144/8989/387129",4
"BP","GO:0008202","steroid metabolic process","6/82","327/18870",0.00300267183135445,0.0117781638409089,0.00622500441478909,"632/847/3291/3565/6647/7124",6
"BP","GO:0042326","negative regulation of phosphorylation","6/82","327/18870",0.00300267183135445,0.0117781638409089,0.00622500441478909,"2950/3553/5144/5515/5728/7040",6
