"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0090316","positive regulation of intracellular protein transport","9/183","158/18870",2.41948699286892e-05,0.000168487177209799,8.84512436748541e-05,"1128/3458/3553/3952/5580/5621/5663/5743/9495",9
"BP","GO:0099504","synaptic vesicle cycle","10/183","198/18870",2.41985410125298e-05,0.000168487177209799,8.84512436748541e-05,"3351/5071/5663/6854/6855/8573/28964/57030/57084/112755",10
"BP","GO:0051785","positive regulation of nuclear division","6/183","60/18870",2.48458137245904e-05,0.000172381574867954,9.04956978697236e-05,"1814/3481/3552/3553/3630/7124",6
"BP","GO:0080164","regulation of nitric oxide metabolic process","6/183","60/18870",2.48458137245904e-05,0.000172381574867954,9.04956978697236e-05,"1191/3458/3553/5743/6648/7124",6
"BP","GO:0032944","regulation of mononuclear cell proliferation","11/183","242/18870",2.52139945260848e-05,0.000174355690480212,9.15320555555357e-05,"596/3115/3146/3481/3552/3553/3558/3569/3952/4282/5621",11
"BP","GO:0032874","positive regulation of stress-activated MAPK cascade","8/183","122/18870",2.52193052301736e-05,0.000174355690480212,9.15320555555357e-05,"351/3146/3552/3553/3952/4986/7124/7422",8
"BP","GO:0006096","glycolytic process","7/183","89/18870",2.53607801342777e-05,0.000174717501100824,9.17219964157116e-05,"351/3356/3458/3630/5663/6774/28964",7
"BP","GO:0006112","energy reserve metabolic process","7/183","89/18870",2.53607801342777e-05,0.000174717501100824,9.17219964157116e-05,"3481/3630/3952/4504/5443/8864/9365",7
"BP","GO:0032386","regulation of intracellular transport","13/183","336/18870",2.546344610285e-05,0.00017511703284767,9.19317398542414e-05,"1128/3458/3553/3952/4204/5071/5580/5621/5663/5743/6505/9495/50632",13
"BP","GO:0021761","limbic system development","8/183","123/18870",2.67529103990013e-05,0.000183662712371428,9.64179921283945e-05,"477/1812/1813/4192/4204/6326/7248/8828",8
"BP","GO:0015807","L-amino acid transport","7/183","90/18870",2.72768355658733e-05,0.000186361613445796,9.78348427192619e-05,"477/5663/6505/7124/8864/57030/57084",7
"BP","GO:0006940","regulation of smooth muscle contraction","6/183","61/18870",2.73362060539114e-05,0.000186361613445796,9.78348427192619e-05,"18/477/1136/1143/5743/51738",6
"BP","GO:0022029","telencephalon cell migration","6/183","61/18870",2.73362060539114e-05,0.000186361613445796,9.78348427192619e-05,"1812/1813/2290/3362/5663/170302",6
"BP","GO:0032092","positive regulation of protein binding","6/183","61/18870",2.73362060539114e-05,0.000186361613445796,9.78348427192619e-05,"348/351/627/1440/5071/5663",6
"BP","GO:1902903","regulation of supramolecular fiber organization","14/183","389/18870",2.75768373701823e-05,0.000187675698769296,9.85247022271683e-05,"348/351/1139/1191/1440/4137/4204/5063/5071/5580/5663/6904/7248/28964",14
"BP","GO:0006520","amino acid metabolic process","12/183","291/18870",2.82339904084913e-05,0.00019181497816514,0.000100697712758552,"18/38/538/1373/1629/2572/3630/4204/4842/4843/121278/374569",12
"BP","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","8/183","124/18870",2.83638808756766e-05,0.000192364036388672,0.00010098595358213,"351/3146/3552/3553/3952/4986/7124/7422",8
"BP","GO:0032305","positive regulation of icosanoid secretion","4/183","19/18870",2.96052688986539e-05,0.000199746392569231,0.000104861492339647,"3552/3553/4282/9536",4
"BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine production","4/183","19/18870",2.96052688986539e-05,0.000199746392569231,0.000104861492339647,"3440/3456/3553/3569",4
"BP","GO:0035930","corticosteroid hormone secretion","4/183","19/18870",2.96052688986539e-05,0.000199746392569231,0.000104861492339647,"183/1392/5443/51738",4
"BP","GO:0046824","positive regulation of nucleocytoplasmic transport","6/183","62/18870",3.00234268208263e-05,0.000202087064105338,0.00010609028204241,"3458/3553/3952/5580/5663/5743",6
"BP","GO:0006690","icosanoid metabolic process","8/183","125/18870",3.00552955034215e-05,0.000202087064105338,0.00010609028204241,"551/1565/2166/3553/4282/5743/7132/9536",8
"BP","GO:0007212","dopamine receptor signaling pathway","5/183","38/18870",3.14451433804316e-05,0.000210139636478954,0.00011031766630407,"1812/1813/1814/6505/50632",5
"BP","GO:0050886","endocrine process","7/183","92/18870",3.14673384217209e-05,0.000210139636478954,0.00011031766630407,"183/1392/3553/3952/4986/5443/51738",7
"BP","GO:0140747","regulation of ncRNA transcription","7/183","92/18870",3.14673384217209e-05,0.000210139636478954,0.00011031766630407,"2247/2353/4804/5617/5978/6774/7124",7
"BP","GO:1904063","negative regulation of cation transmembrane transport","7/183","92/18870",3.14673384217209e-05,0.000210139636478954,0.00011031766630407,"477/538/596/1813/1814/4842/7779",7
"BP","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","11/183","248/18870",3.15737430251677e-05,0.000210491620167785,0.000110502448288942,"183/1440/1813/1814/2247/3481/3630/3952/7124/7249/9863",11
"BP","GO:0022408","negative regulation of cell-cell adhesion","10/183","205/18870",3.2572666899657e-05,0.000216782435053744,0.000113804957177785,"135/3146/3440/3456/3557/3558/4192/5580/5621/7422",10
"BP","GO:0031331","positive regulation of cellular catabolic process","14/183","396/18870",3.35163625639862e-05,0.000222308191625763,0.000116705830995802,"348/351/3146/3356/3456/3458/3553/3569/3630/5071/5580/5663/7124/7249",14
"BP","GO:0050867","positive regulation of cell activation","14/183","396/18870",3.35163625639862e-05,0.000222308191625763,0.000116705830995802,"596/3115/3146/3458/3481/3552/3553/3558/3569/3952/4192/4282/7124/56848",14
"BP","GO:0046683","response to organophosphorus","8/183","127/18870",3.36922123086366e-05,0.000223097081503134,0.000117119976997483,"1373/2353/3553/3767/5743/6531/6532/348980",8
"BP","GO:1900182","positive regulation of protein localization to nucleus","7/183","93/18870",3.37530146289537e-05,0.00022312279484907,0.000117133475813623,"3458/3630/3952/4804/5580/5663/5743",7
"BP","GO:0031623","receptor internalization","8/183","128/18870",3.56443159356142e-05,0.0002352284822687,0.000123488636636764,"43/1813/1814/3351/3576/7422/9863/50632",8
"BP","GO:0060999","positive regulation of dendritic spine development","5/183","39/18870",3.5787576134596e-05,0.000235776972180868,0.000123776579112136,"348/3558/4204/5663/6792",5
"BP","GO:0021885","forebrain cell migration","6/183","64/18870",3.60343028417488e-05,0.000236607147637613,0.000124212398934354,"1812/1813/2290/3362/5663/170302",6
"BP","GO:2000630","positive regulation of miRNA metabolic process","6/183","64/18870",3.60343028417488e-05,0.000236607147637613,0.000124212398934354,"2247/2353/4804/5617/6774/7124",6
"BP","GO:0014048","regulation of glutamate secretion","4/183","20/18870",3.67268667480745e-05,0.000238755087317499,0.000125340009588,"135/551/7200/11255",4
"BP","GO:0015812","gamma-aminobutyric acid transport","4/183","20/18870",3.67268667480745e-05,0.000238755087317499,0.000125340009588,"18/3351/6529/7200",4
"BP","GO:0032098","regulation of appetite","4/183","20/18870",3.67268667480745e-05,0.000238755087317499,0.000125340009588,"3952/4852/5443/51738",4
"BP","GO:0032303","regulation of icosanoid secretion","4/183","20/18870",3.67268667480745e-05,0.000238755087317499,0.000125340009588,"3552/3553/4282/9536",4
"BP","GO:1900221","regulation of amyloid-beta clearance","4/183","20/18870",3.67268667480745e-05,0.000238755087317499,0.000125340009588,"348/1191/3458/7124",4
"BP","GO:1902004","positive regulation of amyloid-beta formation","4/183","20/18870",3.67268667480745e-05,0.000238755087317499,0.000125340009588,"1139/1191/3458/7124",4
"BP","GO:0010975","regulation of neuron projection development","15/183","453/18870",3.7175732154062e-05,0.000241272963648879,0.000126661827049828,"348/627/1136/1268/4137/4192/4504/4803/5063/5663/6324/6792/7422/9863/112755",15
"BP","GO:0060996","dendritic spine development","7/183","95/18870",3.87346223991828e-05,0.000250974743479002,0.000131755000940239,"348/3558/4204/5063/5663/6792/57468",7
"BP","GO:1990845","adaptive thermogenesis","9/183","168/18870",3.92416503882561e-05,0.000253840378749115,0.000133259382506585,"43/116/249/3952/4012/5020/7422/8864/51738",9
"BP","GO:0019722","calcium-mediated signaling","10/183","210/18870",3.99742726494888e-05,0.000258153457637556,0.000135523633104571,"477/775/3576/3767/4137/5443/5621/6546/7124/9495",10
"BP","GO:0042307","positive regulation of protein import into nucleus","5/183","40/18870",4.05805490111957e-05,0.000260779921514569,0.000136902456111972,"3458/3952/5580/5663/5743",5
"BP","GO:0046676","negative regulation of insulin secretion","5/183","40/18870",4.05805490111957e-05,0.000260779921514569,0.000136902456111972,"1813/3767/5071/5978/51738",5
"BP","GO:1903524","positive regulation of blood circulation","5/183","40/18870",4.05805490111957e-05,0.000260779921514569,0.000136902456111972,"147/477/1139/6505/51738",5
"BP","GO:0015698","inorganic anion transport","9/183","169/18870",4.11074211630487e-05,0.0002637333730919,0.000138452938881489,"2558/2562/2566/6505/6529/57030/57084/57468/63982",9
"BP","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","6/183","66/18870",4.29744488009936e-05,0.000275261175326626,0.000144504725500417,"3458/3558/3569/3952/7124/7132",6
"BP","GO:0060251","regulation of glial cell proliferation","5/183","41/18870",4.58557322350309e-05,0.00029323730890917,0.000153941712920899,"1128/3553/3569/4204/7124",5
"BP","GO:1903034","regulation of response to wounding","9/183","173/18870",4.93394834593355e-05,0.000315001262476539,0.000165367204119665,"348/538/2247/4192/5580/6774/7124/8573/28964",9
"BP","GO:0007586","digestion","8/183","134/18870",4.94504833632434e-05,0.000315196576884413,0.000165469738939051,"885/1128/3952/4192/4986/6750/51738/170302",8
"BP","GO:0005996","monosaccharide metabolic process","11/183","261/18870",5.02545338985441e-05,0.000319801579354372,0.000167887241578356,"2641/2784/3481/3630/3767/3952/5071/6513/7124/8864/51738",11
"BP","GO:0098869","cellular oxidant detoxification","7/183","99/18870",5.05150429752488e-05,0.000320938360555875,0.000168484021183334,"348/538/847/4504/5743/6648/9536",7
"BP","GO:0048512","circadian behavior","5/183","42/18870",5.16459453402005e-05,0.000327592404099654,0.000171977215363809,"135/1392/1813/3737/51738",5
"BP","GO:0034766","negative regulation of monoatomic ion transmembrane transport","7/183","100/18870",5.38776239549784e-05,0.00034119593845479,0.000179118705606637,"477/538/596/1813/1814/4842/7779",7
"BP","GO:0061687","detoxification of inorganic compound","4/183","22/18870",5.4615632548439e-05,0.00034364892390029,0.000180406457095883,"538/847/4504/7779",4
"BP","GO:0086012","membrane depolarization during cardiac muscle cell action potential","4/183","22/18870",5.4615632548439e-05,0.00034364892390029,0.000180406457095883,"477/775/6324/6546",4
"BP","GO:0097062","dendritic spine maintenance","4/183","22/18870",5.4615632548439e-05,0.00034364892390029,0.000180406457095883,"348/3630/5621/9456",4
"BP","GO:2000831","regulation of steroid hormone secretion","4/183","22/18870",5.4615632548439e-05,0.00034364892390029,0.000180406457095883,"183/1392/5443/51738",4
"BP","GO:0050679","positive regulation of epithelial cell proliferation","10/183","218/18870",5.47987719103635e-05,0.000344248695334335,0.000180721320993186,"538/2247/3146/3481/4192/6774/7124/7422/8828/51738",10
"BP","GO:0046626","regulation of insulin receptor signaling pathway","6/183","69/18870",5.53534894701067e-05,0.000346622489972553,0.000181967499435108,"3481/3553/3630/3952/5580/7249",6
"BP","GO:0050918","positive chemotaxis","6/183","69/18870",5.53534894701067e-05,0.000346622489972553,0.000181967499435108,"2247/3146/3576/4282/7249/7422",6
"BP","GO:0007162","negative regulation of cell adhesion","12/183","312/18870",5.5501808771186e-05,0.00034699695435893,0.000182164083182521,"135/3146/3440/3456/3557/3558/4192/5580/5621/6904/7422/8573",12
"BP","GO:0003333","amino acid transmembrane transport","7/183","101/18870",5.74212954280791e-05,0.000358425920506481,0.000188163983509713,"477/5663/6505/7124/8864/57030/57084",7
"BP","GO:0071216","cellular response to biotic stimulus","11/183","265/18870",5.76429855959053e-05,0.000359237684476866,0.000188590137795992,"1440/3146/3552/3553/3569/3576/4282/4843/4986/7124/28964",11
"BP","GO:1904646","cellular response to amyloid-beta","5/183","43/18870",5.79851516808122e-05,0.000360796499347276,0.00018940847374434,"351/4804/5621/5663/7124",5
"BP","GO:0050878","regulation of body fluid levels","13/183","365/18870",5.96732120262198e-05,0.000370711554901397,0.00019461361166279,"135/348/538/551/1128/1813/3569/4986/5580/5617/6531/6532/7422",13
"BP","GO:0043266","regulation of potassium ion transport","7/183","102/18870",6.11534494298544e-05,0.000379306205324413,0.000199125572344046,"1812/1813/1814/3356/4842/4986/5621",7
"BP","GO:0070663","regulation of leukocyte proliferation","11/183","267/18870",6.16746079081356e-05,0.000381934380726527,0.000200505293856166,"596/3115/3146/3481/3552/3553/3558/3569/3952/4282/5621",11
"BP","GO:0006509","membrane protein ectodomain proteolysis","5/183","44/18870",6.49084518770399e-05,0.000400502626090425,0.000210253124061971,"348/3458/3553/5663/7124",5
"BP","GO:0007622","rhythmic behavior","5/183","44/18870",6.49084518770399e-05,0.000400502626090425,0.000210253124061971,"135/1392/1813/3737/51738",5
"BP","GO:1900076","regulation of cellular response to insulin stimulus","6/183","71/18870",6.50808460306893e-05,0.000400502626090425,0.000210253124061971,"3481/3553/3630/3952/5580/7249",6
"BP","GO:0032677","regulation of interleukin-8 production","7/183","103/18870",6.50816767396941e-05,0.000400502626090425,0.000210253124061971,"3146/3553/3569/3952/4843/6774/7124",7
"BP","GO:0010893","positive regulation of steroid biosynthetic process","4/183","23/18870",6.56143589801094e-05,0.000401260978474304,0.000210651238699588,"2488/3458/3552/7124",4
"BP","GO:0051590","positive regulation of neurotransmitter transport","4/183","23/18870",6.56143589801094e-05,0.000401260978474304,0.000210651238699588,"135/1813/5071/112755",4
"BP","GO:0060252","positive regulation of glial cell proliferation","4/183","23/18870",6.56143589801094e-05,0.000401260978474304,0.000210651238699588,"3553/3569/4204/7124",4
"BP","GO:2000193","positive regulation of fatty acid transport","4/183","23/18870",6.56143589801094e-05,0.000401260978474304,0.000210651238699588,"3552/3553/4282/9536",4
"BP","GO:0050866","negative regulation of cell activation","10/183","223/18870",6.62622446993941e-05,0.000404591899099104,0.000212399882582908,"135/348/1268/3146/3440/3456/3558/4192/5580/5621",10
"BP","GO:0008203","cholesterol metabolic process","8/183","140/18870",6.74531165650898e-05,0.000411222732403036,0.000215880892010724,"348/351/847/1565/1583/2784/3952/4598",8
"BP","GO:0032637","interleukin-8 production","7/183","104/18870",6.92137688873354e-05,0.000421301201922911,0.000221171817873064,"3146/3553/3569/3952/4843/6774/7124",7
"BP","GO:0046631","alpha-beta T cell activation","9/183","181/18870",7.00291137975128e-05,0.000425603296257752,0.000223430301875377,"135/538/596/3146/3458/3558/3569/3630/6774",9
"BP","GO:0071260","cellular response to mechanical stimulus","6/183","72/18870",7.04311963385069e-05,0.00042738434929868,0.000224365306895521,"477/2247/3553/5743/6513/7132",6
"BP","GO:0031349","positive regulation of defense response","15/183","480/18870",7.15318585476215e-05,0.000433392404183426,0.000227519374376637,"183/351/1268/2925/3146/3456/3458/3553/3558/3569/4192/5063/5743/7124/7132",15
"BP","GO:0042129","regulation of T cell proliferation","9/183","182/18870",7.30656048756283e-05,0.000442001807272319,0.000232039079811328,"3115/3146/3481/3552/3553/3558/3569/3952/5621",9
"BP","GO:0010586","miRNA metabolic process","7/183","105/18870",7.35577201031492e-05,0.000444293163026726,0.000233241980052967,"2247/2353/4804/5617/5978/6774/7124",7
"BP","GO:0032732","positive regulation of interleukin-1 production","6/183","73/18870",7.61266886041932e-05,0.000458397264713421,0.000240646254703206,"351/3146/3458/3569/6774/7124",6
"BP","GO:0045665","negative regulation of neuron differentiation","6/183","73/18870",7.61266886041932e-05,0.000458397264713421,0.000240646254703206,"351/2290/4211/5978/6532/57534",6
"BP","GO:0014821","phasic smooth muscle contraction","4/183","24/18870",7.81427644971883e-05,0.000468378649585594,0.000245886213732502,"1812/1813/6752/51738",4
"BP","GO:0051043","regulation of membrane protein ectodomain proteolysis","4/183","24/18870",7.81427644971883e-05,0.000468378649585594,0.000245886213732502,"348/3458/3553/7124",4
"BP","GO:0070841","inclusion body assembly","4/183","24/18870",7.81427644971883e-05,0.000468378649585594,0.000245886213732502,"1191/3456/4137/5071",4
"BP","GO:0006644","phospholipid metabolic process","13/183","375/18870",7.84260116159825e-05,0.000469358726007102,0.000246400727535952,"1103/2247/2784/3356/3612/3613/4204/4598/5283/5580/54886/56848/93183",13
"BP","GO:0030098","lymphocyte differentiation","14/183","429/18870",7.93017150450564e-05,0.000473876102098508,0.000248772228679534,"538/596/3146/3440/3456/3458/3552/3553/3558/3569/3952/4192/6774/7248",14
"BP","GO:0048771","tissue remodeling","9/183","184/18870",7.94718643256004e-05,0.000474170027635241,0.000248926531693581,"183/538/2488/3351/3552/3558/3569/3952/4192",9
"BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion","11/183","275/18870",8.03170298787815e-05,0.0004784844333204,0.000251191478824216,"3115/3146/3458/3481/3552/3553/3558/3569/3952/4192/7124",11
"BP","GO:0055078","sodium ion homeostasis","5/183","46/18870",8.06533762212365e-05,0.000479759081619495,0.000251860634953306,"183/477/1813/3552/6546",5
"BP","GO:0050714","positive regulation of protein secretion","8/183","144/18870",8.22476505634557e-05,0.000488501197285979,0.000256450010927521,"18/43/135/2641/3552/3630/7200/51738",8
"BP","GO:0045766","positive regulation of angiogenesis","9/183","185/18870",8.28480318803072e-05,0.000490580490892454,0.000257541584235969,"1139/2247/3552/3553/3576/4192/6774/7422/51738",9
"BP","GO:1904018","positive regulation of vasculature development","9/183","185/18870",8.28480318803072e-05,0.000490580490892454,0.000257541584235969,"1139/2247/3552/3553/3576/4192/6774/7422/51738",9
"BP","GO:0046165","alcohol biosynthetic process","8/183","145/18870",8.63391589494993e-05,0.000509741295593127,0.000267600492181677,"348/2247/3612/3613/3952/4598/5978/56848",8
"BP","GO:0032872","regulation of stress-activated MAPK cascade","9/183","186/18870",8.63439337433257e-05,0.000509741295593127,0.000267600492181677,"351/3146/3552/3553/3952/4986/5071/7124/7422",9
"BP","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","6/183","75/18870",8.86178198279496e-05,0.000522378727406861,0.000274234804532871,"538/3146/3458/3558/3569/6774",6
"BP","GO:0014075","response to amine","5/183","47/18870",8.95508149194757e-05,0.000527085877604121,0.000276705931986052,"135/1373/1812/1813/6505",5
"BP","GO:0045598","regulation of fat cell differentiation","8/183","146/18870",9.05980295910737e-05,0.000532450188901063,0.000279522051369919,"2784/3356/3569/3630/3952/5743/6648/7124",8
"BP","GO:0008211","glucocorticoid metabolic process","4/183","25/18870",9.23249476531329e-05,0.000540169842985494,0.00028357466246956,"1392/1583/4204/5978",4
"BP","GO:0010623","programmed cell death involved in cell development","4/183","25/18870",9.23249476531329e-05,0.000540169842985494,0.00028357466246956,"596/2247/3552/3553",4
"BP","GO:1902993","positive regulation of amyloid precursor protein catabolic process","4/183","25/18870",9.23249476531329e-05,0.000540169842985494,0.00028357466246956,"1139/1191/3458/7124",4
"BP","GO:0061387","regulation of extent of cell growth","7/183","109/18870",9.32191991752437e-05,0.000544589062245835,0.000285894633912623,"348/627/4137/4504/4803/6792/7422",7
"BP","GO:0051251","positive regulation of lymphocyte activation","12/183","330/18870",9.46873798694513e-05,0.000552343049238466,0.000289965268867132,"596/3115/3146/3458/3481/3552/3553/3558/3569/3952/4192/4282",12
"BP","GO:0019318","hexose metabolic process","10/183","233/18870",9.53986734430651e-05,0.000554299180336459,0.00029099218516589,"2641/2784/3481/3630/3767/3952/5071/7124/8864/51738",10
"BP","GO:0002287","alpha-beta T cell activation involved in immune response","6/183","76/18870",9.54469251854871e-05,0.000554299180336459,0.00029099218516589,"538/3146/3458/3558/3569/6774",6
"BP","GO:0002293","alpha-beta T cell differentiation involved in immune response","6/183","76/18870",9.54469251854871e-05,0.000554299180336459,0.00029099218516589,"538/3146/3458/3558/3569/6774",6
"BP","GO:0070302","regulation of stress-activated protein kinase signaling cascade","9/183","189/18870",9.75840340519439e-05,0.000565871913437308,0.000297067559283012,"351/3146/3552/3553/3952/4986/5071/7124/7422",9
"BP","GO:0010469","regulation of signaling receptor activity","7/183","110/18870",9.87495829746016e-05,0.000570941541682062,0.00029972897797756,"351/1392/2488/3458/4988/5580/7124",7
"BP","GO:0042116","macrophage activation","7/183","110/18870",9.87495829746016e-05,0.000570941541682062,0.00029972897797756,"351/1191/3458/3569/4137/4282/7124",7
"BP","GO:0008343","adult feeding behavior","3/183","10/18870",0.000102407941881057,0.000585188239320323,0.000307208111673263,"3952/4852/51738",3
"BP","GO:0033210","leptin-mediated signaling pathway","3/183","10/18870",0.000102407941881057,0.000585188239320323,0.000307208111673263,"3952/4504/6774",3
"BP","GO:0042711","maternal behavior","3/183","10/18870",0.000102407941881057,0.000585188239320323,0.000307208111673263,"551/1812/4986",3
"BP","GO:0048149","behavioral response to ethanol","3/183","10/18870",0.000102407941881057,0.000585188239320323,0.000307208111673263,"1139/1813/4988",3
"BP","GO:0051933","amino acid neurotransmitter reuptake","3/183","10/18870",0.000102407941881057,0.000585188239320323,0.000307208111673263,"477/6529/8864",3
"BP","GO:1903799","negative regulation of miRNA processing","3/183","10/18870",0.000102407941881057,0.000585188239320323,0.000307208111673263,"3569/4204/6774",3
"BP","GO:1905918","regulation of CoA-transferase activity","3/183","10/18870",0.000102407941881057,0.000585188239320323,0.000307208111673263,"183/348/1139",3
"BP","GO:2000849","regulation of glucocorticoid secretion","3/183","10/18870",0.000102407941881057,0.000585188239320323,0.000307208111673263,"1392/5443/51738",3
"BP","GO:0046323","glucose import","6/183","77/18870",0.000102688108345184,0.000585935057806579,0.000307600171324346,"1812/3630/3952/6513/7124/7248",6
"BP","GO:0002687","positive regulation of leukocyte migration","8/183","149/18870",0.000104432430619303,0.000594158386106919,0.000311917197862252,"351/3146/3552/3569/3576/4192/7124/7422",8
"BP","GO:0050768","negative regulation of neurogenesis","8/183","149/18870",0.000104432430619303,0.000594158386106919,0.000311917197862252,"1814/3553/3569/4204/4504/5663/5978/7124",8
"BP","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","5/183","49/18870",0.000109593455953323,0.000621716855769939,0.000326384654411984,"183/3569/3952/5617/7124",5
"BP","GO:1903170","negative regulation of calcium ion transmembrane transport","5/183","49/18870",0.000109593455953323,0.000621716855769939,0.000326384654411984,"477/596/1813/1814/4842",5
"BP","GO:0071466","cellular response to xenobiotic stimulus","9/183","192/18870",0.00011002697061317,0.000623274168791367,0.000327202201929947,"590/1244/1565/3351/3553/4842/4843/5621/5978",9
"BP","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","6/183","78/18870",0.000110359214947355,0.000624254145156753,0.00032771666320662,"3458/3558/3569/3952/7124/7132",6
"BP","GO:0002697","regulation of immune effector process","13/183","389/18870",0.000113162465543743,0.000639188566183676,0.000335556833214041,"3146/3440/3456/3458/3553/3558/3569/3630/3952/4282/4843/7124/56848",13
"BP","GO:0046486","glycerolipid metabolic process","13/183","390/18870",0.000116086546822906,0.000654761530281715,0.000343732221187098,"348/847/1103/1373/2166/2247/2784/3356/3612/3613/4204/5283/93183",13
"BP","GO:0021536","diencephalon development","6/183","79/18870",0.000118478537548311,0.000667292912628419,0.000350310860415832,"1813/2247/4204/6531/8828/170302",6
"BP","GO:0051260","protein homooligomerization","9/183","194/18870",0.000119039732059066,0.000669491749887431,0.000351465190931774,"210/3737/3954/4282/5621/6261/6648/10280/348980",9
"BP","GO:0089718","amino acid import across plasma membrane","5/183","50/18870",0.000120821045034223,0.000678536527985896,0.000356213456555432,"477/5663/6505/7124/8864",5
"BP","GO:0022037","metencephalon development","7/183","114/18870",0.000123608659782976,0.000692208494784665,0.000363390871993561,"18/538/596/4192/4204/5663/6752",7
"BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","7/183","114/18870",0.000123608659782976,0.000692208494784665,0.000363390871993561,"596/1191/3630/4282/5071/5743/6648",7
"BP","GO:0007205","protein kinase C-activating G protein-coupled receptor signaling pathway","4/183","27/18870",0.000126161746343237,0.000699510672794183,0.000367224319364293,"135/1128/3351/3558",4
"BP","GO:0007274","neuromuscular synaptic transmission","4/183","27/18870",0.000126161746343237,0.000699510672794183,0.000367224319364293,"1103/1128/1136/1143",4
"BP","GO:0021895","cerebral cortex neuron differentiation","4/183","27/18870",0.000126161746343237,0.000699510672794183,0.000367224319364293,"1812/1813/5663/170302",4
"BP","GO:0035929","steroid hormone secretion","4/183","27/18870",0.000126161746343237,0.000699510672794183,0.000367224319364293,"183/1392/5443/51738",4
"BP","GO:0050995","negative regulation of lipid catabolic process","4/183","27/18870",0.000126161746343237,0.000699510672794183,0.000367224319364293,"1268/3553/3630/7124",4
"BP","GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","4/183","27/18870",0.000126161746343237,0.000699510672794183,0.000367224319364293,"147/1812/1813/1814",4
"BP","GO:0099170","postsynaptic modulation of chemical synaptic transmission","4/183","27/18870",0.000126161746343237,0.000699510672794183,0.000367224319364293,"1128/1813/6505/51738",4
"BP","GO:0097061","dendritic spine organization","6/183","80/18870",0.000127064816345264,0.000703522711968128,0.000369330532195943,"348/1139/3630/5063/5621/9456",6
"BP","GO:0016125","sterol metabolic process","8/183","154/18870",0.000131354897876672,0.000725227041797964,0.000380724722533571,"348/351/847/1565/1583/2784/3952/4598",8
"BP","GO:0034614","cellular response to reactive oxygen species","8/183","154/18870",0.000131354897876672,0.000725227041797964,0.000380724722533571,"538/847/2353/3569/4137/4504/5580/6648",8
"BP","GO:0045581","negative regulation of T cell differentiation","5/183","51/18870",0.000132909521426482,0.000732778233462463,0.000384688895386443,"3146/3440/3456/3558/4192",5
"BP","GO:0051961","negative regulation of nervous system development","8/183","155/18870",0.000137372708168335,0.000756321651713307,0.000397048557760342,"1814/3553/3569/4204/4504/5663/5978/7124",8
"BP","GO:0031334","positive regulation of protein-containing complex assembly","9/183","198/18870",0.000138927805732445,0.000763288844686921,0.000400706146982527,"1191/1440/3458/4137/4204/7124/7422/28964/50632",9
"BP","GO:0021892","cerebral cortex GABAergic interneuron differentiation","3/183","11/18870",0.000139806477164594,0.000763288844686921,0.000400706146982527,"1812/1813/170302",3
"BP","GO:0042428","serotonin metabolic process","3/183","11/18870",0.000139806477164594,0.000763288844686921,0.000400706146982527,"538/3350/121278",3
"BP","GO:0060746","parental behavior","3/183","11/18870",0.000139806477164594,0.000763288844686921,0.000400706146982527,"551/1812/4986",3
"BP","GO:0071313","cellular response to caffeine","3/183","11/18870",0.000139806477164594,0.000763288844686921,0.000400706146982527,"779/6261/6546",3
"BP","GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","3/183","11/18870",0.000139806477164594,0.000763288844686921,0.000400706146982527,"3146/4282/7124",3
"BP","GO:1905039","carboxylic acid transmembrane transport","8/183","156/18870",0.000143616211874407,0.000782997984071871,0.000411052915913133,"477/5663/6505/6513/7124/8864/57030/57084",8
"BP","GO:1904659","glucose transmembrane transport","7/183","117/18870",0.000145404524759304,0.000787659623509613,0.00041350015143966,"1812/3553/3630/3952/6513/7124/7248",7
"BP","GO:0007260","tyrosine phosphorylation of STAT protein","6/183","82/18870",0.000145715444299923,0.000787659623509613,0.00041350015143966,"3458/3558/3569/3952/7124/7132",6
"BP","GO:0006636","unsaturated fatty acid biosynthetic process","5/183","52/18870",0.000145902734159464,0.000787659623509613,0.00041350015143966,"551/3553/4282/5743/9536",5
"BP","GO:0010823","negative regulation of mitochondrion organization","5/183","52/18870",0.000145902734159464,0.000787659623509613,0.00041350015143966,"551/1191/4137/5071/7249",5
"BP","GO:0035176","social behavior","5/183","52/18870",0.000145902734159464,0.000787659623509613,0.00041350015143966,"551/1814/2925/4204/6532",5
"BP","GO:0060688","regulation of morphogenesis of a branching structure","5/183","52/18870",0.000145902734159464,0.000787659623509613,0.00041350015143966,"183/4192/4204/7124/7422",5
