"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0032943","mononuclear cell proliferation","4/35","314/18870",0.00262245128702988,0.0134703433333553,0.00649288213126465,"3569/6441/7157/7356",4
"BP","GO:0031960","response to corticosteroid","3/35","149/18870",0.00262409285714714,0.0134703433333553,0.00649288213126465,"3569/7124/7356",3
"BP","GO:0050768","negative regulation of neurogenesis","3/35","149/18870",0.00262409285714714,0.0134703433333553,0.00649288213126465,"3569/7124/7157",3
"BP","GO:0048872","homeostasis of number of cells","4/35","316/18870",0.00268319793969259,0.0137398239325638,0.00662277531394179,"2309/3162/3569/4846",4
"BP","GO:0042119","neutrophil activation","2/35","42/18870",0.00274665670404253,0.0140302193801092,0.00676274972778609,"3576/7124",2
"BP","GO:0009914","hormone transport","4/35","319/18870",0.00277612655680504,0.0141126807766156,0.00680249720226733,"3569/4843/7124/59341",4
"BP","GO:0009411","response to UV","3/35","152/18870",0.00277637635287917,0.0141126807766156,0.00680249720226733,"4312/4318/7157",3
"BP","GO:0030183","B cell differentiation","3/35","153/18870",0.00282832589160884,0.0143416817772068,0.00691287868757796,"3569/4323/7157",3
"BP","GO:1902105","regulation of leukocyte differentiation","4/35","321/18870",0.00283929594434319,0.0143622780250353,0.00692280634912209,"2309/4323/7040/7124",4
"BP","GO:0002251","organ or tissue specific immune response","2/35","43/18870",0.00287729556536334,0.0144142107961214,0.00694783862581078,"3569/4843",2
"BP","GO:0002714","positive regulation of B cell mediated immunity","2/35","43/18870",0.00287729556536334,0.0144142107961214,0.00694783862581078,"7040/7124",2
"BP","GO:0002891","positive regulation of immunoglobulin mediated immune response","2/35","43/18870",0.00287729556536334,0.0144142107961214,0.00694783862581078,"7040/7124",2
"BP","GO:0014002","astrocyte development","2/35","43/18870",0.00287729556536334,0.0144142107961214,0.00694783862581078,"3569/7124",2
"BP","GO:0051961","negative regulation of nervous system development","3/35","155/18870",0.00293402151898746,0.0146372302072997,0.0070553369065843,"3569/7124/7157",3
"BP","GO:1904951","positive regulation of establishment of protein localization","4/35","324/18870",0.00293589465918421,0.0146372302072997,0.0070553369065843,"7040/7124/10411/23255",4
"BP","GO:0060485","mesenchyme development","4/35","327/18870",0.00303472985530744,0.0150937879645554,0.00727540373269375,"3066/3569/4846/7040",4
"BP","GO:0036294","cellular response to decreased oxygen levels","3/35","158/18870",0.00309709071575955,0.0152874059285505,0.00736873013036638,"3162/7040/7157",3
"BP","GO:0090316","positive regulation of intracellular protein transport","3/35","158/18870",0.00309709071575955,0.0152874059285505,0.00736873013036638,"7040/10411/23255",3
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","3/35","158/18870",0.00309709071575955,0.0152874059285505,0.00736873013036638,"3162/4846/7124",3
"BP","GO:0042742","defense response to bacterium","4/35","330/18870",0.00313582722364547,0.0152874059285505,0.00736873013036638,"3569/4843/6441/7124",4
"BP","GO:0048545","response to steroid hormone","4/35","330/18870",0.00313582722364547,0.0152874059285505,0.00736873013036638,"3569/7040/7124/7356",4
"BP","GO:0051251","positive regulation of lymphocyte activation","4/35","330/18870",0.00313582722364547,0.0152874059285505,0.00736873013036638,"2309/3569/4323/7040",4
"BP","GO:0006775","fat-soluble vitamin metabolic process","2/35","45/18870",0.00314719083088968,0.0152874059285505,0.00736873013036638,"1543/7124",2
"BP","GO:0045687","positive regulation of glial cell differentiation","2/35","45/18870",0.00314719083088968,0.0152874059285505,0.00736873013036638,"3066/7040",2
"BP","GO:0090199","regulation of release of cytochrome c from mitochondria","2/35","45/18870",0.00314719083088968,0.0152874059285505,0.00736873013036638,"4318/7157",2
"BP","GO:1905521","regulation of macrophage migration","2/35","45/18870",0.00314719083088968,0.0152874059285505,0.00736873013036638,"4323/59341",2
"BP","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","3/35","160/18870",0.00320884701789855,0.0155505663175083,0.00749557688882203,"3066/7040/7157",3
"BP","GO:0071214","cellular response to abiotic stimulus","4/35","334/18870",0.00327418685284333,0.015779400034055,0.00760587774102954,"4312/4318/7157/59341",4
"BP","GO:0104004","cellular response to environmental stimulus","4/35","334/18870",0.00327418685284333,0.015779400034055,0.00760587774102954,"4312/4318/7157/59341",4
"BP","GO:0035272","exocrine system development","2/35","46/18870",0.00328642626971901,0.015779400034055,0.00760587774102954,"7040/7124",2
"BP","GO:0085029","extracellular matrix assembly","2/35","46/18870",0.00328642626971901,0.015779400034055,0.00760587774102954,"2006/7040",2
"BP","GO:0120254","olefinic compound metabolic process","3/35","162/18870",0.00332305882702764,0.0159185237359227,0.00767293718974124,"1543/1544/2052",3
"BP","GO:0070371","ERK1 and ERK2 cascade","4/35","336/18870",0.00334491070304093,0.015986366325568,0.00770563820761033,"3356/7040/7124/59341",4
"BP","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","3/35","163/18870",0.00338109100639998,0.0161222206474898,0.00777112177231478,"3066/7040/7157",3
"BP","GO:0002701","negative regulation of production of molecular mediator of immune response","2/35","47/18870",0.00342850631413977,0.016273663532184,0.00784411922869757,"7040/7124",2
"BP","GO:0042311","vasodilation","2/35","47/18870",0.00342850631413977,0.016273663532184,0.00784411922869757,"4846/7124",2
"BP","GO:0050796","regulation of insulin secretion","3/35","165/18870",0.00349901868490296,0.0165705235670006,0.00798720965838056,"3569/4843/7124",3
"BP","GO:0007519","skeletal muscle tissue development","3/35","166/18870",0.00355891844122915,0.016808012039636,0.0081016822165178,"688/2006/7040",3
"BP","GO:0032620","interleukin-17 production","2/35","48/18870",0.00357342054907124,0.016808012039636,0.0081016822165178,"3569/7040",2
"BP","GO:0032660","regulation of interleukin-17 production","2/35","48/18870",0.00357342054907124,0.016808012039636,0.0081016822165178,"3569/7040",2
"BP","GO:0001774","microglial cell activation","2/35","49/18870",0.00372115858636816,0.017153633483502,0.00826827628479984,"3569/7124",2
"BP","GO:0002673","regulation of acute inflammatory response","2/35","49/18870",0.00372115858636816,0.017153633483502,0.00826827628479984,"3569/7124",2
"BP","GO:0010543","regulation of platelet activation","2/35","49/18870",0.00372115858636816,0.017153633483502,0.00826827628479984,"3569/4846",2
"BP","GO:0035987","endodermal cell differentiation","2/35","49/18870",0.00372115858636816,0.017153633483502,0.00826827628479984,"4318/4323",2
"BP","GO:0036230","granulocyte activation","2/35","49/18870",0.00372115858636816,0.017153633483502,0.00826827628479984,"3576/7124",2
"BP","GO:0042220","response to cocaine","2/35","49/18870",0.00372115858636816,0.017153633483502,0.00826827628479984,"3066/3356",2
"BP","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","2/35","49/18870",0.00372115858636816,0.017153633483502,0.00826827628479984,"3569/7124",2
"BP","GO:0061028","establishment of endothelial barrier","2/35","49/18870",0.00372115858636816,0.017153633483502,0.00826827628479984,"7124/10411",2
"BP","GO:0070266","necroptotic process","2/35","49/18870",0.00372115858636816,0.017153633483502,0.00826827628479984,"7124/7157",2
"BP","GO:0006937","regulation of muscle contraction","3/35","170/18870",0.00380480579566163,0.0175004231176561,0.00843543343611988,"1832/7139/59341",3
"BP","GO:0009895","negative regulation of catabolic process","4/35","349/18870",0.00383028385646415,0.0175748585690792,0.00847131229982199,"3162/4843/7124/7157",4
"BP","GO:0070661","leukocyte proliferation","4/35","350/18870",0.00386949773436052,0.0175748585690792,0.00847131229982199,"3569/6441/7157/7356",4
"BP","GO:0030865","cortical cytoskeleton organization","2/35","50/18870",0.00387171006476108,0.0175748585690792,0.00847131229982199,"7124/59341",2
"BP","GO:0042149","cellular response to glucose starvation","2/35","50/18870",0.00387171006476108,0.0175748585690792,0.00847131229982199,"2309/7157",2
"BP","GO:0043114","regulation of vascular permeability","2/35","50/18870",0.00387171006476108,0.0175748585690792,0.00847131229982199,"7040/59341",2
"BP","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/35","50/18870",0.00387171006476108,0.0175748585690792,0.00847131229982199,"3162/4846",2
"BP","GO:0002262","myeloid cell homeostasis","3/35","173/18870",0.00399588154705923,0.0180989928896212,0.0087239519156069,"2309/3162/3569",3
"BP","GO:0001974","blood vessel remodeling","2/35","51/18870",0.00402506464979696,0.0181702371056703,0.00875829256201012,"4846/7040",2
"BP","GO:0042886","amide transport","4/35","354/18870",0.004029090575139,0.0181702371056703,0.00875829256201012,"3569/4843/7124/59341",4
"BP","GO:0007259","receptor signaling pathway via JAK-STAT","3/35","174/18870",0.0040608528323126,0.0182343694133432,0.0087892051753134,"3066/3569/7124",3
"BP","GO:0071453","cellular response to oxygen levels","3/35","174/18870",0.0040608528323126,0.0182343694133432,0.0087892051753134,"3162/7040/7157",3
"BP","GO:0010506","regulation of autophagy","4/35","355/18870",0.00406967768104025,0.0182346118510403,0.00878932203346261,"2309/3162/7157/23255",4
"BP","GO:0002269","leukocyte activation involved in inflammatory response","2/35","52/18870",0.00418121203377984,0.0185742303808297,0.00895302261843996,"3569/7124",2
"BP","GO:0042572","retinol metabolic process","2/35","52/18870",0.00418121203377984,0.0185742303808297,0.00895302261843996,"1543/1544",2
"BP","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/35","52/18870",0.00418121203377984,0.0185742303808297,0.00895302261843996,"4318/7124",2
"BP","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","2/35","52/18870",0.00418121203377984,0.0185742303808297,0.00895302261843996,"4318/7124",2
"BP","GO:0001837","epithelial to mesenchymal transition","3/35","178/18870",0.00432718726150084,0.0190361921610642,0.00917569425449135,"3066/3569/7040",3
"BP","GO:0060538","skeletal muscle organ development","3/35","178/18870",0.00432718726150084,0.0190361921610642,0.00917569425449135,"688/2006/7040",3
"BP","GO:0050982","detection of mechanical stimulus","2/35","53/18870",0.00434014193571161,0.0190361921610642,0.00917569425449135,"3356/7124",2
"BP","GO:0051155","positive regulation of striated muscle cell differentiation","2/35","53/18870",0.00434014193571161,0.0190361921610642,0.00917569425449135,"4323/7040",2
"BP","GO:0071622","regulation of granulocyte chemotaxis","2/35","53/18870",0.00434014193571161,0.0190361921610642,0.00917569425449135,"3576/59341",2
"BP","GO:1904645","response to amyloid-beta","2/35","53/18870",0.00434014193571161,0.0190361921610642,0.00917569425449135,"4318/7124",2
"BP","GO:0002639","positive regulation of immunoglobulin production","2/35","54/18870",0.00450184410123293,0.0195801964151951,0.00943791143883231,"3569/7040",2
"BP","GO:0010883","regulation of lipid storage","2/35","54/18870",0.00450184410123293,0.0195801964151951,0.00943791143883231,"3569/7124",2
"BP","GO:0031279","regulation of cyclase activity","2/35","54/18870",0.00450184410123293,0.0195801964151951,0.00943791143883231,"4843/4846",2
"BP","GO:0042743","hydrogen peroxide metabolic process","2/35","54/18870",0.00450184410123293,0.0195801964151951,0.00943791143883231,"1543/1544",2
"BP","GO:0071478","cellular response to radiation","3/35","181/18870",0.00453376365769985,0.0196778593827933,0.00948498626992695,"4312/4318/7157",3
"BP","GO:0042129","regulation of T cell proliferation","3/35","182/18870",0.00460393262480145,0.0199397661640285,0.00961122877302102,"3569/6441/7356",3
"BP","GO:0002449","lymphocyte mediated immunity","4/35","368/18870",0.00462287988988059,0.0199397661640285,0.00961122877302102,"925/3569/7040/7124",4
"BP","GO:0009306","protein secretion","4/35","368/18870",0.00462287988988059,0.0199397661640285,0.00961122877302102,"3569/4843/7040/7124",4
"BP","GO:0035592","establishment of protein localization to extracellular region","4/35","369/18870",0.00466743220215629,0.0200802180588236,0.00967892842814109,"3569/4843/7040/7124",4
"BP","GO:0001659","temperature homeostasis","3/35","183/18870",0.00467475975972613,0.0200802180588236,0.00967892842814109,"2778/3356/7124",3
"BP","GO:0001836","release of cytochrome c from mitochondria","2/35","56/18870",0.00483352433844714,0.0206767430033572,0.00996646127399107,"4318/7157",2
"BP","GO:0045912","negative regulation of carbohydrate metabolic process","2/35","56/18870",0.00483352433844714,0.0206767430033572,0.00996646127399107,"7040/7157",2
"BP","GO:0032640","tumor necrosis factor production","3/35","186/18870",0.00489120835726172,0.0208377503580883,0.0100440689303562,"3066/3569/7040",3
"BP","GO:0032680","regulation of tumor necrosis factor production","3/35","186/18870",0.00489120835726172,0.0208377503580883,0.0100440689303562,"3066/3569/7040",3
"BP","GO:0044282","small molecule catabolic process","4/35","375/18870",0.00494086522210431,0.0210062552080877,0.0101252904777598,"1543/4843/4846/7157",4
"BP","GO:0008217","regulation of blood pressure","3/35","187/18870",0.00496468627083569,0.02106445460626,0.010153343350882,"4843/4846/7124",3
"BP","GO:0019748","secondary metabolic process","2/35","57/18870",0.00500348203408508,0.0211427624976888,0.0101910887814484,"1543/1544",2
"BP","GO:0061900","glial cell activation","2/35","57/18870",0.00500348203408508,0.0211427624976888,0.0101910887814484,"3569/7124",2
"BP","GO:0071692","protein localization to extracellular region","4/35","377/18870",0.00503436172965161,0.0211630915761413,0.0102008876638498,"3569/4843/7040/7124",4
"BP","GO:0002706","regulation of lymphocyte mediated immunity","3/35","188/18870",0.0050388313276527,0.0211630915761413,0.0102008876638498,"3569/7040/7124",3
"BP","GO:0006109","regulation of carbohydrate metabolic process","3/35","188/18870",0.0050388313276527,0.0211630915761413,0.0102008876638498,"3356/7040/7157",3
"BP","GO:0001706","endoderm formation","2/35","58/18870",0.00517617124108536,0.0215252825577732,0.0103754684666212,"4318/4323",2
"BP","GO:0051339","regulation of lyase activity","2/35","58/18870",0.00517617124108536,0.0215252825577732,0.0103754684666212,"4843/4846",2
"BP","GO:0061756","leukocyte adhesion to vascular endothelial cell","2/35","58/18870",0.00517617124108536,0.0215252825577732,0.0103754684666212,"3569/7124",2
"BP","GO:1903409","reactive oxygen species biosynthetic process","2/35","58/18870",0.00517617124108536,0.0215252825577732,0.0103754684666212,"1543/1544",2
"BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/35","380/18870",0.00517683563198009,0.0215252825577732,0.0103754684666212,"925/3569/7040/7124",4
"BP","GO:0050863","regulation of T cell activation","4/35","381/18870",0.00522492483650397,0.021676299369993,0.0104482605504839,"2309/3569/6441/7356",4
"BP","GO:0002700","regulation of production of molecular mediator of immune response","3/35","191/18870",0.0052652867637549,0.021676299369993,0.0104482605504839,"3569/7040/7124",3
"BP","GO:0031099","regeneration","3/35","191/18870",0.0052652867637549,0.021676299369993,0.0104482605504839,"688/3569/7124",3
"BP","GO:0071706","tumor necrosis factor superfamily cytokine production","3/35","191/18870",0.0052652867637549,0.021676299369993,0.0104482605504839,"3066/3569/7040",3
"BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","3/35","191/18870",0.0052652867637549,0.021676299369993,0.0104482605504839,"3066/3569/7040",3
"BP","GO:0010574","regulation of vascular endothelial growth factor production","2/35","59/18870",0.00535158183740031,0.0219014540156599,0.0105567880422816,"3569/7040",2
"BP","GO:0033619","membrane protein proteolysis","2/35","59/18870",0.00535158183740031,0.0219014540156599,0.0105567880422816,"7040/7124",2
"BP","GO:0098900","regulation of action potential","2/35","59/18870",0.00535158183740031,0.0219014540156599,0.0105567880422816,"1832/7124",2
"BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","3/35","193/18870",0.00541962441279481,0.0221363441143427,0.0106700081500996,"3569/7040/7124",3
"BP","GO:0002763","positive regulation of myeloid leukocyte differentiation","2/35","60/18870",0.00552970372726897,0.0224536211894379,0.0108229398609376,"7040/7124",2
"BP","GO:0007566","embryo implantation","2/35","60/18870",0.00552970372726897,0.0224536211894379,0.0108229398609376,"4318/7356",2
"BP","GO:0097300","programmed necrotic cell death","2/35","60/18870",0.00552970372726897,0.0224536211894379,0.0108229398609376,"7124/7157",2
"BP","GO:0090276","regulation of peptide hormone secretion","3/35","195/18870",0.00557667165769287,0.0226001956653869,0.0108935906804629,"3569/4843/7124",3
"BP","GO:0002697","regulation of immune effector process","4/35","389/18870",0.00562052456130073,0.0227336003170121,0.0109578934719605,"3569/4843/7040/7124",4
"BP","GO:0002377","immunoglobulin production","3/35","196/18870",0.00565621551052978,0.0228335379541581,0.0110060647236062,"3569/7040/7124",3
"BP","GO:0006611","protein export from nucleus","2/35","61/18870",0.00571052684115883,0.0228751161903067,0.0110261059786699,"7040/10411",2
"BP","GO:0034113","heterotypic cell-cell adhesion","2/35","61/18870",0.00571052684115883,0.0228751161903067,0.0110261059786699,"1832/7124",2
"BP","GO:0060350","endochondral bone morphogenesis","2/35","61/18870",0.00571052684115883,0.0228751161903067,0.0110261059786699,"4323/59341",2
"BP","GO:2000351","regulation of endothelial cell apoptotic process","2/35","61/18870",0.00571052684115883,0.0228751161903067,0.0110261059786699,"7040/7124",2
"BP","GO:0007369","gastrulation","3/35","197/18870",0.00573644169051507,0.0229347351434247,0.0110548430958914,"4318/4323/7157",3
"BP","GO:0002791","regulation of peptide secretion","3/35","198/18870",0.00581735180907591,0.0232135785241244,0.011189249262027,"3569/4843/7124",3
"BP","GO:0032731","positive regulation of interleukin-1 beta production","2/35","62/18870",0.00589404113570769,0.0233598319523557,0.0112597453323423,"3569/7124",2
"BP","GO:0046824","positive regulation of nucleocytoplasmic transport","2/35","62/18870",0.00589404113570769,0.0233598319523557,0.0112597453323423,"7040/10411",2
"BP","GO:1903053","regulation of extracellular matrix organization","2/35","62/18870",0.00589404113570769,0.0233598319523557,0.0112597453323423,"3569/7040",2
"BP","GO:0030073","insulin secretion","3/35","199/18870",0.00589894746271609,0.0233598319523557,0.0112597453323423,"3569/4843/7124",3
"BP","GO:0090087","regulation of peptide transport","3/35","200/18870",0.00598123023307326,0.02364064192882,0.0113950994234255,"3569/4843/7124",3
"BP","GO:0032388","positive regulation of intracellular transport","3/35","201/18870",0.00606420168697579,0.0239231030497584,0.0115312493877978,"7040/10411/23255",3
"BP","GO:0043470","regulation of carbohydrate catabolic process","2/35","63/18870",0.00608023659366557,0.0239409315875582,0.0115398429768134,"3356/7157",2
"BP","GO:0001935","endothelial cell proliferation","3/35","202/18870",0.0061478633764997,0.0241614517197408,0.0116461365723365,"3162/4323/7124",3
"BP","GO:0001885","endothelial cell development","2/35","64/18870",0.00626910322383689,0.0243616179483306,0.0117426193194151,"7124/10411",2
"BP","GO:0002712","regulation of B cell mediated immunity","2/35","64/18870",0.00626910322383689,0.0243616179483306,0.0117426193194151,"7040/7124",2
"BP","GO:0002889","regulation of immunoglobulin mediated immune response","2/35","64/18870",0.00626910322383689,0.0243616179483306,0.0117426193194151,"7040/7124",2
"BP","GO:0030225","macrophage differentiation","2/35","64/18870",0.00626910322383689,0.0243616179483306,0.0117426193194151,"4318/7040",2
"BP","GO:0031100","animal organ regeneration","2/35","64/18870",0.00626910322383689,0.0243616179483306,0.0117426193194151,"3569/7124",2
"BP","GO:0043462","regulation of ATP-dependent activity","2/35","64/18870",0.00626910322383689,0.0243616179483306,0.0117426193194151,"7139/7157",2
"BP","GO:2000117","negative regulation of cysteine-type endopeptidase activity","2/35","65/18870",0.0064606310610226,0.0250590521937798,0.0120787917715898,"4318/7124",2
"BP","GO:0044703","multi-organism reproductive process","3/35","206/18870",0.00648944301916386,0.0251239330295003,0.0121100651852279,"1543/4318/7356",3
"BP","GO:0071674","mononuclear cell migration","3/35","207/18870",0.00657657865555794,0.0254139535778902,0.012249858892763,"3569/7124/59341",3
"BP","GO:1905953","negative regulation of lipid localization","2/35","66/18870",0.00665481016596247,0.0256105651310889,0.0123446282396884,"3569/7124",2
"BP","GO:0002819","regulation of adaptive immune response","3/35","208/18870",0.00666441353339061,0.0256105651310889,0.0123446282396884,"3569/7040/7124",3
"BP","GO:0031032","actomyosin structure organization","3/35","208/18870",0.00666441353339061,0.0256105651310889,0.0123446282396884,"2006/7139/10411",3
"BP","GO:0070301","cellular response to hydrogen peroxide","2/35","67/18870",0.00685163062527763,0.0261848163050592,0.0126214248360377,"3066/3569",2
"BP","GO:0071300","cellular response to retinoic acid","2/35","67/18870",0.00685163062527763,0.0261848163050592,0.0126214248360377,"3066/7124",2
"BP","GO:0072577","endothelial cell apoptotic process","2/35","67/18870",0.00685163062527763,0.0261848163050592,0.0126214248360377,"7040/7124",2
"BP","GO:2000379","positive regulation of reactive oxygen species metabolic process","2/35","68/18870",0.00705108255141301,0.0268976158245645,0.0129650035518014,"7040/7157",2
"BP","GO:0002285","lymphocyte activation involved in immune response","3/35","213/18870",0.00711412680819701,0.0270388841576629,0.0130330967408901,"3569/7040/7157",3
"BP","GO:0045637","regulation of myeloid cell differentiation","3/35","213/18870",0.00711412680819701,0.0270388841576629,0.0130330967408901,"2309/7040/7124",3
"BP","GO:1903706","regulation of hemopoiesis","4/35","417/18870",0.00716275092362133,0.0271740130843225,0.0130982306555657,"2309/4323/7040/7124",4
"BP","GO:0002064","epithelial cell development","3/35","214/18870",0.0072061870940861,0.0272890035858014,0.0131536575852171,"688/7124/10411",3
"BP","GO:0042692","muscle cell differentiation","4/35","419/18870",0.00728260419501405,0.0275282438571531,0.0132689745333079,"688/4323/7040/7139",4
"BP","GO:0044706","multi-multicellular organism process","3/35","216/18870",0.00739243630438315,0.0278926952392243,0.0134446448787329,"1543/4318/7356",3
"BP","GO:0048662","negative regulation of smooth muscle cell proliferation","2/35","70/18870",0.00745784138269945,0.0280885004250583,0.0135390255460143,"3162/4846",2
"BP","GO:0051346","negative regulation of hydrolase activity","3/35","218/18870",0.00758153263928394,0.0285027239730042,0.0137386867280828,"4318/5265/7124",3
"BP","GO:0045600","positive regulation of fat cell differentiation","2/35","71/18870",0.00766512864134413,0.0287649863634557,0.0138651006394825,"688/3356",2
"BP","GO:0014823","response to activity","2/35","72/18870",0.00787500807368214,0.0292882679520307,0.0141173292272769,"3569/7124",2
"BP","GO:0042130","negative regulation of T cell proliferation","2/35","72/18870",0.00787500807368214,0.0292882679520307,0.0141173292272769,"6441/7356",2
"BP","GO:0050766","positive regulation of phagocytosis","2/35","72/18870",0.00787500807368214,0.0292882679520307,0.0141173292272769,"6441/7124",2
"BP","GO:0060411","cardiac septum morphogenesis","2/35","72/18870",0.00787500807368214,0.0292882679520307,0.0141173292272769,"4846/7157",2
"BP","GO:0070527","platelet aggregation","2/35","72/18870",0.00787500807368214,0.0292882679520307,0.0141173292272769,"2778/3569",2
"BP","GO:0030099","myeloid cell differentiation","4/35","430/18870",0.00796567789589997,0.0295725791885286,0.0142543709716105,"2309/4318/7040/7124",4
"BP","GO:0050866","negative regulation of cell activation","3/35","223/18870",0.00806679823434973,0.0298898352754544,0.0144072925658756,"4846/6441/7356",3
"BP","GO:0045661","regulation of myoblast differentiation","2/35","73/18870",0.00808746992041981,0.0298898352754544,0.0144072925658756,"7040/7124",2
"BP","GO:0016032","viral process","4/35","432/18870",0.00809426515636405,0.0298898352754544,0.0144072925658756,"3356/3576/7124/7157",4
"BP","GO:0007585","respiratory gaseous exchange by respiratory system","2/35","74/18870",0.00830250444774507,0.0306044445866348,0.0147517436249595,"2006/6441",2
"BP","GO:0033157","regulation of intracellular protein transport","3/35","226/18870",0.00836659661217798,0.0307861139056956,0.0148393106190842,"7040/10411/23255",3
"BP","GO:0010822","positive regulation of mitochondrion organization","2/35","75/18870",0.00852010194727068,0.0312403738066592,0.0150582698483277,"4318/7157",2
"BP","GO:0061045","negative regulation of wound healing","2/35","75/18870",0.00852010194727068,0.0312403738066592,0.0150582698483277,"4846/7124",2
"BP","GO:0007179","transforming growth factor beta receptor signaling pathway","3/35","229/18870",0.00867291456311507,0.0317446996068948,0.015301361497564,"3066/7040/7157",3
"BP","GO:0048732","gland development","4/35","443/18870",0.00882608376841923,0.0322485556318868,0.0155442267089725,"1543/3569/7040/7124",4
"BP","GO:0035304","regulation of protein dephosphorylation","2/35","77/18870",0.00896294715615933,0.032691170416939,0.0157575728396375,"7040/7124",2
"BP","GO:0019233","sensory perception of pain","2/35","78/18870",0.00918817557536405,0.0334539702647668,0.0161252523693365,"3356/7124",2
"BP","GO:0002573","myeloid leukocyte differentiation","3/35","235/18870",0.00930523498553874,0.0338209502359004,0.0163021415278485,"4318/7040/7124",3
"BP","GO:0009064","glutamine family amino acid metabolic process","2/35","79/18870",0.00941592838633999,0.0341040333017436,0.0164385912778208,"4843/4846",2
"BP","GO:0051966","regulation of synaptic transmission, glutamatergic","2/35","79/18870",0.00941592838633999,0.0341040333017436,0.0164385912778208,"3356/7124",2
"BP","GO:0050670","regulation of lymphocyte proliferation","3/35","238/18870",0.00963129770252988,0.034816738712688,0.016782124632024,"3569/6441/7356",3
"BP","GO:0043537","negative regulation of blood vessel endothelial cell migration","2/35","80/18870",0.00964619600697849,0.034816738712688,0.016782124632024,"7040/7124",2
"BP","GO:0002274","myeloid leukocyte activation","3/35","241/18870",0.00996400050878113,0.0359014853687279,0.0173049867451603,"3569/3576/7124",3
"BP","GO:0032944","regulation of mononuclear cell proliferation","3/35","242/18870",0.010076381806249,0.0362435947667675,0.0174698879612985,"3569/6441/7356",3
"BP","GO:0006163","purine nucleotide metabolic process","4/35","463/18870",0.0102657628212723,0.0368610032908898,0.017767486966369,"4843/4846/7040/7157",4
"BP","GO:0051091","positive regulation of DNA-binding transcription factor activity","3/35","244/18870",0.0103033709283167,0.0369322554482247,0.0178018314405761,"3569/7040/7124",3
"BP","GO:0007492","endoderm development","2/35","83/18870",0.0103519922817587,0.0369790239755607,0.0178243744840555,"4318/4323",2
"BP","GO:0051149","positive regulation of muscle cell differentiation","2/35","83/18870",0.0103519922817587,0.0369790239755607,0.0178243744840555,"4323/7040",2
"BP","GO:0001523","retinoid metabolic process","2/35","84/18870",0.0105922238208713,0.0377722698517863,0.0182067293986991,"1543/1544",2
"BP","GO:0048738","cardiac muscle tissue development","3/35","247/18870",0.0106494354679164,0.0379112608523942,0.0182737248836633,"1832/7040/7139",3
"BP","GO:0051051","negative regulation of transport","4/35","469/18870",0.0107257982044861,0.0381178366959429,0.0183732971492051,"3356/4318/4846/7124",4
"BP","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","3/35","248/18870",0.0107662823331116,0.0381964180384626,0.0184111743867833,"7040/7124/10411",3
"BP","GO:0045069","regulation of viral genome replication","2/35","85/18870",0.0108349226342982,0.0383091907426973,0.0184655323090797,"3576/7124",2
"BP","GO:0051101","regulation of DNA binding","2/35","85/18870",0.0108349226342982,0.0383091907426973,0.0184655323090797,"4318/7040",2
"BP","GO:0046883","regulation of hormone secretion","3/35","251/18870",0.0111213118635147,0.0392550209919306,0.0189214348924422,"3569/4843/7124",3
"BP","GO:1903829","positive regulation of protein localization","4/35","476/18870",0.0112792572556984,0.0397450437874524,0.0191576323058427,"7040/7124/10411/23255",4
"BP","GO:0016101","diterpenoid metabolic process","2/35","87/18870",0.0113276843791685,0.0397808375410328,0.0191748853644532,"1543/1544",2
"BP","GO:0048708","astrocyte differentiation","2/35","87/18870",0.0113276843791685,0.0397808375410328,0.0191748853644532,"3569/7124",2
"BP","GO:0097305","response to alcohol","3/35","254/18870",0.0114830934754726,0.0402586025893887,0.0194051743829767,"3066/7040/7124",3
"BP","GO:0043406","positive regulation of MAP kinase activity","2/35","88/18870",0.0115777285199781,0.0403412953687131,0.0194450333870104,"7040/7124",2
"BP","GO:0046330","positive regulation of JNK cascade","2/35","88/18870",0.0115777285199781,0.0403412953687131,0.0194450333870104,"7124/59341",2
"BP","GO:0050672","negative regulation of lymphocyte proliferation","2/35","88/18870",0.0115777285199781,0.0403412953687131,0.0194450333870104,"6441/7356",2
"BP","GO:0031349","positive regulation of defense response","4/35","480/18870",0.011603701120967,0.0403412953687131,0.0194450333870104,"3569/7040/7124/59341",4
"BP","GO:0043086","negative regulation of catalytic activity","4/35","480/18870",0.011603701120967,0.0403412953687131,0.0194450333870104,"4318/5265/7124/7157",4
