"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0071356","cellular response to tumor necrosis factor","10/279","238/18870",0.00295682074568076,0.0111624510215332,0.00597164239561442,"1393/1906/3303/3304/4317/6095/6347/6369/7124/9572",10
"BP","GO:0016052","carbohydrate catabolic process","8/279","163/18870",0.00298769823166814,0.011269158976965,0.00602872858120006,"2475/2931/3091/3356/3458/3630/3939/54541",8
"BP","GO:0031396","regulation of protein ubiquitination","9/279","200/18870",0.00300567599325245,0.0112933469739816,0.00604166857692055,"408/1407/2931/2932/3303/3304/3320/9636/65018",9
"BP","GO:0070664","negative regulation of leukocyte proliferation","6/279","96/18870",0.00302141078873363,0.0112933469739816,0.00604166857692055,"1401/1493/3558/3559/5074/51083",6
"BP","GO:0002295","T-helper cell lineage commitment","3/279","20/18870",0.00302551775247339,0.0112933469739816,0.00604166857692055,"2475/3569/30009",3
"BP","GO:0015812","gamma-aminobutyric acid transport","3/279","20/18870",0.00302551775247339,0.0112933469739816,0.00604166857692055,"3351/6540/7200",3
"BP","GO:0032303","regulation of icosanoid secretion","3/279","20/18870",0.00302551775247339,0.0112933469739816,0.00604166857692055,"1906/3553/4282",3
"BP","GO:0032515","negative regulation of phosphoprotein phosphatase activity","3/279","20/18870",0.00302551775247339,0.0112933469739816,0.00604166857692055,"1408/2932/7124",3
"BP","GO:0033141","positive regulation of peptidyl-serine phosphorylation of STAT protein","3/279","20/18870",0.00302551775247339,0.0112933469739816,0.00604166857692055,"3439/3440/3458",3
"BP","GO:0090128","regulation of synapse maturation","3/279","20/18870",0.00302551775247339,0.0112933469739816,0.00604166857692055,"4747/5649/27185",3
"BP","GO:1900037","regulation of cellular response to hypoxia","3/279","20/18870",0.00302551775247339,0.0112933469739816,0.00604166857692055,"1813/3776/65018",3
"BP","GO:1900221","regulation of amyloid-beta clearance","3/279","20/18870",0.00302551775247339,0.0112933469739816,0.00604166857692055,"3458/4035/7124",3
"BP","GO:1902004","positive regulation of amyloid-beta formation","3/279","20/18870",0.00302551775247339,0.0112933469739816,0.00604166857692055,"2931/3458/7124",3
"BP","GO:1903978","regulation of microglial cell activation","3/279","20/18870",0.00302551775247339,0.0112933469739816,0.00604166857692055,"3569/4317/9572",3
"BP","GO:0007160","cell-matrix adhesion","10/279","239/18870",0.00304676178521167,0.0113628151280798,0.0060788323658911,"613/947/1029/2932/3791/5054/6281/7422/10855/27185",10
"BP","GO:0042554","superoxide anion generation","4/279","41/18870",0.00308082678751625,0.0114601444725281,0.00613090122052917,"1401/1906/6647/6648",4
"BP","GO:0060251","regulation of glial cell proliferation","4/279","41/18870",0.00308082678751625,0.0114601444725281,0.00613090122052917,"2670/3553/3569/7124",4
"BP","GO:0106056","regulation of calcineurin-mediated signaling","4/279","41/18870",0.00308082678751625,0.0114601444725281,0.00613090122052917,"2065/2475/2932/7124",4
"BP","GO:0031348","negative regulation of defense response","12/279","321/18870",0.00309185605730406,0.0114912651914445,0.00614755005545836,"135/613/1813/3558/3559/3630/5692/6095/6647/9572/9636/51738",12
"BP","GO:0051224","negative regulation of protein transport","7/279","129/18870",0.00309474719714327,0.0114921120100458,0.0061480030830104,"1813/1814/1815/3553/3630/5978/51738",7
"BP","GO:0030595","leukocyte chemotaxis","10/279","240/18870",0.00313887284623436,0.0116459469746357,0.00623030108321669,"1269/1906/3553/3569/3627/4282/5054/6347/6369/7422",10
"BP","GO:0014020","primary neural tube formation","6/279","97/18870",0.00318156337115804,0.0117729731227328,0.00629825701241762,"317/655/3091/4524/9968/10522",6
"BP","GO:0051153","regulation of striated muscle cell differentiation","6/279","97/18870",0.00318156337115804,0.0117729731227328,0.00629825701241762,"627/1906/2475/2931/9734/10014",6
"BP","GO:0060419","heart growth","6/279","97/18870",0.00318156337115804,0.0117729731227328,0.00629825701241762,"148/1906/2247/2931/3776/10611",6
"BP","GO:0048568","embryonic organ development","15/279","453/18870",0.00318402309020374,0.0117729731227328,0.00629825701241762,"613/655/1906/1956/2668/3091/3791/5604/6647/6662/7054/7124/7422/9968/140947",15
"BP","GO:0006813","potassium ion transport","10/279","241/18870",0.00323319083308352,0.0119445363396878,0.00639003920056973,"1813/1814/3356/3776/4842/6616/6844/8811/51083/57084",10
"BP","GO:0070665","positive regulation of leukocyte proliferation","8/279","166/18870",0.00333987787861336,0.0123281206554462,0.00659524756904155,"1439/3553/3558/3559/3569/3952/4282/7297",8
"BP","GO:0001657","ureteric bud development","6/279","98/18870",0.00334796435937227,0.0123474070176849,0.00660556530823517,"655/847/2247/2668/6662/7422",6
"BP","GO:0061001","regulation of dendritic spine morphogenesis","4/279","42/18870",0.00336611041061375,0.0123931454110907,0.00663003424687978,"5649/7804/10611/84062",4
"BP","GO:0071542","dopaminergic neuron differentiation","4/279","42/18870",0.00336611041061375,0.0123931454110907,0.00663003424687978,"2932/3091/4929/7422",4
"BP","GO:0032271","regulation of protein polymerization","9/279","204/18870",0.00342688344330133,0.0126016988434386,0.00674160530918116,"1440/2288/2475/3303/3304/3320/4133/6369/65018",9
"BP","GO:1903320","regulation of protein modification by small protein conjugation or removal","10/279","243/18870",0.00342859662623336,0.0126016988434386,0.00674160530918116,"408/1407/2931/2932/3091/3303/3304/3320/9636/65018",10
"BP","GO:0007213","G protein-coupled acetylcholine receptor signaling pathway","3/279","21/18870",0.00349151314719579,0.0127676942628388,0.0068304088597684,"2782/5579/23236",3
"BP","GO:0035809","regulation of urine volume","3/279","21/18870",0.00349151314719579,0.0127676942628388,0.0068304088597684,"135/1813/1906",3
"BP","GO:0045981","positive regulation of nucleotide metabolic process","3/279","21/18870",0.00349151314719579,0.0127676942628388,0.0068304088597684,"2475/4842/65018",3
"BP","GO:0060004","reflex","3/279","21/18870",0.00349151314719579,0.0127676942628388,0.0068304088597684,"148/1814/64854",3
"BP","GO:0090189","regulation of branching involved in ureteric bud morphogenesis","3/279","21/18870",0.00349151314719579,0.0127676942628388,0.0068304088597684,"2668/6662/7422",3
"BP","GO:1900544","positive regulation of purine nucleotide metabolic process","3/279","21/18870",0.00349151314719579,0.0127676942628388,0.0068304088597684,"2475/4842/65018",3
"BP","GO:0046620","regulation of organ growth","6/279","99/18870",0.00352076157298461,0.0128203258965642,0.00685856551592738,"1906/2247/2931/3776/6532/6647",6
"BP","GO:0072163","mesonephric epithelium development","6/279","99/18870",0.00352076157298461,0.0128203258965642,0.00685856551592738,"655/847/2247/2668/6662/7422",6
"BP","GO:0072164","mesonephric tubule development","6/279","99/18870",0.00352076157298461,0.0128203258965642,0.00685856551592738,"655/847/2247/2668/6662/7422",6
"BP","GO:1990868","response to chemokine","6/279","99/18870",0.00352076157298461,0.0128203258965642,0.00685856551592738,"1906/3091/3627/6347/6369/6586",6
"BP","GO:1990869","cellular response to chemokine","6/279","99/18870",0.00352076157298461,0.0128203258965642,0.00685856551592738,"1906/3091/3627/6347/6369/6586",6
"BP","GO:0022408","negative regulation of cell-cell adhesion","9/279","205/18870",0.00353910872425568,0.0128390631983864,0.00686858952102492,"135/1493/3440/3558/3559/5074/5340/7422/30009",9
"BP","GO:0097553","calcium ion transmembrane import into cytosol","9/279","205/18870",0.00353910872425568,0.0128390631983864,0.00686858952102492,"148/775/1813/2247/3356/3358/3627/4842/23236",9
"BP","GO:0035019","somatic stem cell population maintenance","5/279","69/18870",0.00354375996970527,0.0128390631983864,0.00686858952102492,"607/655/5978/6662/9968",5
"BP","GO:0043627","response to estrogen","5/279","69/18870",0.00354375996970527,0.0128390631983864,0.00686858952102492,"1393/2100/3320/51083/51738",5
"BP","GO:0045670","regulation of osteoclast differentiation","5/279","69/18870",0.00354375996970527,0.0128390631983864,0.00686858952102492,"1385/2475/3458/7124/50604",5
"BP","GO:0046626","regulation of insulin receptor signaling pathway","5/279","69/18870",0.00354375996970527,0.0128390631983864,0.00686858952102492,"2931/3553/3630/3952/5579",5
"BP","GO:0032535","regulation of cellular component size","13/279","370/18870",0.00358889161811918,0.0129916672249868,0.00695022899905984,"627/1385/1440/1906/2475/2784/2932/3320/4133/4747/6369/7422/27185",13
"BP","GO:0050868","negative regulation of T cell activation","7/279","133/18870",0.00366537518111011,0.0132352250263516,0.00708052655553796,"135/1493/3440/3558/3559/5074/30009",7
"BP","GO:0061041","regulation of wound healing","7/279","133/18870",0.00366537518111011,0.0132352250263516,0.00708052655553796,"1906/2247/2475/5054/5340/7124/10855",7
"BP","GO:1904950","negative regulation of establishment of protein localization","7/279","133/18870",0.00366537518111011,0.0132352250263516,0.00708052655553796,"1813/1814/1815/3553/3630/5978/51738",7
"BP","GO:0019217","regulation of fatty acid metabolic process","6/279","100/18870",0.00370010333879283,0.0133383006740944,0.0071356695440115,"551/1268/3553/3630/5743/6662",6
"BP","GO:0034766","negative regulation of monoatomic ion transmembrane transport","6/279","100/18870",0.00370010333879283,0.0133383006740944,0.0071356695440115,"1394/1813/1814/1815/2332/4842",6
"BP","GO:0051250","negative regulation of lymphocyte activation","8/279","169/18870",0.00372347733848594,0.0134113561899556,0.00717475248510647,"135/1493/3440/3558/3559/5074/30009/51083",8
"BP","GO:1900046","regulation of hemostasis","5/279","70/18870",0.00377115739557707,0.0135642505245777,0.00725654727093952,"1906/5054/5340/7166/10855",5
"BP","GO:0071674","mononuclear cell migration","9/279","207/18870",0.00377221335561836,0.0135642505245777,0.00725654727093952,"3569/3627/5054/6347/6369/7124/9048/23236/30009",9
"BP","GO:0007586","digestion","7/279","134/18870",0.00381977475964077,0.0137238368758117,0.00734192212445086,"3952/6446/6662/6750/51738/114131/140947",7
"BP","GO:0006066","alcohol metabolic process","13/279","373/18870",0.00384074904577729,0.0137877139205732,0.00737609480461476,"847/1559/1565/1621/2247/2784/3952/5444/5978/6647/8811/23236/51573",13
"BP","GO:0051251","positive regulation of lymphocyte activation","12/279","330/18870",0.00385788649411627,0.0138377225453963,0.00740284821419871,"2475/3458/3553/3558/3559/3569/3952/4282/6347/7297/7704/30009",12
"BP","GO:0007548","sex differentiation","11/279","288/18870",0.00386621181378904,0.0138560664256642,0.00741266174824215,"1636/2288/3791/3952/5806/5972/6586/6647/6662/7422/140947",11
"BP","GO:0008585","female gonad development","6/279","101/18870",0.00388613842513746,0.0138928643781841,0.00743234776638596,"3791/3952/5806/6586/6647/7422",6
"BP","GO:0032755","positive regulation of interleukin-6 production","6/279","101/18870",0.00388613842513746,0.0138928643781841,0.00743234776638596,"3458/3553/3569/3952/7124/51284",6
"BP","GO:0042542","response to hydrogen peroxide","6/279","101/18870",0.00388613842513746,0.0138928643781841,0.00743234776638596,"847/1906/3240/3569/6647/6648",6
"BP","GO:0002819","regulation of adaptive immune response","9/279","208/18870",0.00389319291666903,0.0139065624465454,0.00743967590297593,"113/3440/3553/3558/3569/3665/7124/7297/30009",9
"BP","GO:0071526","semaphorin-plexin signaling pathway","4/279","44/18870",0.00398954463350041,0.0141905978814032,0.00759162801827585,"1906/2668/3791/4684",4
"BP","GO:2000300","regulation of synaptic vesicle exocytosis","4/279","44/18870",0.00398954463350041,0.0141905978814032,0.00759162801827585,"2332/3351/5579/84062",4
"BP","GO:0003085","negative regulation of systemic arterial blood pressure","3/279","22/18870",0.00399901900898872,0.0141905978814032,0.00759162801827585,"148/6648/7124",3
"BP","GO:0008090","retrograde axonal transport","3/279","22/18870",0.00399901900898872,0.0141905978814032,0.00759162801827585,"1740/4747/6647",3
"BP","GO:0015874","norepinephrine transport","3/279","22/18870",0.00399901900898872,0.0141905978814032,0.00759162801827585,"135/5021/6530",3
"BP","GO:0021756","striatum development","3/279","22/18870",0.00399901900898872,0.0141905978814032,0.00759162801827585,"1813/26047/93986",3
"BP","GO:0035584","calcium-mediated signaling using intracellular calcium source","3/279","22/18870",0.00399901900898872,0.0141905978814032,0.00759162801827585,"2915/3791/6403",3
"BP","GO:0048169","regulation of long-term neuronal synaptic plasticity","3/279","22/18870",0.00399901900898872,0.0141905978814032,0.00759162801827585,"1742/1813/2915",3
"BP","GO:0002548","monocyte chemotaxis","5/279","71/18870",0.0040088214267014,0.0142020233630678,0.00759774037572913,"3569/3627/5054/6347/6369",5
"BP","GO:1900076","regulation of cellular response to insulin stimulus","5/279","71/18870",0.0040088214267014,0.0142020233630678,0.00759774037572913,"2931/3553/3630/3952/5579",5
"BP","GO:0005976","polysaccharide metabolic process","6/279","102/18870",0.00407901597625239,0.0144388465443225,0.00772443507268382,"1950/2931/2932/3630/5443/9572",6
"BP","GO:0014015","positive regulation of gliogenesis","5/279","72/18870",0.00425700353748139,0.0150442016906079,0.00804828549307874,"2475/2670/3553/3569/7124",5
"BP","GO:0071260","cellular response to mechanical stimulus","5/279","72/18870",0.00425700353748139,0.0150442016906079,0.00804828549307874,"2247/3553/5743/6662/51284",5
"BP","GO:1903034","regulation of response to wounding","8/279","173/18870",0.00428697309571677,0.0151377159640081,0.00809831337661029,"1906/2247/2475/5054/5340/5604/7124/10855",8
"BP","GO:0050870","positive regulation of T cell activation","10/279","251/18870",0.00430606964488775,0.0151927150594363,0.0081277365677487,"2475/3458/3553/3558/3559/3569/3952/6347/7297/7704",10
"BP","GO:0033173","calcineurin-NFAT signaling cascade","4/279","45/18870",0.00432867575635429,0.0152475395009541,0.00815706632325238,"2065/2475/2932/7124",4
"BP","GO:1900744","regulation of p38MAPK cascade","4/279","45/18870",0.00432867575635429,0.0152475395009541,0.00815706632325238,"3553/3952/7422/7498",4
"BP","GO:0045619","regulation of lymphocyte differentiation","9/279","212/18870",0.00440781029679948,0.0155136227003995,0.00829941442507192,"1493/3440/3458/3558/3559/6647/7704/10193/30009",9
"BP","GO:1903169","regulation of calcium ion transmembrane transport","8/279","174/18870",0.00443759614798266,0.0156057272848779,0.00834868815898938,"775/1394/1813/1814/1815/2332/3627/4842",8
"BP","GO:0001841","neural tube formation","6/279","104/18870",0.00448589653567341,0.0157499133860299,0.00842582424969533,"317/655/3091/4524/9968/10522",6
"BP","GO:0042100","B cell proliferation","6/279","104/18870",0.00448589653567341,0.0157499133860299,0.00842582424969533,"1493/3439/3440/3558/4282/5074",6
"BP","GO:0006879","intracellular iron ion homeostasis","5/279","73/18870",0.00451595429432534,0.0158103258420944,0.0084581434583675,"2495/2512/3091/3458/6647",5
"BP","GO:0032413","negative regulation of ion transmembrane transporter activity","5/279","73/18870",0.00451595429432534,0.0158103258420944,0.0084581434583675,"1394/1813/1814/1815/2332",5
"BP","GO:0042093","T-helper cell differentiation","5/279","73/18870",0.00451595429432534,0.0158103258420944,0.0084581434583675,"2475/3558/3569/6095/30009",5
"BP","GO:0045088","regulation of innate immune response","14/279","425/18870",0.00451775938894609,0.0158103258420944,0.0084581434583675,"1813/3303/3304/3320/3630/3665/3952/7124/7804/9572/9636/9641/23705/51284",14
"BP","GO:0010893","positive regulation of steroid biosynthetic process","3/279","23/18870",0.00454910064904284,0.0158173805806767,0.00846191757356202,"3458/7124/9572",3
"BP","GO:0033139","regulation of peptidyl-serine phosphorylation of STAT protein","3/279","23/18870",0.00454910064904284,0.0158173805806767,0.00846191757356202,"3439/3440/3458",3
"BP","GO:0043171","peptide catabolic process","3/279","23/18870",0.00454910064904284,0.0158173805806767,0.00846191757356202,"290/1636/2028",3
"BP","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","3/279","23/18870",0.00454910064904284,0.0158173805806767,0.00846191757356202,"2475/3569/30009",3
"BP","GO:0045932","negative regulation of muscle contraction","3/279","23/18870",0.00454910064904284,0.0158173805806767,0.00846191757356202,"5743/6647/407034",3
"BP","GO:0046058","cAMP metabolic process","3/279","23/18870",0.00454910064904284,0.0158173805806767,0.00846191757356202,"111/113/5141",3
"BP","GO:0048634","regulation of muscle organ development","3/279","23/18870",0.00454910064904284,0.0158173805806767,0.00846191757356202,"1385/2065/140947",3
"BP","GO:2000193","positive regulation of fatty acid transport","3/279","23/18870",0.00454910064904284,0.0158173805806767,0.00846191757356202,"1906/3553/4282",3
"BP","GO:0030111","regulation of Wnt signaling pathway","12/279","338/18870",0.00466081150245084,0.0161915194905286,0.00866207287741151,"406/1501/1950/1956/2247/2931/2932/4035/6662/7015/27185/85458",12
"BP","GO:1903052","positive regulation of proteolysis involved in protein catabolic process","7/279","139/18870",0.00466709766121803,0.0161915194905286,0.00866207287741151,"1950/2332/2931/2932/3303/3304/27185",7
"BP","GO:0060541","respiratory system development","9/279","214/18870",0.00468425862016685,0.0161915194905286,0.00866207287741151,"1385/1392/1636/2247/3791/5604/6662/7124/7422",9
"BP","GO:0003009","skeletal muscle contraction","4/279","46/18870",0.00468672255936736,0.0161915194905286,0.00866207287741151,"3164/3320/7124/9456",4
"BP","GO:0005978","glycogen biosynthetic process","4/279","46/18870",0.00468672255936736,0.0161915194905286,0.00866207287741151,"2931/2932/3630/9572",4
"BP","GO:0009250","glucan biosynthetic process","4/279","46/18870",0.00468672255936736,0.0161915194905286,0.00866207287741151,"2931/2932/3630/9572",4
"BP","GO:0035272","exocrine system development","4/279","46/18870",0.00468672255936736,0.0161915194905286,0.00866207287741151,"655/1956/6662/7124",4
"BP","GO:0045646","regulation of erythrocyte differentiation","4/279","46/18870",0.00468672255936736,0.0161915194905286,0.00866207287741151,"3091/3303/3304/9636",4
"BP","GO:0042102","positive regulation of T cell proliferation","6/279","105/18870",0.00470019912201061,0.0162121176750406,0.00867309240991986,"3553/3558/3559/3569/3952/7297",6
"BP","GO:0046545","development of primary female sexual characteristics","6/279","105/18870",0.00470019912201061,0.0162121176750406,0.00867309240991986,"3791/3952/5806/6586/6647/7422",6
"BP","GO:0008203","cholesterol metabolic process","7/279","140/18870",0.00485231707225849,0.0167234410277918,0.00894663808597853,"847/1559/1565/2784/3952/5444/6647",7
"BP","GO:0032635","interleukin-6 production","8/279","177/18870",0.00491397857189711,0.0168690904703051,0.00902455702906119,"408/3458/3553/3569/3952/7124/51284/51738",8
"BP","GO:0032675","regulation of interleukin-6 production","8/279","177/18870",0.00491397857189711,0.0168690904703051,0.00902455702906119,"408/3458/3553/3569/3952/7124/51284/51738",8
"BP","GO:0030316","osteoclast differentiation","6/279","106/18870",0.00492194319863595,0.0168690904703051,0.00902455702906119,"1385/2475/2739/3458/7124/50604",6
"BP","GO:0032526","response to retinoic acid","6/279","106/18870",0.00492194319863595,0.0168690904703051,0.00902455702906119,"1385/2932/3952/6532/6662/7124",6
"BP","GO:0032760","positive regulation of tumor necrosis factor production","6/279","106/18870",0.00492194319863595,0.0168690904703051,0.00902455702906119,"3458/3569/3952/4282/4317/4939",6
"BP","GO:0035303","regulation of dephosphorylation","6/279","106/18870",0.00492194319863595,0.0168690904703051,0.00902455702906119,"1408/2475/2932/3458/7124/65018",6
"BP","GO:0048709","oligodendrocyte differentiation","6/279","106/18870",0.00492194319863595,0.0168690904703051,0.00902455702906119,"1267/1814/2475/4915/6662/9968",6
"BP","GO:1904064","positive regulation of cation transmembrane transport","7/279","141/18870",0.00504301966625243,0.0172703411586343,0.00923921648127951,"1815/1906/3458/3627/4842/8811/51083",7
"BP","GO:0010830","regulation of myotube differentiation","4/279","47/18870",0.00506415372944479,0.0172844181791187,0.00924674734812646,"627/2475/9734/10014",4
"BP","GO:0043666","regulation of phosphoprotein phosphatase activity","4/279","47/18870",0.00506415372944479,0.0172844181791187,0.00924674734812646,"1408/2475/2932/7124",4
"BP","GO:0010822","positive regulation of mitochondrion organization","5/279","75/18870",0.00506715851601048,0.0172844181791187,0.00924674734812646,"2931/2932/3091/3791/65018",5
"BP","GO:0061045","negative regulation of wound healing","5/279","75/18870",0.00506715851601048,0.0172844181791187,0.00924674734812646,"1906/2247/5054/5340/7124",5
"BP","GO:0061077","chaperone-mediated protein folding","5/279","75/18870",0.00506715851601048,0.0172844181791187,0.00924674734812646,"2288/2289/3303/3304/3305",5
"BP","GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","3/279","24/18870",0.00514274829578525,0.0173910336178004,0.0093037840394795,"1636/2028/5972",3
"BP","GO:0006925","inflammatory cell apoptotic process","3/279","24/18870",0.00514274829578525,0.0173910336178004,0.0093037840394795,"1029/3569/3665",3
"BP","GO:0010923","negative regulation of phosphatase activity","3/279","24/18870",0.00514274829578525,0.0173910336178004,0.0093037840394795,"1408/2932/7124",3
"BP","GO:0034114","regulation of heterotypic cell-cell adhesion","3/279","24/18870",0.00514274829578525,0.0173910336178004,0.0093037840394795,"655/3553/7124",3
"BP","GO:0035162","embryonic hemopoiesis","3/279","24/18870",0.00514274829578525,0.0173910336178004,0.0093037840394795,"3091/3791/7422",3
"BP","GO:0042501","serine phosphorylation of STAT protein","3/279","24/18870",0.00514274829578525,0.0173910336178004,0.0093037840394795,"3439/3440/3458",3
"BP","GO:0045723","positive regulation of fatty acid biosynthetic process","3/279","24/18870",0.00514274829578525,0.0173910336178004,0.0093037840394795,"551/3553/5743",3
"BP","GO:0045822","negative regulation of heart contraction","3/279","24/18870",0.00514274829578525,0.0173910336178004,0.0093037840394795,"148/7124/407034",3
"BP","GO:0046885","regulation of hormone biosynthetic process","3/279","24/18870",0.00514274829578525,0.0173910336178004,0.0093037840394795,"2908/3091/5978",3
"BP","GO:0051043","regulation of membrane protein ectodomain proteolysis","3/279","24/18870",0.00514274829578525,0.0173910336178004,0.0093037840394795,"3458/3553/7124",3
"BP","GO:0060571","morphogenesis of an epithelial fold","3/279","24/18870",0.00514274829578525,0.0173910336178004,0.0093037840394795,"655/1956/3091",3
"BP","GO:1903828","negative regulation of protein localization","9/279","218/18870",0.00527752344883488,0.0178328219903857,0.00954013017623121,"1813/1814/1815/2475/2932/3553/3630/5978/51738",9
"BP","GO:0005977","glycogen metabolic process","5/279","76/18870",0.0053599071511454,0.0180940245261423,0.00967986724055134,"2931/2932/3630/5443/9572",5
"BP","GO:0002366","leukocyte activation involved in immune response","11/279","301/18870",0.00536321144123662,0.0180940245261423,0.00967986724055134,"613/2475/3439/3440/3458/3558/3569/6095/6844/7124/30009",11
"BP","GO:1902414","protein localization to cell junction","6/279","108/18870",0.00538835597638988,0.0181646531547831,0.00971765185544655,"1740/1742/5649/6616/9456/27445",6
"BP","GO:0002697","regulation of immune effector process","13/279","389/18870",0.00543699194666328,0.018296634149202,0.00978825850806854,"613/3440/3458/3553/3558/3569/3630/3952/4282/7124/23705/30009/51284",13
"BP","GO:0034341","response to type II interferon","7/279","143/18870",0.00544127398512072,0.018296634149202,0.00978825850806854,"815/1906/3458/6347/6369/7124/7297",7
"BP","GO:0008542","visual learning","4/279","48/18870",0.00546142868694604,0.018296634149202,0.00978825850806854,"1621/1813/1814/3091",4
"BP","GO:0032620","interleukin-17 production","4/279","48/18870",0.00546142868694604,0.018296634149202,0.00978825850806854,"3458/3558/3569/7297",4
"BP","GO:0032660","regulation of interleukin-17 production","4/279","48/18870",0.00546142868694604,0.018296634149202,0.00978825850806854,"3458/3558/3569/7297",4
"BP","GO:0070509","calcium ion import","4/279","48/18870",0.00546142868694604,0.018296634149202,0.00978825850806854,"1636/1950/6347/9456",4
"BP","GO:0097720","calcineurin-mediated signaling","4/279","48/18870",0.00546142868694604,0.018296634149202,0.00978825850806854,"2065/2475/2932/7124",4
"BP","GO:1902003","regulation of amyloid-beta formation","4/279","48/18870",0.00546142868694604,0.018296634149202,0.00978825850806854,"2931/3458/4915/7124",4
"BP","GO:0010810","regulation of cell-substrate adhesion","9/279","220/18870",0.00559518812524171,0.0187302069514492,0.0100202095126006,"1029/2932/3791/5054/5340/6281/7422/25890/27185",9
"BP","GO:0045580","regulation of T cell differentiation","8/279","181/18870",0.0056089910086888,0.0187618575213118,0.0100371418050221,"1493/3440/3458/3558/3559/6647/7704/30009",8
"BP","GO:0046822","regulation of nucleocytoplasmic transport","6/279","109/18870",0.00563332465153603,0.0188286567555213,0.0100728777861458,"2932/3320/3458/3553/3952/5743",6
"BP","GO:0071695","anatomical structure maturation","10/279","261/18870",0.00564222603778249,0.0188438121927488,0.0100809855799715,"1906/3091/3791/3952/4929/5972/7422/7704/26047/51083",10
"BP","GO:1904019","epithelial cell apoptotic process","7/279","144/18870",0.00564902607124537,0.0188519315525319,0.0100853292418619,"3569/3791/5054/6347/7015/7124/407034",7
"BP","GO:0001937","negative regulation of endothelial cell proliferation","5/279","77/18870",0.0056644144694718,0.0188740914561937,0.0100971842564939,"6347/7124/7498/51738/407034",5
"BP","GO:0035304","regulation of protein dephosphorylation","5/279","77/18870",0.0056644144694718,0.0188740914561937,0.0100971842564939,"1408/2475/2932/7124/65018",5
"BP","GO:0001933","negative regulation of protein phosphorylation","11/279","304/18870",0.00576637112025424,0.0191292142159767,0.0102336687871286,"624/1029/1813/3458/3553/3558/4908/4916/7498/23705/84062",11
"BP","GO:0002363","alpha-beta T cell lineage commitment","3/279","25/18870",0.00578087956839713,0.0191292142159767,0.0102336687871286,"2475/3569/30009",3
"BP","GO:0010623","programmed cell death involved in cell development","3/279","25/18870",0.00578087956839713,0.0191292142159767,0.0102336687871286,"2247/3553/6647",3
"BP","GO:0043153","entrainment of circadian clock by photoperiod","3/279","25/18870",0.00578087956839713,0.0191292142159767,0.0102336687871286,"1407/1408/8863",3
"BP","GO:0045662","negative regulation of myoblast differentiation","3/279","25/18870",0.00578087956839713,0.0191292142159767,0.0102336687871286,"3627/6662/7124",3
"BP","GO:1902894","negative regulation of miRNA transcription","3/279","25/18870",0.00578087956839713,0.0191292142159767,0.0102336687871286,"3091/5978/6662",3
"BP","GO:1902993","positive regulation of amyloid precursor protein catabolic process","3/279","25/18870",0.00578087956839713,0.0191292142159767,0.0102336687871286,"2931/3458/7124",3
"BP","GO:1903306","negative regulation of regulated secretory pathway","3/279","25/18870",0.00578087956839713,0.0191292142159767,0.0102336687871286,"613/2332/5978",3
"BP","GO:1903523","negative regulation of blood circulation","3/279","25/18870",0.00578087956839713,0.0191292142159767,0.0102336687871286,"148/7124/407034",3
"BP","GO:0042129","regulation of T cell proliferation","8/279","182/18870",0.00579390437669225,0.0191576225175686,0.0102488665441308,"1493/3553/3558/3559/3569/3952/5074/7297",8
"BP","GO:0050671","positive regulation of lymphocyte proliferation","7/279","145/18870",0.00586266200161018,0.0193701275168054,0.0103625515995254,"3553/3558/3559/3569/3952/4282/7297",7
"BP","GO:0043457","regulation of cellular respiration","4/279","49/18870",0.0058789972704774,0.0193741677781591,0.0103647130420206,"3091/3458/7124/65018",4
"BP","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","4/279","49/18870",0.0058789972704774,0.0193741677781591,0.0103647130420206,"815/2931/2932/3303",4
"BP","GO:0045445","myoblast differentiation","6/279","110/18870",0.00588633463665507,0.0193741677781591,0.0103647130420206,"607/3627/5978/6662/7124/23236",6
"BP","GO:0090398","cellular senescence","6/279","110/18870",0.00588633463665507,0.0193741677781591,0.0103647130420206,"406/1029/4282/5074/5604/7015",6
"BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","6/279","110/18870",0.00588633463665507,0.0193741677781591,0.0103647130420206,"3458/3569/3952/4282/4317/4939",6
"BP","GO:0031397","negative regulation of protein ubiquitination","5/279","78/18870",0.00598092416461673,0.0196405538586919,0.0105072231779256,"408/1407/3303/3304/9636",5
"BP","GO:0044042","glucan metabolic process","5/279","78/18870",0.00598092416461673,0.0196405538586919,0.0105072231779256,"2931/2932/3630/5443/9572",5
"BP","GO:2000736","regulation of stem cell differentiation","5/279","78/18870",0.00598092416461673,0.0196405538586919,0.0105072231779256,"2247/2668/2932/5978/6662",5
"BP","GO:0030177","positive regulation of Wnt signaling pathway","7/279","146/18870",0.00608228238921118,0.0199582117942557,0.0106771625211448,"406/1950/1956/2247/7015/27185/85458",7
"BP","GO:0043087","regulation of GTPase activity","11/279","307/18870",0.006193059171713,0.0203062692446365,0.0108633648724737,"613/2932/4908/4915/4916/6281/6347/6369/6647/9771/51291",11
