"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0032620","interleukin-17 production","2/66","48/18870",0.0122537655706057,0.0470409433008011,0.0277818166782962,"3558/3606",2
"BP","GO:0032660","regulation of interleukin-17 production","2/66","48/18870",0.0122537655706057,0.0470409433008011,0.0277818166782962,"3558/3606",2
"BP","GO:0042088","T-helper 1 type immune response","2/66","48/18870",0.0122537655706057,0.0470409433008011,0.0277818166782962,"3553/3606",2
"BP","GO:1900542","regulation of purine nucleotide metabolic process","2/66","48/18870",0.0122537655706057,0.0470409433008011,0.0277818166782962,"4846/5465",2
"BP","GO:0010466","negative regulation of peptidase activity","3/66","137/18870",0.0122793479665532,0.0470708338717873,0.0277994696908695,"4057/5329/7422",3
"BP","GO:0150063","visual system development","5/66","395/18870",0.0123314740233063,0.0472022413771999,0.027877077386833,"1969/6722/7422/7528/10370",5
"BP","GO:0031331","positive regulation of cellular catabolic process","5/66","396/18870",0.0124560858320961,0.0476103280721014,0.0281180884922887,"472/3297/3553/5465/389421",5
"BP","GO:0043401","steroid hormone mediated signaling pathway","3/66","138/18870",0.0125213490226969,0.0477350096755709,0.0281917239512674,"672/5465/6502",3
"BP","GO:0001649","osteoblast differentiation","4/66","257/18870",0.0125248002702632,0.0477350096755709,0.0281917239512674,"847/1969/2194/4057",4
"BP","GO:0001774","microglial cell activation","2/66","49/18870",0.0127466425578661,0.0482330036703232,0.0284858332292347,"472/7442",2
"BP","GO:0002673","regulation of acute inflammatory response","2/66","49/18870",0.0127466425578661,0.0482330036703232,0.0284858332292347,"3553/5743",2
"BP","GO:0006140","regulation of nucleotide metabolic process","2/66","49/18870",0.0127466425578661,0.0482330036703232,0.0284858332292347,"4846/5465",2
"BP","GO:1900047","negative regulation of hemostasis","2/66","49/18870",0.0127466425578661,0.0482330036703232,0.0284858332292347,"4846/5329",2
"BP","GO:2000378","negative regulation of reactive oxygen species metabolic process","2/66","49/18870",0.0127466425578661,0.0482330036703232,0.0284858332292347,"672/5465",2
"BP","GO:0008360","regulation of cell shape","3/66","140/18870",0.0130135546672894,0.049102499422226,0.0289993469873977,"1436/7422/10395",3
"BP","GO:0034101","erythrocyte homeostasis","3/66","140/18870",0.0130135546672894,0.049102499422226,0.0289993469873977,"6722/7422/10370",3
"BP","GO:0006631","fatty acid metabolic process","5/66","401/18870",0.0130920352533591,0.0492580842747294,0.0290912335344536,"672/2194/3553/5465/5743",5
"BP","GO:0048880","sensory system development","5/66","401/18870",0.0130920352533591,0.0492580842747294,0.0290912335344536,"1969/6722/7422/7528/10370",5
"BP","GO:0006693","prostaglandin metabolic process","2/66","50/18870",0.0132480768919125,0.0494233616066412,0.0291888443435501,"3553/5743",2
"BP","GO:0009299","mRNA transcription","2/66","50/18870",0.0132480768919125,0.0494233616066412,0.0291888443435501,"1386/7421",2
"BP","GO:0043114","regulation of vascular permeability","2/66","50/18870",0.0132480768919125,0.0494233616066412,0.0291888443435501,"7422/100506658",2
"BP","GO:0060976","coronary vasculature development","2/66","50/18870",0.0132480768919125,0.0494233616066412,0.0291888443435501,"6722/7422",2
"BP","GO:0071320","cellular response to cAMP","2/66","50/18870",0.0132480768919125,0.0494233616066412,0.0291888443435501,"196/6528",2
"BP","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/66","50/18870",0.0132480768919125,0.0494233616066412,0.0291888443435501,"672/4846",2
"BP","GO:0051098","regulation of binding","4/66","262/18870",0.0133608563441603,0.049773894408879,0.0293958648105766,"1869/5329/7015/8091",4
"BP","GO:0001889","liver development","3/66","142/18870",0.0135167285187163,0.0502131277134897,0.0296552707300044,"1386/6648/10370",3
"BP","GO:0007093","mitotic cell cycle checkpoint signaling","3/66","142/18870",0.0135167285187163,0.0502131277134897,0.0296552707300044,"472/672/1386",3
"BP","GO:0006692","prostanoid metabolic process","2/66","51/18870",0.0137580045833271,0.051019750528176,0.0301316524858475,"3553/5743",2
"BP","GO:0003158","endothelium development","3/66","143/18870",0.0137724392730123,0.051019750528176,0.0301316524858475,"2194/3553/7422",3
"BP","GO:0030900","forebrain development","5/66","407/18870",0.0138838733449852,0.051360622374106,0.0303329673079985,"1436/1869/3845/6722/10395",5
"BP","GO:0034763","negative regulation of transmembrane transport","3/66","144/18870",0.0140309046848063,0.0518320431442915,0.0306113827583837,"3553/3757/9446",3
"BP","GO:0002269","leukocyte activation involved in inflammatory response","2/66","52/18870",0.0142763619737055,0.0522136467960692,0.0308367532963354,"472/7442",2
"BP","GO:0003197","endocardial cushion development","2/66","52/18870",0.0142763619737055,0.0522136467960692,0.0308367532963354,"4846/10370",2
"BP","GO:0006636","unsaturated fatty acid biosynthetic process","2/66","52/18870",0.0142763619737055,0.0522136467960692,0.0308367532963354,"3553/5743",2
"BP","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/66","52/18870",0.0142763619737055,0.0522136467960692,0.0308367532963354,"5329/7422",2
"BP","GO:0050819","negative regulation of coagulation","2/66","52/18870",0.0142763619737055,0.0522136467960692,0.0308367532963354,"4846/5329",2
"BP","GO:0045834","positive regulation of lipid metabolic process","3/66","145/18870",0.0142921286504174,0.0522136467960692,0.0308367532963354,"3553/5465/5743",3
"BP","GO:0050671","positive regulation of lymphocyte proliferation","3/66","145/18870",0.0142921286504174,0.0522136467960692,0.0308367532963354,"3553/3558/3606",3
"BP","GO:0061008","hepaticobiliary system development","3/66","145/18870",0.0142921286504174,0.0522136467960692,0.0308367532963354,"1386/6648/10370",3
"BP","GO:0035296","regulation of tube diameter","3/66","146/18870",0.0145561149216057,0.0529586299417428,0.0312767314032619,"4846/5743/6648",3
"BP","GO:0045598","regulation of fat cell differentiation","3/66","146/18870",0.0145561149216057,0.0529586299417428,0.0312767314032619,"1869/5743/6648",3
"BP","GO:0097746","blood vessel diameter maintenance","3/66","146/18870",0.0145561149216057,0.0529586299417428,0.0312767314032619,"4846/5743/6648",3
"BP","GO:0019933","cAMP-mediated signaling","2/66","53/18870",0.0148030857341811,0.0534148276531528,0.0315461562977928,"196/2740",2
"BP","GO:0044818","mitotic G2/M transition checkpoint","2/66","53/18870",0.0148030857341811,0.0534148276531528,0.0315461562977928,"472/672",2
"BP","GO:0045778","positive regulation of ossification","2/66","53/18870",0.0148030857341811,0.0534148276531528,0.0315461562977928,"4057/7421",2
"BP","GO:0048146","positive regulation of fibroblast proliferation","2/66","53/18870",0.0148030857341811,0.0534148276531528,0.0315461562977928,"1869/4609",2
"BP","GO:1902743","regulation of lamellipodium organization","2/66","53/18870",0.0148030857341811,0.0534148276531528,0.0315461562977928,"1969/100506658",2
"BP","GO:0035150","regulation of tube size","3/66","147/18870",0.0148228671067728,0.0534148276531528,0.0315461562977928,"4846/5743/6648",3
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","3/66","147/18870",0.0148228671067728,0.0534148276531528,0.0315461562977928,"672/5465/6648",3
"BP","GO:0032946","positive regulation of mononuclear cell proliferation","3/66","148/18870",0.0150923886721561,0.0542382717905609,0.0320324725249995,"3553/3558/3606",3
"BP","GO:0038061","non-canonical NF-kappaB signal transduction","3/66","148/18870",0.0150923886721561,0.0542382717905609,0.0320324725249995,"3553/3606/8797",3
"BP","GO:0030520","intracellular estrogen receptor signaling pathway","2/66","54/18870",0.0153381128639558,0.0547494042174942,0.0323343412033674,"672/6502",2
"BP","GO:0031279","regulation of cyclase activity","2/66","54/18870",0.0153381128639558,0.0547494042174942,0.0323343412033674,"2740/4846",2
"BP","GO:0060425","lung morphogenesis","2/66","54/18870",0.0153381128639558,0.0547494042174942,0.0323343412033674,"3845/6722",2
"BP","GO:0070169","positive regulation of biomineral tissue development","2/66","54/18870",0.0153381128639558,0.0547494042174942,0.0323343412033674,"4057/7421",2
"BP","GO:2000772","regulation of cellular senescence","2/66","54/18870",0.0153381128639558,0.0547494042174942,0.0323343412033674,"7015/8091",2
"BP","GO:0007611","learning or memory","4/66","274/18870",0.0155106681453859,0.0552907240492529,0.0326540382008124,"2740/3845/5743/6722",4
"BP","GO:0007612","learning","3/66","150/18870",0.0156397531048089,0.0555263717613686,0.0327932089120967,"3845/5743/6722",3
"BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity","3/66","150/18870",0.0156397531048089,0.0555263717613686,0.0327932089120967,"3553/3606/4057",3
"BP","GO:0072073","kidney epithelium development","3/66","150/18870",0.0156397531048089,0.0555263717613686,0.0327932089120967,"847/4609/7422",3
"BP","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","2/66","55/18870",0.0158813806888369,0.0558382729848382,0.0329774140322356,"1969/7422",2
"BP","GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","2/66","55/18870",0.0158813806888369,0.0558382729848382,0.0329774140322356,"2067/3558",2
"BP","GO:0002208","somatic diversification of immunoglobulins involved in immune response","2/66","55/18870",0.0158813806888369,0.0558382729848382,0.0329774140322356,"2067/3558",2
"BP","GO:0009116","nucleoside metabolic process","2/66","55/18870",0.0158813806888369,0.0558382729848382,0.0329774140322356,"9582/200315",2
"BP","GO:0034661","ncRNA catabolic process","2/66","55/18870",0.0158813806888369,0.0558382729848382,0.0329774140322356,"79727/389421",2
"BP","GO:0045190","isotype switching","2/66","55/18870",0.0158813806888369,0.0558382729848382,0.0329774140322356,"2067/3558",2
"BP","GO:2000648","positive regulation of stem cell proliferation","2/66","55/18870",0.0158813806888369,0.0558382729848382,0.0329774140322356,"7015/8091",2
"BP","GO:0002705","positive regulation of leukocyte mediated immunity","3/66","151/18870",0.0159176022043735,0.0558382729848382,0.0329774140322356,"3553/3558/3606",3
"BP","GO:0035148","tube formation","3/66","151/18870",0.0159176022043735,0.0558382729848382,0.0329774140322356,"7422/10370/10395",3
"BP","GO:0090596","sensory organ morphogenesis","4/66","277/18870",0.0160802739359089,0.0562596885720621,0.0332262970215661,"1969/7422/7528/10370",4
"BP","GO:1901988","negative regulation of cell cycle phase transition","4/66","277/18870",0.0160802739359089,0.0562596885720621,0.0332262970215661,"472/672/1386/1869",4
"BP","GO:0001541","ovarian follicle development","2/66","56/18870",0.016432826859779,0.0570404554384718,0.0336874085645974,"472/7422",2
"BP","GO:0001836","release of cytochrome c from mitochondria","2/66","56/18870",0.016432826859779,0.0570404554384718,0.0336874085645974,"5329/6648",2
"BP","GO:0030857","negative regulation of epithelial cell differentiation","2/66","56/18870",0.016432826859779,0.0570404554384718,0.0336874085645974,"3845/7422",2
"BP","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","2/66","56/18870",0.016432826859779,0.0570404554384718,0.0336874085645974,"3558/3606",2
"BP","GO:0043525","positive regulation of neuron apoptotic process","2/66","56/18870",0.016432826859779,0.0570404554384718,0.0336874085645974,"472/1728",2
"BP","GO:0070542","response to fatty acid","2/66","56/18870",0.016432826859779,0.0570404554384718,0.0336874085645974,"847/5743",2
"BP","GO:0030183","B cell differentiation","3/66","153/18870",0.0164816487180039,0.0571349421482574,0.0337432112816691,"472/3558/7528",3
"BP","GO:0031668","cellular response to extracellular stimulus","4/66","281/18870",0.0168600596775351,0.0583702327841367,0.0344727591092066,"1386/5465/6722/7421",4
"BP","GO:0072132","mesenchyme morphogenesis","2/66","57/18870",0.0169923893514335,0.058751463836002,0.0346979095941208,"4609/4846",2
"BP","GO:0031663","lipopolysaccharide-mediated signaling pathway","2/66","58/18870",0.0175600064607022,0.0604768451673922,0.0357168991059238,"4057/4846",2
"BP","GO:0051339","regulation of lyase activity","2/66","58/18870",0.0175600064607022,0.0604768451673922,0.0357168991059238,"2740/4846",2
"BP","GO:1903409","reactive oxygen species biosynthetic process","2/66","58/18870",0.0175600064607022,0.0604768451673922,0.0357168991059238,"5465/6648",2
"BP","GO:0034767","positive regulation of monoatomic ion transmembrane transport","3/66","158/18870",0.0179405835165847,0.0617072085843519,0.0364435369770881,"3757/5243/9446",3
"BP","GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/66","59/18870",0.0181356168052984,0.0620552476714286,0.0366490846858621,"196/3558",2
"BP","GO:0006826","iron ion transport","2/66","59/18870",0.0181356168052984,0.0620552476714286,0.0366490846858621,"3934/4057",2
"BP","GO:0046579","positive regulation of Ras protein signal transduction","2/66","59/18870",0.0181356168052984,0.0620552476714286,0.0366490846858621,"3845/9290",2
"BP","GO:0051289","protein homotetramerization","2/66","59/18870",0.0181356168052984,0.0620552476714286,0.0366490846858621,"6648/7442",2
"BP","GO:0008643","carbohydrate transport","3/66","159/18870",0.0182407575505087,0.0623343717326815,0.0368139320072826,"3553/7015/100506658",3
"BP","GO:0051962","positive regulation of nervous system development","4/66","290/18870",0.0187004474361868,0.0636403295726453,0.0375852150376304,"3553/3845/6722/7422",4
"BP","GO:0001658","branching involved in ureteric bud morphogenesis","2/66","60/18870",0.0187191593223131,0.0636403295726453,0.0375852150376304,"4609/7422",2
"BP","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","2/66","60/18870",0.0187191593223131,0.0636403295726453,0.0375852150376304,"2067/3558",2
"BP","GO:0046324","regulation of glucose import","2/66","60/18870",0.0187191593223131,0.0636403295726453,0.0375852150376304,"7015/100506658",2
"BP","GO:0021915","neural tube development","3/66","162/18870",0.0191580882865566,0.0650489647213635,0.0384171380545233,"1969/10370/10395",3
"BP","GO:0006940","regulation of smooth muscle contraction","2/66","61/18870",0.0193105732667867,0.0651017789237649,0.0384483294887542,"5743/6722",2
"BP","GO:0045599","negative regulation of fat cell differentiation","2/66","61/18870",0.0193105732667867,0.0651017789237649,0.0384483294887542,"1869/6648",2
"BP","GO:0046456","icosanoid biosynthetic process","2/66","61/18870",0.0193105732667867,0.0651017789237649,0.0384483294887542,"3553/5743",2
"BP","GO:0048010","vascular endothelial growth factor receptor signaling pathway","2/66","61/18870",0.0193105732667867,0.0651017789237649,0.0384483294887542,"3553/7422",2
"BP","GO:0050994","regulation of lipid catabolic process","2/66","61/18870",0.0193105732667867,0.0651017789237649,0.0384483294887542,"3553/5465",2
"BP","GO:0015711","organic anion transport","5/66","443/18870",0.0193213219112119,0.0651017789237649,0.0384483294887542,"3553/5243/5465/5743/7442",5
"BP","GO:0007292","female gamete generation","3/66","163/18870",0.019469473402177,0.0653512146557843,0.0385956432391539,"472/2067/4846",3
"BP","GO:0030307","positive regulation of cell growth","3/66","163/18870",0.019469473402177,0.0653512146557843,0.0385956432391539,"3558/6722/7422",3
"BP","GO:0043524","negative regulation of neuron apoptotic process","3/66","163/18870",0.019469473402177,0.0653512146557843,0.0385956432391539,"3845/6648/7015",3
"BP","GO:0006816","calcium ion transport","5/66","445/18870",0.019659189748928,0.0659043813509691,0.0389223368519901,"4846/5743/7421/7442/9446",5
"BP","GO:0010632","regulation of epithelial cell migration","4/66","295/18870",0.0197748929361152,0.0660411512828594,0.0390031115326886,"1969/4846/5743/7422",4
"BP","GO:0018105","peptidyl-serine phosphorylation","4/66","295/18870",0.0197748929361152,0.0660411512828594,0.0390031115326886,"472/5743/7150/7422",4
"BP","GO:0051056","regulation of small GTPase mediated signal transduction","4/66","295/18870",0.0197748929361152,0.0660411512828594,0.0390031115326886,"3845/9290/10395/23526",4
"BP","GO:0046824","positive regulation of nucleocytoplasmic transport","2/66","62/18870",0.0199097982102877,0.0663242018466133,0.0391702777993728,"3553/5743",2
"BP","GO:0060261","positive regulation of transcription initiation by RNA polymerase II","2/66","62/18870",0.0199097982102877,0.0663242018466133,0.0391702777993728,"2067/6722",2
"BP","GO:0002931","response to ischemia","2/66","63/18870",0.0205167740394962,0.0680035931509617,0.0401621061530304,"1436/1728",2
"BP","GO:0051893","regulation of focal adhesion assembly","2/66","63/18870",0.0205167740394962,0.0680035931509617,0.0401621061530304,"7422/10395",2
"BP","GO:0071715","icosanoid transport","2/66","63/18870",0.0205167740394962,0.0680035931509617,0.0401621061530304,"3553/5743",2
"BP","GO:0090109","regulation of cell-substrate junction assembly","2/66","63/18870",0.0205167740394962,0.0680035931509617,0.0401621061530304,"7422/10395",2
"BP","GO:0003205","cardiac chamber development","3/66","168/18870",0.0210685184493847,0.0696915976626296,0.0411590213635827,"4846/6722/10370",3
"BP","GO:0002820","negative regulation of adaptive immune response","2/66","64/18870",0.0211314409547936,0.0696915976626296,0.0411590213635827,"196/3558",2
"BP","GO:0043462","regulation of ATP-dependent activity","2/66","64/18870",0.0211314409547936,0.0696915976626296,0.0411590213635827,"4057/54431",2
"BP","GO:1904036","negative regulation of epithelial cell apoptotic process","2/66","64/18870",0.0211314409547936,0.0696915976626296,0.0411590213635827,"5465/7015",2
"BP","GO:0015698","inorganic anion transport","3/66","169/18870",0.0213967582367825,0.0704787366578949,0.0416238962094582,"5243/6528/7421",3
"BP","GO:0006937","regulation of muscle contraction","3/66","170/18870",0.0217278100213329,0.0712111892266452,0.0420564739080058,"5743/6722/9446",3
"BP","GO:0001947","heart looping","2/66","65/18870",0.021753739468858,0.0712111892266452,0.0420564739080058,"6722/10370",2
"BP","GO:0010812","negative regulation of cell-substrate adhesion","2/66","65/18870",0.021753739468858,0.0712111892266452,0.0420564739080058,"1029/10395",2
"BP","GO:0043903","regulation of biological process involved in symbiotic interaction","2/66","65/18870",0.021753739468858,0.0712111892266452,0.0420564739080058,"4057/5465",2
"BP","GO:0045453","bone resorption","2/66","65/18870",0.021753739468858,0.0712111892266452,0.0420564739080058,"1436/9290",2
"BP","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","3/66","171/18870",0.0220616743129274,0.0721299487734152,0.0425990822723105,"1436/3606/79727",3
"BP","GO:0002262","myeloid cell homeostasis","3/66","173/18870",0.0227378418799241,0.0739988153296076,0.0437028124362303,"6722/7422/10370",3
"BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","3/66","173/18870",0.0227378418799241,0.0739988153296076,0.0437028124362303,"2740/3558/7442",3
"BP","GO:1903034","regulation of response to wounding","3/66","173/18870",0.0227378418799241,0.0739988153296076,0.0437028124362303,"4846/5329/100506658",3
"BP","GO:0018209","peptidyl-serine modification","4/66","308/18870",0.022745193520972,0.0739988153296076,0.0437028124362303,"472/5743/7150/7422",4
"BP","GO:0010611","regulation of cardiac muscle hypertrophy","2/66","67/18870",0.0230209948970974,0.0745294143241404,0.0440161778358469,"5465/7528",2
"BP","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","2/66","67/18870",0.0230209948970974,0.0745294143241404,0.0440161778358469,"472/672",2
"BP","GO:0051057","positive regulation of small GTPase mediated signal transduction","2/66","67/18870",0.0230209948970974,0.0745294143241404,0.0440161778358469,"3845/9290",2
"BP","GO:0060675","ureteric bud morphogenesis","2/66","67/18870",0.0230209948970974,0.0745294143241404,0.0440161778358469,"4609/7422",2
"BP","GO:0000724","double-strand break repair via homologous recombination","3/66","175/18870",0.0234252627236526,0.0755299219799971,0.0446070656524985,"472/672/7528",3
"BP","GO:0072331","signal transduction by p53 class mediator","3/66","175/18870",0.0234252627236526,0.0755299219799971,0.0446070656524985,"472/1869/4609",3
"BP","GO:0002443","leukocyte mediated immunity","5/66","466/18870",0.0234442593367023,0.0755299219799971,0.0446070656524985,"196/2067/3553/3558/3606",5
"BP","GO:0051960","regulation of nervous system development","5/66","466/18870",0.0234442593367023,0.0755299219799971,0.0446070656524985,"3553/3845/6722/7422/79727",5
"BP","GO:0030193","regulation of blood coagulation","2/66","68/18870",0.0236658343855521,0.0756906069525819,0.0447019642692793,"4846/5329",2
"BP","GO:0035825","homologous recombination","2/66","68/18870",0.0236658343855521,0.0756906069525819,0.0447019642692793,"472/672",2
"BP","GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","2/66","68/18870",0.0236658343855521,0.0756906069525819,0.0447019642692793,"1969/5465",2
"BP","GO:0072171","mesonephric tubule morphogenesis","2/66","68/18870",0.0236658343855521,0.0756906069525819,0.0447019642692793,"4609/7422",2
"BP","GO:0150116","regulation of cell-substrate junction organization","2/66","68/18870",0.0236658343855521,0.0756906069525819,0.0447019642692793,"7422/10395",2
"BP","GO:2000144","positive regulation of DNA-templated transcription initiation","2/66","68/18870",0.0236658343855521,0.0756906069525819,0.0447019642692793,"2067/6722",2
"BP","GO:0010634","positive regulation of epithelial cell migration","3/66","176/18870",0.0237731931891817,0.075942144909886,0.0448505195687079,"4846/5743/7422",3
"BP","GO:0006935","chemotaxis","5/66","468/18870",0.023827724707047,0.0760245257540883,0.044899172706822,"1436/1969/3553/5329/7422",5
"BP","GO:0070372","regulation of ERK1 and ERK2 cascade","4/66","313/18870",0.0239564444908625,0.0763431273232907,0.0450873349707545,"1436/1969/3553/9290",4
"BP","GO:0051051","negative regulation of transport","5/66","469/18870",0.0240209782538018,0.0764566636357469,0.045154388154591,"3553/3757/4846/5743/9446",5
"BP","GO:0001822","kidney development","4/66","314/18870",0.0242033260469726,0.0766642393159738,0.0452769798606726,"847/4609/7422/79727",4
"BP","GO:0042330","taxis","5/66","470/18870",0.0242152480430511,0.0766642393159738,0.0452769798606726,"1436/1969/3553/5329/7422",5
"BP","GO:0002711","positive regulation of T cell mediated immunity","2/66","69/18870",0.0243180706185641,0.0766642393159738,0.0452769798606726,"3553/3606",2
"BP","GO:0007004","telomere maintenance via telomerase","2/66","69/18870",0.0243180706185641,0.0766642393159738,0.0452769798606726,"472/7015",2
"BP","GO:0043627","response to estrogen","2/66","69/18870",0.0243180706185641,0.0766642393159738,0.0452769798606726,"672/10370",2
"BP","GO:0045670","regulation of osteoclast differentiation","2/66","69/18870",0.0243180706185641,0.0766642393159738,0.0452769798606726,"4057/9290",2
"BP","GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","2/66","69/18870",0.0243180706185641,0.0766642393159738,0.0452769798606726,"3553/3606",2
"BP","GO:2000573","positive regulation of DNA biosynthetic process","2/66","69/18870",0.0243180706185641,0.0766642393159738,0.0452769798606726,"472/4609",2
"BP","GO:0000725","recombinational repair","3/66","179/18870",0.0248338624145711,0.0778161045261913,0.0459572576328198,"472/672/7528",3
"BP","GO:0015718","monocarboxylic acid transport","3/66","179/18870",0.0248338624145711,0.0778161045261913,0.0459572576328198,"3553/5465/5743",3
"BP","GO:0043588","skin development","4/66","317/18870",0.0249532706197513,0.0778161045261913,0.0459572576328198,"1969/3606/6722/7421",4
"BP","GO:0050890","cognition","4/66","317/18870",0.0249532706197513,0.0778161045261913,0.0459572576328198,"2740/3845/5743/6722",4
"BP","GO:0014743","regulation of muscle hypertrophy","2/66","70/18870",0.0249776456494278,0.0778161045261913,0.0459572576328198,"5465/7528",2
"BP","GO:0048662","negative regulation of smooth muscle cell proliferation","2/66","70/18870",0.0249776456494278,0.0778161045261913,0.0459572576328198,"4846/6648",2
"BP","GO:0051148","negative regulation of muscle cell differentiation","2/66","70/18870",0.0249776456494278,0.0778161045261913,0.0459572576328198,"5465/7528",2
"BP","GO:0061371","determination of heart left/right asymmetry","2/66","70/18870",0.0249776456494278,0.0778161045261913,0.0459572576328198,"6722/10370",2
"BP","GO:1900046","regulation of hemostasis","2/66","70/18870",0.0249776456494278,0.0778161045261913,0.0459572576328198,"4846/5329",2
"BP","GO:1902750","negative regulation of cell cycle G2/M phase transition","2/66","70/18870",0.0249776456494278,0.0778161045261913,0.0459572576328198,"472/672",2
"BP","GO:0046631","alpha-beta T cell activation","3/66","181/18870",0.0255550359591871,0.0795212589553527,0.0469643013788652,"1386/3558/3606",3
"BP","GO:0003143","embryonic heart tube morphogenesis","2/66","71/18870",0.0256445018354271,0.0797058840830842,0.0470733387640223,"6722/10370",2
"BP","GO:0010948","negative regulation of cell cycle process","4/66","320/18870",0.0257172062650612,0.0798380405763932,0.0471513888032504,"472/672/1386/1869",4
"BP","GO:0042129","regulation of T cell proliferation","3/66","182/18870",0.0259198391493006,0.0803727720397423,0.0474671947893653,"3553/3558/3606",3
"BP","GO:0031349","positive regulation of defense response","5/66","480/18870",0.0262142142414566,0.0808509279413071,0.0477495879275295,"3553/3558/3606/4057/5743",5
"BP","GO:0043086","negative regulation of catalytic activity","5/66","480/18870",0.0262142142414566,0.0808509279413071,0.0477495879275295,"1029/3553/4057/5329/7422",5
"BP","GO:0019827","stem cell population maintenance","3/66","183/18870",0.0262874522384152,0.0808509279413071,0.0477495879275295,"4609/8091/79727",3
"BP","GO:0046578","regulation of Ras protein signal transduction","3/66","183/18870",0.0262874522384152,0.0808509279413071,0.0477495879275295,"3845/9290/10395",3
"BP","GO:0014015","positive regulation of gliogenesis","2/66","72/18870",0.0263185818364709,0.0808509279413071,0.0477495879275295,"3553/3845",2
"BP","GO:0030032","lamellipodium assembly","2/66","72/18870",0.0263185818364709,0.0808509279413071,0.0477495879275295,"1969/100506658",2
"BP","GO:0060260","regulation of transcription initiation by RNA polymerase II","2/66","72/18870",0.0263185818364709,0.0808509279413071,0.0477495879275295,"2067/6722",2
"BP","GO:0060411","cardiac septum morphogenesis","2/66","72/18870",0.0263185818364709,0.0808509279413071,0.0477495879275295,"4846/10370",2
"BP","GO:0072001","renal system development","4/66","324/18870",0.026757638223415,0.082086419073947,0.0484792541660481,"847/4609/7422/79727",4
"BP","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","2/66","73/18870",0.0269998286137336,0.082086419073947,0.0484792541660481,"672/6502",2
"BP","GO:0035914","skeletal muscle cell differentiation","2/66","73/18870",0.0269998286137336,0.082086419073947,0.0484792541660481,"3845/10370",2
"BP","GO:0042093","T-helper cell differentiation","2/66","73/18870",0.0269998286137336,0.082086419073947,0.0484792541660481,"3558/3606",2
"BP","GO:0050818","regulation of coagulation","2/66","73/18870",0.0269998286137336,0.082086419073947,0.0484792541660481,"4846/5329",2
"BP","GO:0051881","regulation of mitochondrial membrane potential","2/66","73/18870",0.0269998286137336,0.082086419073947,0.0484792541660481,"6648/7442",2
"BP","GO:0140962","multicellular organismal-level chemical homeostasis","2/66","73/18870",0.0269998286137336,0.082086419073947,0.0484792541660481,"6648/7422",2
"BP","GO:0060326","cell chemotaxis","4/66","325/18870",0.0270216600288994,0.082086419073947,0.0484792541660481,"1436/1969/3553/7422",4
"BP","GO:1902107","positive regulation of leukocyte differentiation","3/66","185/18870",0.0270311043528952,0.082086419073947,0.0484792541660481,"3297/3558/3606",3
"BP","GO:1903708","positive regulation of hemopoiesis","3/66","185/18870",0.0270311043528952,0.082086419073947,0.0484792541660481,"3297/3558/3606",3
"BP","GO:0032872","regulation of stress-activated MAPK cascade","3/66","186/18870",0.0274071412419848,0.0831328997534974,0.0490972930988718,"3553/4609/7422",3
"BP","GO:0003281","ventricular septum development","2/66","74/18870",0.0276881854283019,0.0836974290946955,0.0494306973541053,"4846/10370",2
"BP","GO:0046637","regulation of alpha-beta T cell differentiation","2/66","74/18870",0.0276881854283019,0.0836974290946955,0.0494306973541053,"3558/3606",2
"BP","GO:2000036","regulation of stem cell population maintenance","2/66","74/18870",0.0276881854283019,0.0836974290946955,0.0494306973541053,"4609/8091",2
"BP","GO:0098727","maintenance of cell number","3/66","187/18870",0.0277859837594092,0.0838971769904537,0.0495486660646038,"4609/8091/79727",3
"BP","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","2/66","75/18870",0.0283835958398268,0.0854091137614811,0.0504415977801365,"3558/3606",2
"BP","GO:0006278","RNA-templated DNA biosynthetic process","2/66","75/18870",0.0283835958398268,0.0854091137614811,0.0504415977801365,"472/7015",2
"BP","GO:0061045","negative regulation of wound healing","2/66","75/18870",0.0283835958398268,0.0854091137614811,0.0504415977801365,"4846/5329",2
"BP","GO:0007264","small GTPase mediated signal transduction","5/66","491/18870",0.0285326186318121,0.0857210583385721,0.050625828504404,"1029/3845/9290/10395/23526",5
