"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0046942","carboxylic acid transport","39/656","351/18870",1.61356244366919e-10,5.42753074204905e-09,3.11136814481569e-09,"208/301/348/477/551/624/948/1374/1636/1813/1906/2181/2697/3553/3688/3952/4363/4843/5465/5468/5743/5997/6198/6506/6513/6558/6581/6833/7124/7200/7351/7369/8660/9368/11001/11255/59272/89874/348932",39
"BP","GO:0097254","renal tubular secretion","10/656","19/18870",1.67669577749254e-10,5.60218100257148e-09,3.21148756981744e-09,"183/185/1813/1906/1910/4879/4881/7369/9368/10699",10
"BP","GO:0001667","ameboidal-type cell migration","48/656","497/18870",1.68670096460683e-10,5.60218100257148e-09,3.21148756981744e-09,"183/186/301/335/348/358/382/387/673/949/1460/1906/1908/1909/1910/2113/2335/2475/2697/2876/3091/3162/3357/3397/3688/4318/4846/5080/5340/5468/5629/5728/5743/6869/7040/7076/7124/8660/8754/9368/23411/56999/57142/116150/406903/406913/407018/407029",48
"BP","GO:0006112","energy reserve metabolic process","19/656","89/18870",1.71705213154667e-10,5.66734519168624e-09,3.24884337521594e-09,"34/208/2475/2642/2645/2932/3479/3630/3643/3667/3952/3953/5167/5443/5506/5741/8660/9365/55829",19
"BP","GO:0015849","organic acid transport","39/656","352/18870",1.75620589562133e-10,5.76057349986102e-09,3.30228712377048e-09,"208/301/348/477/551/624/948/1374/1636/1813/1906/2181/2697/3553/3688/3952/4363/4843/5465/5468/5743/5997/6198/6506/6513/6558/6581/6833/7124/7200/7351/7369/8660/9368/11001/11255/59272/89874/348932",39
"BP","GO:0015980","energy derivation by oxidation of organic compounds","38/656","337/18870",1.81223908393014e-10,5.907675680392e-09,3.38661442844904e-09,"34/208/387/847/1544/2108/2475/2642/2645/2820/2932/3091/3416/3479/3630/3643/3667/3952/3953/4190/4715/4843/5167/5443/5506/5741/6648/7124/7157/7349/8660/9365/10632/10891/27069/30968/51103/55829",38
"BP","GO:0061041","regulation of wound healing","23/656","133/18870",1.90369142416907e-10,6.16772663253794e-09,3.53569036868598e-09,"150/301/348/857/948/1906/2150/2160/2161/2475/2811/3688/3827/4846/5054/5327/5340/5580/5624/5728/6558/7124/196527",23
"BP","GO:0010907","positive regulation of glucose metabolic process","14/656","45/18870",2.02100946152981e-10,6.50789693069447e-09,3.73069525761215e-09,"208/2641/2645/3479/3630/3643/3667/5465/5566/5741/6794/8660/10891/23411",14
"BP","GO:0006111","regulation of gluconeogenesis","15/656","53/18870",2.04917522040046e-10,6.55860262965746e-09,3.75976263723873e-09,"34/2641/2645/2908/3630/3952/3953/5465/5566/6794/6934/9370/10891/23411/55829",15
"BP","GO:0006937","regulation of muscle contraction","26/656","170/18870",2.10537588103692e-10,6.69788555888913e-09,3.83960750403435e-09,"150/156/387/476/477/481/488/490/775/796/857/1906/2702/2982/3784/4878/5318/5566/5743/5997/6647/6869/7168/7349/10142/59272",26
"BP","GO:0005979","regulation of glycogen biosynthetic process","12/656","31/18870",2.17169338756583e-10,6.78622057972493e-09,3.8902461430329e-09,"208/2645/2932/3479/3630/3643/3667/5167/5506/5741/8660/55829",12
"BP","GO:0010962","regulation of glucan biosynthetic process","12/656","31/18870",2.17169338756583e-10,6.78622057972493e-09,3.8902461430329e-09,"208/2645/2932/3479/3630/3643/3667/5167/5506/5741/8660/55829",12
"BP","GO:0050999","regulation of nitric-oxide synthase activity","12/656","31/18870",2.17169338756583e-10,6.78622057972493e-09,3.8902461430329e-09,"186/348/949/1956/2643/2717/3091/3357/3553/3630/3952/116150",12
"BP","GO:1990776","response to angiotensin","13/656","38/18870",2.34058222259372e-10,7.27094983383378e-09,4.16812041621024e-09,"183/185/186/857/1281/1536/3624/4790/5580/5743/5910/5970/9365",13
"BP","GO:0048771","tissue remodeling","27/656","184/18870",2.474075357437e-10,7.63356405426414e-09,4.37599143305468e-09,"183/186/796/857/875/1636/1909/2697/3091/3375/3569/3952/3953/4313/4790/4846/4853/5340/5468/5741/7040/7076/7157/7369/7421/7879/50507",27
"BP","GO:0007596","blood coagulation","30/656","224/18870",2.48622044562286e-10,7.63356405426414e-09,4.37599143305468e-09,"150/308/348/857/948/1281/1906/2150/2160/2161/2677/2778/2811/3172/3569/3827/4846/5054/5327/5340/5580/5624/6403/7099/7450/8527/8546/8761/10451/196527",30
"BP","GO:0010883","regulation of lipid storage","15/656","54/18870",2.74719408177704e-10,8.3860878299795e-09,4.80738069923381e-09,"718/948/949/1374/1401/3569/3952/4023/4790/5465/5468/7124/23411/79068/406903",15
"BP","GO:0043266","regulation of potassium ion transport","20/656","102/18870",2.87150354458154e-10,8.71517828674431e-09,4.99603399529129e-09,"150/481/486/857/1813/1908/2645/3688/3779/3784/4846/4878/6833/9943/10142/23327/27347/51083/65266/196527",20
"BP","GO:0035812","renal sodium excretion","8/656","11/18870",3.0773941130381e-10,9.23393085849671e-09,5.29341236190046e-09,"183/185/1813/1906/1910/4879/4881/10699",8
"BP","GO:0044062","regulation of excretion","8/656","11/18870",3.0773941130381e-10,9.23393085849671e-09,5.29341236190046e-09,"183/185/1813/1906/4879/4881/9368/10699",8
"BP","GO:0007565","female pregnancy","27/656","186/18870",3.17414653134248e-10,9.47043380340093e-09,5.42898925015818e-09,"150/367/596/796/875/1636/2056/2353/2697/3291/3553/3952/4313/4318/4878/5743/5997/6513/6647/6833/7076/7349/7351/7421/8614/10699/59272",27
"BP","GO:0045823","positive regulation of heart contraction","13/656","39/18870",3.40006028567049e-10,1.00874822295651e-08,5.7827163699517e-09,"153/476/477/488/1906/1908/2643/3784/4878/5997/7168/7349/59272",13
"BP","GO:0006813","potassium ion transport","31/656","241/18870",3.4775923443531e-10,1.02598688103512e-08,5.88153812546869e-09,"150/358/476/477/481/486/857/1813/1908/2645/2702/3688/3758/3767/3779/3784/4846/4878/6558/6559/6616/6833/9943/10142/23327/27069/27347/51083/65266/83795/196527",31
"BP","GO:0050818","regulation of coagulation","17/656","73/18870",3.7068265119442e-10,1.08754171164319e-08,6.23440529143364e-09,"308/348/857/948/1906/2150/2160/2161/2811/3827/4846/5054/5327/5340/5580/5624/196527",17
"BP","GO:0016051","carbohydrate biosynthetic process","29/656","214/18870",3.7366015246315e-10,1.09022058848502e-08,6.24976213134062e-09,"34/208/467/2641/2645/2908/2932/3479/3630/3643/3667/3952/3953/4190/4790/5167/5465/5506/5566/5741/6794/6934/7040/8660/9370/9653/10891/23411/55829",29
"BP","GO:0140353","lipid export from cell","14/656","47/18870",3.87976465668863e-10,1.12577127208641e-08,6.45355879273365e-09,"183/185/1906/3553/3624/3784/3952/4843/5443/5743/5972/51083/56729/65266",14
"BP","GO:0055074","calcium ion homeostasis","37/656","331/18870",4.04579533601388e-10,1.16753252292291e-08,6.69295794442101e-09,"348/477/481/488/489/490/492/596/775/796/857/1535/1813/1906/1908/1909/2811/3357/5566/5579/5741/5910/6786/7052/7222/7224/7369/7421/7466/8614/9365/27020/27069/30968/63892/65266/79572",37
"BP","GO:0050817","coagulation","30/656","229/18870",4.28812350461836e-10,1.23073805586356e-08,7.05528787144303e-09,"150/308/348/857/948/1281/1906/2150/2160/2161/2677/2778/2811/3172/3569/3827/4846/5054/5327/5340/5580/5624/6403/7099/7450/8527/8546/8761/10451/196527",30
"BP","GO:0051384","response to glucocorticoid","22/656","127/18870",4.5702189026043e-10,1.30461221754883e-08,7.47877642326599e-09,"210/301/358/596/836/1036/1636/1906/2056/2353/2908/3291/3569/3651/5743/6198/7054/7124/7349/8754/9370/10018",22
"BP","GO:0060048","cardiac muscle contraction","23/656","139/18870",4.73610841928554e-10,1.34469830979822e-08,7.70857261678846e-09,"156/476/477/481/488/775/781/857/2475/2697/2702/3784/4090/4878/5318/5566/5997/7168/7349/10052/10142/23327/59272",23
"BP","GO:0060986","endocrine hormone secretion","15/656","56/18870",4.83685030678318e-10,1.36595756524716e-08,7.83044271449953e-09,"183/185/358/2697/3553/3624/3784/3952/5443/5468/5972/7349/51083/56729/65266",15
"BP","GO:1903524","positive regulation of blood circulation","13/656","40/18870",4.87816218116266e-10,1.37029651482553e-08,7.85531603192823e-09,"153/476/477/488/1906/1908/2643/3784/4878/5997/7168/7349/59272",13
"BP","GO:0007599","hemostasis","30/656","231/18870",5.30820443968559e-10,1.48320781195659e-08,8.50258756253732e-09,"150/308/348/857/948/1281/1906/2150/2160/2161/2677/2778/2811/3172/3569/3827/4846/5054/5327/5340/5580/5624/6403/7099/7450/8527/8546/8761/10451/196527",30
"BP","GO:1903828","negative regulation of protein localization","29/656","218/18870",5.82710821692378e-10,1.61962939439866e-08,9.28463336945861e-09,"150/348/382/598/948/1173/1813/2150/2475/2932/3553/3630/3667/3767/4140/4544/6833/7040/7351/9370/10956/23327/25831/27248/54602/56850/65125/65266/91942",29
"BP","GO:0000271","polysaccharide biosynthetic process","16/656","66/18870",6.4440212581846e-10,1.7811560658493e-08,1.02105957711012e-08,"34/208/2645/2932/3479/3630/3643/3667/4790/5167/5506/5741/7040/8660/9653/55829",16
"BP","GO:0036296","response to increased oxygen levels","11/656","27/18870",6.47570468932146e-10,1.7811560658493e-08,1.02105957711012e-08,"355/523/537/847/857/1277/1543/2056/3066/4313/6648",11
"BP","GO:0042554","superoxide anion generation","13/656","41/18870",6.9176310509993e-10,1.89285023732266e-08,1.08508900478178e-08,"1401/1535/1536/1906/2150/2950/5580/6647/6648/7040/26574/50507/653361",13
"BP","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","31/656","248/18870",7.12933349077756e-10,1.94072217344311e-08,1.11253191098623e-08,"183/1813/1956/2150/2321/2335/2475/2876/3375/3479/3630/3643/3688/3952/5465/5728/6403/6794/6934/7040/7124/9368/9518/10193/23411/50507/57142/59338/219736/406913/653361",31
"BP","GO:0033273","response to vitamin","18/656","86/18870",7.31884649132473e-10,1.98209376003518e-08,1.13624844853171e-08,"210/847/875/1277/1543/2056/2876/3651/3952/4968/5579/5741/5743/5970/6648/7421/8614/9365",18
"BP","GO:0006874","intracellular calcium ion homeostasis","35/656","308/18870",7.78519825710902e-10,2.09763428549963e-08,1.20248282424519e-08,"348/477/481/488/489/490/492/596/775/796/857/1535/1813/1906/1908/1909/2811/3357/5566/5579/5741/5910/6786/7052/7222/7224/7369/7421/7466/8614/27020/27069/30968/63892/79572",35
"BP","GO:0046888","negative regulation of hormone secretion","16/656","67/18870",8.19622771044498e-10,2.19717149943451e-08,1.25954319504353e-08,"150/1813/1906/2150/2697/3553/3624/3667/3767/3952/4544/6833/7349/7351/9370/91942",16
"BP","GO:0090150","establishment of protein localization to membrane","33/656","280/18870",9.36324804341509e-10,2.49733903622601e-08,1.4316162346019e-08,"208/481/537/617/673/1956/2040/2181/2740/4218/5962/6616/6728/6729/6731/7369/7879/8546/9868/10890/23065/23787/26515/26519/26520/26521/51125/56850/64374/64689/65125/90580/653361",33
"BP","GO:1904019","epithelial cell apoptotic process","23/656","144/18870",9.73374768840909e-10,2.58311163530092e-08,1.48078594826049e-08,"382/596/598/673/836/1909/3162/3383/3569/3651/4760/5054/5465/6347/6424/6934/7040/7124/7466/11132/26291/196527/406913",23
"BP","GO:0006939","smooth muscle contraction","20/656","109/18870",9.88678425559412e-10,2.59761729620858e-08,1.48910141498239e-08,"150/387/477/490/624/796/857/1813/1906/1908/1909/1910/2982/3357/5743/5910/5997/6338/6647/6869",20
"BP","GO:0090277","positive regulation of peptide hormone secretion","20/656","109/18870",9.88678425559412e-10,2.59761729620858e-08,1.48910141498239e-08,"1813/2641/2645/3091/3630/3651/4825/5566/5573/5579/6514/6616/6833/6934/7200/7349/8660/11132/84876/169026",20
"BP","GO:0034976","response to endoplasmic reticulum stress","32/656","266/18870",1.00514151731755e-09,2.62779819453168e-08,1.50640281594856e-08,"246/467/488/489/596/598/857/1861/2932/3651/3725/5770/7157/7369/7466/7993/8614/8975/10018/10525/10956/23071/23411/26291/27248/51439/55757/55768/55829/79956/80020/80267",32
"BP","GO:0030193","regulation of blood coagulation","16/656","68/18870",1.03770344025965e-09,2.69956249655724e-08,1.54754218002942e-08,"348/857/948/1906/2150/2160/2161/2811/3827/4846/5054/5327/5340/5580/5624/196527",16
"BP","GO:0043410","positive regulation of MAPK cascade","45/656","474/18870",1.1070489270626e-09,2.86584577638116e-08,1.6428651776223e-08,"150/246/348/367/673/948/1490/1813/1906/1908/1956/2056/2150/2321/2641/3357/3375/3383/3479/3553/3569/3624/3630/3643/3672/3952/4615/4853/5770/6347/6647/7040/7099/7124/8737/8754/9365/9479/9518/26291/27347/50507/406913/407018/653361",45
"BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","19/656","99/18870",1.1736300466106e-09,3.02338550056125e-08,1.73317587371095e-08,"367/596/598/2729/2876/2932/2950/3162/3383/3479/3553/4846/5054/5970/6198/6934/7124/8737/51530",19
"BP","GO:0002793","positive regulation of peptide secretion","20/656","111/18870",1.38105487964324e-09,3.54046156281357e-08,2.02959317008378e-08,"1813/2641/2645/3091/3630/3651/4825/5566/5573/5579/6514/6616/6833/6934/7200/7349/8660/11132/84876/169026",20
"BP","GO:0071456","cellular response to hypoxia","23/656","147/18870",1.47604763503258e-09,3.76570413555896e-08,2.15871497500824e-08,"358/596/875/1536/1813/1906/2353/2475/3091/3162/3779/5468/5740/5743/6517/7040/7157/8614/10525/23411/26355/219736/406913",23
"BP","GO:0031331","positive regulation of cellular catabolic process","40/656","396/18870",1.61090440021545e-09,4.0748382851001e-08,2.33592818504229e-08,"150/208/348/1374/2475/2932/3091/3162/3479/3553/3569/3630/3643/3667/4343/5465/5580/5770/5976/6794/7124/7133/7812/8660/8754/11340/23367/23404/23411/26058/26291/26986/29110/51010/56915/79068/79443/124245/407018/407054",40
"BP","GO:0007588","excretion","11/656","29/18870",1.61265139478493e-09,4.0748382851001e-08,2.33592818504229e-08,"183/185/1813/1906/1910/4879/4881/6869/7369/9368/10699",11
"BP","GO:1900046","regulation of hemostasis","16/656","70/18870",1.64157931947088e-09,4.12428665255837e-08,2.36427479101005e-08,"348/857/948/1906/2150/2160/2161/2811/3827/4846/5054/5327/5340/5580/5624/196527",16
"BP","GO:0043086","negative regulation of catalytic activity","45/656","480/18870",1.64784034025718e-09,4.12428665255837e-08,2.36427479101005e-08,"183/301/348/358/551/857/1813/1910/2646/2717/2876/2932/2950/3087/3240/3551/3553/3630/3827/4057/4318/4790/4878/5054/5468/5573/5576/5577/5580/5728/5770/5962/5997/7076/7124/7157/8639/8660/9370/9479/9529/11116/23411/65125/407018",45
"BP","GO:0032102","negative regulation of response to external stimulus","45/656","481/18870",1.75944718647272e-09,4.382849335737e-08,2.51249757114973e-08,"196/335/348/1813/1906/2150/2160/2161/2671/2811/2876/2950/3479/3630/3827/3952/4057/4790/4846/5054/5327/5340/5465/5468/5580/5624/5728/5740/6347/6480/6558/6647/7040/7124/7132/7133/7349/8870/9370/9470/26058/55829/79671/406913/406933",45
"BP","GO:0009636","response to toxic substance","31/656","258/18870",1.89422456641257e-09,4.65549481568427e-08,2.66879340832736e-08,"196/210/213/348/596/847/948/1543/1813/2052/2353/2643/2671/2876/2944/2950/2952/3039/3240/4846/5743/6198/6647/6648/6649/7054/7124/10516/10928/55829/64757",31
"BP","GO:0071214","cellular response to abiotic stimulus","36/656","334/18870",1.89534441464139e-09,4.65549481568427e-08,2.66879340832736e-08,"208/355/358/477/598/624/836/841/894/1277/2056/2475/2729/3553/4313/4318/4615/4790/5580/5728/5743/6337/6338/6340/6513/6517/6794/7076/7099/7132/7157/9943/9978/23411/27347/65125",36
"BP","GO:0104004","cellular response to environmental stimulus","36/656","334/18870",1.89534441464139e-09,4.65549481568427e-08,2.66879340832736e-08,"208/355/358/477/598/624/836/841/894/1277/2056/2475/2729/3553/4313/4318/4615/4790/5580/5728/5743/6337/6338/6340/6513/6517/6794/7076/7099/7132/7157/9943/9978/23411/27347/65125",36
"BP","GO:0002027","regulation of heart rate","19/656","102/18870",1.98938795533615e-09,4.84145520374663e-08,2.77539643926595e-08,"153/186/488/775/781/857/1813/1906/1908/1909/1910/2643/3784/4878/5318/5566/7124/7168/10142",19
"BP","GO:0005976","polysaccharide metabolic process","19/656","102/18870",1.98938795533615e-09,4.84145520374663e-08,2.77539643926595e-08,"34/208/2642/2645/2932/3479/3630/3643/3667/3953/4790/5167/5443/5506/5741/7040/8660/9653/55829",19
"BP","GO:0045913","positive regulation of carbohydrate metabolic process","17/656","81/18870",2.07847101307838e-09,5.03504835782886e-08,2.88637500415906e-08,"208/2475/2641/2645/3091/3479/3630/3643/3667/4790/5465/5566/5741/6794/8660/10891/23411",17
"BP","GO:0070371","ERK1 and ERK2 cascade","36/656","336/18870",2.22762156656436e-09,5.37172122969241e-08,3.07937497017019e-08,"246/348/467/551/673/948/1490/1813/1847/1906/1956/2056/2150/2335/2641/2950/3357/3383/3479/3553/3624/4853/5728/5770/6347/7040/7099/7124/9368/9370/26291/50507/59272/65266/406913/407018",36
"BP","GO:0010634","positive regulation of epithelial cell migration","25/656","176/18870",2.28439265878775e-09,5.48358074139006e-08,3.14349918022659e-08,"183/301/382/949/1906/2113/2475/3091/3162/4318/4846/5340/5629/5743/6869/7040/8660/8754/23411/57142/116150/406903/406913/407018/407029",25
"BP","GO:0006631","fatty acid metabolic process","40/656","401/18870",2.31954403830971e-09,5.54276564086588e-08,3.17742731801797e-08,"34/208/246/301/551/718/857/948/1374/1543/1544/1906/2052/2108/2181/2876/2944/2950/3553/3630/3667/3952/3990/4023/5465/5468/5577/5740/5743/7054/7132/8660/9370/10891/11001/22937/23411/28976/80142/219743",40
"BP","GO:0046326","positive regulation of glucose import","12/656","37/18870",2.35384558324499e-09,5.59939573203459e-08,3.20989089493247e-08,"208/3479/3630/3643/3667/5741/6506/8660/9370/11132/26291/55600",12
"BP","GO:0010821","regulation of mitochondrion organization","23/656","152/18870",2.88203797836202e-09,6.81203311894783e-08,3.90504335305195e-08,"551/598/1459/2729/2876/2932/3091/3375/3479/4318/5468/5898/5910/7157/8870/10018/10193/10463/10891/10928/26355/27069/219736",23
"BP","GO:0015850","organic hydroxy compound transport","34/656","308/18870",2.90230534323662e-09,6.81203311894783e-08,3.90504335305195e-08,"150/156/183/185/335/348/358/857/948/949/1071/1813/1861/3784/3952/3990/4790/5443/5468/5579/5972/6530/6581/7052/9370/10577/10928/11255/23411/51083/57153/65266/116150/407018",34
"BP","GO:0018209","peptidyl-serine modification","34/656","308/18870",2.90230534323662e-09,6.81203311894783e-08,3.90504335305195e-08,"156/208/551/596/624/673/857/1459/1956/2011/2475/2641/2932/3551/3569/4139/4140/5566/5579/5580/5728/5743/6198/7040/7124/7349/8737/10142/27347/29110/65125/79070/143888/219736",34
"BP","GO:0015908","fatty acid transport","20/656","116/18870",3.0796218115184e-09,7.18999916435498e-08,4.1217149058063e-08,"208/301/348/624/948/1374/1636/1813/1906/2181/3553/3952/4843/5465/5468/5743/6198/6513/8660/11001",20
"BP","GO:0019935","cyclic-nucleotide-mediated signaling","17/656","83/18870",3.0905696086131e-09,7.18999916435498e-08,4.1217149058063e-08,"196/348/358/948/1910/2740/2982/3357/3630/4544/4878/4879/4881/5443/6344/7349/51083",17
"BP","GO:0097237","cellular response to toxic substance","21/656","128/18870",3.16562021082947e-09,7.3322983918379e-08,4.20328888566277e-08,"213/348/847/948/2643/2671/2876/2944/2950/2952/3039/3240/4846/5743/6647/6648/6649/7124/10516/55829/64757",21
"BP","GO:0032368","regulation of lipid transport","23/656","153/18870",3.28302248066041e-09,7.57102258531337e-08,4.34013911945729e-08,"183/185/208/335/348/857/1071/1906/3553/3952/4790/5443/5465/5468/5580/5972/8660/9370/23411/51083/56729/116150/407018",23
"BP","GO:0005978","glycogen biosynthetic process","13/656","46/18870",3.4037646902681e-09,7.78150706896356e-08,4.46080075152019e-08,"34/208/2645/2932/3479/3630/3643/3667/5167/5506/5741/8660/55829",13
"BP","GO:0009250","glucan biosynthetic process","13/656","46/18870",3.4037646902681e-09,7.78150706896356e-08,4.46080075152019e-08,"34/208/2645/2932/3479/3630/3643/3667/5167/5506/5741/8660/55829",13
"BP","GO:0010632","regulation of epithelial cell migration","33/656","295/18870",3.55725587285458e-09,8.09735701057976e-08,4.64186383408792e-08,"183/186/301/348/382/387/949/1460/1906/2113/2475/3091/3162/4318/4846/5340/5468/5629/5728/5743/6869/7040/7124/8660/8754/23411/56999/57142/116150/406903/406913/407018/407029",33
"BP","GO:0071216","cellular response to biotic stimulus","31/656","265/18870",3.63712512722297e-09,8.24362995573584e-08,4.72571577406518e-08,"196/387/948/949/1910/2671/2920/2932/2950/3553/3569/4057/4318/4615/4790/4843/4846/4853/5054/5473/5970/5976/6347/7099/7124/7133/7157/7466/8754/10270/55829",31
"BP","GO:0032024","positive regulation of insulin secretion","17/656","84/18870",3.75123819395874e-09,8.46593542833167e-08,4.85315386676804e-08,"2641/2645/3091/3651/4825/5566/5573/5579/6514/6616/6833/6934/7200/8660/11132/84876/169026",17
"BP","GO:0043405","regulation of MAP kinase activity","22/656","142/18870",4.05241290629934e-09,9.10672023751779e-08,5.22048802621138e-08,"150/183/348/1906/1908/1956/2321/2950/3357/3553/3643/4878/5468/5580/5770/5997/7040/7099/7124/8754/9370/9479",22
"BP","GO:0043534","blood vessel endothelial cell migration","25/656","181/18870",4.11621063610426e-09,9.21089337680787e-08,5.28020597209449e-08,"186/301/335/348/387/949/1460/2113/2876/3091/3162/3397/3688/4846/5340/5468/5743/7040/7124/23411/116150/406903/406913/407018/407029",25
"BP","GO:0045807","positive regulation of endocytosis","23/656","155/18870",4.24555637229012e-09,9.4602460768203e-08,5.42314906804636e-08,"335/348/718/948/1173/1535/1813/1861/2150/3553/3643/5054/5538/6347/6424/6647/7124/8527/10960/23327/50632/57534/196527",23
"BP","GO:0086064","cell communication by electrical coupling involved in cardiac conduction","10/656","25/18870",4.90972029346511e-09,1.08942154915081e-07,6.24518158514183e-08,"476/477/481/775/857/2697/2702/5318/5566/10052",10
"BP","GO:0045912","negative regulation of carbohydrate metabolic process","14/656","56/18870",4.93515564273651e-09,1.09048355436366e-07,6.25126960075323e-08,"2645/2646/2932/3630/3953/5167/5465/5566/6934/7040/7157/8870/9370/55829",14
"BP","GO:0001659","temperature homeostasis","25/656","183/18870",5.17704898872954e-09,1.13916648789503e-07,6.53034775946762e-08,"153/857/948/1813/1910/2697/2778/2876/3397/3553/3952/3953/5020/5743/6794/7090/7099/7124/7351/9370/10644/10891/26291/79068/283455",25
"BP","GO:0071900","regulation of protein serine/threonine kinase activity","32/656","285/18870",5.61544772009943e-09,1.23050536970312e-07,7.05395398253154e-08,"150/183/348/387/894/1906/1908/1956/2321/2950/3087/3357/3553/3643/4057/4878/5468/5573/5576/5577/5580/5629/5728/5770/5997/7040/7099/7124/8754/9370/9479/23411",32
"BP","GO:0042180","cellular ketone metabolic process","28/656","226/18870",5.82936336279483e-09,1.27210198012064e-07,7.29240932205216e-08,"208/301/551/635/857/1374/1910/2677/2820/3291/3553/3630/3667/3972/5465/5468/5629/5743/6338/8660/9370/10295/10891/22937/23408/23411/79934/219743",28
"BP","GO:0005977","glycogen metabolic process","16/656","76/18870",5.90458473115589e-09,1.28321448416602e-07,7.3561124915765e-08,"34/208/2642/2645/2932/3479/3630/3643/3667/3953/5167/5443/5506/5741/8660/55829",16
"BP","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","24/656","171/18870",6.0917617242089e-09,1.31846695350603e-07,7.55819961985539e-08,"183/1956/2150/2321/2335/2475/2876/3375/3479/3630/3643/3688/3952/6403/6934/7040/7124/9518/23411/50507/57142/219736/406913/653361",24
"BP","GO:0036294","cellular response to decreased oxygen levels","23/656","158/18870",6.19169642824277e-09,1.33462648316531e-07,7.6508351998394e-08,"358/596/875/1536/1813/1906/2353/2475/3091/3162/3779/5468/5740/5743/6517/7040/7157/8614/10525/23411/26355/219736/406913",23
"BP","GO:0006941","striated muscle contraction","25/656","186/18870",7.25559110896777e-09,1.55759254660402e-07,8.92900300786962e-08,"156/476/477/481/488/775/781/857/2475/2697/2702/3784/4090/4878/5318/5566/5997/6198/7124/7168/7349/10052/10142/23327/59272",25
"BP","GO:0043270","positive regulation of monoatomic ion transport","27/656","214/18870",7.34542612054115e-09,1.5704937385659e-07,9.00295995000057e-08,"150/481/486/490/781/857/1906/1908/1909/2641/3779/3784/3952/4878/5318/6347/6786/6833/7222/7349/7466/9368/10142/27347/51083/84876/196527",27
"BP","GO:1903034","regulation of response to wounding","24/656","173/18870",7.70030191808187e-09,1.63972961408832e-07,9.39985921748874e-08,"150/301/348/673/857/948/1906/2150/2160/2161/2475/2811/3688/3827/4846/5054/5327/5340/5580/5624/5728/6558/7124/196527",24
"BP","GO:0019934","cGMP-mediated signaling","11/656","33/18870",7.94570771726715e-09,1.68519206646136e-07,9.66047575348143e-08,"348/358/948/1910/2982/3357/3630/4544/4878/4879/4881",11
"BP","GO:0008361","regulation of cell size","25/656","187/18870",8.10607156760252e-09,1.71232655794036e-07,9.81602603302099e-08,"348/358/387/1906/2335/2475/2784/2932/4825/5728/5962/6049/6344/6558/6559/7224/7349/9368/9943/10451/23111/27347/57142/65125/196527",25
"BP","GO:0055093","response to hyperoxia","9/656","20/18870",8.36919366664228e-09,1.76086501010111e-07,1.0094275942656e-07,"355/847/857/1277/1543/2056/3066/4313/6648",9
"BP","GO:0044042","glucan metabolic process","16/656","78/18870",8.78992024376613e-09,1.84204638124321e-07,1.05596535593448e-07,"34/208/2642/2645/2932/3479/3630/3643/3667/3953/5167/5443/5506/5741/8660/55829",16
"BP","GO:0045923","positive regulation of fatty acid metabolic process","12/656","41/18870",8.83419732838542e-09,1.84400775064045e-07,1.05708972400401e-07,"208/301/551/1374/3553/3667/5465/5468/5743/8660/9370/10891",12
"BP","GO:0030100","regulation of endocytosis","32/656","291/18870",9.3418746912913e-09,1.9423007970358e-07,1.11343686747426e-07,"246/335/348/382/718/857/948/949/1173/1535/1813/1861/2150/3553/3643/5054/5538/5770/5898/6347/6424/6647/7052/7124/8527/9370/10960/23327/50632/57534/196527/407018",32
"BP","GO:0010631","epithelial cell migration","37/656","372/18870",1.00945570726628e-08,2.09056297649929e-07,1.19842914926638e-07,"183/186/301/335/348/382/387/949/1460/1906/2113/2475/2876/3091/3162/3397/3688/4318/4846/5340/5468/5629/5728/5743/6869/7040/7124/8660/8754/23411/56999/57142/116150/406903/406913/407018/407029",37
"BP","GO:0046686","response to cadmium ion","14/656","59/18870",1.02671214524626e-08,2.11799485900216e-07,1.21415465860537e-07,"210/847/1536/1544/1956/2353/2729/3162/3725/4318/4968/5741/6648/653361",14
"BP","GO:0043523","regulation of neuron apoptotic process","28/656","232/18870",1.04579304137291e-08,2.14896227684449e-07,1.2319069371241e-07,"348/387/596/598/673/836/841/2729/2908/3091/3672/4544/5538/6347/6647/6648/7124/7157/7349/7351/7466/8737/10018/10280/10525/10891/23411/407054",28
"BP","GO:0045725","positive regulation of glycogen biosynthetic process","8/656","15/18870",1.06037099729179e-08,2.17047257236354e-07,1.2442378572873e-07,"208/2645/3479/3630/3643/3667/5741/8660",8
"BP","GO:0006839","mitochondrial transport","25/656","190/18870",1.12487320987802e-08,2.29361213180147e-07,1.31482842983506e-07,"596/598/617/1374/1459/2729/2932/4884/7157/7351/8870/9512/9868/10018/10531/23203/23787/26515/26519/26520/26521/55823/80273/90580/131118",25
"BP","GO:0006094","gluconeogenesis","17/656","90/18870",1.12971882046117e-08,2.2946327272521e-07,1.31541349297422e-07,"34/467/2641/2645/2908/3630/3952/3953/4190/5465/5566/6794/6934/9370/10891/23411/55829",17
