"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0061013","regulation of mRNA catabolic process","15/505","252/18870",0.00337366548398803,0.0189919120226346,0.0124476834404064,"328/4343/5580/5976/7812/8761/11340/23185/23367/23404/26058/26986/51010/56915/60493",15
"BP","GO:0030902","hindbrain development","11/505","157/18870",0.00339653449741822,0.0190767471427898,0.0125032860947923,"18/538/596/2247/3688/4192/4204/5663/6532/6752/79934",11
"BP","GO:1903825","organic acid transmembrane transport","11/505","157/18870",0.00339653449741822,0.0190767471427898,0.0125032860947923,"477/3688/4363/5663/6505/6513/7124/8864/57030/57084/89874",11
"BP","GO:0034661","ncRNA catabolic process","6/505","55/18870",0.00340647272756014,0.0191106245220461,0.0125254900146646,"6921/6923/11340/23404/51010/56915",6
"BP","GO:0042157","lipoprotein metabolic process","10/505","135/18870",0.00344509254866057,0.0193051463322423,0.0126529835452102,"348/3952/5283/5538/8733/25921/51125/84720/93183/94005",10
"BP","GO:0018212","peptidyl-tyrosine modification","16/505","278/18870",0.00349289166143663,0.0193733801969511,0.0126977054008506,"183/351/1440/3066/3356/3458/3481/3558/3569/3952/4282/5580/5621/7124/7132/7422",16
"BP","GO:0003084","positive regulation of systemic arterial blood pressure","3/505","12/18870",0.00350027048267529,0.0193733801969511,0.0126977054008506,"387/551/1139",3
"BP","GO:0030432","peristalsis","3/505","12/18870",0.00350027048267529,0.0193733801969511,0.0126977054008506,"1812/1813/6752",3
"BP","GO:0035933","glucocorticoid secretion","3/505","12/18870",0.00350027048267529,0.0193733801969511,0.0126977054008506,"1392/5443/51738",3
"BP","GO:0048755","branching morphogenesis of a nerve","3/505","12/18870",0.00350027048267529,0.0193733801969511,0.0126977054008506,"1813/4204/57142",3
"BP","GO:0060123","regulation of growth hormone secretion","3/505","12/18870",0.00350027048267529,0.0193733801969511,0.0126977054008506,"116/1813/51738",3
"BP","GO:0060965","negative regulation of miRNA-mediated gene silencing","3/505","12/18870",0.00350027048267529,0.0193733801969511,0.0126977054008506,"3569/4204/6774",3
"BP","GO:0071377","cellular response to glucagon stimulus","3/505","12/18870",0.00350027048267529,0.0193733801969511,0.0126977054008506,"1373/2641/5566",3
"BP","GO:0071712","ER-associated misfolded protein catabolic process","3/505","12/18870",0.00350027048267529,0.0193733801969511,0.0126977054008506,"1861/55757/55768",3
"BP","GO:0106014","regulation of inflammatory response to wounding","3/505","12/18870",0.00350027048267529,0.0193733801969511,0.0126977054008506,"4192/6774/28964",3
"BP","GO:0016197","endosomal transport","15/505","253/18870",0.0035008315809699,0.0193733801969511,0.0126977054008506,"382/537/4218/5071/7879/9495/9648/10890/23085/23325/23339/27243/50632/51552/56850",15
"BP","GO:0014821","phasic smooth muscle contraction","4/505","24/18870",0.00351954238193968,0.0193891906896947,0.0127080679177196,"1812/1813/6752/51738",4
"BP","GO:0098884","postsynaptic neurotransmitter receptor internalization","4/505","24/18870",0.00351954238193968,0.0193891906896947,0.0127080679177196,"161/1173/5898/50632",4
"BP","GO:0140239","postsynaptic endocytosis","4/505","24/18870",0.00351954238193968,0.0193891906896947,0.0127080679177196,"161/1173/5898/50632",4
"BP","GO:2000209","regulation of anoikis","4/505","24/18870",0.00351954238193968,0.0193891906896947,0.0127080679177196,"166/596/3688/7088",4
"BP","GO:0001933","negative regulation of protein phosphorylation","17/505","304/18870",0.0035559938485324,0.0195677114726747,0.0128250740512474,"183/348/1139/1813/3458/3553/3558/5071/5576/5577/5580/5621/5663/6546/6547/7249/11116",17
"BP","GO:0046631","alpha-beta T cell activation","12/505","181/18870",0.00355994750831572,0.0195677114726747,0.0128250740512474,"135/387/538/596/3146/3458/3558/3569/3630/6774/8546/30968",12
"BP","GO:0031400","negative regulation of protein modification process","22/505","437/18870",0.00361404795884842,0.0198427863240028,0.0130053636749392,"183/348/1139/1813/3066/3458/3553/3558/4137/5071/5576/5577/5580/5621/5663/6546/6547/7124/7249/8864/9529/11116",22
"BP","GO:0060999","positive regulation of dendritic spine development","5/505","39/18870",0.00365711128204443,0.0200342535182098,0.0131308551483554,"348/3558/4204/5663/6792",5
"BP","GO:0097242","amyloid-beta clearance","5/505","39/18870",0.00365711128204443,0.0200342535182098,0.0131308551483554,"348/1191/3416/3458/7124",5
"BP","GO:0002263","cell activation involved in immune response","17/505","305/18870",0.00367563951354662,0.0200907581008604,0.0131678893951932,"351/538/2150/3146/3440/3456/3458/3558/3569/4192/5663/6774/7124/7248/7468/51010/56848",17
"BP","GO:0051146","striated muscle cell differentiation","17/505","305/18870",0.00367563951354662,0.0200907581008604,0.0131678893951932,"34/596/627/779/2876/3481/3688/4211/4842/6261/6546/7248/7422/9456/9518/9868/23646",17
"BP","GO:0045912","negative regulation of carbohydrate metabolic process","6/505","56/18870",0.00373083429311945,0.0203696890200227,0.013350706363771,"3630/5071/5566/6774/28964/55829",6
"BP","GO:0043473","pigmentation","9/505","115/18870",0.00376236545963187,0.020496093350244,0.0134335543195858,"348/538/596/1813/5443/5861/6648/8546/8975",9
"BP","GO:0062014","negative regulation of small molecule metabolic process","9/505","115/18870",0.00376236545963187,0.020496093350244,0.0134335543195858,"348/1268/3630/5566/5978/6774/10295/22937/28964",9
"BP","GO:0051259","protein complex oligomerization","15/505","255/18870",0.00376697035973617,0.0204983526138257,0.0134350350866534,"210/2801/3737/3954/4282/5621/6261/6648/9456/9908/10280/27243/30968/64784/348980",15
"BP","GO:0034470","ncRNA processing","22/505","439/18870",0.00381434087111282,0.0207330617127599,0.0135888681794265,"1662/3569/4204/6774/8737/9136/9188/10199/11340/23404/25940/25983/29066/51010/51091/51574/55621/56915/79753/79954/92105/126789",22
"BP","GO:0045787","positive regulation of cell cycle","18/505","334/18870",0.00404974958830182,0.021988207531601,0.0144115161469331,"351/387/1813/1814/2290/3481/3552/3553/3630/4204/5962/6532/7124/9510/11113/23476/23636/56257",18
"BP","GO:0033028","myeloid cell apoptotic process","5/505","40/18870",0.00408929073897013,0.0220060894654067,0.0144232363281897,"382/596/3569/4282/55829",5
"BP","GO:0035337","fatty-acyl-CoA metabolic process","5/505","40/18870",0.00408929073897013,0.0220060894654067,0.0144232363281897,"38/2181/5538/11001/55711",5
"BP","GO:0042307","positive regulation of protein import into nucleus","5/505","40/18870",0.00408929073897013,0.0220060894654067,0.0144232363281897,"3458/3952/5580/5663/5743",5
"BP","GO:1903524","positive regulation of blood circulation","5/505","40/18870",0.00408929073897013,0.0220060894654067,0.0144232363281897,"147/477/1139/6505/51738",5
"BP","GO:0002363","alpha-beta T cell lineage commitment","4/505","25/18870",0.00410252526419683,0.0220060894654067,0.0144232363281897,"387/596/3569/6774",4
"BP","GO:0008211","glucocorticoid metabolic process","4/505","25/18870",0.00410252526419683,0.0220060894654067,0.0144232363281897,"1392/1583/4204/5978",4
"BP","GO:0010623","programmed cell death involved in cell development","4/505","25/18870",0.00410252526419683,0.0220060894654067,0.0144232363281897,"596/2247/3552/3553",4
"BP","GO:0051788","response to misfolded protein","4/505","25/18870",0.00410252526419683,0.0220060894654067,0.0144232363281897,"1191/1861/55757/55768",4
"BP","GO:0071450","cellular response to oxygen radical","4/505","25/18870",0.00410252526419683,0.0220060894654067,0.0144232363281897,"538/4504/6648/10516",4
"BP","GO:0071451","cellular response to superoxide","4/505","25/18870",0.00410252526419683,0.0220060894654067,0.0144232363281897,"538/4504/6648/10516",4
"BP","GO:1902993","positive regulation of amyloid precursor protein catabolic process","4/505","25/18870",0.00410252526419683,0.0220060894654067,0.0144232363281897,"1139/1191/3458/7124",4
"BP","GO:0006635","fatty acid beta-oxidation","7/505","76/18870",0.0041989828543836,0.0224988216031156,0.0147461829416642,"34/38/1268/2108/3952/11001/219743",7
"BP","GO:1901800","positive regulation of proteasomal protein catabolic process","9/505","117/18870",0.00421757756509849,0.0225737302499582,0.014795279584579,"1191/5071/5663/6923/7466/8975/9978/25831/79699",9
"BP","GO:1903311","regulation of mRNA metabolic process","19/505","362/18870",0.00424995257234273,0.0227221508020772,0.0148925574177233,"328/4343/4928/5580/5976/5978/7812/8761/11340/23185/23367/23404/26058/26986/51010/51574/54715/56915/60493",19
"BP","GO:0002697","regulation of immune effector process","20/505","389/18870",0.00428098959813427,0.022863101652918,0.0149849394575006,"2150/2671/3146/3440/3456/3458/3553/3558/3569/3630/3952/4282/4843/5817/7124/7468/9188/51010/56848/79671",20
"BP","GO:0070371","ERK1 and ERK2 cascade","18/505","336/18870",0.00430738668475892,0.0229789919976452,0.0150608963344724,"116/348/351/551/1139/1813/2150/2247/2641/3146/3356/3552/3553/4282/4504/4988/7124/9368",18
"BP","GO:0033674","positive regulation of kinase activity","18/505","337/18870",0.00444118627219472,0.0233639435588522,0.0153132013771708,"116/183/387/1136/1191/2011/2247/3458/3553/3630/3952/4137/4504/5580/5621/7124/7422/8754",18
"BP","GO:0061756","leukocyte adhesion to vascular endothelial cell","6/505","58/18870",0.00444752231346943,0.0233639435588522,0.0153132013771708,"387/3569/3688/3952/4192/7124",6
"BP","GO:0006787","porphyrin-containing compound catabolic process","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"1244/3162/4363",3
"BP","GO:0014061","regulation of norepinephrine secretion","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"135/1139/11255",3
"BP","GO:0031392","regulation of prostaglandin biosynthetic process","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"551/3553/5743",3
"BP","GO:0033015","tetrapyrrole catabolic process","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"1244/3162/4363",3
"BP","GO:0034982","mitochondrial protein processing","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"9512/23203/30968",3
"BP","GO:0035745","T-helper 2 cell cytokine production","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"3440/3456/3569",3
"BP","GO:0038180","nerve growth factor signaling pathway","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"627/4803/9863",3
"BP","GO:0048243","norepinephrine secretion","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"135/1139/11255",3
"BP","GO:0060149","negative regulation of post-transcriptional gene silencing","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"3569/4204/6774",3
"BP","GO:0060967","negative regulation of gene silencing by regulatory ncRNA","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"3569/4204/6774",3
"BP","GO:0090435","protein localization to nuclear envelope","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"10204/26092/53371",3
"BP","GO:1900272","negative regulation of long-term synaptic potentiation","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"348/351/5621",3
"BP","GO:1900369","negative regulation of post-transcriptional gene silencing by regulatory ncRNA","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"3569/4204/6774",3
"BP","GO:2000551","regulation of T-helper 2 cell cytokine production","3/505","13/18870",0.00446064292875226,0.0233639435588522,0.0153132013771708,"3440/3456/3569",3
"BP","GO:0007088","regulation of mitotic nuclear division","9/505","118/18870",0.00446073656663286,0.0233639435588522,0.0153132013771708,"1063/1814/3481/3552/3553/3630/7124/23636/55755",9
"BP","GO:0042158","lipoprotein biosynthetic process","8/505","97/18870",0.00449086380967623,0.0234965836972579,0.0154001364078512,"348/5283/8733/25921/51125/84720/93183/94005",8
"BP","GO:0002573","myeloid leukocyte differentiation","14/505","235/18870",0.00450871923851144,0.0235648018320491,0.0154448479537853,"351/537/1440/2150/2200/2353/2488/3458/5663/6729/7124/7422/8546/8737",14
"BP","GO:0046323","glucose import","7/505","77/18870",0.00451504318491485,0.023572669435009,0.0154500045399659,"1812/3630/3952/6513/7124/7248/55829",7
"BP","GO:0042554","superoxide anion generation","5/505","41/18870",0.00455673922220893,0.0237396893237978,0.0155594727547205,"2150/4137/5580/6648/26574",5
"BP","GO:0060251","regulation of glial cell proliferation","5/505","41/18870",0.00455673922220893,0.0237396893237978,0.0155594727547205,"1128/3553/3569/4204/7124",5
"BP","GO:0042692","muscle cell differentiation","21/505","419/18870",0.00463881782576769,0.0241415923443144,0.0158228881268627,"34/596/627/779/1786/2876/3481/3688/4015/4204/4211/4842/6261/6546/6648/7248/7422/9456/9518/9868/23646",21
"BP","GO:0046887","positive regulation of hormone secretion","10/505","141/18870",0.00469138442675067,0.024389216382215,0.0159851859319677,"18/116/1392/1813/2641/3630/3952/5566/7200/51738",10
"BP","GO:0031644","regulation of nervous system process","9/505","119/18870",0.00471468042056231,0.0244843063878884,0.0160475098458295,"18/351/551/1139/1143/6547/7124/51738/112755",9
"BP","GO:0014829","vascular associated smooth muscle contraction","4/505","26/18870",0.00474739356734725,0.0245759252184791,0.016107558681303,"387/3356/5910/6546",4
"BP","GO:0099637","neurotransmitter receptor transport","4/505","26/18870",0.00474739356734725,0.0245759252184791,0.016107558681303,"4218/6505/56850/112755",4
"BP","GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","4/505","26/18870",0.00474739356734725,0.0245759252184791,0.016107558681303,"387/3569/4192/7124",4
"BP","GO:0070372","regulation of ERK1 and ERK2 cascade","17/505","313/18870",0.00475761026025279,0.0246027794853665,0.0161251595112162,"116/348/351/1139/1813/2150/2247/2641/3146/3356/3552/3553/4282/4504/4988/7124/9368",17
"BP","GO:0048661","positive regulation of smooth muscle cell proliferation","8/505","98/18870",0.00477870989282555,0.0246857959827905,0.0161795702034643,"1786/2247/3162/3351/3569/5743/7124/9510",8
"BP","GO:0002706","regulation of lymphocyte mediated immunity","12/505","188/18870",0.00481979294122205,0.0248193969141666,0.016267134957299,"2671/3146/3440/3456/3553/3558/3569/3952/5817/7124/7468/51010",12
"BP","GO:0044000","movement in host","12/505","188/18870",0.00481979294122205,0.0248193969141666,0.016267134957299,"551/949/3146/3356/3416/3440/3576/3688/5817/7879/27243/286827",12
"BP","GO:0097696","receptor signaling pathway via STAT","12/505","188/18870",0.00481979294122205,0.0248193969141666,0.016267134957299,"183/3066/3440/3456/3458/3558/3569/3952/5617/6774/7124/7132",12
"BP","GO:0014009","glial cell proliferation","6/505","59/18870",0.00484165852501962,0.0248274565035597,0.0162724173752728,"1128/1191/3553/3569/4204/7124",6
"BP","GO:0031122","cytoplasmic microtubule organization","6/505","59/18870",0.00484165852501962,0.0248274565035597,0.0162724173752728,"387/4137/10426/10844/51361/79745",6
"BP","GO:0033619","membrane protein proteolysis","6/505","59/18870",0.00484165852501962,0.0248274565035597,0.0162724173752728,"348/3458/3553/5663/7124/8754",6
"BP","GO:0098900","regulation of action potential","6/505","59/18870",0.00484165852501962,0.0248274565035597,0.0162724173752728,"775/1268/4204/5318/7124/10142",6
"BP","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","7/505","78/18870",0.00484872970778435,0.0248376813931739,0.0162791189748263,"3066/3458/3558/3569/3952/7124/7132",7
"BP","GO:0014904","myotube cell development","5/505","42/18870",0.00506096773863005,0.0258706940202489,0.0169561763535908,"596/779/2876/6261/9456",5
"BP","GO:0048512","circadian behavior","5/505","42/18870",0.00506096773863005,0.0258706940202489,0.0169561763535908,"135/1392/1813/3737/51738",5
"BP","GO:1903900","regulation of viral life cycle","10/505","143/18870",0.0051774953477544,0.026438734072249,0.0173284812979452,"596/1460/3146/3440/3456/3576/7124/23367/26986/286827",10
"BP","GO:0070972","protein localization to endoplasmic reticulum","7/505","79/18870",0.0052006436261267,0.026501613144804,0.0173696935144539,"6728/6729/6731/8733/10890/10956/57142",7
"BP","GO:1903533","regulation of protein targeting","7/505","79/18870",0.0052006436261267,0.026501613144804,0.0173696935144539,"1459/2040/5071/5621/6505/9868/55823",7
"BP","GO:0010257","NADH dehydrogenase complex assembly","6/505","60/18870",0.00526086548632133,0.0267527587932266,0.0175342994543547,"617/4715/28976/51103/51295/91942",6
"BP","GO:0032981","mitochondrial respiratory chain complex I assembly","6/505","60/18870",0.00526086548632133,0.0267527587932266,0.0175342994543547,"617/4715/28976/51103/51295/91942",6
"BP","GO:0000041","transition metal ion transport","8/505","100/18870",0.00539663521189634,0.0273295439509285,0.017912336117943,"538/3458/4504/6505/7779/10463/55676/148867",8
"BP","GO:0007029","endoplasmic reticulum organization","8/505","100/18870",0.00539663521189634,0.0273295439509285,0.017912336117943,"779/7905/10890/22931/23065/57142/92840/162427",8
"BP","GO:0050764","regulation of phagocytosis","8/505","100/18870",0.00539663521189634,0.0273295439509285,0.017912336117943,"949/2150/3146/3458/3553/7124/10960/196527",8
"BP","GO:0071901","negative regulation of protein serine/threonine kinase activity","8/505","100/18870",0.00539663521189634,0.0273295439509285,0.017912336117943,"183/348/3553/5576/5577/5580/6546/6547",8
"BP","GO:0010565","regulation of cellular ketone metabolic process","10/505","144/18870",0.00543490402162868,0.0274646236436935,0.0180008700819147,"551/1268/3553/3630/5743/5978/10295/22937/23408/219743",10
"BP","GO:0002092","positive regulation of receptor internalization","4/505","27/18870",0.00545699390467499,0.0274646236436935,0.0180008700819147,"1173/1813/7422/9863",4
"BP","GO:0007205","protein kinase C-activating G protein-coupled receptor signaling pathway","4/505","27/18870",0.00545699390467499,0.0274646236436935,0.0180008700819147,"135/1128/3351/3558",4
"BP","GO:0021895","cerebral cortex neuron differentiation","4/505","27/18870",0.00545699390467499,0.0274646236436935,0.0180008700819147,"1812/1813/5663/170302",4
"BP","GO:0035929","steroid hormone secretion","4/505","27/18870",0.00545699390467499,0.0274646236436935,0.0180008700819147,"183/1392/5443/51738",4
"BP","GO:0046949","fatty-acyl-CoA biosynthetic process","4/505","27/18870",0.00545699390467499,0.0274646236436935,0.0180008700819147,"38/2181/5538/11001",4
"BP","GO:0043010","camera-type eye development","18/505","344/18870",0.00547678401086991,0.0275358965890808,0.0180475838125274,"43/775/779/1813/2200/2201/2247/2782/3066/4211/5663/6505/6531/6774/7422/57030/57084/348980",18
"BP","GO:1903131","mononuclear cell differentiation","23/505","481/18870",0.00550991359015541,0.0276740218511707,0.0181381139042617,"387/538/596/2150/2353/3146/3440/3456/3458/3552/3553/3558/3569/3688/3952/4192/5663/6774/7248/7422/8546/10193/25831",23
"BP","GO:0002031","G protein-coupled receptor internalization","3/505","14/18870",0.00556541362504856,0.0276968499020728,0.0181530758707479,"1813/1814/3351",3
"BP","GO:0006287","base-excision repair, gap-filling","3/505","14/18870",0.00556541362504856,0.0276968499020728,0.0181530758707479,"328/5428/11284",3
"BP","GO:0035641","locomotory exploration behavior","3/505","14/18870",0.00556541362504856,0.0276968499020728,0.0181530758707479,"348/477/1392",3
"BP","GO:0042136","neurotransmitter biosynthetic process","3/505","14/18870",0.00556541362504856,0.0276968499020728,0.0181530758707479,"1103/2572/4842",3
"BP","GO:0042415","norepinephrine metabolic process","3/505","14/18870",0.00556541362504856,0.0276968499020728,0.0181530758707479,"538/5071/9365",3
"BP","GO:0046479","glycosphingolipid catabolic process","3/505","14/18870",0.00556541362504856,0.0276968499020728,0.0181530758707479,"2717/4758/5580",3
"BP","GO:0071415","cellular response to purine-containing compound","3/505","14/18870",0.00556541362504856,0.0276968499020728,0.0181530758707479,"779/6261/6546",3
"BP","GO:1901160","primary amino compound metabolic process","3/505","14/18870",0.00556541362504856,0.0276968499020728,0.0181530758707479,"538/3350/121278",3
"BP","GO:1903727","positive regulation of phospholipid metabolic process","3/505","14/18870",0.00556541362504856,0.0276968499020728,0.0181530758707479,"2181/3356/5580",3
"BP","GO:0043537","negative regulation of blood vessel endothelial cell migration","7/505","80/18870",0.00557138897955709,0.0276984094390176,0.0181540980228187,"348/387/1460/2247/3146/4204/7124",7
"BP","GO:0070296","sarcoplasmic reticulum calcium ion transport","5/505","43/18870",0.00560347303652983,0.0278296346139126,0.0182401056577824,"477/775/5566/6261/6546",5
"BP","GO:0034249","negative regulation of amide metabolic process","18/505","345/18870",0.00563966485680365,0.0279809741171232,0.0183392966305369,"348/1139/1191/4343/5621/5976/7248/7466/7812/9470/11340/23367/23404/26058/26986/51010/56915/57142",18
"BP","GO:0010631","epithelial cell migration","19/505","372/18870",0.00566516305636369,0.0280790047332636,0.0184035478800019,"183/348/382/387/949/1460/2247/2876/3146/3162/3458/3688/4204/5743/7124/7422/8754/8828/57142",19
"BP","GO:0031345","negative regulation of cell projection organization","12/505","192/18870",0.00568571817142426,0.0281238961522826,0.0184329706244035,"348/382/3066/4504/5580/5621/5663/9529/23111/57142/64689/112755",12
"BP","GO:0071466","cellular response to xenobiotic stimulus","12/505","192/18870",0.00568571817142426,0.0281238961522826,0.0184329706244035,"590/1244/1565/3351/3553/4363/4842/4843/5447/5621/5978/80777",12
"BP","GO:0046165","alcohol biosynthetic process","10/505","145/18870",0.00570221535536941,0.028139110817542,0.0184429426238828,"348/1727/2247/3612/3613/3952/4598/5978/22937/56848",10
"BP","GO:0050671","positive regulation of lymphocyte proliferation","10/505","145/18870",0.00570221535536941,0.028139110817542,0.0184429426238828,"596/3115/3146/3481/3552/3553/3558/3569/3952/4282",10
"BP","GO:0046456","icosanoid biosynthetic process","6/505","61/18870",0.00570605027207721,0.028139110817542,0.0184429426238828,"551/3553/4282/5743/9536/80142",6
"BP","GO:0003333","amino acid transmembrane transport","8/505","101/18870",0.00572757429463,0.0281884239932897,0.0184752634771185,"477/3688/5663/6505/7124/8864/57030/57084",8
"BP","GO:0120162","positive regulation of cold-induced thermogenesis","8/505","101/18870",0.00572757429463,0.0281884239932897,0.0184752634771185,"43/116/249/3952/5020/7422/8864/51738",8
"BP","GO:0034764","positive regulation of transmembrane transport","13/505","217/18870",0.00581064506898714,0.0285685182688292,0.0187243849565034,"481/1812/3458/3630/3688/4842/4986/5663/6324/9368/9495/10142/196527",13
"BP","GO:0030282","bone mineralization","9/505","123/18870",0.00584466534498662,0.0287069305900347,0.0188151031925906,"249/2201/3952/4015/5743/6546/9365/84059/196527",9
"BP","GO:0007034","vacuolar transport","11/505","169/18870",0.00590180657389059,0.0289294967529787,0.0189609775594038,"1191/5071/7879/8546/9648/23339/27243/51361/54602/55823/79666",11
"BP","GO:0015698","inorganic anion transport","11/505","169/18870",0.00590180657389059,0.0289294967529787,0.0189609775594038,"2558/2562/2566/6505/6529/23155/57030/57084/57468/63982/196527",11
"BP","GO:0002534","cytokine production involved in inflammatory response","7/505","81/18870",0.00596157202717868,0.0291348754814766,0.0190955869338938,"3569/3952/4843/6774/7124/23646/23765",7
"BP","GO:0006970","response to osmotic stress","7/505","81/18870",0.00596157202717868,0.0291348754814766,0.0190955869338938,"3954/5743/6326/6513/6750/7124/57468",7
"BP","GO:1900015","regulation of cytokine production involved in inflammatory response","7/505","81/18870",0.00596157202717868,0.0291348754814766,0.0190955869338938,"3569/3952/4843/6774/7124/23646/23765",7
"BP","GO:0050679","positive regulation of epithelial cell proliferation","13/505","218/18870",0.00603341859111094,0.0294272021412908,0.0192871837419572,"538/2247/3146/3162/3481/4192/6774/7124/7422/8828/51738/57142/113174",13
"BP","GO:1902115","regulation of organelle assembly","13/505","218/18870",0.00603341859111094,0.0294272021412908,0.0192871837419572,"387/5962/6792/7124/9662/9898/9908/10146/23636/27243/55755/55823/202018",13
"BP","GO:0046632","alpha-beta T cell differentiation","9/505","124/18870",0.00615732713707979,0.029928789460833,0.0196159342207896,"387/538/596/3146/3458/3558/3569/6774/8546",9
"BP","GO:0044282","small molecule catabolic process","19/505","375/18870",0.00615809565707733,0.029928789460833,0.0196159342207896,"18/34/38/348/949/1268/1629/2108/2166/2572/3952/4835/4842/4843/10157/10295/11001/89874/219743",19
"BP","GO:0090132","epithelium migration","19/505","375/18870",0.00615809565707733,0.029928789460833,0.0196159342207896,"183/348/382/387/949/1460/2247/2876/3146/3162/3458/3688/4204/5743/7124/7422/8754/8828/57142",19
"BP","GO:0032731","positive regulation of interleukin-1 beta production","6/505","62/18870",0.00617811848700718,0.029928789460833,0.0196159342207896,"351/2150/3458/3569/6774/7124",6
"BP","GO:0007622","rhythmic behavior","5/505","44/18870",0.00618573455615346,0.029928789460833,0.0196159342207896,"135/1392/1813/3737/51738",5
"BP","GO:0030501","positive regulation of bone mineralization","5/505","44/18870",0.00618573455615346,0.029928789460833,0.0196159342207896,"2201/6546/9365/84059/196527",5
"BP","GO:0043268","positive regulation of potassium ion transport","5/505","44/18870",0.00618573455615346,0.029928789460833,0.0196159342207896,"481/1812/4986/10142/196527",5
"BP","GO:1903573","negative regulation of response to endoplasmic reticulum stress","5/505","44/18870",0.00618573455615346,0.029928789460833,0.0196159342207896,"1191/5071/7466/10525/55829",5
"BP","GO:0030099","myeloid cell differentiation","21/505","430/18870",0.00619131948780928,0.029928789460833,0.0196159342207896,"351/537/1440/2150/2200/2353/2488/3458/4015/4211/5663/6729/6774/7124/7422/8546/8737/8761/10193/54681/55027",21
"BP","GO:0000303","response to superoxide","4/505","28/18870",0.00623406897555933,0.0299578245858902,0.0196349644292769,"538/4504/6648/10516",4
"BP","GO:0014047","glutamate secretion","4/505","28/18870",0.00623406897555933,0.0299578245858902,0.0196349644292769,"135/551/7200/11255",4
"BP","GO:0060402","calcium ion transport into cytosol","4/505","28/18870",0.00623406897555933,0.0299578245858902,0.0196349644292769,"596/775/4842/6546",4
"BP","GO:0060964","regulation of miRNA-mediated gene silencing","4/505","28/18870",0.00623406897555933,0.0299578245858902,0.0196349644292769,"3569/4204/6774/8737",4
"BP","GO:0099563","modification of synaptic structure","4/505","28/18870",0.00623406897555933,0.0299578245858902,0.0196349644292769,"387/1812/5978/56850",4
"BP","GO:1903779","regulation of cardiac conduction","4/505","28/18870",0.00623406897555933,0.0299578245858902,0.0196349644292769,"183/5566/6546/6547",4
"BP","GO:0045936","negative regulation of phosphate metabolic process","19/505","376/18870",0.00632999210805767,0.0303652493441248,0.0199019988600516,"183/348/1139/1813/3458/3553/3558/4137/5071/5576/5577/5580/5621/5663/6546/6547/7124/7249/11116",19
"BP","GO:0006887","exocytosis","18/505","349/18870",0.00633126621647736,0.0303652493441248,0.0199019988600516,"2150/3351/3458/4218/5071/5663/5898/5978/6854/6855/7879/8573/10890/27243/28964/55823/56848/112755",18
"BP","GO:0007260","tyrosine phosphorylation of STAT protein","7/505","82/18870",0.00637180062763481,0.0305297244567968,0.0200097991770459,"3066/3458/3558/3569/3952/7124/7132",7
"BP","GO:0048660","regulation of smooth muscle cell proliferation","11/505","171/18870",0.00643304876970832,0.0307930279661576,0.0201823736250196,"348/1786/2247/3162/3351/3458/3569/5743/6648/7124/9510",11
"BP","GO:0010563","negative regulation of phosphorus metabolic process","19/505","377/18870",0.00650578704272161,0.0311107626715485,0.020390623380285,"183/348/1139/1813/3458/3553/3558/4137/5071/5576/5577/5580/5621/5663/6546/6547/7124/7249/11116",19
"BP","GO:0070661","leukocyte proliferation","18/505","350/18870",0.00651453736265569,0.0311221843536246,0.0203981093818351,"596/1191/2150/3115/3146/3440/3456/3481/3552/3553/3558/3569/3615/3952/4282/5580/5621/29110",18
"BP","GO:0032946","positive regulation of mononuclear cell proliferation","10/505","148/18870",0.00656610478379767,0.0313379361974031,0.0205395175059797,"596/3115/3146/3481/3552/3553/3558/3569/3952/4282",10
"BP","GO:0099173","postsynapse organization","12/505","196/18870",0.00667083527290566,0.0317973744020752,0.0208406426020401,"348/382/1139/3630/4884/5063/5621/5663/6792/8828/9456/51738",12
"BP","GO:2000179","positive regulation of neural precursor cell proliferation","6/505","63/18870",0.00667797298222336,0.0317973744020752,0.0208406426020401,"1813/2247/2290/3688/4192/7422",6
"BP","GO:0060537","muscle tissue development","21/505","433/18870",0.00668186853747614,0.0317973744020752,0.0208406426020401,"34/387/596/779/1063/2247/2353/2876/3481/3688/3767/4015/4211/5318/6261/6546/7248/7422/9456/9868/54715",21
