"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0050000","chromosome localization","5/372","116/18870",0.0796226247207272,0.451603010879116,0.411694149366936,"472/1063/4928/23636/27243",5
"BP","GO:0071222","cellular response to lipopolysaccharide","8/372","226/18870",0.0796885860925182,0.451603010879116,0.411694149366936,"387/949/2671/5976/7431/8754/10270/55829",8
"BP","GO:0071216","cellular response to biotic stimulus","9/372","265/18870",0.0802162742947316,0.451603010879116,0.411694149366936,"387/949/2671/5976/7431/7466/8754/10270/55829",9
"BP","GO:0003071","renal system process involved in regulation of systemic arterial blood pressure","2/372","24/18870",0.0804934836230682,0.451603010879116,0.411694149366936,"387/2150",2
"BP","GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","2/372","24/18870",0.0804934836230682,0.451603010879116,0.411694149366936,"387/2150",2
"BP","GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway","2/372","24/18870",0.0804934836230682,0.451603010879116,0.411694149366936,"4015/9368",2
"BP","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","2/372","24/18870",0.0804934836230682,0.451603010879116,0.411694149366936,"54480/79586",2
"BP","GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","2/372","24/18870",0.0804934836230682,0.451603010879116,0.411694149366936,"8754/9518",2
"BP","GO:0061162","establishment of monopolar cell polarity","2/372","24/18870",0.0804934836230682,0.451603010879116,0.411694149366936,"387/9368",2
"BP","GO:0061615","glycolytic process through fructose-6-phosphate","2/372","24/18870",0.0804934836230682,0.451603010879116,0.411694149366936,"2584/5566",2
"BP","GO:0016331","morphogenesis of embryonic epithelium","6/372","152/18870",0.0807402641811367,0.452293853559875,0.412323941203903,"5566/5898/6046/9653/25831/57534",6
"BP","GO:0071357","cellular response to type I interferon","4/372","83/18870",0.0815186900257421,0.45595622035805,0.415662658943427,"9470/9755/26058/29110",4
"BP","GO:0010823","negative regulation of mitochondrion organization","3/372","52/18870",0.0828776215829404,0.460039969272225,0.419385520604992,"2876/10193/27069",3
"BP","GO:0046365","monosaccharide catabolic process","3/372","52/18870",0.0828776215829404,0.460039969272225,0.419385520604992,"2584/2592/26007",3
"BP","GO:0050687","negative regulation of defense response to virus","3/372","52/18870",0.0828776215829404,0.460039969272225,0.419385520604992,"2150/26007/79671",3
"BP","GO:0051180","vitamin transport","3/372","52/18870",0.0828776215829404,0.460039969272225,0.419385520604992,"949/4363/6513",3
"BP","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","3/372","52/18870",0.0828776215829404,0.460039969272225,0.419385520604992,"5962/9510/56257",3
"BP","GO:0072522","purine-containing compound biosynthetic process","9/372","267/18870",0.0831327440337524,0.460756935871919,0.420039127749486,"523/2181/3615/4715/5538/10632/11001/30968/79877",9
"BP","GO:0006900","vesicle budding from membrane","4/372","84/18870",0.0843342545163519,0.466709081725893,0.425465273202967,"1173/5861/7879/22937",4
"BP","GO:0016125","sterol metabolic process","6/372","154/18870",0.084728482544316,0.468066790878072,0.426702999482528,"949/1717/1727/6309/10577/22937",6
"BP","GO:0030099","myeloid cell differentiation","13/372","430/18870",0.0850126370670135,0.468066790878072,0.426702999482528,"537/1969/2150/2200/4015/4094/4627/6729/8546/8737/8761/10193/55027",13
"BP","GO:0051222","positive regulation of protein transport","10/372","308/18870",0.0851660972697748,0.468066790878072,0.426702999482528,"382/1459/2040/2150/2181/5116/5566/8754/9868/55823",10
"BP","GO:0003018","vascular process in circulatory system","9/372","269/18870",0.0861123860138229,0.468066790878072,0.426702999482528,"387/490/2150/2876/4363/5910/6513/8671/9368",9
"BP","GO:0007350","blastoderm segmentation","2/372","25/18870",0.0863909517861939,0.468066790878072,0.426702999482528,"5046/23424",2
"BP","GO:0009110","vitamin biosynthetic process","2/372","25/18870",0.0863909517861939,0.468066790878072,0.426702999482528,"231/79178",2
"BP","GO:0010878","cholesterol storage","2/372","25/18870",0.0863909517861939,0.468066790878072,0.426702999482528,"949/10577",2
"BP","GO:0035336","long-chain fatty-acyl-CoA metabolic process","2/372","25/18870",0.0863909517861939,0.468066790878072,0.426702999482528,"2181/55711",2
"BP","GO:0061339","establishment or maintenance of monopolar cell polarity","2/372","25/18870",0.0863909517861939,0.468066790878072,0.426702999482528,"387/9368",2
"BP","GO:1901985","positive regulation of protein acetylation","2/372","25/18870",0.0863909517861939,0.468066790878072,0.426702999482528,"2074/9188",2
"BP","GO:0031345","negative regulation of cell projection organization","7/372","192/18870",0.0864007239644553,0.468066790878072,0.426702999482528,"382/3066/7431/9529/23111/57142/64689",7
"BP","GO:0006906","vesicle fusion","5/372","119/18870",0.0865806599900974,0.468066790878072,0.426702999482528,"4218/7879/23339/27243/55823",5
"BP","GO:0009201","ribonucleoside triphosphate biosynthetic process","5/372","119/18870",0.0865806599900974,0.468066790878072,0.426702999482528,"523/3615/4715/10632/30968",5
"BP","GO:0006111","regulation of gluconeogenesis","3/372","53/18870",0.0866269047087083,0.468066790878072,0.426702999482528,"34/5566/55829",3
"BP","GO:0030490","maturation of SSU-rRNA","3/372","53/18870",0.0866269047087083,0.468066790878072,0.426702999482528,"10199/25983/79954",3
"BP","GO:0045778","positive regulation of ossification","3/372","53/18870",0.0866269047087083,0.468066790878072,0.426702999482528,"490/2201/196527",3
"BP","GO:0061515","myeloid cell development","4/372","85/18870",0.0871969021737196,0.470451722937266,0.428877171380754,"537/2200/8761/55027",4
"BP","GO:0045862","positive regulation of proteolysis","11/372","350/18870",0.0875000623160927,0.471392088294944,0.429734435187011,"3066/4627/6923/7466/8754/8975/9978/23787/25831/26355/79699",11
"BP","GO:0071375","cellular response to peptide hormone stimulus","10/372","310/18870",0.0879711623446633,0.473233105671733,0.431412758990547,"490/2200/3416/4218/5080/5566/5910/9518/10890/55829",10
"BP","GO:0046718","viral entry into host cell","6/372","156/18870",0.0888238595938181,0.477118470476045,0.434954768055052,"949/1969/3416/3688/5817/286827",6
"BP","GO:0043523","regulation of neuron apoptotic process","8/372","232/18870",0.0894120979106052,0.479573979702337,0.437193280106185,"387/472/5309/5538/7466/8737/10280/10525",8
"BP","GO:1901379","regulation of potassium ion transmembrane transport","4/372","86/18870",0.0901061496025765,0.482179814024973,0.439568832790744,"481/3688/10142/196527",4
"BP","GO:0033047","regulation of mitotic sister chromatid segregation","3/372","54/18870",0.0904468121146322,0.482179814024973,0.439568832790744,"472/1063/55755",3
"BP","GO:0046605","regulation of centrosome cycle","3/372","54/18870",0.0904468121146322,0.482179814024973,0.439568832790744,"23636/27243/55755",3
"BP","GO:0070169","positive regulation of biomineral tissue development","3/372","54/18870",0.0904468121146322,0.482179814024973,0.439568832790744,"490/2201/196527",3
"BP","GO:0090174","organelle membrane fusion","5/372","121/18870",0.0913906575069453,0.482179814024973,0.439568832790744,"4218/7879/23339/27243/55823",5
"BP","GO:0048469","cell maturation","7/372","195/18870",0.0919397839520299,0.482179814024973,0.439568832790744,"231/631/5566/8419/23424/23787/55027",7
"BP","GO:0008380","RNA splicing","14/372","478/18870",0.0923128524171701,0.482179814024973,0.439568832790744,"4928/10199/10283/10569/25940/25980/26986/26993/51574/53938/55131/55285/58155/79753",14
"BP","GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","2/372","26/18870",0.0924135331690623,0.482179814024973,0.439568832790744,"481/5566",2
"BP","GO:0032469","endoplasmic reticulum calcium ion homeostasis","2/372","26/18870",0.0924135331690623,0.482179814024973,0.439568832790744,"5910/7466",2
"BP","GO:0032967","positive regulation of collagen biosynthetic process","2/372","26/18870",0.0924135331690623,0.482179814024973,0.439568832790744,"3066/7431",2
"BP","GO:0035330","regulation of hippo signaling","2/372","26/18870",0.0924135331690623,0.482179814024973,0.439568832790744,"4140/11113",2
"BP","GO:0042659","regulation of cell fate specification","2/372","26/18870",0.0924135331690623,0.482179814024973,0.439568832790744,"3066/5080",2
"BP","GO:0060343","trabecula formation","2/372","26/18870",0.0924135331690623,0.482179814024973,0.439568832790744,"2201/9510",2
"BP","GO:0099558","maintenance of synapse structure","2/372","26/18870",0.0924135331690623,0.482179814024973,0.439568832790744,"382/23085",2
"BP","GO:0099637","neurotransmitter receptor transport","2/372","26/18870",0.0924135331690623,0.482179814024973,0.439568832790744,"4218/56850",2
"BP","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","2/372","26/18870",0.0924135331690623,0.482179814024973,0.439568832790744,"7812/26986",2
"BP","GO:1903020","positive regulation of glycoprotein metabolic process","2/372","26/18870",0.0924135331690623,0.482179814024973,0.439568832790744,"2801/5861",2
"BP","GO:0048284","organelle fusion","6/372","158/18870",0.0930256405992818,0.482179814024973,0.439568832790744,"4218/7879/23339/27243/30968/55823",6
"BP","GO:0090316","positive regulation of intracellular protein transport","6/372","158/18870",0.0930256405992818,0.482179814024973,0.439568832790744,"1459/2040/5116/5566/9868/55823",6
"BP","GO:0010232","vascular transport","4/372","87/18870",0.0930614949977122,0.482179814024973,0.439568832790744,"4363/6513/8671/9368",4
"BP","GO:0071868","cellular response to monoamine stimulus","4/372","87/18870",0.0930614949977122,0.482179814024973,0.439568832790744,"2782/3066/5566/9368",4
"BP","GO:0071870","cellular response to catecholamine stimulus","4/372","87/18870",0.0930614949977122,0.482179814024973,0.439568832790744,"2782/3066/5566/9368",4
"BP","GO:0150104","transport across blood-brain barrier","4/372","87/18870",0.0930614949977122,0.482179814024973,0.439568832790744,"4363/6513/8671/9368",4
"BP","GO:1902369","negative regulation of RNA catabolic process","4/372","87/18870",0.0930614949977122,0.482179814024973,0.439568832790744,"7812/23185/23367/26986",4
"BP","GO:0140014","mitotic nuclear division","9/372","274/18870",0.0938374964523104,0.485512817570794,0.442607293621558,"387/472/1063/2801/10270/23636/26993/27243/55755",9
"BP","GO:0002573","myeloid leukocyte differentiation","8/372","235/18870",0.0945209901611577,0.488358449165982,0.445201452320172,"537/1969/2150/2200/4627/6729/8546/8737",8
"BP","GO:1901875","positive regulation of post-translational protein modification","6/372","159/18870",0.0951661664252492,0.490490693575977,0.447145266970359,"2074/7466/9188/9978/23077/54602",6
"BP","GO:0036293","response to decreased oxygen levels","10/372","315/18870",0.0952257602697169,0.490490693575977,0.447145266970359,"472/1410/3162/5327/5352/6513/8614/10525/22937/26355",10
"BP","GO:0009060","aerobic respiration","7/372","197/18870",0.0957407444950964,0.490490693575977,0.447145266970359,"387/3416/4715/10632/27069/30968/51103",7
"BP","GO:0000281","mitotic cytokinesis","4/372","88/18870",0.0960624188538043,0.490490693575977,0.447145266970359,"387/11113/23636/27243",4
"BP","GO:0033627","cell adhesion mediated by integrin","4/372","88/18870",0.0960624188538043,0.490490693575977,0.447145266970359,"1969/2200/3688/8754",4
"BP","GO:0072665","protein localization to vacuole","4/372","88/18870",0.0960624188538043,0.490490693575977,0.447145266970359,"7879/8546/9648/57142",4
"BP","GO:0002221","pattern recognition receptor signaling pathway","8/372","236/18870",0.0962603823371403,0.490490693575977,0.447145266970359,"2150/8546/25921/26007/29110/51295/57142/79671",8
"BP","GO:2001233","regulation of apoptotic signaling pathway","12/372","398/18870",0.0967137838568084,0.490490693575977,0.447145266970359,"1280/1459/2876/3162/7466/8737/9368/9529/10525/26574/27069/55829",12
"BP","GO:0002218","activation of innate immune response","9/372","276/18870",0.0970376543598634,0.490490693575977,0.447145266970359,"2150/8546/9868/25921/26007/29110/51295/57142/79671",9
"BP","GO:0001836","release of cytochrome c from mitochondria","3/372","56/18870",0.0982924853474359,0.490490693575977,0.447145266970359,"2876/26355/27069",3
"BP","GO:0031529","ruffle organization","3/372","56/18870",0.0982924853474359,0.490490693575977,0.447145266970359,"382/5962/25940",3
"BP","GO:0043525","positive regulation of neuron apoptotic process","3/372","56/18870",0.0982924853474359,0.490490693575977,0.447145266970359,"472/5309/8737",3
"BP","GO:0045839","negative regulation of mitotic nuclear division","3/372","56/18870",0.0982924853474359,0.490490693575977,0.447145266970359,"472/1063/55755",3
"BP","GO:0006972","hyperosmotic response","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"231/6513",2
"BP","GO:0010714","positive regulation of collagen metabolic process","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"3066/7431",2
"BP","GO:0016188","synaptic vesicle maturation","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"523/537",2
"BP","GO:0021801","cerebral cortex radial glia-guided migration","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"25777/57142",2
"BP","GO:0022030","telencephalon glial cell migration","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"25777/57142",2
"BP","GO:0030204","chondroitin sulfate metabolic process","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"54480/79586",2
"BP","GO:0034377","plasma lipoprotein particle assembly","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"2181/5566",2
"BP","GO:0036010","protein localization to endosome","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"382/5962",2
"BP","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"7879/23636",2
"BP","GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"5898/23636",2
"BP","GO:0071480","cellular response to gamma radiation","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"472/1410",2
"BP","GO:0099170","postsynaptic modulation of chemical synaptic transmission","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"5566/25983",2
"BP","GO:0150146","cell junction disassembly","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"382/3688",2
"BP","GO:2001032","regulation of double-strand break repair via nonhomologous end joining","2/372","27/18870",0.0985540349312037,0.490490693575977,0.447145266970359,"2074/7468",2
"BP","GO:0034340","response to type I interferon","4/372","89/18870",0.0991083846696196,0.492579444458517,0.44904943168386,"9470/9755/26058/29110",4
"BP","GO:0009205","purine ribonucleoside triphosphate metabolic process","6/372","161/18870",0.0995258971491606,0.493983353828534,0.450329275396045,"481/523/3615/4715/10632/30968",6
"BP","GO:0097193","intrinsic apoptotic signaling pathway","10/372","319/18870",0.10127772097932,0.501997159000479,0.457634888122217,"472/1969/2074/2876/7466/8453/9368/9529/10525/55829",10
"BP","GO:0071219","cellular response to molecule of bacterial origin","8/372","239/18870",0.101587307615497,0.502850299401203,0.458412635176833,"387/949/2671/5976/7431/8754/10270/55829",8
"BP","GO:0071867","response to monoamine","4/372","90/18870",0.10219883964603,0.503049690367435,0.458594405652797,"2782/3066/5566/9368",4
"BP","GO:0071869","response to catecholamine","4/372","90/18870",0.10219883964603,0.503049690367435,0.458594405652797,"2782/3066/5566/9368",4
"BP","GO:0006893","Golgi to plasma membrane transport","3/372","57/18870",0.102315191261173,0.503049690367435,0.458594405652797,"2181/10890/51125",3
"BP","GO:1901016","regulation of potassium ion transmembrane transporter activity","3/372","57/18870",0.102315191261173,0.503049690367435,0.458594405652797,"481/3688/10142",3
"BP","GO:1901616","organic hydroxy compound catabolic process","3/372","57/18870",0.102315191261173,0.503049690367435,0.458594405652797,"949/1312/26007",3
"BP","GO:0032388","positive regulation of intracellular transport","7/372","201/18870",0.10360015467357,0.505776399857061,0.461080151577557,"1459/2040/5116/5566/5962/9868/55823",7
"BP","GO:0016052","carbohydrate catabolic process","6/372","163/18870",0.103989667433471,0.505776399857061,0.461080151577557,"2584/2592/4758/5566/8671/26007",6
"BP","GO:0044409","entry into host","6/372","163/18870",0.103989667433471,0.505776399857061,0.461080151577557,"949/1969/3416/3688/5817/286827",6
"BP","GO:0140053","mitochondrial gene expression","6/372","163/18870",0.103989667433471,0.505776399857061,0.461080151577557,"23107/51116/60493/64432/64969/80222",6
"BP","GO:0000303","response to superoxide","2/372","28/18870",0.104805497838068,0.505776399857061,0.461080151577557,"2074/10516",2
"BP","GO:0030194","positive regulation of blood coagulation","2/372","28/18870",0.104805497838068,0.505776399857061,0.461080151577557,"5327/196527",2
"BP","GO:0042398","cellular modified amino acid biosynthetic process","2/372","28/18870",0.104805497838068,0.505776399857061,0.461080151577557,"34/5352",2
"BP","GO:0045724","positive regulation of cilium assembly","2/372","28/18870",0.104805497838068,0.505776399857061,0.461080151577557,"9662/202018",2
"BP","GO:0048668","collateral sprouting","2/372","28/18870",0.104805497838068,0.505776399857061,0.461080151577557,"23111/51199",2
"BP","GO:0099563","modification of synaptic structure","2/372","28/18870",0.104805497838068,0.505776399857061,0.461080151577557,"387/56850",2
"BP","GO:1900048","positive regulation of hemostasis","2/372","28/18870",0.104805497838068,0.505776399857061,0.461080151577557,"5327/196527",2
"BP","GO:1903077","negative regulation of protein localization to plasma membrane","2/372","28/18870",0.104805497838068,0.505776399857061,0.461080151577557,"1173/25831",2
"BP","GO:1903779","regulation of cardiac conduction","2/372","28/18870",0.104805497838068,0.505776399857061,0.461080151577557,"490/5566",2
"BP","GO:1903901","negative regulation of viral life cycle","2/372","28/18870",0.104805497838068,0.505776399857061,0.461080151577557,"1460/286827",2
"BP","GO:0001843","neural tube closure","4/372","91/18870",0.10533321537731,0.506319187713797,0.461574972425918,"5566/5898/6046/25831",4
"BP","GO:0032273","positive regulation of protein polymerization","4/372","91/18870",0.10533321537731,0.506319187713797,0.461574972425918,"382/9659/10142/55755",4
"BP","GO:0045824","negative regulation of innate immune response","4/372","91/18870",0.10533321537731,0.506319187713797,0.461574972425918,"2671/9470/26058/79671",4
"BP","GO:0048008","platelet-derived growth factor receptor signaling pathway","3/372","58/18870",0.106402406493154,0.510117959307941,0.46503804065712,"4015/5327/9368",3
"BP","GO:0086065","cell communication involved in cardiac conduction","3/372","58/18870",0.106402406493154,0.510117959307941,0.46503804065712,"481/5318/5566",3
"BP","GO:0009142","nucleoside triphosphate biosynthetic process","5/372","127/18870",0.106623481673352,0.510508764347018,0.465394309646155,"523/3615/4715/10632/30968",5
"BP","GO:0032259","methylation","9/372","282/18870",0.107013299413756,0.511705423863422,0.466485218497114,"1312/1786/5080/7468/25940/51574/51611/55621/56257",9
"BP","GO:0060606","tube closure","4/372","92/18870",0.108510928535239,0.516024914475577,0.470422988995605,"5566/5898/6046/25831",4
"BP","GO:0045333","cellular respiration","8/372","243/18870",0.108941866419005,0.516024914475577,0.470422988995605,"387/2108/3416/4715/10632/27069/30968/51103",8
"BP","GO:0001704","formation of primary germ layer","5/372","128/18870",0.109276718032294,0.516024914475577,0.470422988995605,"1291/1969/3281/3688/5566",5
"BP","GO:0097237","cellular response to toxic substance","5/372","128/18870",0.109276718032294,0.516024914475577,0.470422988995605,"2671/2876/10516/55829/64757",5
"BP","GO:0010965","regulation of mitotic sister chromatid separation","3/372","59/18870",0.110552559141121,0.516024914475577,0.470422988995605,"472/1063/55755",3
"BP","GO:0032608","interferon-beta production","3/372","59/18870",0.110552559141121,0.516024914475577,0.470422988995605,"9868/29110/79671",3
"BP","GO:0032648","regulation of interferon-beta production","3/372","59/18870",0.110552559141121,0.516024914475577,0.470422988995605,"9868/29110/79671",3
"BP","GO:0051289","protein homotetramerization","3/372","59/18870",0.110552559141121,0.516024914475577,0.470422988995605,"2801/4284/64784",3
"BP","GO:0000305","response to oxygen radical","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"2074/10516",2
"BP","GO:0001778","plasma membrane repair","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"4627/27243",2
"BP","GO:0006656","phosphatidylcholine biosynthetic process","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"2181/57153",2
"BP","GO:0010165","response to X-ray","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"472/2074",2
"BP","GO:0019076","viral release from host cell","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"7879/27243",2
"BP","GO:0021952","central nervous system projection neuron axonogenesis","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"23077/51199",2
"BP","GO:0031571","mitotic G1 DNA damage checkpoint signaling","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"472/26058",2
"BP","GO:0032770","positive regulation of monooxygenase activity","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"949/5447",2
"BP","GO:0035891","exit from host cell","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"7879/27243",2
"BP","GO:0044819","mitotic G1/S transition checkpoint signaling","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"472/26058",2
"BP","GO:0045830","positive regulation of isotype switching","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"7468/51010",2
"BP","GO:0072344","rescue of stalled ribosome","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"9470/26058",2
"BP","GO:0097066","response to thyroid hormone","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"5962/9868",2
"BP","GO:0097421","liver regeneration","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"1459/2671",2
"BP","GO:0098901","regulation of cardiac muscle cell action potential","2/372","29/18870",0.11116118988703,0.516024914475577,0.470422988995605,"5318/10142",2
"BP","GO:0019319","hexose biosynthetic process","4/372","93/18870",0.111731381545544,0.516052264764648,0.470447922297029,"34/231/5566/55829",4
"BP","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","4/372","93/18870",0.111731381545544,0.516052264764648,0.470447922297029,"6923/9978/25831/79699",4
"BP","GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","4/372","93/18870",0.111731381545544,0.516052264764648,0.470447922297029,"2150/26007/57142/79671",4
"BP","GO:1903432","regulation of TORC1 signaling","4/372","93/18870",0.111731381545544,0.516052264764648,0.470447922297029,"472/5566/9978/29110",4
"BP","GO:0051224","negative regulation of protein transport","5/372","129/18870",0.111961911851002,0.516464909900337,0.470824101339319,"2150/10956/27248/54602/91942",5
"BP","GO:0009144","purine nucleoside triphosphate metabolic process","6/372","167/18870",0.113224709747001,0.520976085854753,0.474936617647796,"481/523/3615/4715/10632/30968",6
"BP","GO:0031929","TOR signaling","6/372","167/18870",0.113224709747001,0.520976085854753,0.474936617647796,"472/1411/5566/9978/23367/29110",6
"BP","GO:0014902","myotube differentiation","5/372","130/18870",0.114678765768304,0.524498650363378,0.478147887643861,"2876/3688/4627/9518/23646",5
"BP","GO:0032543","mitochondrial translation","5/372","130/18870",0.114678765768304,0.524498650363378,0.478147887643861,"23107/51116/64432/64969/80222",5
"BP","GO:0002011","morphogenesis of an epithelial sheet","3/372","60/18870",0.114764064534004,0.524498650363378,0.478147887643861,"387/1861/3688",3
"BP","GO:0006767","water-soluble vitamin metabolic process","3/372","60/18870",0.114764064534004,0.524498650363378,0.478147887643861,"231/6513/79178",3
"BP","GO:1990542","mitochondrial transmembrane transport","3/372","60/18870",0.114764064534004,0.524498650363378,0.478147887643861,"9868/80273/131118",3
"BP","GO:0009791","post-embryonic development","4/372","94/18870",0.114993963256268,0.524498650363378,0.478147887643861,"34/472/2200/26058",4
"BP","GO:0060761","negative regulation of response to cytokine stimulus","4/372","94/18870",0.114993963256268,0.524498650363378,0.478147887643861,"166/2150/9470/26058",4
"BP","GO:0009199","ribonucleoside triphosphate metabolic process","6/372","168/18870",0.11559661016327,0.526590784529565,0.480055136654963,"481/523/3615/4715/10632/30968",6
"BP","GO:0009566","fertilization","7/372","207/18870",0.116023258570884,0.527665788741775,0.481035141070457,"4240/4627/5327/7993/8546/9898/10426",7
"BP","GO:0001667","ameboidal-type cell migration","14/372","497/18870",0.116121093476525,0.527665788741775,0.481035141070457,"382/387/949/1460/1969/2876/3162/3688/4627/5080/5308/8754/9368/57142",14
"BP","GO:0006359","regulation of transcription by RNA polymerase III","2/372","30/18870",0.11761460009284,0.529845082684249,0.48302184741265,"2074/9188",2
"BP","GO:0050820","positive regulation of coagulation","2/372","30/18870",0.11761460009284,0.529845082684249,0.48302184741265,"5327/196527",2
"BP","GO:0051654","establishment of mitochondrion localization","2/372","30/18870",0.11761460009284,0.529845082684249,0.48302184741265,"3281/4139",2
"BP","GO:0060142","regulation of syncytium formation by plasma membrane fusion","2/372","30/18870",0.11761460009284,0.529845082684249,0.48302184741265,"8754/9518",2
"BP","GO:0065005","protein-lipid complex assembly","2/372","30/18870",0.11761460009284,0.529845082684249,0.48302184741265,"2181/5566",2
"BP","GO:0090382","phagosome maturation","2/372","30/18870",0.11761460009284,0.529845082684249,0.48302184741265,"7879/51552",2
"BP","GO:1904376","negative regulation of protein localization to cell periphery","2/372","30/18870",0.11761460009284,0.529845082684249,0.48302184741265,"1173/25831",2
"BP","GO:0034250","positive regulation of amide metabolic process","6/372","169/18870",0.117993426058914,0.530897850582418,0.483981580571811,"7431/7812/23107/23185/23367/26986",6
"BP","GO:0031330","negative regulation of cellular catabolic process","7/372","208/18870",0.118166520674541,0.531023504456351,0.484096130217179,"2801/3162/7812/10193/23185/23367/26986",7
"BP","GO:0006611","protein export from nucleus","3/372","61/18870",0.119035327304182,0.531071836224532,0.484140190831722,"5566/8021/10204",3
"BP","GO:0022029","telencephalon cell migration","3/372","61/18870",0.119035327304182,0.531071836224532,0.484140190831722,"387/25777/57142",3
"BP","GO:0031113","regulation of microtubule polymerization","3/372","61/18870",0.119035327304182,0.531071836224532,0.484140190831722,"9659/10142/55755",3
"BP","GO:0050994","regulation of lipid catabolic process","3/372","61/18870",0.119035327304182,0.531071836224532,0.484140190831722,"949/64784/219743",3
"BP","GO:1903018","regulation of glycoprotein metabolic process","3/372","61/18870",0.119035327304182,0.531071836224532,0.484140190831722,"2801/5861/26574",3
"BP","GO:0021700","developmental maturation","10/372","330/18870",0.119048361318785,0.531071836224532,0.484140190831722,"231/387/523/537/631/5566/8419/23424/23787/55027",10
"BP","GO:0010631","epithelial cell migration","11/372","372/18870",0.119557394088614,0.532692993393604,0.485618083816563,"382/387/949/1460/1969/2876/3162/3688/4627/8754/57142",11
"BP","GO:0006643","membrane lipid metabolic process","7/372","209/18870",0.12033028000435,0.535210189570213,0.487912831446127,"2717/4758/5538/8733/51097/84720/94005",7
"BP","GO:0006937","regulation of muscle contraction","6/372","170/18870",0.120414977041084,0.535210189570213,0.487912831446127,"387/481/490/5318/5566/10142",6
"BP","GO:0006066","alcohol metabolic process","11/372","373/18870",0.121154250908583,0.537842536193686,0.490312553498201,"231/949/1717/1727/2584/6309/10577/22937/26007/79053/79178",11
"BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","10/372","332/18870",0.122454996759807,0.541017908863108,0.493207313538697,"4928/10283/10569/25980/26986/51574/53938/55285/58155/79753",10
"BP","GO:0000398","mRNA splicing, via spliceosome","10/372","332/18870",0.122454996759807,0.541017908863108,0.493207313538697,"4928/10283/10569/25980/26986/51574/53938/55285/58155/79753",10
"BP","GO:0045017","glycerolipid biosynthetic process","8/372","250/18870",0.122494777178259,0.541017908863108,0.493207313538697,"472/949/2181/8733/23761/57153/84720/94005",8
"BP","GO:0046474","glycerophospholipid biosynthetic process","7/372","210/18870",0.122514419842874,0.541017908863108,0.493207313538697,"472/2181/8733/23761/57153/84720/94005",7
"BP","GO:0048593","camera-type eye morphogenesis","5/372","133/18870",0.123016184592812,0.541017908863108,0.493207313538697,"1969/5080/5308/5309/23424",5
"BP","GO:0051225","spindle assembly","5/372","133/18870",0.123016184592812,0.541017908863108,0.493207313538697,"387/2801/10426/10844/27243",5
"BP","GO:1904950","negative regulation of establishment of protein localization","5/372","133/18870",0.123016184592812,0.541017908863108,0.493207313538697,"2150/10956/27248/54602/91942",5
"BP","GO:0051306","mitotic sister chromatid separation","3/372","62/18870",0.123364743364838,0.541017908863108,0.493207313538697,"472/1063/55755",3
