"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0000041","transition metal ion transport","5/379","100/18870",0.051106672404869,0.197365899353014,0.154209884086714,"3934/10463/55676/57817/148867",5
"BP","GO:0018107","peptidyl-threonine phosphorylation","5/379","100/18870",0.051106672404869,0.197365899353014,0.154209884086714,"1459/1460/2011/7040/29110",5
"BP","GO:0045862","positive regulation of proteolysis","12/379","350/18870",0.0511817471786361,0.19747023395025,0.154291404887413,"3066/4627/6923/7124/7466/8754/8975/9978/23787/25831/26355/79699",12
"BP","GO:0050728","negative regulation of inflammatory response","8/379","202/18870",0.051789358563554,0.199623100284979,0.155973525603409,"2876/3479/4790/5465/9370/55829/57817/79671",8
"BP","GO:0060236","regulation of mitotic spindle organization","3/379","42/18870",0.051885488222039,0.199623100284979,0.155973525603409,"8480/23636/27243",3
"BP","GO:2000008","regulation of protein localization to cell surface","3/379","42/18870",0.051885488222039,0.199623100284979,0.155973525603409,"382/1861/7124",3
"BP","GO:0046942","carboxylic acid transport","12/379","351/18870",0.0520817074456147,0.200171323233909,0.156401874156453,"1374/1636/2168/2181/3688/4363/5465/5743/7124/9368/11001/89874",12
"BP","GO:0002752","cell surface pattern recognition receptor signaling pathway","4/379","70/18870",0.0522228421773547,0.200171323233909,0.156401874156453,"1535/2150/5970/51295",4
"BP","GO:1900046","regulation of hemostasis","4/379","70/18870",0.0522228421773547,0.200171323233909,0.156401874156453,"2150/5054/5327/196527",4
"BP","GO:1901184","regulation of ERBB signaling pathway","4/379","70/18870",0.0522228421773547,0.200171323233909,0.156401874156453,"5898/7879/23636/57142",4
"BP","GO:0050767","regulation of neurogenesis","13/379","390/18870",0.0523502660598677,0.200472733681264,0.156637378214153,"1636/3066/3569/3688/4803/5970/7040/7124/23111/51199/51726/57142/64689",13
"BP","GO:0015849","organic acid transport","12/379","352/18870",0.0529923721122583,0.202742697401554,0.158410991808672,"1374/1636/2168/2181/3688/4363/5465/5743/7124/9368/11001/89874",12
"BP","GO:0006633","fatty acid biosynthetic process","7/379","168/18870",0.0533466499352798,0.203908264729363,0.159321696257139,"873/2194/5742/5743/22937/51085/80142",7
"BP","GO:0002548","monocyte chemotaxis","4/379","71/18870",0.054502023767169,0.205925548410502,0.160897880814139,"3569/5054/6347/196527",4
"BP","GO:0002027","regulation of heart rate","5/379","102/18870",0.0547791097978707,0.205925548410502,0.160897880814139,"5318/5566/6720/7124/10142",5
"BP","GO:0014897","striated muscle hypertrophy","5/379","102/18870",0.0547791097978707,0.205925548410502,0.160897880814139,"3066/3479/5465/5910/9868",5
"BP","GO:0046364","monosaccharide biosynthetic process","5/379","102/18870",0.0547791097978707,0.205925548410502,0.160897880814139,"34/5465/5566/9370/55829",5
"BP","GO:0000212","meiotic spindle organization","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"2801/4627",2
"BP","GO:0001845","phagolysosome assembly","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"7879/51552",2
"BP","GO:0007076","mitotic chromosome condensation","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"10270/26993",2
"BP","GO:0008356","asymmetric cell division","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"2801/10890",2
"BP","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"353/3615",2
"BP","GO:0009301","snRNA transcription","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"51574/56257",2
"BP","GO:0010744","positive regulation of macrophage derived foam cell differentiation","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"4481/4790",2
"BP","GO:0030206","chondroitin sulfate biosynthetic process","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"54480/79586",2
"BP","GO:0035821","modulation of process of another organism","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"2150/5465",2
"BP","GO:0051580","regulation of neurotransmitter uptake","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"1861/3688",2
"BP","GO:0061158","3'-UTR-mediated mRNA destabilization","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"4343/5976",2
"BP","GO:0071800","podosome assembly","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"387/7124",2
"BP","GO:1900242","regulation of synaptic vesicle endocytosis","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"1173/1861",2
"BP","GO:1902931","negative regulation of alcohol biosynthetic process","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"4790/22937",2
"BP","GO:1903427","negative regulation of reactive oxygen species biosynthetic process","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"387/5465",2
"BP","GO:2000641","regulation of early endosome to late endosome transport","2/379","19/18870",0.0549454918489843,0.205925548410502,0.160897880814139,"5962/55823",2
"BP","GO:0090317","negative regulation of intracellular protein transport","3/379","43/18870",0.0549769595050671,0.205925548410502,0.160897880814139,"9370/10956/27248",3
"BP","GO:1904646","cellular response to amyloid-beta","3/379","43/18870",0.0549769595050671,0.205925548410502,0.160897880814139,"3479/4363/7124",3
"BP","GO:0050769","positive regulation of neurogenesis","9/379","242/18870",0.0562696790253732,0.210575693183296,0.164531225220389,"1636/3066/3569/3688/4803/5970/7040/7124/51199",9
"BP","GO:1901655","cellular response to ketone","5/379","103/18870",0.056671185491095,0.211724464860469,0.165428806554144,"1636/2782/10270/23367/653361",5
"BP","GO:0002702","positive regulation of production of molecular mediator of immune response","6/379","136/18870",0.0567307492079117,0.211724464860469,0.165428806554144,"2150/3569/7040/7468/9188/51010",6
"BP","GO:0032869","cellular response to insulin stimulus","8/379","206/18870",0.0568170259493853,0.211724464860469,0.165428806554144,"3416/4218/5970/6720/9370/10890/51094/55829",8
"BP","GO:0006024","glycosaminoglycan biosynthetic process","4/379","72/18870",0.056834286868118,0.211724464860469,0.165428806554144,"4790/7040/54480/79586",4
"BP","GO:0014823","response to activity","4/379","72/18870",0.056834286868118,0.211724464860469,0.165428806554144,"847/3569/7124/9370",4
"BP","GO:0060047","heart contraction","9/379","243/18870",0.0574533210910842,0.213836681488465,0.16707916602575,"481/1636/1839/2876/5318/5566/6720/7124/10142",9
"BP","GO:0001959","regulation of cytokine-mediated signaling pathway","7/379","171/18870",0.0575961079619082,0.214174124538897,0.167342823799781,"2150/3569/8737/9370/9470/26058/29110",7
"BP","GO:0006509","membrane protein ectodomain proteolysis","3/379","44/18870",0.0581544817657222,0.214696105638232,0.16775066854443,"4627/7124/8754",3
"BP","GO:0043268","positive regulation of potassium ion transport","3/379","44/18870",0.0581544817657222,0.214696105638232,0.16775066854443,"481/10142/196527",3
"BP","GO:0045840","positive regulation of mitotic nuclear division","3/379","44/18870",0.0581544817657222,0.214696105638232,0.16775066854443,"3479/7124/23636",3
"BP","GO:0060338","regulation of type I interferon-mediated signaling pathway","3/379","44/18870",0.0581544817657222,0.214696105638232,0.16775066854443,"9470/26058/29110",3
"BP","GO:0097178","ruffle assembly","3/379","44/18870",0.0581544817657222,0.214696105638232,0.16775066854443,"382/5962/25940",3
"BP","GO:1903426","regulation of reactive oxygen species biosynthetic process","3/379","44/18870",0.0581544817657222,0.214696105638232,0.16775066854443,"387/1535/5465",3
"BP","GO:1903539","protein localization to postsynaptic membrane","3/379","44/18870",0.0581544817657222,0.214696105638232,0.16775066854443,"4218/4884/56850",3
"BP","GO:1903573","negative regulation of response to endoplasmic reticulum stress","3/379","44/18870",0.0581544817657222,0.214696105638232,0.16775066854443,"7466/10525/55829",3
"BP","GO:0097193","intrinsic apoptotic signaling pathway","11/379","319/18870",0.0582556567133702,0.214876565022655,0.167891668691089,"2056/2876/5743/7124/7466/8453/9368/9529/10525/29949/55829",11
"BP","GO:0042274","ribosomal small subunit biogenesis","5/379","104/18870",0.0586004787795096,0.215954589511215,0.168733972412088,"9136/10199/25983/26574/79954",5
"BP","GO:0051048","negative regulation of secretion","7/379","172/18870",0.0590578498143861,0.217067377097344,0.169603437933906,"2150/3156/6720/7124/7879/9370/91942",7
"BP","GO:0006879","intracellular iron ion homeostasis","4/379","73/18870",0.0592194036812175,0.217067377097344,0.169603437933906,"523/537/3162/57817",4
"BP","GO:0009247","glycolipid biosynthetic process","4/379","73/18870",0.0592194036812175,0.217067377097344,0.169603437933906,"8733/51097/84720/94005",4
"BP","GO:0050818","regulation of coagulation","4/379","73/18870",0.0592194036812175,0.217067377097344,0.169603437933906,"2150/5054/5327/196527",4
"BP","GO:0071677","positive regulation of mononuclear cell migration","4/379","73/18870",0.0592194036812175,0.217067377097344,0.169603437933906,"387/5054/7124/196527",4
"BP","GO:0140962","multicellular organismal-level chemical homeostasis","4/379","73/18870",0.0592194036812175,0.217067377097344,0.169603437933906,"3162/5566/7466/57817",4
"BP","GO:0045860","positive regulation of protein kinase activity","10/379","282/18870",0.0593672253390632,0.217415266415518,0.169875257795424,"387/1636/2011/3479/7040/7124/8754/9370/50507/653361",10
"BP","GO:0010587","miRNA catabolic process","2/379","20/18870",0.0602606175341484,0.218351743781143,0.170606965078579,"6921/6923",2
"BP","GO:0031053","primary miRNA processing","2/379","20/18870",0.0602606175341484,0.218351743781143,0.170606965078579,"3569/7040",2
"BP","GO:0033033","negative regulation of myeloid cell apoptotic process","2/379","20/18870",0.0602606175341484,0.218351743781143,0.170606965078579,"2056/55829",2
"BP","GO:0042359","vitamin D metabolic process","2/379","20/18870",0.0602606175341484,0.218351743781143,0.170606965078579,"4790/7124",2
"BP","GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","2/379","20/18870",0.0602606175341484,0.218351743781143,0.170606965078579,"2671/7040",2
"BP","GO:0051767","nitric-oxide synthase biosynthetic process","2/379","20/18870",0.0602606175341484,0.218351743781143,0.170606965078579,"6347/55829",2
"BP","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","2/379","20/18870",0.0602606175341484,0.218351743781143,0.170606965078579,"6347/55829",2
"BP","GO:0072079","nephron tubule formation","2/379","20/18870",0.0602606175341484,0.218351743781143,0.170606965078579,"5076/9653",2
"BP","GO:0140354","lipid import into cell","2/379","20/18870",0.0602606175341484,0.218351743781143,0.170606965078579,"2181/11001",2
"BP","GO:1900221","regulation of amyloid-beta clearance","2/379","20/18870",0.0602606175341484,0.218351743781143,0.170606965078579,"3156/7124",2
"BP","GO:1900424","regulation of defense response to bacterium","2/379","20/18870",0.0602606175341484,0.218351743781143,0.170606965078579,"1535/2150",2
"BP","GO:1990182","exosomal secretion","2/379","20/18870",0.0602606175341484,0.218351743781143,0.170606965078579,"7879/27243",2
"BP","GO:1903034","regulation of response to wounding","7/379","173/18870",0.0605422929557902,0.219179102868143,0.171253413879119,"1839/2150/3688/5054/5327/7124/196527",7
"BP","GO:0002790","peptide secretion","9/379","246/18870",0.0611003185032338,0.220788936185651,0.172511241143634,"19/1374/2150/3569/5566/5861/6720/7124/91942",9
"BP","GO:0002347","response to tumor cell","3/379","45/18870",0.0614168299002674,0.220788936185651,0.172511241143634,"5817/5970/7040",3
"BP","GO:0010907","positive regulation of glucose metabolic process","3/379","45/18870",0.0614168299002674,0.220788936185651,0.172511241143634,"3479/5465/5566",3
"BP","GO:0034331","cell junction maintenance","3/379","45/18870",0.0614168299002674,0.220788936185651,0.172511241143634,"382/2150/23085",3
"BP","GO:0045687","positive regulation of glial cell differentiation","3/379","45/18870",0.0614168299002674,0.220788936185651,0.172511241143634,"3066/5970/7040",3
"BP","GO:0062237","protein localization to postsynapse","3/379","45/18870",0.0614168299002674,0.220788936185651,0.172511241143634,"4218/4884/56850",3
"BP","GO:0090278","negative regulation of peptide hormone secretion","3/379","45/18870",0.0614168299002674,0.220788936185651,0.172511241143634,"2150/6720/91942",3
"BP","GO:0140894","endolysosomal toll-like receptor signaling pathway","3/379","45/18870",0.0614168299002674,0.220788936185651,0.172511241143634,"2150/7124/57142",3
"BP","GO:0043542","endothelial cell migration","10/379","284/18870",0.0616473548071126,0.22087976949048,0.172582212843685,"387/949/1460/2876/3162/3688/4627/5743/7040/7124",10
"BP","GO:0006023","aminoglycan biosynthetic process","4/379","74/18870",0.0616571174508593,0.22087976949048,0.172582212843685,"4790/7040/54480/79586",4
"BP","GO:0043489","RNA stabilization","4/379","74/18870",0.0616571174508593,0.22087976949048,0.172582212843685,"7812/23185/23367/26986",4
"BP","GO:0050709","negative regulation of protein secretion","4/379","74/18870",0.0616571174508593,0.22087976949048,0.172582212843685,"2150/3156/6720/91942",4
"BP","GO:1903052","positive regulation of proteolysis involved in protein catabolic process","6/379","139/18870",0.0617524015567819,0.221028412889213,0.172698353886104,"6923/7466/8975/9978/25831/79699",6
"BP","GO:0090257","regulation of muscle system process","9/379","247/18870",0.0623481492510514,0.222966532003977,0.174212683995884,"387/481/3479/5318/5465/5566/5743/9868/10142",9
"BP","GO:0006641","triglyceride metabolic process","5/379","106/18870",0.0625705672457514,0.222985655518467,0.174227625963885,"847/949/1374/2876/6720",5
"BP","GO:0007631","feeding behavior","5/379","106/18870",0.0625705672457514,0.222985655518467,0.174227625963885,"1374/1636/9518/26058/56729",5
"BP","GO:0032526","response to retinoic acid","5/379","106/18870",0.0625705672457514,0.222985655518467,0.174227625963885,"19/3066/5076/6720/7124",5
"BP","GO:0032963","collagen metabolic process","5/379","106/18870",0.0625705672457514,0.222985655518467,0.174227625963885,"3066/3569/3688/7040/162427",5
"BP","GO:0090090","negative regulation of canonical Wnt signaling pathway","6/379","140/18870",0.0634829768976671,0.225991124442803,0.176575919240319,"166/7088/7090/9368/9978/10146",6
"BP","GO:0051701","biological process involved in interaction with host","8/379","211/18870",0.063523910618505,0.225991124442803,0.176575919240319,"949/3416/3688/5465/5817/7879/27243/286827",8
"BP","GO:0031214","biomineral tissue development","7/379","175/18870",0.0635794218895903,0.225992945107549,0.176577341798625,"2201/3479/4015/5465/5743/7040/196527",7
"BP","GO:0051258","protein polymerization","10/379","286/18870",0.063983568273751,0.226818143079197,0.177222102033163,"382/2801/5962/9659/10142/10426/10844/27243/51199/55755",10
"BP","GO:0016239","positive regulation of macroautophagy","4/379","75/18870",0.064147143254928,0.226818143079197,0.177222102033163,"3162/23367/29110/79443",4
"BP","GO:0051298","centrosome duplication","4/379","75/18870",0.064147143254928,0.226818143079197,0.177222102033163,"9662/23636/27243/55755",4
"BP","GO:1902373","negative regulation of mRNA catabolic process","4/379","75/18870",0.064147143254928,0.226818143079197,0.177222102033163,"7812/23185/23367/26986",4
"BP","GO:0007173","epidermal growth factor receptor signaling pathway","5/379","107/18870",0.0646112502075508,0.226818143079197,0.177222102033163,"1839/5898/7040/7879/23636",5
"BP","GO:0002792","negative regulation of peptide secretion","3/379","46/18870",0.0647627241317632,0.226818143079197,0.177222102033163,"2150/6720/91942",3
"BP","GO:0005978","glycogen biosynthetic process","3/379","46/18870",0.0647627241317632,0.226818143079197,0.177222102033163,"34/3479/55829",3
"BP","GO:0009250","glucan biosynthetic process","3/379","46/18870",0.0647627241317632,0.226818143079197,0.177222102033163,"34/3479/55829",3
"BP","GO:0035272","exocrine system development","3/379","46/18870",0.0647627241317632,0.226818143079197,0.177222102033163,"6729/7040/7124",3
"BP","GO:0047496","vesicle transport along microtubule","3/379","46/18870",0.0647627241317632,0.226818143079197,0.177222102033163,"5861/8546/79443",3
"BP","GO:0090224","regulation of spindle organization","3/379","46/18870",0.0647627241317632,0.226818143079197,0.177222102033163,"8480/23636/27243",3
"BP","GO:1901861","regulation of muscle tissue development","3/379","46/18870",0.0647627241317632,0.226818143079197,0.177222102033163,"1063/4015/7040",3
"BP","GO:0002703","regulation of leukocyte mediated immunity","9/379","249/18870",0.0648922857845029,0.226818143079197,0.177222102033163,"2150/2671/3569/5817/7040/7124/7468/9188/51010",9
"BP","GO:0002716","negative regulation of natural killer cell mediated immunity","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"2671/7040",2
"BP","GO:0002888","positive regulation of myeloid leukocyte mediated immunity","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"2150/9188",2
"BP","GO:0006490","oligosaccharide-lipid intermediate biosynthetic process","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"79053/440138",2
"BP","GO:0006662","glycerol ether metabolic process","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"2194/8540",2
"BP","GO:0009067","aspartate family amino acid biosynthetic process","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"5352/10157",2
"BP","GO:0009083","branched-chain amino acid catabolic process","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"38/10295",2
"BP","GO:0009127","purine nucleoside monophosphate biosynthetic process","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"353/3615",2
"BP","GO:0010288","response to lead ion","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"847/5743",2
"BP","GO:0034104","negative regulation of tissue remodeling","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"3569/57817",2
"BP","GO:0045722","positive regulation of gluconeogenesis","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"5465/5566",2
"BP","GO:0046485","ether lipid metabolic process","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"2194/8540",2
"BP","GO:0046514","ceramide catabolic process","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"2717/4758",2
"BP","GO:0048670","regulation of collateral sprouting","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"4803/23111",2
"BP","GO:0070886","positive regulation of calcineurin-NFAT signaling cascade","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"3479/7124",2
"BP","GO:0071379","cellular response to prostaglandin stimulus","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"2782/10270",2
"BP","GO:0071498","cellular response to fluid shear stress","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"5743/6721",2
"BP","GO:0090026","positive regulation of monocyte chemotaxis","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"5054/196527",2
"BP","GO:0097284","hepatocyte apoptotic process","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"382/5465",2
"BP","GO:0097734","extracellular exosome biogenesis","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"7879/27243",2
"BP","GO:0106058","positive regulation of calcineurin-mediated signaling","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"3479/7124",2
"BP","GO:1901018","positive regulation of potassium ion transmembrane transporter activity","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"481/10142",2
"BP","GO:1904292","regulation of ERAD pathway","2/379","21/18870",0.0657435892935809,0.226818143079197,0.177222102033163,"7466/8975",2
"BP","GO:0050878","regulation of body fluid levels","12/379","365/18870",0.0658226223510109,0.226900298020389,0.177286292980028,"1535/2150/2677/3569/4627/5054/5327/5566/7466/8546/8761/196527",12
"BP","GO:1903532","positive regulation of secretion by cell","10/379","288/18870",0.0663761395642502,0.228616561164714,0.178627278132054,"382/2150/3479/5566/7040/7879/8754/9619/27243/56729",10
"BP","GO:0015986","proton motive force-driven ATP synthesis","4/379","76/18870",0.0666891687997838,0.229502340534599,0.17931937304006,"523/4715/10632/30968",4
"BP","GO:0046883","regulation of hormone secretion","9/379","251/18870",0.0675012746309119,0.231714901803189,0.181048135799394,"1374/2150/3569/5566/6720/7124/9370/56729/91942",9
"BP","GO:0051924","regulation of calcium ion transport","9/379","251/18870",0.0675012746309119,0.231714901803189,0.181048135799394,"481/1535/1636/2056/5566/5743/6347/7466/8614",9
"BP","GO:1901617","organic hydroxy compound biosynthetic process","9/379","251/18870",0.0675012746309119,0.231714901803189,0.181048135799394,"1727/3156/4790/6720/6721/7124/9619/11001/22937",9
"BP","GO:0045216","cell-cell junction organization","8/379","214/18870",0.0677752564351699,0.232335105413865,0.181532725727169,"387/1636/2150/5318/5566/5962/7040/7124",8
"BP","GO:0002701","negative regulation of production of molecular mediator of immune response","3/379","47/18870",0.0681908340543007,0.232335105413865,0.181532725727169,"7040/7124/79671",3
"BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","3/379","47/18870",0.0681908340543007,0.232335105413865,0.181532725727169,"387/1636/2150",3
"BP","GO:0010824","regulation of centrosome duplication","3/379","47/18870",0.0681908340543007,0.232335105413865,0.181532725727169,"23636/27243/55755",3
"BP","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","3/379","47/18870",0.0681908340543007,0.232335105413865,0.181532725727169,"8453/9978/54850",3
"BP","GO:0032467","positive regulation of cytokinesis","3/379","47/18870",0.0681908340543007,0.232335105413865,0.181532725727169,"387/11113/23636",3
"BP","GO:0042311","vasodilation","3/379","47/18870",0.0681908340543007,0.232335105413865,0.181532725727169,"2150/2876/7124",3
"BP","GO:0051353","positive regulation of oxidoreductase activity","3/379","47/18870",0.0681908340543007,0.232335105413865,0.181532725727169,"949/5447/7124",3
"BP","GO:0061383","trabecula morphogenesis","3/379","47/18870",0.0681908340543007,0.232335105413865,0.181532725727169,"387/2201/9510",3
"BP","GO:0001837","epithelial to mesenchymal transition","7/379","178/18870",0.0683061024842079,0.232342529062591,0.181538526121326,"3066/3479/3569/4139/7040/51094/57142",7
"BP","GO:1901136","carbohydrate derivative catabolic process","7/379","178/18870",0.0683061024842079,0.232342529062591,0.181538526121326,"38/2717/4758/7040/55768/79077/80267",7
"BP","GO:0006766","vitamin metabolic process","5/379","109/18870",0.0688035046777289,0.233787833920055,0.182667800708629,"873/2677/4790/7124/79178",5
"BP","GO:0014074","response to purine-containing compound","6/379","143/18870",0.0688447989883831,0.233787833920055,0.182667800708629,"3066/5743/5970/6720/9370/10142",6
"BP","GO:0002833","positive regulation of response to biotic stimulus","12/379","369/18870",0.0701476881988401,0.237892977815515,0.185875314095457,"1535/2150/5817/5970/7124/8546/9868/25921/29110/51295/57142/79671",12
"BP","GO:0042742","defense response to bacterium","11/379","330/18870",0.0704271494580683,0.237892977815515,0.185875314095457,"1401/1535/2150/3569/3934/5054/5861/7124/29110/51552/57817",11
"BP","GO:0008637","apoptotic mitochondrial changes","5/379","110/18870",0.0709548780885227,0.237892977815515,0.185875314095457,"2876/3479/4884/26355/27069",5
"BP","GO:0014013","regulation of gliogenesis","5/379","110/18870",0.0709548780885227,0.237892977815515,0.185875314095457,"3066/3569/5970/7040/7124",5
"BP","GO:0018210","peptidyl-threonine modification","5/379","110/18870",0.0709548780885227,0.237892977815515,0.185875314095457,"1459/1460/2011/7040/29110",5
"BP","GO:0045445","myoblast differentiation","5/379","110/18870",0.0709548780885227,0.237892977815515,0.185875314095457,"2876/3479/3688/7040/7124",5
"BP","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","5/379","110/18870",0.0709548780885227,0.237892977815515,0.185875314095457,"2150/5898/9662/25940/202018",5
"BP","GO:0002837","regulation of immune response to tumor cell","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"5817/7040",2
"BP","GO:0010866","regulation of triglyceride biosynthetic process","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"949/6720",2
"BP","GO:0033762","response to glucagon","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"5566/6720",2
"BP","GO:0035089","establishment of apical/basal cell polarity","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"387/9368",2
"BP","GO:0035313","wound healing, spreading of epidermal cells","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"1839/3688",2
"BP","GO:0045821","positive regulation of glycolytic process","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"3479/51085",2
"BP","GO:0050908","detection of light stimulus involved in visual perception","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"11190/92840",2
"BP","GO:0050962","detection of light stimulus involved in sensory perception","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"11190/92840",2
"BP","GO:0060339","negative regulation of type I interferon-mediated signaling pathway","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"9470/26058",2
"BP","GO:0061687","detoxification of inorganic compound","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"847/4502",2
"BP","GO:0072234","metanephric nephron tubule development","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"38/5076",2
"BP","GO:0090208","positive regulation of triglyceride metabolic process","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"949/6720",2
"BP","GO:1902774","late endosome to lysosome transport","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"23339/27243",2
"BP","GO:2000679","positive regulation of transcription regulatory region DNA binding","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"3479/7040",2
"BP","GO:2000810","regulation of bicellular tight junction assembly","2/379","22/18870",0.0713855611253624,0.237892977815515,0.185875314095457,"5566/7124",2
"BP","GO:0002861","regulation of inflammatory response to antigenic stimulus","3/379","48/18870",0.0716997825107744,0.237892977815515,0.185875314095457,"2876/7124/55829",3
"BP","GO:0006623","protein targeting to vacuole","3/379","48/18870",0.0716997825107744,0.237892977815515,0.185875314095457,"7879/8546/9648",3
"BP","GO:0009066","aspartate family amino acid metabolic process","3/379","48/18870",0.0716997825107744,0.237892977815515,0.185875314095457,"5352/10157/89874",3
"BP","GO:0021795","cerebral cortex cell migration","3/379","48/18870",0.0716997825107744,0.237892977815515,0.185875314095457,"387/25777/57142",3
"BP","GO:0032964","collagen biosynthetic process","3/379","48/18870",0.0716997825107744,0.237892977815515,0.185875314095457,"3066/3569/7040",3
"BP","GO:0045776","negative regulation of blood pressure","3/379","48/18870",0.0716997825107744,0.237892977815515,0.185875314095457,"5465/7124/9370",3
"BP","GO:0007264","small GTPase mediated signal transduction","15/379","491/18870",0.0717326355593633,0.237892977815515,0.185875314095457,"19/382/387/2056/2150/2782/3479/3688/4803/5898/5962/9908/10146/22931/23636",15
"BP","GO:0032720","negative regulation of tumor necrosis factor production","4/379","78/18870",0.0719278378732479,0.238155911217708,0.186080754496294,"3479/9370/10270/55829",4
"BP","GO:0055117","regulation of cardiac muscle contraction","4/379","78/18870",0.0719278378732479,0.238155911217708,0.186080754496294,"481/5318/5566/10142",4
"BP","GO:0034764","positive regulation of transmembrane transport","8/379","217/18870",0.0721979362131645,0.238857745491057,0.186629125731123,"481/3479/3688/6347/9368/9370/10142/196527",8
"BP","GO:0010717","regulation of epithelial to mesenchymal transition","5/379","111/18870",0.0731429270628531,0.241013863112481,0.188313786807666,"3066/3569/4139/7040/51094",5
"BP","GO:0032611","interleukin-1 beta production","5/379","111/18870",0.0731429270628531,0.241013863112481,0.188313786807666,"2150/3479/3569/5970/7124",5
"BP","GO:0032651","regulation of interleukin-1 beta production","5/379","111/18870",0.0731429270628531,0.241013863112481,0.188313786807666,"2150/3479/3569/5970/7124",5
"BP","GO:0033209","tumor necrosis factor-mediated signaling pathway","5/379","111/18870",0.0731429270628531,0.241013863112481,0.188313786807666,"2150/5970/7124/8737/9370",5
"BP","GO:0071347","cellular response to interleukin-1","5/379","111/18870",0.0731429270628531,0.241013863112481,0.188313786807666,"3569/4790/5970/5976/6347",5
"BP","GO:0003012","muscle system process","14/379","452/18870",0.0733382454843592,0.241463822672462,0.188665358238272,"387/481/1535/3066/3162/3479/5318/5465/5566/5743/5910/7124/9868/10142",14
"BP","GO:0042594","response to starvation","8/379","218/18870",0.0737103169652835,0.242494549567934,0.189470706454945,"34/38/213/1312/5465/6720/6721/23367",8
