"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0009250","glucan biosynthetic process","2/329","46/18870",0.191195884909519,0.560472565102532,0.499820473382431,"34/55829",2
"BP","GO:0032309","icosanoid secretion","2/329","46/18870",0.191195884909519,0.560472565102532,0.499820473382431,"1906/3553",2
"BP","GO:0042168","heme metabolic process","2/329","46/18870",0.191195884909519,0.560472565102532,0.499820473382431,"3162/4363",2
"BP","GO:0055078","sodium ion homeostasis","2/329","46/18870",0.191195884909519,0.560472565102532,0.499820473382431,"481/1906",2
"BP","GO:0071173","spindle assembly checkpoint signaling","2/329","46/18870",0.191195884909519,0.560472565102532,0.499820473382431,"1063/55755",2
"BP","GO:0071174","mitotic spindle checkpoint signaling","2/329","46/18870",0.191195884909519,0.560472565102532,0.499820473382431,"1063/55755",2
"BP","GO:1901861","regulation of muscle tissue development","2/329","46/18870",0.191195884909519,0.560472565102532,0.499820473382431,"1063/4015",2
"BP","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/329","46/18870",0.191195884909519,0.560472565102532,0.499820473382431,"2876/9529",2
"BP","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","2/329","46/18870",0.191195884909519,0.560472565102532,0.499820473382431,"3553/8737",2
"BP","GO:0002821","positive regulation of adaptive immune response","4/329","130/18870",0.192054188737794,0.561596213893617,0.500822525410745,"3553/5817/7468/51010",4
"BP","GO:0014902","myotube differentiation","4/329","130/18870",0.192054188737794,0.561596213893617,0.500822525410745,"2876/3688/9518/23646",4
"BP","GO:0071621","granulocyte chemotaxis","4/329","130/18870",0.192054188737794,0.561596213893617,0.500822525410745,"1906/3553/6729/23765",4
"BP","GO:0034243","regulation of transcription elongation by RNA polymerase II","3/329","87/18870",0.194015417822917,0.56304655871899,0.502115919739607,"23476/51574/92105",3
"BP","GO:0022900","electron transport chain","5/329","176/18870",0.194201200058312,0.56304655871899,0.502115919739607,"2108/4715/5447/27069/51103",5
"BP","GO:0055007","cardiac muscle cell differentiation","4/329","131/18870",0.19560074112048,0.56304655871899,0.502115919739607,"34/1906/3688/9868",4
"BP","GO:0072329","monocarboxylic acid catabolic process","4/329","131/18870",0.19560074112048,0.56304655871899,0.502115919739607,"34/2108/11001/219743",4
"BP","GO:0032409","regulation of transporter activity","7/329","271/18870",0.195958944786512,0.56304655871899,0.502115919739607,"481/1906/3688/5566/8737/10142/54602",7
"BP","GO:0006935","chemotaxis","11/329","468/18870",0.196162317820547,0.56304655871899,0.502115919739607,"387/1906/2150/3553/4015/4363/5898/6729/23077/23765/196527",11
"BP","GO:0002833","positive regulation of response to biotic stimulus","9/329","369/18870",0.197126699158963,0.56304655871899,0.502115919739607,"2150/5817/8546/9868/25921/29110/51295/57142/79671",9
"BP","GO:0032635","interleukin-6 production","5/329","177/18870",0.197228132193191,0.56304655871899,0.502115919739607,"2150/3553/23765/55829/79671",5
"BP","GO:0032675","regulation of interleukin-6 production","5/329","177/18870",0.197228132193191,0.56304655871899,0.502115919739607,"2150/3553/23765/55829/79671",5
"BP","GO:0014075","response to amine","2/329","47/18870",0.197537971161118,0.56304655871899,0.502115919739607,"1906/3066",2
"BP","GO:0030261","chromosome condensation","2/329","47/18870",0.197537971161118,0.56304655871899,0.502115919739607,"10270/26993",2
"BP","GO:0031577","spindle checkpoint signaling","2/329","47/18870",0.197537971161118,0.56304655871899,0.502115919739607,"1063/55755",2
"BP","GO:0042311","vasodilation","2/329","47/18870",0.197537971161118,0.56304655871899,0.502115919739607,"2150/2876",2
"BP","GO:0045933","positive regulation of muscle contraction","2/329","47/18870",0.197537971161118,0.56304655871899,0.502115919739607,"387/1906",2
"BP","GO:0072583","clathrin-dependent endocytosis","2/329","47/18870",0.197537971161118,0.56304655871899,0.502115919739607,"161/1173",2
"BP","GO:0140353","lipid export from cell","2/329","47/18870",0.197537971161118,0.56304655871899,0.502115919739607,"1906/3553",2
"BP","GO:1904262","negative regulation of TORC1 signaling","2/329","47/18870",0.197537971161118,0.56304655871899,0.502115919739607,"5566/29110",2
"BP","GO:0051051","negative regulation of transport","11/329","469/18870",0.197980387164987,0.56304655871899,0.502115919739607,"382/1906/2150/3553/7879/9368/10956/27248/54602/55829/91942",11
"BP","GO:0033627","cell adhesion mediated by integrin","3/329","88/18870",0.19846670049651,0.56304655871899,0.502115919739607,"2200/3688/8754",3
"BP","GO:0043406","positive regulation of MAP kinase activity","3/329","88/18870",0.19846670049651,0.56304655871899,0.502115919739607,"1906/3553/8754",3
"BP","GO:0046330","positive regulation of JNK cascade","3/329","88/18870",0.19846670049651,0.56304655871899,0.502115919739607,"2150/3553/8737",3
"BP","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","4/329","132/18870",0.19916746453167,0.56304655871899,0.502115919739607,"7466/9978/23077/54602",4
"BP","GO:0042330","taxis","11/329","470/18870",0.199805962074083,0.56304655871899,0.502115919739607,"387/1906/2150/3553/4015/4363/5898/6729/23077/23765/196527",11
"BP","GO:0001837","epithelial to mesenchymal transition","5/329","178/18870",0.200271373256891,0.56304655871899,0.502115919739607,"1906/3066/3553/4139/57142",5
"BP","GO:1901136","carbohydrate derivative catabolic process","5/329","178/18870",0.200271373256891,0.56304655871899,0.502115919739607,"2717/4758/55768/79077/80267",5
"BP","GO:0001960","negative regulation of cytokine-mediated signaling pathway","3/329","89/18870",0.202942443492709,0.56304655871899,0.502115919739607,"2150/9470/26058",3
"BP","GO:0015718","monocarboxylic acid transport","5/329","179/18870",0.203330610852768,0.56304655871899,0.502115919739607,"1906/2181/3553/9368/11001",5
"BP","GO:0002861","regulation of inflammatory response to antigenic stimulus","2/329","48/18870",0.203905356671849,0.56304655871899,0.502115919739607,"2876/55829",2
"BP","GO:0030195","negative regulation of blood coagulation","2/329","48/18870",0.203905356671849,0.56304655871899,0.502115919739607,"1906/5327",2
"BP","GO:0033046","negative regulation of sister chromatid segregation","2/329","48/18870",0.203905356671849,0.56304655871899,0.502115919739607,"1063/55755",2
"BP","GO:0033048","negative regulation of mitotic sister chromatid segregation","2/329","48/18870",0.203905356671849,0.56304655871899,0.502115919739607,"1063/55755",2
"BP","GO:0042181","ketone biosynthetic process","2/329","48/18870",0.203905356671849,0.56304655871899,0.502115919739607,"23408/79934",2
"BP","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","2/329","48/18870",0.203905356671849,0.56304655871899,0.502115919739607,"1063/55755",2
"BP","GO:0046580","negative regulation of Ras protein signal transduction","2/329","48/18870",0.203905356671849,0.56304655871899,0.502115919739607,"3688/23636",2
"BP","GO:2000816","negative regulation of mitotic sister chromatid separation","2/329","48/18870",0.203905356671849,0.56304655871899,0.502115919739607,"1063/55755",2
"BP","GO:0002674","negative regulation of acute inflammatory response","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"55829",1
"BP","GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"25940",1
"BP","GO:0006521","regulation of cellular amino acid metabolic process","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"10295",1
"BP","GO:0009143","nucleoside triphosphate catabolic process","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"79077",1
"BP","GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"9368",1
"BP","GO:0010992","ubiquitin recycling","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"3416",1
"BP","GO:0018158","protein oxidation","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"4015",1
"BP","GO:0030836","positive regulation of actin filament depolymerization","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"2150",1
"BP","GO:0031272","regulation of pseudopodium assembly","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"2150",1
"BP","GO:0031274","positive regulation of pseudopodium assembly","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"2150",1
"BP","GO:0031392","regulation of prostaglandin biosynthetic process","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"3553",1
"BP","GO:0032490","detection of molecule of bacterial origin","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"949",1
"BP","GO:0033079","immature T cell proliferation","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"3553",1
"BP","GO:0033080","immature T cell proliferation in thymus","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"3553",1
"BP","GO:0034145","positive regulation of toll-like receptor 4 signaling pathway","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"2150",1
"BP","GO:0034380","high-density lipoprotein particle assembly","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"5566",1
"BP","GO:0035810","positive regulation of urine volume","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"1906",1
"BP","GO:0035865","cellular response to potassium ion","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"4884",1
"BP","GO:0044406","adhesion of symbiont to host","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"949",1
"BP","GO:0046831","regulation of RNA export from nucleus","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"26993",1
"BP","GO:0051657","maintenance of organelle location","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"10142",1
"BP","GO:0051918","negative regulation of fibrinolysis","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"5327",1
"BP","GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"26986",1
"BP","GO:0060831","smoothened signaling pathway involved in dorsal/ventral neural tube patterning","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"5566",1
"BP","GO:0061000","negative regulation of dendritic spine development","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"3066",1
"BP","GO:0061029","eyelid development in camera-type eye","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"3066",1
"BP","GO:0061052","negative regulation of cell growth involved in cardiac muscle cell development","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"9868",1
"BP","GO:0061430","bone trabecula morphogenesis","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"2201",1
"BP","GO:0070294","renal sodium ion absorption","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"1906",1
"BP","GO:0070417","cellular response to cold","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"5566",1
"BP","GO:0070486","leukocyte aggregation","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"3553",1
"BP","GO:0070493","thrombin-activated receptor signaling pathway","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"2150",1
"BP","GO:0071107","response to parathyroid hormone","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"5566",1
"BP","GO:0071801","regulation of podosome assembly","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"387",1
"BP","GO:0106074","aminoacyl-tRNA metabolism involved in translational fidelity","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"80222",1
"BP","GO:1902667","regulation of axon guidance","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"23077",1
"BP","GO:1903909","regulation of receptor clustering","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"56850",1
"BP","GO:1905064","negative regulation of vascular associated smooth muscle cell differentiation","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"1786",1
"BP","GO:1905666","regulation of protein localization to endosome","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"5962",1
"BP","GO:2000622","regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","1/329","13/18870",0.20445558715254,0.56304655871899,0.502115919739607,"26986",1
"BP","GO:0008033","tRNA processing","4/329","134/18870",0.206359322489994,0.567535208817973,0.506118826138623,"25940/51091/55621/126789",4
"BP","GO:0009451","RNA modification","5/329","180/18870",0.206405531258863,0.567535208817973,0.506118826138623,"51091/51574/55621/56257/126789",5
"BP","GO:0006094","gluconeogenesis","3/329","90/18870",0.207441601355566,0.569060603254596,0.507479148510991,"34/5566/55829",3
"BP","GO:0010507","negative regulation of autophagy","3/329","90/18870",0.207441601355566,0.569060603254596,0.507479148510991,"2801/3162/10193",3
"BP","GO:0010657","muscle cell apoptotic process","3/329","90/18870",0.207441601355566,0.569060603254596,0.507479148510991,"1786/1906/23408",3
"BP","GO:0060326","cell chemotaxis","8/329","325/18870",0.208462319709721,0.571418738802457,0.509582096093476,"1906/2150/3553/4015/4363/6729/23765/196527",8
"BP","GO:0002673","regulation of acute inflammatory response","2/329","49/18870",0.210295242388435,0.571961691631299,0.510066292746147,"3553/55829",2
"BP","GO:0006376","mRNA splice site recognition","2/329","49/18870",0.210295242388435,0.571961691631299,0.510066292746147,"10569/58155",2
"BP","GO:0006911","phagocytosis, engulfment","2/329","49/18870",0.210295242388435,0.571961691631299,0.510066292746147,"2150/196527",2
"BP","GO:0007520","myoblast fusion","2/329","49/18870",0.210295242388435,0.571961691631299,0.510066292746147,"3688/9518",2
"BP","GO:0035987","endodermal cell differentiation","2/329","49/18870",0.210295242388435,0.571961691631299,0.510066292746147,"1291/3281",2
"BP","GO:0042269","regulation of natural killer cell mediated cytotoxicity","2/329","49/18870",0.210295242388435,0.571961691631299,0.510066292746147,"2671/5817",2
"BP","GO:0043457","regulation of cellular respiration","2/329","49/18870",0.210295242388435,0.571961691631299,0.510066292746147,"387/3416",2
"BP","GO:1900047","negative regulation of hemostasis","2/329","49/18870",0.210295242388435,0.571961691631299,0.510066292746147,"1906/5327",2
"BP","GO:0007179","transforming growth factor beta receptor signaling pathway","6/329","229/18870",0.211342234162372,0.571961691631299,0.510066292746147,"2200/2201/3066/4015/8754/9518",6
"BP","GO:0071333","cellular response to glucose stimulus","4/329","136/18870",0.21362555809425,0.571961691631299,0.510066292746147,"2876/4884/5566/91942",4
"BP","GO:0009743","response to carbohydrate","6/329","230/18870",0.214094203495075,0.571961691631299,0.510066292746147,"2876/3553/4884/5566/55829/91942",6
"BP","GO:0044843","cell cycle G1/S phase transition","7/329","279/18870",0.215608810054625,0.571961691631299,0.510066292746147,"3688/5962/8453/9510/23476/26058/56257",7
"BP","GO:0046578","regulation of Ras protein signal transduction","5/329","183/18870",0.215721234510754,0.571961691631299,0.510066292746147,"382/2150/3688/5962/23636",5
"BP","GO:0061025","membrane fusion","5/329","183/18870",0.215721234510754,0.571961691631299,0.510066292746147,"4218/7879/23339/27243/55823",5
"BP","GO:0001738","morphogenesis of a polarized epithelium","3/329","92/18870",0.216506024069604,0.571961691631299,0.510066292746147,"387/9368/10890",3
"BP","GO:0022406","membrane docking","3/329","92/18870",0.216506024069604,0.571961691631299,0.510066292746147,"4218/7879/55823",3
"BP","GO:0051985","negative regulation of chromosome segregation","2/329","50/18870",0.216704918609683,0.571961691631299,0.510066292746147,"1063/55755",2
"BP","GO:0061082","myeloid leukocyte cytokine production","2/329","50/18870",0.216704918609683,0.571961691631299,0.510066292746147,"9188/79671",2
"BP","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/329","50/18870",0.216704918609683,0.571961691631299,0.510066292746147,"2876/3162",2
"BP","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","2/329","50/18870",0.216704918609683,0.571961691631299,0.510066292746147,"1063/55755",2
"BP","GO:1905819","negative regulation of chromosome separation","2/329","50/18870",0.216704918609683,0.571961691631299,0.510066292746147,"1063/55755",2
"BP","GO:0032970","regulation of actin filament-based process","9/329","379/18870",0.218145231005414,0.571961691631299,0.510066292746147,"382/387/1906/2150/5318/5898/5962/10142/23325",9
"BP","GO:0000394","RNA splicing, via endonucleolytic cleavage and ligation","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"25940",1
"BP","GO:0001977","renal system process involved in regulation of blood volume","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"2150",1
"BP","GO:0006177","GMP biosynthetic process","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"3615",1
"BP","GO:0007100","mitotic centrosome separation","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"23636",1
"BP","GO:0010867","positive regulation of triglyceride biosynthetic process","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"949",1
"BP","GO:0030213","hyaluronan biosynthetic process","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"3553",1
"BP","GO:0030252","growth hormone secretion","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"5861",1
"BP","GO:0032486","Rap protein signal transduction","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"5962",1
"BP","GO:0032736","positive regulation of interleukin-13 production","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"23765",1
"BP","GO:0034116","positive regulation of heterotypic cell-cell adhesion","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"3553",1
"BP","GO:0034616","response to laminar fluid shear stress","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"8754",1
"BP","GO:0035791","platelet-derived growth factor receptor-beta signaling pathway","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"4015",1
"BP","GO:0042994","cytoplasmic sequestering of transcription factor","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"9908",1
"BP","GO:0043045","post-fertilization epigenetic regulation of gene expression","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"1786",1
"BP","GO:0046500","S-adenosylmethionine metabolic process","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"27430",1
"BP","GO:0046761","viral budding from plasma membrane","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"27243",1
"BP","GO:0051608","histamine transport","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"1906",1
"BP","GO:0051645","Golgi localization","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"9368",1
"BP","GO:0051775","response to redox state","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"55829",1
"BP","GO:0055057","neuroblast division","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"10890",1
"BP","GO:0060019","radial glial cell differentiation","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"387",1
"BP","GO:0061635","regulation of protein complex stability","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"51295",1
"BP","GO:0070942","neutrophil mediated cytotoxicity","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"2150",1
"BP","GO:0071696","ectodermal placode development","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"3066",1
"BP","GO:0071871","response to epinephrine","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"5566",1
"BP","GO:0071888","macrophage apoptotic process","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"55829",1
"BP","GO:0090385","phagosome-lysosome fusion","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"7879",1
"BP","GO:0097212","lysosomal membrane organization","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"27243",1
"BP","GO:0098792","xenophagy","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"29110",1
"BP","GO:0098814","spontaneous synaptic transmission","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"3688",1
"BP","GO:0098883","synapse pruning","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"3688",1
"BP","GO:0106070","regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"64784",1
"BP","GO:1900426","positive regulation of defense response to bacterium","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"2150",1
"BP","GO:1901031","regulation of response to reactive oxygen species","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"10516",1
"BP","GO:1902047","polyamine transmembrane transport","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"79572",1
"BP","GO:1902287","semaphorin-plexin signaling pathway involved in axon guidance","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"1906",1
"BP","GO:1903265","positive regulation of tumor necrosis factor-mediated signaling pathway","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"8737",1
"BP","GO:1903727","positive regulation of phospholipid metabolic process","1/329","14/18870",0.218335531567178,0.571961691631299,0.510066292746147,"2181",1
"BP","GO:0043523","regulation of neuron apoptotic process","6/329","232/18870",0.21963515279366,0.574072321571113,0.511948518784205,"387/5538/7466/8737/10280/10525",6
"BP","GO:0030099","myeloid cell differentiation","10/329","430/18870",0.219711150110534,0.574072321571113,0.511948518784205,"537/2150/2200/4015/6729/8546/8737/8761/10193/55027",10
"BP","GO:0071331","cellular response to hexose stimulus","4/329","138/18870",0.220961970482155,0.574072321571113,0.511948518784205,"2876/4884/5566/91942",4
"BP","GO:0001510","RNA methylation","3/329","93/18870",0.22106924327678,0.574072321571113,0.511948518784205,"51574/55621/56257",3
"BP","GO:0019319","hexose biosynthetic process","3/329","93/18870",0.22106924327678,0.574072321571113,0.511948518784205,"34/5566/55829",3
"BP","GO:0032465","regulation of cytokinesis","3/329","93/18870",0.22106924327678,0.574072321571113,0.511948518784205,"387/11113/23636",3
"BP","GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","3/329","93/18870",0.22106924327678,0.574072321571113,0.511948518784205,"2150/57142/79671",3
"BP","GO:0048525","negative regulation of viral process","3/329","93/18870",0.22106924327678,0.574072321571113,0.511948518784205,"1460/51574/286827",3
"BP","GO:1903432","regulation of TORC1 signaling","3/329","93/18870",0.22106924327678,0.574072321571113,0.511948518784205,"5566/9978/29110",3
"BP","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","3/329","93/18870",0.22106924327678,0.574072321571113,0.511948518784205,"1786/1906/9510",3
"BP","GO:0006120","mitochondrial electron transport, NADH to ubiquinone","2/329","51/18870",0.223131762737702,0.574072321571113,0.511948518784205,"4715/51103",2
"BP","GO:0051489","regulation of filopodium assembly","2/329","51/18870",0.223131762737702,0.574072321571113,0.511948518784205,"382/5898",2
"BP","GO:0060048","cardiac muscle contraction","4/329","139/18870",0.224655182779476,0.574072321571113,0.511948518784205,"481/5318/5566/10142",4
"BP","GO:0006400","tRNA modification","3/329","94/18870",0.225651786718119,0.574072321571113,0.511948518784205,"51091/55621/126789",3
"BP","GO:0009791","post-embryonic development","3/329","94/18870",0.225651786718119,0.574072321571113,0.511948518784205,"34/2200/26058",3
"BP","GO:0019915","lipid storage","3/329","94/18870",0.225651786718119,0.574072321571113,0.511948518784205,"949/3553/10577",3
"BP","GO:0032411","positive regulation of transporter activity","3/329","94/18870",0.225651786718119,0.574072321571113,0.511948518784205,"481/1906/10142",3
"BP","GO:0071229","cellular response to acid chemical","3/329","94/18870",0.225651786718119,0.574072321571113,0.511948518784205,"1291/1786/9978",3
"BP","GO:0002573","myeloid leukocyte differentiation","6/329","235/18870",0.228035882163339,0.574072321571113,0.511948518784205,"537/2150/2200/6729/8546/8737",6
"BP","GO:0043542","endothelial cell migration","7/329","284/18870",0.228241696572123,0.574072321571113,0.511948518784205,"387/949/1460/1906/2876/3162/3688",7
"BP","GO:0008203","cholesterol metabolic process","4/329","140/18870",0.228364368837302,0.574072321571113,0.511948518784205,"949/1727/10577/22937",4
"BP","GO:0070555","response to interleukin-1","4/329","140/18870",0.228364368837302,0.574072321571113,0.511948518784205,"166/1906/3553/5976",4
"BP","GO:0071326","cellular response to monosaccharide stimulus","4/329","140/18870",0.228364368837302,0.574072321571113,0.511948518784205,"2876/4884/5566/91942",4
"BP","GO:0071902","positive regulation of protein serine/threonine kinase activity","4/329","140/18870",0.228364368837302,0.574072321571113,0.511948518784205,"387/1906/3553/8754",4
"BP","GO:0000959","mitochondrial RNA metabolic process","2/329","52/18870",0.229573237079995,0.574072321571113,0.511948518784205,"60493/80222",2
"BP","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","2/329","52/18870",0.229573237079995,0.574072321571113,0.511948518784205,"10960/57222",2
"BP","GO:0045332","phospholipid translocation","2/329","52/18870",0.229573237079995,0.574072321571113,0.511948518784205,"4363/196527",2
"BP","GO:0046638","positive regulation of alpha-beta T cell differentiation","2/329","52/18870",0.229573237079995,0.574072321571113,0.511948518784205,"387/8546",2
"BP","GO:0050687","negative regulation of defense response to virus","2/329","52/18870",0.229573237079995,0.574072321571113,0.511948518784205,"2150/79671",2
"BP","GO:0050819","negative regulation of coagulation","2/329","52/18870",0.229573237079995,0.574072321571113,0.511948518784205,"1906/5327",2
"BP","GO:0051180","vitamin transport","2/329","52/18870",0.229573237079995,0.574072321571113,0.511948518784205,"949/4363",2
"BP","GO:1904263","positive regulation of TORC1 signaling","2/329","52/18870",0.229573237079995,0.574072321571113,0.511948518784205,"9978/29110",2
"BP","GO:0000245","spliceosomal complex assembly","3/329","95/18870",0.230252656173525,0.574072321571113,0.511948518784205,"10569/58155/79753",3
"BP","GO:0003073","regulation of systemic arterial blood pressure","3/329","95/18870",0.230252656173525,0.574072321571113,0.511948518784205,"387/1906/2150",3
"BP","GO:0031110","regulation of microtubule polymerization or depolymerization","3/329","95/18870",0.230252656173525,0.574072321571113,0.511948518784205,"9659/10142/55755",3
"BP","GO:1990874","vascular associated smooth muscle cell proliferation","3/329","95/18870",0.230252656173525,0.574072321571113,0.511948518784205,"1786/1906/9510",3
"BP","GO:0002706","regulation of lymphocyte mediated immunity","5/329","188/18870",0.231531476432431,0.574072321571113,0.511948518784205,"2671/3553/5817/7468/51010",5
"BP","GO:0006271","DNA strand elongation involved in DNA replication","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"5422",1
"BP","GO:0007567","parturition","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"1906",1
"BP","GO:0010763","positive regulation of fibroblast migration","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"3688",1
"BP","GO:0014029","neural crest formation","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"1906",1
"BP","GO:0030007","intracellular potassium ion homeostasis","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"481",1
"BP","GO:0030728","ovulation","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"9510",1
"BP","GO:0031000","response to caffeine","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"3066",1
"BP","GO:0032688","negative regulation of interferon-beta production","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"79671",1
"BP","GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"3553",1
"BP","GO:0032769","negative regulation of monooxygenase activity","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"2717",1
"BP","GO:0032897","negative regulation of viral transcription","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"51574",1
"BP","GO:0032933","SREBP signaling pathway","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"22937",1
"BP","GO:0033147","negative regulation of intracellular estrogen receptor signaling pathway","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"55823",1
"BP","GO:0036376","sodium ion export across plasma membrane","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"481",1
"BP","GO:0042159","lipoprotein catabolic process","1/329","15/18870",0.231974034437054,0.574072321571113,0.511948518784205,"5538",1
