"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:1903018","regulation of glycoprotein metabolic process","3/338","61/18870",0.0961509032372159,0.435609734121394,0.386205143455375,"2801/5861/26574",3
"BP","GO:0014020","primary neural tube formation","4/338","97/18870",0.0966036120308494,0.436528352941471,0.387019577306133,"5566/5898/6046/25831",4
"BP","GO:0061337","cardiac conduction","4/338","97/18870",0.0966036120308494,0.436528352941471,0.387019577306133,"481/5318/5566/10142",4
"BP","GO:0010634","positive regulation of epithelial cell migration","6/338","176/18870",0.097246476039918,0.438865556598751,0.389091707479177,"382/949/3162/4846/8754/57142",6
"BP","GO:1901992","positive regulation of mitotic cell cycle phase transition","4/338","98/18870",0.0993741770447625,0.446233143000047,0.395623700545795,"5962/9510/23476/56257",4
"BP","GO:0090303","positive regulation of wound healing","3/338","62/18870",0.0997676987323522,0.446233143000047,0.395623700545795,"3688/5327/196527",3
"BP","GO:0045862","positive regulation of proteolysis","10/338","350/18870",0.0997723536191123,0.446233143000047,0.395623700545795,"3066/6923/7466/8754/8975/9978/23787/25831/26355/79699",10
"BP","GO:0051098","regulation of binding","8/338","262/18870",0.0999477965143053,0.446233143000047,0.395623700545795,"166/1460/1649/2011/2801/3416/4140/5566",8
"BP","GO:0046034","ATP metabolic process","5/338","137/18870",0.100195787895716,0.446233143000047,0.395623700545795,"481/523/4715/10632/30968",5
"BP","GO:0050820","positive regulation of coagulation","2/338","30/18870",0.100284287791307,0.446233143000047,0.395623700545795,"5327/196527",2
"BP","GO:0051654","establishment of mitochondrion localization","2/338","30/18870",0.100284287791307,0.446233143000047,0.395623700545795,"3281/4139",2
"BP","GO:0060142","regulation of syncytium formation by plasma membrane fusion","2/338","30/18870",0.100284287791307,0.446233143000047,0.395623700545795,"8754/9518",2
"BP","GO:0065005","protein-lipid complex assembly","2/338","30/18870",0.100284287791307,0.446233143000047,0.395623700545795,"2181/5566",2
"BP","GO:0090382","phagosome maturation","2/338","30/18870",0.100284287791307,0.446233143000047,0.395623700545795,"7879/51552",2
"BP","GO:1904376","negative regulation of protein localization to cell periphery","2/338","30/18870",0.100284287791307,0.446233143000047,0.395623700545795,"1173/25831",2
"BP","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","6/338","178/18870",0.101245908749445,0.449938879467955,0.398909151655107,"1459/6923/9529/9978/25831/79699",6
"BP","GO:0038202","TORC1 signaling","4/338","99/18870",0.102181381737754,0.451796919506298,0.400556462454994,"5566/9978/23367/29110",4
"BP","GO:0098869","cellular oxidant detoxification","4/338","99/18870",0.102181381737754,0.451796919506298,0.400556462454994,"2876/4846/10516/55829",4
"BP","GO:1903312","negative regulation of mRNA metabolic process","4/338","99/18870",0.102181381737754,0.451796919506298,0.400556462454994,"7812/23185/23367/26986",4
"BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","4/338","99/18870",0.102181381737754,0.451796919506298,0.400556462454994,"2876/3162/4846/8737",4
"BP","GO:0042058","regulation of epidermal growth factor receptor signaling pathway","3/338","63/18870",0.103438485912686,0.456777030711771,0.404971755346491,"5898/7879/23636",3
"BP","GO:0060048","cardiac muscle contraction","5/338","139/18870",0.104891750697006,0.462029760214758,0.409628747585944,"481/4842/5318/5566/10142",5
"BP","GO:0018107","peptidyl-threonine phosphorylation","4/338","100/18870",0.105024800919129,0.462029760214758,0.409628747585944,"1459/1460/2011/29110",4
"BP","GO:0050764","regulation of phagocytosis","4/338","100/18870",0.105024800919129,0.462029760214758,0.409628747585944,"949/2150/10960/196527",4
"BP","GO:0045070","positive regulation of viral genome replication","2/338","31/18870",0.10598164906536,0.463902130558022,0.411288763422092,"23367/26986",2
"BP","GO:0050999","regulation of nitric-oxide synthase activity","2/338","31/18870",0.10598164906536,0.463902130558022,0.411288763422092,"949/2717",2
"BP","GO:1900027","regulation of ruffle assembly","2/338","31/18870",0.10598164906536,0.463902130558022,0.411288763422092,"5962/25940",2
"BP","GO:2000273","positive regulation of signaling receptor activity","2/338","31/18870",0.10598164906536,0.463902130558022,0.411288763422092,"3066/3688",2
"BP","GO:0001885","endothelial cell development","3/338","64/18870",0.107162097011528,0.466661097675544,0.413734822837088,"2150/2876/5962",3
"BP","GO:0021885","forebrain cell migration","3/338","64/18870",0.107162097011528,0.466661097675544,0.413734822837088,"387/25777/57142",3
"BP","GO:0043462","regulation of ATP-dependent activity","3/338","64/18870",0.107162097011528,0.466661097675544,0.413734822837088,"481/10105/26092",3
"BP","GO:0062208","positive regulation of pattern recognition receptor signaling pathway","3/338","64/18870",0.107162097011528,0.466661097675544,0.413734822837088,"2150/25921/57142",3
"BP","GO:0010977","negative regulation of neuron projection development","5/338","140/18870",0.107279948878747,0.466661097675544,0.413734822837088,"382/3066/9529/23111/57142",5
"BP","GO:0007596","blood coagulation","7/338","224/18870",0.108817994793649,0.472762755987831,0.419144462795124,"2150/2677/4846/5327/8546/8761/196527",7
"BP","GO:0098813","nuclear chromosome segregation","9/338","312/18870",0.109598931435431,0.473201667313501,0.419533595080784,"387/1063/2801/10270/23636/26993/27243/55755/151648",9
"BP","GO:0045727","positive regulation of translation","5/338","141/18870",0.109694679679023,0.473201667313501,0.419533595080784,"7812/23107/23185/23367/26986",5
"BP","GO:0006754","ATP biosynthetic process","4/338","102/18870",0.110818531643016,0.473201667313501,0.419533595080784,"523/4715/10632/30968",4
"BP","GO:0006892","post-Golgi vesicle-mediated transport","4/338","102/18870",0.110818531643016,0.473201667313501,0.419533595080784,"2181/10890/51125/51552",4
"BP","GO:0030199","collagen fibril organization","3/338","65/18870",0.110937354495268,0.473201667313501,0.419533595080784,"4015/60681/79709",3
"BP","GO:0032507","maintenance of protein location in cell","3/338","65/18870",0.110937354495268,0.473201667313501,0.419533595080784,"8733/10956/25777",3
"BP","GO:0043903","regulation of biological process involved in symbiotic interaction","3/338","65/18870",0.110937354495268,0.473201667313501,0.419533595080784,"2150/3440/286827",3
"BP","GO:0072666","establishment of protein localization to vacuole","3/338","65/18870",0.110937354495268,0.473201667313501,0.419533595080784,"7879/8546/9648",3
"BP","GO:1902808","positive regulation of cell cycle G1/S phase transition","3/338","65/18870",0.110937354495268,0.473201667313501,0.419533595080784,"5962/9510/56257",3
"BP","GO:1905515","non-motile cilium assembly","3/338","65/18870",0.110937354495268,0.473201667313501,0.419533595080784,"9662/9857/11190",3
"BP","GO:0060759","regulation of response to cytokine stimulus","6/338","183/18870",0.111616433818699,0.473201667313501,0.419533595080784,"166/2150/8737/9470/26058/29110",6
"BP","GO:0061025","membrane fusion","6/338","183/18870",0.111616433818699,0.473201667313501,0.419533595080784,"4218/7879/23339/27243/54809/55823",6
"BP","GO:0003018","vascular process in circulatory system","8/338","269/18870",0.111664841207802,0.473201667313501,0.419533595080784,"387/2150/2876/4363/4842/4846/5910/9368",8
"BP","GO:0016242","negative regulation of macroautophagy","2/338","32/18870",0.111763920851314,0.473201667313501,0.419533595080784,"3162/10193",2
"BP","GO:0018345","protein palmitoylation","2/338","32/18870",0.111763920851314,0.473201667313501,0.419533595080784,"25921/51125",2
"BP","GO:0034694","response to prostaglandin","2/338","32/18870",0.111763920851314,0.473201667313501,0.419533595080784,"2782/10270",2
"BP","GO:0046685","response to arsenic-containing substance","2/338","32/18870",0.111763920851314,0.473201667313501,0.419533595080784,"3162/10105",2
"BP","GO:0050654","chondroitin sulfate proteoglycan metabolic process","2/338","32/18870",0.111763920851314,0.473201667313501,0.419533595080784,"54480/79586",2
"BP","GO:0051085","chaperone cofactor-dependent protein refolding","2/338","32/18870",0.111763920851314,0.473201667313501,0.419533595080784,"1861/6388",2
"BP","GO:1901185","negative regulation of ERBB signaling pathway","2/338","32/18870",0.111763920851314,0.473201667313501,0.419533595080784,"7879/23636",2
"BP","GO:1903649","regulation of cytoplasmic transport","2/338","32/18870",0.111763920851314,0.473201667313501,0.419533595080784,"5962/55823",2
"BP","GO:0022411","cellular component disassembly","13/338","497/18870",0.112338881260761,0.475060184314574,0.421181328748769,"382/1459/2011/2150/2801/3688/5962/5976/10193/26993/27243/79443/162427",13
"BP","GO:0006885","regulation of pH","4/338","103/18870",0.11376794370912,0.479362397317195,0.424995607126189,"523/537/5538/7879",4
"BP","GO:0010906","regulation of glucose metabolic process","4/338","103/18870",0.11376794370912,0.479362397317195,0.424995607126189,"34/5566/10295/55829",4
"BP","GO:0015914","phospholipid transport","4/338","103/18870",0.11376794370912,0.479362397317195,0.424995607126189,"949/4363/10577/196527",4
"BP","GO:0036293","response to decreased oxygen levels","9/338","315/18870",0.114376115227574,0.479904981104709,0.425476653882217,"3162/4842/4843/5327/5352/8614/10525/22937/26355",9
"BP","GO:0003158","endothelium development","5/338","143/18870",0.114602865945556,0.479904981104709,0.425476653882217,"387/1460/2150/2876/5962",5
"BP","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","5/338","143/18870",0.114602865945556,0.479904981104709,0.425476653882217,"6923/9529/9978/25831/79699",5
"BP","GO:1900180","regulation of protein localization to nucleus","5/338","143/18870",0.114602865945556,0.479904981104709,0.425476653882217,"4140/9818/51574/53371/56257",5
"BP","GO:1903900","regulation of viral life cycle","5/338","143/18870",0.114602865945556,0.479904981104709,0.425476653882217,"1460/3440/23367/26986/286827",5
"BP","GO:0000271","polysaccharide biosynthetic process","3/338","66/18870",0.114763072387,0.479904981104709,0.425476653882217,"34/9653/55829",3
"BP","GO:0001819","positive regulation of cytokine production","13/338","499/18870",0.114858449528639,0.479904981104709,0.425476653882217,"1649/2150/3066/3162/4843/5861/8737/9188/9868/10146/23765/29110/30968",13
"BP","GO:0032409","regulation of transporter activity","8/338","271/18870",0.11514472040207,0.480526294342209,0.426027501003444,"481/3688/4842/5566/8737/10105/10142/54602",8
"BP","GO:0010975","regulation of neuron projection development","12/338","453/18870",0.115722553417775,0.482361430892946,0.427654505910181,"382/387/2011/3066/4139/9529/23077/23111/51199/57142/64689/162427",12
"BP","GO:0033138","positive regulation of peptidyl-serine phosphorylation","4/338","104/18870",0.116751772130973,0.485660181379976,0.430579129272044,"3440/4842/10142/29110",4
"BP","GO:0002862","negative regulation of inflammatory response to antigenic stimulus","2/338","33/18870",0.117626256354841,0.485660181379976,0.430579129272044,"2876/55829",2
"BP","GO:0015012","heparan sulfate proteoglycan biosynthetic process","2/338","33/18870",0.117626256354841,0.485660181379976,0.430579129272044,"9653/90161",2
"BP","GO:0034368","protein-lipid complex remodeling","2/338","33/18870",0.117626256354841,0.485660181379976,0.430579129272044,"949/5046",2
"BP","GO:0034369","plasma lipoprotein particle remodeling","2/338","33/18870",0.117626256354841,0.485660181379976,0.430579129272044,"949/5046",2
"BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","2/338","33/18870",0.117626256354841,0.485660181379976,0.430579129272044,"1649/3162",2
"BP","GO:0051647","nucleus localization","2/338","33/18870",0.117626256354841,0.485660181379976,0.430579129272044,"9368/25777",2
"BP","GO:2000765","regulation of cytoplasmic translation","2/338","33/18870",0.117626256354841,0.485660181379976,0.430579129272044,"7812/26986",2
"BP","GO:0050817","coagulation","7/338","229/18870",0.118392127965895,0.487532629378664,0.432239213956343,"2150/2677/4846/5327/8546/8761/196527",7
"BP","GO:0035601","protein deacylation","3/338","67/18870",0.118638057535604,0.487532629378664,0.432239213956343,"3066/5538/23408",3
"BP","GO:0042776","proton motive force-driven mitochondrial ATP synthesis","3/338","67/18870",0.118638057535604,0.487532629378664,0.432239213956343,"4715/10632/30968",3
"BP","GO:0070301","cellular response to hydrogen peroxide","3/338","67/18870",0.118638057535604,0.487532629378664,0.432239213956343,"3066/8737/10105",3
"BP","GO:0008361","regulation of cell size","6/338","187/18870",0.120287707334228,0.493730859833675,0.437734473346896,"387/5962/9368/23111/57142/196527",6
"BP","GO:0140014","mitotic nuclear division","8/338","274/18870",0.120473186034583,0.49391178265117,0.437894876839316,"387/1063/2801/10270/23636/26993/27243/55755",8
"BP","GO:0097193","intrinsic apoptotic signaling pathway","9/338","319/18870",0.120922249677234,0.495171650788486,0.439011857284411,"1649/2876/7466/8453/9368/9529/10105/10525/55829",9
"BP","GO:0050878","regulation of body fluid levels","10/338","365/18870",0.121841302478155,0.498350901119665,0.441830533576644,"2150/2677/4645/4846/5327/5566/7466/8546/8761/196527",10
"BP","GO:1903008","organelle disassembly","5/338","146/18870",0.122158525654216,0.49906401182477,0.44246276697409,"1459/2011/2801/10193/162427",5
"BP","GO:0007599","hemostasis","7/338","231/18870",0.12234065708851,0.499224200011875,0.442604787450069,"2150/2677/4846/5327/8546/8761/196527",7
"BP","GO:2000379","positive regulation of reactive oxygen species metabolic process","3/338","68/18870",0.122561110831957,0.499540210193729,0.4428849574005,"2150/8737/10193",3
"BP","GO:0009062","fatty acid catabolic process","4/338","106/18870",0.122820782625979,0.500015144187113,0.443306026850238,"34/2108/11001/219743",4
"BP","GO:0019068","virion assembly","2/338","34/18870",0.123563954239946,0.500706371415465,0.443918858681061,"5861/27243",2
"BP","GO:0034383","low-density lipoprotein particle clearance","2/338","34/18870",0.123563954239946,0.500706371415465,0.443918858681061,"949/3162",2
"BP","GO:0034405","response to fluid shear stress","2/338","34/18870",0.123563954239946,0.500706371415465,0.443918858681061,"4846/8754",2
"BP","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/338","34/18870",0.123563954239946,0.500706371415465,0.443918858681061,"2876/9529",2
"BP","GO:0016055","Wnt signaling pathway","12/338","459/18870",0.123927260041285,0.5015966620211,0.44470817715614,"166/387/1459/1460/1649/2011/4139/7088/7090/9368/9978/10146",12
"BP","GO:0002218","activation of innate immune response","8/338","276/18870",0.124097269098565,0.501703427038529,0.44480283344052,"2150/8546/9868/25921/29110/51295/57142/79671",8
"BP","GO:0043523","regulation of neuron apoptotic process","7/338","232/18870",0.124340051330551,0.502103814216896,0.445157810787322,"387/1649/5538/7466/8737/10280/10525",7
"BP","GO:0062013","positive regulation of small molecule metabolic process","5/338","147/18870",0.124727691794781,0.503087560553315,0.446029985730213,"4842/4843/4846/5566/22937",5
"BP","GO:0019395","fatty acid oxidation","4/338","107/18870",0.125904997099446,0.5072504669762,0.44972075695571,"34/2108/11001/219743",4
"BP","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","3/338","69/18870",0.126531028373946,0.509185348053216,0.451436193883274,"2150/4843/5817",3
"BP","GO:0198738","cell-cell signaling by wnt","12/338","461/18870",0.126733643980817,0.509413830178359,0.451638762753999,"166/387/1459/1460/1649/2011/4139/7088/7090/9368/9978/10146",12
"BP","GO:0003279","cardiac septum development","4/338","108/18870",0.129021693509358,0.514899414460766,0.456502200594745,"4846/7468/11064/25831",4
"BP","GO:0051303","establishment of chromosome localization","4/338","108/18870",0.129021693509358,0.514899414460766,0.456502200594745,"1063/23636/27243/151648",4
"BP","GO:0002700","regulation of production of molecular mediator of immune response","6/338","191/18870",0.129283030233131,0.514899414460766,0.456502200594745,"2150/3440/7468/9188/51010/79671",6
"BP","GO:0000132","establishment of mitotic spindle orientation","2/338","35/18870",0.129572454998859,0.514899414460766,0.456502200594745,"3688/55755",2
"BP","GO:0002719","negative regulation of cytokine production involved in immune response","2/338","35/18870",0.129572454998859,0.514899414460766,0.456502200594745,"3440/79671",2
"BP","GO:0034367","protein-containing complex remodeling","2/338","35/18870",0.129572454998859,0.514899414460766,0.456502200594745,"949/5046",2
"BP","GO:0034389","lipid droplet organization","2/338","35/18870",0.129572454998859,0.514899414460766,0.456502200594745,"22931/23111",2
"BP","GO:0048048","embryonic eye morphogenesis","2/338","35/18870",0.129572454998859,0.514899414460766,0.456502200594745,"2200/2201",2
"BP","GO:0048873","homeostasis of number of cells within a tissue","2/338","35/18870",0.129572454998859,0.514899414460766,0.456502200594745,"4846/26058",2
"BP","GO:0086004","regulation of cardiac muscle cell contraction","2/338","35/18870",0.129572454998859,0.514899414460766,0.456502200594745,"5318/10142",2
"BP","GO:0006414","translational elongation","3/338","70/18870",0.130546602581887,0.51700598959017,0.458369858928166,"9470/26058/51091",3
"BP","GO:0009311","oligosaccharide metabolic process","3/338","70/18870",0.130546602581887,0.51700598959017,0.458369858928166,"2717/4758/7841",3
"BP","GO:0098732","macromolecule deacylation","3/338","70/18870",0.130546602581887,0.51700598959017,0.458369858928166,"3066/5538/23408",3
"BP","GO:0031345","negative regulation of cell projection organization","6/338","192/18870",0.131581403281721,0.520513976968348,0.461479988621116,"382/3066/9529/23111/57142/64689",6
"BP","GO:0002221","pattern recognition receptor signaling pathway","7/338","236/18870",0.132502968029811,0.523292900224489,0.46394374085327,"2150/8546/25921/29110/51295/57142/79671",7
"BP","GO:0002832","negative regulation of response to biotic stimulus","5/338","150/18870",0.132583514657507,0.523292900224489,0.46394374085327,"2150/2671/9470/26058/79671",5
"BP","GO:0010631","epithelial cell migration","10/338","372/18870",0.132993243868099,0.524317608161702,0.464852231745213,"382/387/949/1460/2876/3162/3688/4846/8754/57142",10
"BP","GO:0048488","synaptic vesicle endocytosis","3/338","71/18870",0.134606623265925,0.529403519055393,0.4693613250745,"382/1173/1861",3
"BP","GO:0090307","mitotic spindle assembly","3/338","71/18870",0.134606623265925,0.529403519055393,0.4693613250745,"387/2801/27243",3
"BP","GO:0032259","methylation","8/338","282/18870",0.135308497203614,0.529403519055393,0.4693613250745,"1312/1786/7468/25940/51574/51611/55621/56257",8
"BP","GO:0018210","peptidyl-threonine modification","4/338","110/18870",0.135350517779551,0.529403519055393,0.4693613250745,"1459/1460/2011/29110",4
"BP","GO:0031398","positive regulation of protein ubiquitination","4/338","110/18870",0.135350517779551,0.529403519055393,0.4693613250745,"7466/9978/23077/54602",4
"BP","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","2/338","36/18870",0.135647337404688,0.529403519055393,0.4693613250745,"25983/79954",2
"BP","GO:0006516","glycoprotein catabolic process","2/338","36/18870",0.135647337404688,0.529403519055393,0.4693613250745,"55768/80267",2
"BP","GO:0016486","peptide hormone processing","2/338","36/18870",0.135647337404688,0.529403519055393,0.4693613250745,"5046/56605",2
"BP","GO:0021799","cerebral cortex radially oriented cell migration","2/338","36/18870",0.135647337404688,0.529403519055393,0.4693613250745,"25777/57142",2
"BP","GO:1901653","cellular response to peptide","10/338","374/18870",0.136276961150943,0.53126721573688,0.471013650970482,"2200/2671/3416/4218/4363/5566/5910/9518/10890/55829",10
"BP","GO:0090132","epithelium migration","10/338","375/18870",0.137934867813021,0.535706369863133,0.474949339321451,"382/387/949/1460/2876/3162/3688/4846/8754/57142",10
"BP","GO:0051051","negative regulation of transport","12/338","469/18870",0.13831229484923,0.535706369863133,0.474949339321451,"382/2150/4842/4846/7879/9368/10105/10956/27248/54602/55829/91942",12
"BP","GO:0031341","regulation of cell killing","4/338","111/18870",0.138561622392266,0.535706369863133,0.474949339321451,"2150/2671/4843/5817",4
"BP","GO:0032481","positive regulation of type I interferon production","3/338","72/18870",0.138709878646928,0.535706369863133,0.474949339321451,"9868/10146/29110",3
"BP","GO:0032722","positive regulation of chemokine production","3/338","72/18870",0.138709878646928,0.535706369863133,0.474949339321451,"2150/3162/23765",3
"BP","GO:0043954","cellular component maintenance","3/338","72/18870",0.138709878646928,0.535706369863133,0.474949339321451,"382/2150/23085",3
"BP","GO:0050766","positive regulation of phagocytosis","3/338","72/18870",0.138709878646928,0.535706369863133,0.474949339321451,"2150/10960/196527",3
"BP","GO:0140238","presynaptic endocytosis","3/338","72/18870",0.138709878646928,0.535706369863133,0.474949339321451,"382/1173/1861",3
"BP","GO:0022898","regulation of transmembrane transporter activity","7/338","239/18870",0.138795953256838,0.535706369863133,0.474949339321451,"481/3688/4842/5566/8737/10105/10142",7
"BP","GO:0071692","protein localization to extracellular region","10/338","377/18870",0.141282567031329,0.543040145232847,0.481451356027856,"382/2150/2200/2201/4218/4843/5566/5910/8754/91942",10
"BP","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","2/338","37/18870",0.141784315045049,0.543040145232847,0.481451356027856,"387/55823",2
"BP","GO:0039532","negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","2/338","37/18870",0.141784315045049,0.543040145232847,0.481451356027856,"2150/79671",2
"BP","GO:0043243","positive regulation of protein-containing complex disassembly","2/338","37/18870",0.141784315045049,0.543040145232847,0.481451356027856,"2150/79443",2
"BP","GO:0043267","negative regulation of potassium ion transport","2/338","37/18870",0.141784315045049,0.543040145232847,0.481451356027856,"4842/4846",2
"BP","GO:0051084","'de novo' post-translational protein folding","2/338","37/18870",0.141784315045049,0.543040145232847,0.481451356027856,"1861/6388",2
"BP","GO:0097106","postsynaptic density organization","2/338","37/18870",0.141784315045049,0.543040145232847,0.481451356027856,"382/4884",2
"BP","GO:0003170","heart valve development","3/338","73/18870",0.142855156332367,0.544752250075281,0.482969282842822,"387/4846/25831",3
"BP","GO:0006879","intracellular iron ion homeostasis","3/338","73/18870",0.142855156332367,0.544752250075281,0.482969282842822,"523/537/3162",3
"BP","GO:0045665","negative regulation of neuron differentiation","3/338","73/18870",0.142855156332367,0.544752250075281,0.482969282842822,"3688/55755/57534",3
"BP","GO:1903351","cellular response to dopamine","3/338","73/18870",0.142855156332367,0.544752250075281,0.482969282842822,"2782/3066/9368",3
"BP","GO:0006813","potassium ion transport","7/338","241/18870",0.143071011343816,0.544980417256215,0.483171572488672,"481/3688/4842/4846/10142/27069/196527",7
"BP","GO:0034614","cellular response to reactive oxygen species","5/338","154/18870",0.143394146652856,0.545616290041859,0.48373532788981,"3066/4846/8737/10105/10516",5
"BP","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","4/338","113/18870",0.145074614100563,0.551409822691258,0.488871788195242,"6923/9978/25831/79699",4
"BP","GO:0099504","synaptic vesicle cycle","6/338","198/18870",0.145775578760519,0.553471844141839,0.490699945896391,"382/523/537/1173/1861/56850",6
"BP","GO:0090130","tissue migration","10/338","380/18870",0.146383167287896,0.555175247922497,0.492210158478758,"382/387/949/1460/2876/3162/3688/4846/8754/57142",10
"BP","GO:1903350","response to dopamine","3/338","74/18870",0.147041244248618,0.556462693564921,0.493351588731748,"2782/3066/9368",3
"BP","GO:1905818","regulation of chromosome separation","3/338","74/18870",0.147041244248618,0.556462693564921,0.493351588731748,"1063/1459/55755",3
"BP","GO:0060047","heart contraction","7/338","243/18870",0.147408801770784,0.556995108450033,0.493823619889402,"481/2876/4842/4846/5318/5566/10142",7
"BP","GO:0003180","aortic valve morphogenesis","2/338","38/18870",0.147979232934907,0.556995108450033,0.493823619889402,"387/4846",2
"BP","GO:0007212","dopamine receptor signaling pathway","2/338","38/18870",0.147979232934907,0.556995108450033,0.493823619889402,"2782/9368",2
"BP","GO:0010737","protein kinase A signaling","2/338","38/18870",0.147979232934907,0.556995108450033,0.493823619889402,"5566/5962",2
"BP","GO:0086091","regulation of heart rate by cardiac conduction","2/338","38/18870",0.147979232934907,0.556995108450033,0.493823619889402,"5318/10142",2
"BP","GO:0034440","lipid oxidation","4/338","114/18870",0.14837544397323,0.557885280730345,0.494612833459001,"34/2108/11001/219743",4
"BP","GO:0043434","response to peptide hormone","11/338","430/18870",0.15133197709839,0.56838988817707,0.503926062958079,"2200/3416/4218/5566/5910/6938/8614/9518/10890/22937/55829",11
"BP","GO:0048259","regulation of receptor-mediated endocytosis","4/338","115/18870",0.151705116842945,0.569179348155109,0.504625986490976,"382/1173/5538/5898",4
"BP","GO:0010762","regulation of fibroblast migration","2/338","39/18870",0.154228064206938,0.574326895815388,0.509189726065325,"3688/9368",2
"BP","GO:0021955","central nervous system neuron axonogenesis","2/338","39/18870",0.154228064206938,0.574326895815388,0.509189726065325,"23077/51199",2
"BP","GO:0043620","regulation of DNA-templated transcription in response to stress","2/338","39/18870",0.154228064206938,0.574326895815388,0.509189726065325,"1649/3162",2
"BP","GO:0045191","regulation of isotype switching","2/338","39/18870",0.154228064206938,0.574326895815388,0.509189726065325,"7468/51010",2
"BP","GO:0099622","cardiac muscle cell membrane repolarization","2/338","39/18870",0.154228064206938,0.574326895815388,0.509189726065325,"481/10142",2
"BP","GO:0140448","signaling receptor ligand precursor processing","2/338","39/18870",0.154228064206938,0.574326895815388,0.509189726065325,"5046/56605",2
"BP","GO:1901661","quinone metabolic process","2/338","39/18870",0.154228064206938,0.574326895815388,0.509189726065325,"2677/79934",2
"BP","GO:0034767","positive regulation of monoatomic ion transmembrane transport","5/338","158/18870",0.154572661746781,0.574385433490963,0.50924162470216,"481/4842/9368/10142/196527",5
"BP","GO:0098754","detoxification","5/338","158/18870",0.154572661746781,0.574385433490963,0.50924162470216,"2876/4846/10516/55829/64757",5
"BP","GO:0031349","positive regulation of defense response","12/338","480/18870",0.155137036355232,0.575497686167202,0.510227731464104,"2150/4363/5817/8546/8737/9868/23765/25921/29110/51295/57142/79671",12
"BP","GO:0031343","positive regulation of cell killing","3/338","76/18870",0.155531009373558,0.575497686167202,0.510227731464104,"2150/4843/5817",3
"BP","GO:0046470","phosphatidylcholine metabolic process","3/338","76/18870",0.155531009373558,0.575497686167202,0.510227731464104,"949/2181/57153",3
"BP","GO:0086001","cardiac muscle cell action potential","3/338","76/18870",0.155531009373558,0.575497686167202,0.510227731464104,"481/5318/10142",3
"BP","GO:1901875","positive regulation of post-translational protein modification","5/338","159/18870",0.157422587910783,0.576544555906973,0.511155870682211,"7466/9188/9978/23077/54602",5
"BP","GO:0061640","cytoskeleton-dependent cytokinesis","4/338","117/18870",0.158448825878836,0.576544555906973,0.511155870682211,"387/11113/23636/27243",4
"BP","GO:1903036","positive regulation of response to wounding","3/338","77/18870",0.159832271837965,0.576544555906973,0.511155870682211,"3688/5327/196527",3
"BP","GO:0000266","mitochondrial fission","2/338","40/18870",0.160526906877719,0.576544555906973,0.511155870682211,"5898/8546",2
"BP","GO:0032728","positive regulation of interferon-beta production","2/338","40/18870",0.160526906877719,0.576544555906973,0.511155870682211,"9868/29110",2
"BP","GO:0033028","myeloid cell apoptotic process","2/338","40/18870",0.160526906877719,0.576544555906973,0.511155870682211,"382/55829",2
"BP","GO:0033260","nuclear DNA replication","2/338","40/18870",0.160526906877719,0.576544555906973,0.511155870682211,"5422/5976",2
"BP","GO:0040001","establishment of mitotic spindle localization","2/338","40/18870",0.160526906877719,0.576544555906973,0.511155870682211,"3688/55755",2
"BP","GO:0046676","negative regulation of insulin secretion","2/338","40/18870",0.160526906877719,0.576544555906973,0.511155870682211,"2150/91942",2
"BP","GO:0048489","synaptic vesicle transport","2/338","40/18870",0.160526906877719,0.576544555906973,0.511155870682211,"1861/8546",2
"BP","GO:1903146","regulation of autophagy of mitochondrion","2/338","40/18870",0.160526906877719,0.576544555906973,0.511155870682211,"1459/10193",2
"BP","GO:0010632","regulation of epithelial cell migration","8/338","295/18870",0.161279820779228,0.576544555906973,0.511155870682211,"382/387/949/1460/3162/4846/8754/57142",8
"BP","GO:1902903","regulation of supramolecular fiber organization","10/338","389/18870",0.162241986839137,0.576544555906973,0.511155870682211,"382/387/2150/2876/5962/9659/10142/23325/55755/79709",10
"BP","GO:0006261","DNA-templated DNA replication","5/338","161/18870",0.163186685500341,0.576544555906973,0.511155870682211,"5422/5557/5558/5976/23649",5
"BP","GO:0035418","protein localization to synapse","3/338","78/18870",0.164169516626087,0.576544555906973,0.511155870682211,"4218/4884/56850",3
"BP","GO:0045921","positive regulation of exocytosis","3/338","78/18870",0.164169516626087,0.576544555906973,0.511155870682211,"2150/7879/27243",3
"BP","GO:0045089","positive regulation of innate immune response","9/338","343/18870",0.164274306156986,0.576544555906973,0.511155870682211,"2150/5817/8546/9868/25921/29110/51295/57142/79671",9
