"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:1903747","regulation of establishment of protein localization to mitochondrion","3/327","51/18870",0.0583855616211698,0.386976744052123,0.350482743507105,"1459/9868/55823",3
"BP","GO:0090174","organelle membrane fusion","5/327","121/18870",0.059561031679417,0.391449064146859,0.354533299621231,"4218/7879/23339/27243/55823",5
"BP","GO:0035493","SNARE complex assembly","2/327","23/18870",0.0596416305041102,0.391449064146859,0.354533299621231,"23339/55823",2
"BP","GO:0046599","regulation of centriole replication","2/327","23/18870",0.0596416305041102,0.391449064146859,0.354533299621231,"23636/55755",2
"BP","GO:0048634","regulation of muscle organ development","2/327","23/18870",0.0596416305041102,0.391449064146859,0.354533299621231,"1063/4015",2
"BP","GO:0140112","extracellular vesicle biogenesis","2/327","23/18870",0.0596416305041102,0.391449064146859,0.354533299621231,"7879/27243",2
"BP","GO:0061515","myeloid cell development","4/327","85/18870",0.060242219679281,0.394621699727897,0.357406738502718,"537/2200/8761/55027",4
"BP","GO:0010823","negative regulation of mitochondrion organization","3/327","52/18870",0.0611962890337413,0.399241370204224,0.361590749060271,"2876/10193/27069",3
"BP","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","3/327","52/18870",0.0611962890337413,0.399241370204224,0.361590749060271,"5962/9510/56257",3
"BP","GO:0032388","positive regulation of intracellular transport","7/327","201/18870",0.0613031744566628,0.399241370204224,0.361590749060271,"1459/2040/5116/5566/5962/9868/55823",7
"BP","GO:0009205","purine ribonucleoside triphosphate metabolic process","6/327","161/18870",0.0617542384665818,0.400780072000023,0.362984342952204,"481/523/3615/4715/10632/30968",6
"BP","GO:0045333","cellular respiration","8/327","243/18870",0.061777504415804,0.400780072000023,0.362984342952204,"387/2108/3416/4715/10632/27069/30968/51103",8
"BP","GO:1901379","regulation of potassium ion transmembrane transport","4/327","86/18870",0.0623583748998485,0.403770477476519,0.365692737013889,"481/3688/10142/196527",4
"BP","GO:0120032","regulation of plasma membrane bounded cell projection assembly","7/327","203/18870",0.0639348727883104,0.405483033984065,0.36724379017768,"382/2150/5898/5962/9662/25940/202018",7
"BP","GO:0006111","regulation of gluconeogenesis","3/327","53/18870",0.0640691159270787,0.405483033984065,0.36724379017768,"34/5566/55829",3
"BP","GO:0030490","maturation of SSU-rRNA","3/327","53/18870",0.0640691159270787,0.405483033984065,0.36724379017768,"10199/25983/79954",3
"BP","GO:0003071","renal system process involved in regulation of systemic arterial blood pressure","2/327","24/18870",0.0643391654317302,0.405483033984065,0.36724379017768,"387/2150",2
"BP","GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","2/327","24/18870",0.0643391654317302,0.405483033984065,0.36724379017768,"387/2150",2
"BP","GO:0003091","renal water homeostasis","2/327","24/18870",0.0643391654317302,0.405483033984065,0.36724379017768,"5566/7466",2
"BP","GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway","2/327","24/18870",0.0643391654317302,0.405483033984065,0.36724379017768,"4015/9368",2
"BP","GO:0034695","response to prostaglandin E","2/327","24/18870",0.0643391654317302,0.405483033984065,0.36724379017768,"2782/10270",2
"BP","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","2/327","24/18870",0.0643391654317302,0.405483033984065,0.36724379017768,"54480/79586",2
"BP","GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","2/327","24/18870",0.0643391654317302,0.405483033984065,0.36724379017768,"8754/9518",2
"BP","GO:0061162","establishment of monopolar cell polarity","2/327","24/18870",0.0643391654317302,0.405483033984065,0.36724379017768,"387/9368",2
"BP","GO:0071868","cellular response to monoamine stimulus","4/327","87/18870",0.0645133141017028,0.405483033984065,0.36724379017768,"2782/3066/5566/9368",4
"BP","GO:0071870","cellular response to catecholamine stimulus","4/327","87/18870",0.0645133141017028,0.405483033984065,0.36724379017768,"2782/3066/5566/9368",4
"BP","GO:1902369","negative regulation of RNA catabolic process","4/327","87/18870",0.0645133141017028,0.405483033984065,0.36724379017768,"7812/23185/23367/26986",4
"BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","10/327","332/18870",0.0645497196957109,0.405483033984065,0.36724379017768,"4928/10283/10569/25980/26986/51574/53938/55285/58155/79753",10
"BP","GO:0000398","mRNA splicing, via spliceosome","10/327","332/18870",0.0645497196957109,0.405483033984065,0.36724379017768,"4928/10283/10569/25980/26986/51574/53938/55285/58155/79753",10
"BP","GO:0140053","mitochondrial gene expression","6/327","163/18870",0.0647543553514284,0.406011013907373,0.367721978737799,"23107/51116/60493/64432/64969/80222",6
"BP","GO:0016042","lipid catabolic process","10/327","334/18870",0.0666204617941063,0.415160651748827,0.376008756230394,"34/949/2108/2717/4758/5538/7879/11001/64784/219743",10
"BP","GO:0060491","regulation of cell projection assembly","7/327","205/18870",0.0666343315959773,0.415160651748827,0.376008756230394,"382/2150/5898/5962/9662/25940/202018",7
"BP","GO:0000281","mitotic cytokinesis","4/327","88/18870",0.066706834747881,0.415160651748827,0.376008756230394,"387/11113/23636/27243",4
"BP","GO:0072665","protein localization to vacuole","4/327","88/18870",0.066706834747881,0.415160651748827,0.376008756230394,"7879/8546/9648/57142",4
"BP","GO:0046605","regulation of centrosome cycle","3/327","54/18870",0.0670031971762411,0.416235728583771,0.376982447503535,"23636/27243/55755",3
"BP","GO:0045088","regulation of innate immune response","12/327","425/18870",0.067592155339056,0.419121154745123,0.379595762367443,"2150/2671/5817/8546/9470/9868/25921/26058/29110/51295/57142/79671",12
"BP","GO:0003014","renal system process","5/327","126/18870",0.068375286764275,0.423197776719327,0.383287936834568,"387/2150/5566/7466/9368",5
"BP","GO:0034340","response to type I interferon","4/327","89/18870",0.0689387197125133,0.423362966282693,0.383437548128417,"9470/9755/26058/29110",4
"BP","GO:0051453","regulation of intracellular pH","4/327","89/18870",0.0689387197125133,0.423362966282693,0.383437548128417,"523/537/5538/7879",4
"BP","GO:0007097","nuclear migration","2/327","25/18870",0.0691564096986876,0.423362966282693,0.383437548128417,"9368/25777",2
"BP","GO:0010878","cholesterol storage","2/327","25/18870",0.0691564096986876,0.423362966282693,0.383437548128417,"949/10577",2
"BP","GO:0035336","long-chain fatty-acyl-CoA metabolic process","2/327","25/18870",0.0691564096986876,0.423362966282693,0.383437548128417,"2181/55711",2
"BP","GO:0061339","establishment or maintenance of monopolar cell polarity","2/327","25/18870",0.0691564096986876,0.423362966282693,0.383437548128417,"387/9368",2
"BP","GO:0007338","single fertilization","6/327","166/18870",0.0694124692777877,0.424159317710184,0.384158799307959,"4240/5327/7993/8546/9898/10426",6
"BP","GO:0015980","energy derivation by oxidation of organic compounds","10/327","337/18870",0.0698055756609549,0.425788719656586,0.385634539835596,"34/387/2108/3416/4715/10632/27069/30968/51103/55829",10
"BP","GO:0009142","nucleoside triphosphate biosynthetic process","5/327","127/18870",0.0702204235201326,0.427544603964352,0.387224834753639,"523/3615/4715/10632/30968",5
"BP","GO:0031330","negative regulation of cellular catabolic process","7/327","208/18870",0.0708107538547765,0.429677096239116,0.389156221469907,"2801/3162/7812/10193/23185/23367/26986",7
"BP","GO:0009144","purine nucleoside triphosphate metabolic process","6/327","167/18870",0.0710072476335955,0.429677096239116,0.389156221469907,"481/523/3615/4715/10632/30968",6
"BP","GO:0006029","proteoglycan metabolic process","4/327","90/18870",0.0712087376600614,0.429677096239116,0.389156221469907,"9653/54480/79586/90161",4
"BP","GO:0071867","response to monoamine","4/327","90/18870",0.0712087376600614,0.429677096239116,0.389156221469907,"2782/3066/5566/9368",4
"BP","GO:0071869","response to catecholamine","4/327","90/18870",0.0712087376600614,0.429677096239116,0.389156221469907,"2782/3066/5566/9368",4
"BP","GO:0097237","cellular response to toxic substance","5/327","128/18870",0.0720928348792637,0.430005542778289,0.38945369372351,"2671/2876/10516/55829/64757",5
"BP","GO:0006643","membrane lipid metabolic process","7/327","209/18870",0.0722368421361588,0.430005542778289,0.38945369372351,"2717/4758/5538/8733/51097/84720/94005",7
"BP","GO:0009165","nucleotide biosynthetic process","9/327","295/18870",0.07232166886809,0.430005542778289,0.38945369372351,"523/2181/3615/4715/5538/10632/11001/30968/79877",9
"BP","GO:0009199","ribonucleoside triphosphate metabolic process","6/327","168/18870",0.0726230315370124,0.430005542778289,0.38945369372351,"481/523/3615/4715/10632/30968",6
"BP","GO:0016054","organic acid catabolic process","8/327","252/18870",0.0729336899446241,0.430005542778289,0.38945369372351,"34/2108/5444/10157/10295/11001/89874/219743",8
"BP","GO:0046395","carboxylic acid catabolic process","8/327","252/18870",0.0729336899446241,0.430005542778289,0.38945369372351,"34/2108/5444/10157/10295/11001/89874/219743",8
"BP","GO:0001836","release of cytochrome c from mitochondria","3/327","56/18870",0.0730516128741245,0.430005542778289,0.38945369372351,"2876/26355/27069",3
"BP","GO:0031529","ruffle organization","3/327","56/18870",0.0730516128741245,0.430005542778289,0.38945369372351,"382/5962/25940",3
"BP","GO:0001843","neural tube closure","4/327","91/18870",0.0735166434250662,0.430005542778289,0.38945369372351,"5566/5898/6046/25831",4
"BP","GO:0032273","positive regulation of protein polymerization","4/327","91/18870",0.0735166434250662,0.430005542778289,0.38945369372351,"382/9659/10142/55755",4
"BP","GO:0045824","negative regulation of innate immune response","4/327","91/18870",0.0735166434250662,0.430005542778289,0.38945369372351,"2671/9470/26058/79671",4
"BP","GO:0051224","negative regulation of protein transport","5/327","129/18870",0.0739924396164699,0.430005542778289,0.38945369372351,"2150/10956/27248/54602/91942",5
"BP","GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","2/327","26/18870",0.0740878329223572,0.430005542778289,0.38945369372351,"481/5566",2
"BP","GO:0014829","vascular associated smooth muscle contraction","2/327","26/18870",0.0740878329223572,0.430005542778289,0.38945369372351,"387/5910",2
"BP","GO:0032469","endoplasmic reticulum calcium ion homeostasis","2/327","26/18870",0.0740878329223572,0.430005542778289,0.38945369372351,"5910/7466",2
"BP","GO:0033598","mammary gland epithelial cell proliferation","2/327","26/18870",0.0740878329223572,0.430005542778289,0.38945369372351,"2876/57142",2
"BP","GO:0035330","regulation of hippo signaling","2/327","26/18870",0.0740878329223572,0.430005542778289,0.38945369372351,"4140/11113",2
"BP","GO:0060343","trabecula formation","2/327","26/18870",0.0740878329223572,0.430005542778289,0.38945369372351,"2201/9510",2
"BP","GO:0099558","maintenance of synapse structure","2/327","26/18870",0.0740878329223572,0.430005542778289,0.38945369372351,"382/23085",2
"BP","GO:0099637","neurotransmitter receptor transport","2/327","26/18870",0.0740878329223572,0.430005542778289,0.38945369372351,"4218/56850",2
"BP","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","2/327","26/18870",0.0740878329223572,0.430005542778289,0.38945369372351,"7812/26986",2
"BP","GO:1903020","positive regulation of glycoprotein metabolic process","2/327","26/18870",0.0740878329223572,0.430005542778289,0.38945369372351,"2801/5861",2
"BP","GO:0007265","Ras protein signal transduction","10/327","341/18870",0.0742005406457339,0.430005542778289,0.38945369372351,"382/387/2150/2782/3688/5898/5962/9908/10146/23636",10
"BP","GO:1901293","nucleoside phosphate biosynthetic process","9/327","297/18870",0.0747233081153684,0.432291028220696,0.391523645524005,"523/2181/3615/4715/5538/10632/11001/30968/79877",9
"BP","GO:0051701","biological process involved in interaction with host","7/327","211/18870",0.0751399326787522,0.433955666088093,0.393031299034657,"949/3416/3688/5817/7879/27243/286827",7
"BP","GO:0060606","tube closure","4/327","92/18870",0.0758621783920158,0.43687331478594,0.39567379767554,"5566/5898/6046/25831",4
"BP","GO:0032543","mitochondrial translation","5/327","130/18870",0.0759191490707973,0.43687331478594,0.39567379767554,"23107/51116/64432/64969/80222",5
"BP","GO:0006893","Golgi to plasma membrane transport","3/327","57/18870",0.0761641329905989,0.43687331478594,0.39567379767554,"2181/10890/51125",3
"BP","GO:1901016","regulation of potassium ion transmembrane transporter activity","3/327","57/18870",0.0761641329905989,0.43687331478594,0.39567379767554,"481/3688/10142",3
"BP","GO:0070482","response to oxygen levels","10/327","343/18870",0.0764617524294579,0.437834558554396,0.396544390956211,"523/537/3066/3162/5327/5352/8614/10525/22937/26355",10
"BP","GO:0034599","cellular response to oxidative stress","8/327","255/18870",0.0769074677238813,0.439639123643987,0.398178775794986,"2876/3066/3162/4363/8737/10516/55829/79956",8
"BP","GO:0009266","response to temperature stimulus","6/327","171/18870",0.0775961386766873,0.441518228233356,0.399880670655443,"34/3066/3162/3281/5566/10569",6
"BP","GO:0030641","regulation of cellular pH","4/327","93/18870",0.0782450708749624,0.441518228233356,0.399880670655443,"523/537/5538/7879",4
"BP","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","4/327","93/18870",0.0782450708749624,0.441518228233356,0.399880670655443,"6923/9978/25831/79699",4
"BP","GO:0016188","synaptic vesicle maturation","2/327","27/18870",0.0791280594000849,0.441518228233356,0.399880670655443,"523/537",2
"BP","GO:0021801","cerebral cortex radial glia-guided migration","2/327","27/18870",0.0791280594000849,0.441518228233356,0.399880670655443,"25777/57142",2
"BP","GO:0022030","telencephalon glial cell migration","2/327","27/18870",0.0791280594000849,0.441518228233356,0.399880670655443,"25777/57142",2
"BP","GO:0030204","chondroitin sulfate metabolic process","2/327","27/18870",0.0791280594000849,0.441518228233356,0.399880670655443,"54480/79586",2
"BP","GO:0034377","plasma lipoprotein particle assembly","2/327","27/18870",0.0791280594000849,0.441518228233356,0.399880670655443,"2181/5566",2
"BP","GO:0036010","protein localization to endosome","2/327","27/18870",0.0791280594000849,0.441518228233356,0.399880670655443,"382/5962",2
"BP","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","2/327","27/18870",0.0791280594000849,0.441518228233356,0.399880670655443,"7879/23636",2
"BP","GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","2/327","27/18870",0.0791280594000849,0.441518228233356,0.399880670655443,"5898/23636",2
"BP","GO:0099170","postsynaptic modulation of chemical synaptic transmission","2/327","27/18870",0.0791280594000849,0.441518228233356,0.399880670655443,"5566/25983",2
"BP","GO:0150146","cell junction disassembly","2/327","27/18870",0.0791280594000849,0.441518228233356,0.399880670655443,"382/3688",2
"BP","GO:0048008","platelet-derived growth factor receptor signaling pathway","3/327","58/18870",0.0793342821743928,0.441518228233356,0.399880670655443,"4015/5327/9368",3
"BP","GO:0086065","cell communication involved in cardiac conduction","3/327","58/18870",0.0793342821743928,0.441518228233356,0.399880670655443,"481/5318/5566",3
"BP","GO:0099024","plasma membrane invagination","3/327","58/18870",0.0793342821743928,0.441518228233356,0.399880670655443,"387/2150/196527",3
"BP","GO:0060761","negative regulation of response to cytokine stimulus","4/327","94/18870",0.0806650364965373,0.448183461854523,0.405917336686588,"166/2150/9470/26058",4
"BP","GO:0032886","regulation of microtubule-based process","8/327","258/18870",0.0810090190496665,0.448652662062704,0.406342288776719,"387/2011/8480/9659/10142/23636/27243/55755",8
"BP","GO:0030178","negative regulation of Wnt signaling pathway","6/327","173/18870",0.0810159841206189,0.448652662062704,0.406342288776719,"166/7088/7090/9368/9978/10146",6
"BP","GO:0051225","spindle assembly","5/327","133/18870",0.0818609098121942,0.451845382520751,0.409233918422651,"387/2801/10426/10844/27243",5
"BP","GO:1904950","negative regulation of establishment of protein localization","5/327","133/18870",0.0818609098121942,0.451845382520751,0.409233918422651,"2150/10956/27248/54602/91942",5
"BP","GO:0032608","interferon-beta production","3/327","59/18870",0.0825611013498231,0.454220961184403,0.411385467166215,"9868/29110/79671",3
"BP","GO:0032648","regulation of interferon-beta production","3/327","59/18870",0.0825611013498231,0.454220961184403,0.411385467166215,"9868/29110/79671",3
"BP","GO:0071453","cellular response to oxygen levels","6/327","174/18870",0.0827571093875234,0.454556586146479,0.411689440878605,"523/537/3162/8614/10525/26355",6
"BP","GO:0030194","positive regulation of blood coagulation","2/327","28/18870",0.0842718644362199,0.456179047518895,0.413158895365932,"5327/196527",2
"BP","GO:0042398","cellular modified amino acid biosynthetic process","2/327","28/18870",0.0842718644362199,0.456179047518895,0.413158895365932,"34/5352",2
"BP","GO:0045724","positive regulation of cilium assembly","2/327","28/18870",0.0842718644362199,0.456179047518895,0.413158895365932,"9662/202018",2
"BP","GO:0048668","collateral sprouting","2/327","28/18870",0.0842718644362199,0.456179047518895,0.413158895365932,"23111/51199",2
"BP","GO:0099563","modification of synaptic structure","2/327","28/18870",0.0842718644362199,0.456179047518895,0.413158895365932,"387/56850",2
"BP","GO:1900048","positive regulation of hemostasis","2/327","28/18870",0.0842718644362199,0.456179047518895,0.413158895365932,"5327/196527",2
"BP","GO:1903077","negative regulation of protein localization to plasma membrane","2/327","28/18870",0.0842718644362199,0.456179047518895,0.413158895365932,"1173/25831",2
"BP","GO:1903901","negative regulation of viral life cycle","2/327","28/18870",0.0842718644362199,0.456179047518895,0.413158895365932,"1460/286827",2
"BP","GO:2000756","regulation of peptidyl-lysine acetylation","2/327","28/18870",0.0842718644362199,0.456179047518895,0.413158895365932,"3066/9188",2
"BP","GO:0045862","positive regulation of proteolysis","10/327","350/18870",0.0847117883301596,0.457824384121424,0.414649067825416,"3066/6923/7466/8754/8975/9978/23787/25831/26355/79699",10
"BP","GO:0061912","selective autophagy","4/327","96/18870",0.0856149884561963,0.461583248353759,0.418053450824829,"7879/10193/29110/162427",4
"BP","GO:0002011","morphogenesis of an epithelial sheet","3/327","60/18870",0.0858436135041288,0.461583248353759,0.418053450824829,"387/1861/3688",3
"BP","GO:1990542","mitochondrial transmembrane transport","3/327","60/18870",0.0858436135041288,0.461583248353759,0.418053450824829,"9868/80273/131118",3
"BP","GO:0006354","DNA-templated transcription elongation","5/327","135/18870",0.0859556568808456,0.461583248353759,0.418053450824829,"2963/6923/23476/51574/92105",5
"BP","GO:0051098","regulation of binding","8/327","262/18870",0.0866763299779449,0.464712106744809,0.420887240942183,"166/1460/2011/2801/3416/4140/5444/5566",8
"BP","GO:2001233","regulation of apoptotic signaling pathway","11/327","398/18870",0.0872899980077182,0.466554509153461,0.422555894836127,"1459/2876/3162/7466/8737/9368/9529/10525/26574/27069/55829",11
"BP","GO:0014020","primary neural tube formation","4/327","97/18870",0.0881443459785639,0.466554509153461,0.422555894836127,"5566/5898/6046/25831",4
"BP","GO:0061337","cardiac conduction","4/327","97/18870",0.0881443459785639,0.466554509153461,0.422555894836127,"481/5318/5566/10142",4
"BP","GO:0006611","protein export from nucleus","3/327","61/18870",0.0891808251680179,0.466554509153461,0.422555894836127,"5566/8021/10204",3
"BP","GO:0022029","telencephalon cell migration","3/327","61/18870",0.0891808251680179,0.466554509153461,0.422555894836127,"387/25777/57142",3
"BP","GO:0031113","regulation of microtubule polymerization","3/327","61/18870",0.0891808251680179,0.466554509153461,0.422555894836127,"9659/10142/55755",3
"BP","GO:0050994","regulation of lipid catabolic process","3/327","61/18870",0.0891808251680179,0.466554509153461,0.422555894836127,"949/64784/219743",3
"BP","GO:1903018","regulation of glycoprotein metabolic process","3/327","61/18870",0.0891808251680179,0.466554509153461,0.422555894836127,"2801/5861/26574",3
"BP","GO:0006656","phosphatidylcholine biosynthetic process","2/327","29/18870",0.0895141707493721,0.466554509153461,0.422555894836127,"2181/57153",2
"BP","GO:0019076","viral release from host cell","2/327","29/18870",0.0895141707493721,0.466554509153461,0.422555894836127,"7879/27243",2
"BP","GO:0021952","central nervous system projection neuron axonogenesis","2/327","29/18870",0.0895141707493721,0.466554509153461,0.422555894836127,"23077/51199",2
"BP","GO:0032770","positive regulation of monooxygenase activity","2/327","29/18870",0.0895141707493721,0.466554509153461,0.422555894836127,"949/5447",2
"BP","GO:0035891","exit from host cell","2/327","29/18870",0.0895141707493721,0.466554509153461,0.422555894836127,"7879/27243",2
"BP","GO:0045830","positive regulation of isotype switching","2/327","29/18870",0.0895141707493721,0.466554509153461,0.422555894836127,"7468/51010",2
"BP","GO:0072344","rescue of stalled ribosome","2/327","29/18870",0.0895141707493721,0.466554509153461,0.422555894836127,"9470/26058",2
"BP","GO:0097066","response to thyroid hormone","2/327","29/18870",0.0895141707493721,0.466554509153461,0.422555894836127,"5962/9868",2
"BP","GO:0097421","liver regeneration","2/327","29/18870",0.0895141707493721,0.466554509153461,0.422555894836127,"1459/2671",2
"BP","GO:0098901","regulation of cardiac muscle cell action potential","2/327","29/18870",0.0895141707493721,0.466554509153461,0.422555894836127,"5318/10142",2
"BP","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","6/327","178/18870",0.0899283680522775,0.467988895258143,0.423855010570972,"1459/6923/9529/9978/25831/79699",6
"BP","GO:0046034","ATP metabolic process","5/327","137/18870",0.0901560878142173,0.468449919244552,0.424272557501279,"481/523/4715/10632/30968",5
"BP","GO:1901992","positive regulation of mitotic cell cycle phase transition","4/327","98/18870",0.0907095197568314,0.470599311280819,0.426219250240111,"5962/9510/23476/56257",4
"BP","GO:0071216","cellular response to biotic stimulus","8/327","265/18870",0.091075382870186,0.471770483267564,0.427279974372355,"387/949/2671/5976/7466/8754/10270/55829",8
"BP","GO:0090303","positive regulation of wound healing","3/327","62/18870",0.0925717278408515,0.478784957972576,0.43363294616371,"3688/5327/196527",3
"BP","GO:0022411","cellular component disassembly","13/327","497/18870",0.0931491803807337,0.479656998936174,0.434422748946617,"382/1459/2011/2150/2801/3688/5962/5976/10193/26993/27243/79443/162427",13
"BP","GO:0006942","regulation of striated muscle contraction","4/327","99/18870",0.0933101675982162,0.479656998936174,0.434422748946617,"481/5318/5566/10142",4
"BP","GO:0038202","TORC1 signaling","4/327","99/18870",0.0933101675982162,0.479656998936174,0.434422748946617,"5566/9978/23367/29110",4
"BP","GO:1903312","negative regulation of mRNA metabolic process","4/327","99/18870",0.0933101675982162,0.479656998936174,0.434422748946617,"7812/23185/23367/26986",4
"BP","GO:0043467","regulation of generation of precursor metabolites and energy","5/327","139/18870",0.0944610754455888,0.482417071562486,0.436922531792013,"387/3416/5566/27069/55829",5
"BP","GO:0050820","positive regulation of coagulation","2/327","30/18870",0.0948500449582316,0.482417071562486,0.436922531792013,"5327/196527",2
"BP","GO:0051654","establishment of mitochondrion localization","2/327","30/18870",0.0948500449582316,0.482417071562486,0.436922531792013,"3281/4139",2
"BP","GO:0060142","regulation of syncytium formation by plasma membrane fusion","2/327","30/18870",0.0948500449582316,0.482417071562486,0.436922531792013,"8754/9518",2
"BP","GO:0065005","protein-lipid complex assembly","2/327","30/18870",0.0948500449582316,0.482417071562486,0.436922531792013,"2181/5566",2
"BP","GO:0090382","phagosome maturation","2/327","30/18870",0.0948500449582316,0.482417071562486,0.436922531792013,"7879/51552",2
"BP","GO:1904376","negative regulation of protein localization to cell periphery","2/327","30/18870",0.0948500449582316,0.482417071562486,0.436922531792013,"1173/25831",2
"BP","GO:0043534","blood vessel endothelial cell migration","6/327","181/18870",0.095522102495195,0.483233950601138,0.437662374717927,"387/949/1460/2876/3162/3688",6
"BP","GO:0018107","peptidyl-threonine phosphorylation","4/327","100/18870",0.0959459368624229,0.483233950601138,0.437662374717927,"1459/1460/2011/29110",4
"BP","GO:0050764","regulation of phagocytosis","4/327","100/18870",0.0959459368624229,0.483233950601138,0.437662374717927,"949/2150/10960/196527",4
"BP","GO:0000768","syncytium formation by plasma membrane fusion","3/327","63/18870",0.0960152993620913,0.483233950601138,0.437662374717927,"3688/8754/9518",3
"BP","GO:0032757","positive regulation of interleukin-8 production","3/327","63/18870",0.0960152993620913,0.483233950601138,0.437662374717927,"2150/5861/8737",3
"BP","GO:0042058","regulation of epidermal growth factor receptor signaling pathway","3/327","63/18870",0.0960152993620913,0.483233950601138,0.437662374717927,"5898/7879/23636",3
"BP","GO:0140253","cell-cell fusion","3/327","63/18870",0.0960152993620913,0.483233950601138,0.437662374717927,"3688/8754/9518",3
"BP","GO:0008203","cholesterol metabolic process","5/327","140/18870",0.0966523975871825,0.484990495791421,0.43925326819369,"949/1727/5444/10577/22937",5
"BP","GO:0010977","negative regulation of neuron projection development","5/327","140/18870",0.0966523975871825,0.484990495791421,0.43925326819369,"382/3066/9529/23111/57142",5
"BP","GO:0010975","regulation of neuron projection development","12/327","453/18870",0.096923199793104,0.485625615630032,0.439828492795461,"382/387/2011/3066/4139/9529/23077/23111/51199/57142/64689/162427",12
"BP","GO:0045727","positive regulation of translation","5/327","141/18870",0.0988693898760335,0.494176801049282,0.447573255166951,"7812/23107/23185/23367/26986",5
"BP","GO:0071222","cellular response to lipopolysaccharide","7/327","226/18870",0.0990644892482886,0.494176801049282,0.447573255166951,"387/949/2671/5976/8754/10270/55829",7
"BP","GO:0060759","regulation of response to cytokine stimulus","6/327","183/18870",0.0993526575603075,0.494176801049282,0.447573255166951,"166/2150/8737/9470/26058/29110",6
"BP","GO:0001885","endothelial cell development","3/327","64/18870",0.0995105052305949,0.494176801049282,0.447573255166951,"2150/2876/5962",3
"BP","GO:0021885","forebrain cell migration","3/327","64/18870",0.0995105052305949,0.494176801049282,0.447573255166951,"387/25777/57142",3
"BP","GO:0062208","positive regulation of pattern recognition receptor signaling pathway","3/327","64/18870",0.0995105052305949,0.494176801049282,0.447573255166951,"2150/25921/57142",3
"BP","GO:0045070","positive regulation of viral genome replication","2/327","31/18870",0.10027469414432,0.494326347267824,0.447708698368026,"23367/26986",2
"BP","GO:0050999","regulation of nitric-oxide synthase activity","2/327","31/18870",0.10027469414432,0.494326347267824,0.447708698368026,"949/2717",2
"BP","GO:1900027","regulation of ruffle assembly","2/327","31/18870",0.10027469414432,0.494326347267824,0.447708698368026,"5962/25940",2
"BP","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/327","31/18870",0.10027469414432,0.494326347267824,0.447708698368026,"2876/3162",2
"BP","GO:2000273","positive regulation of signaling receptor activity","2/327","31/18870",0.10027469414432,0.494326347267824,0.447708698368026,"3066/3688",2
"BP","GO:0006754","ATP biosynthetic process","4/327","102/18870",0.101321379055993,0.497054809798731,0.450179852121027,"523/4715/10632/30968",4
"BP","GO:0006892","post-Golgi vesicle-mediated transport","4/327","102/18870",0.101321379055993,0.497054809798731,0.450179852121027,"2181/10890/51125/51552",4
"BP","GO:0043266","regulation of potassium ion transport","4/327","102/18870",0.101321379055993,0.497054809798731,0.450179852121027,"481/3688/10142/196527",4
"BP","GO:0062197","cellular response to chemical stress","9/327","317/18870",0.101418667755191,0.497054809798731,0.450179852121027,"2876/3066/3162/4363/8737/9978/10516/55829/79956",9
"BP","GO:0030199","collagen fibril organization","3/327","65/18870",0.103056299873303,0.50011416350977,0.452950692225722,"4015/60681/79709",3
"BP","GO:0032507","maintenance of protein location in cell","3/327","65/18870",0.103056299873303,0.50011416350977,0.452950692225722,"8733/10956/25777",3
"BP","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","3/327","65/18870",0.103056299873303,0.50011416350977,0.452950692225722,"7466/10525/55829",3
"BP","GO:0072666","establishment of protein localization to vacuole","3/327","65/18870",0.103056299873303,0.50011416350977,0.452950692225722,"7879/8546/9648",3
"BP","GO:1902808","positive regulation of cell cycle G1/S phase transition","3/327","65/18870",0.103056299873303,0.50011416350977,0.452950692225722,"5962/9510/56257",3
"BP","GO:1905515","non-motile cilium assembly","3/327","65/18870",0.103056299873303,0.50011416350977,0.452950692225722,"9662/9857/11190",3
"BP","GO:0003158","endothelium development","5/327","143/18870",0.103379702347134,0.50011416350977,0.452950692225722,"387/1460/2150/2876/5962",5
"BP","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","5/327","143/18870",0.103379702347134,0.50011416350977,0.452950692225722,"6923/9529/9978/25831/79699",5
"BP","GO:1900180","regulation of protein localization to nucleus","5/327","143/18870",0.103379702347134,0.50011416350977,0.452950692225722,"4140/9818/51574/53371/56257",5
"BP","GO:0006885","regulation of pH","4/327","103/18870",0.104060297750271,0.501246098033135,0.45397587919966,"523/537/5538/7879",4
