"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0016241","regulation of macroautophagy","12/569","159/18870",0.00323378841498095,0.016606473976423,0.0106032661847959,"154/523/1634/3162/3791/4734/5566/9637/10193/23367/29110/79443",12
"BP","GO:0001780","neutrophil homeostasis","4/569","21/18870",0.00325383659408322,0.0166417093484621,0.0106257640389088,"3146/3569/5142/10019",4
"BP","GO:0016075","rRNA catabolic process","4/569","21/18870",0.00325383659408322,0.0166417093484621,0.0106257640389088,"11340/23404/51010/56915",4
"BP","GO:0090026","positive regulation of monocyte chemotaxis","4/569","21/18870",0.00325383659408322,0.0166417093484621,0.0106257640389088,"3146/3627/6387/196527",4
"BP","GO:0141087","positive regulation of inflammasome-mediated signaling pathway","4/569","21/18870",0.00325383659408322,0.0166417093484621,0.0106257640389088,"948/2634/5515/7099",4
"BP","GO:0051282","regulation of sequestering of calcium ion","11/569","139/18870",0.00328765344354505,0.0167806618635141,0.0107144854921345,"817/2247/2946/3627/5566/5581/6262/6348/6376/6546/27069",11
"BP","GO:1903052","positive regulation of proteolysis involved in protein catabolic process","11/569","139/18870",0.00328765344354505,0.0167806618635141,0.0107144854921345,"1075/2729/3303/6923/7466/8313/8975/9978/10221/25831/79699",11
"BP","GO:0019068","virion assembly","5/569","34/18870",0.00330534238032271,0.0167860848449387,0.0107179480764038,"348/4734/5861/27243/81876",5
"BP","GO:0032743","positive regulation of interleukin-2 production","5/569","34/18870",0.00330534238032271,0.0167860848449387,0.0107179480764038,"3552/3553/5142/7189/30968",5
"BP","GO:0034110","regulation of homotypic cell-cell adhesion","5/569","34/18870",0.00330534238032271,0.0167860848449387,0.0107179480764038,"3569/3572/3717/5962/10019",5
"BP","GO:0035459","vesicle cargo loading","5/569","34/18870",0.00330534238032271,0.0167860848449387,0.0107179480764038,"5861/8546/10959/22937/375056",5
"BP","GO:0071539","protein localization to centrosome","5/569","34/18870",0.00330534238032271,0.0167860848449387,0.0107179480764038,"2804/9857/11190/22919/23636",5
"BP","GO:0030166","proteoglycan biosynthetic process","7/569","65/18870",0.00335097660235281,0.0170007335564593,0.0108550016994491,"1499/3479/6934/9653/54480/79586/90161",7
"BP","GO:1903311","regulation of mRNA metabolic process","21/569","362/18870",0.00339538979981387,0.0172068285665375,0.0109865937673571,"1153/1432/4343/4691/4928/5976/7538/7812/8313/8761/9588/11340/23185/23367/23404/26058/26986/51010/51574/56915/60493",21
"BP","GO:0014911","positive regulation of smooth muscle cell migration","6/569","49/18870",0.00340523410023196,0.0172068285665375,0.0109865937673571,"1398/3479/7015/7099/9510/80310",6
"BP","GO:0098927","vesicle-mediated transport between endosomal compartments","6/569","49/18870",0.00340523410023196,0.0172068285665375,0.0109865937673571,"4478/5868/5962/7879/51361/55823",6
"BP","GO:1900047","negative regulation of hemostasis","6/569","49/18870",0.00340523410023196,0.0172068285665375,0.0109865937673571,"348/1906/4846/5327/10019/84830",6
"BP","GO:1904062","regulation of monoatomic cation transmembrane transport","19/569","315/18870",0.00341369773821257,0.017232346182497,0.0110028868151651,"481/817/1906/2056/2946/3627/3688/4734/4878/5142/5534/5566/5581/6262/6376/6546/10142/196527/255738",19
"BP","GO:1905475","regulation of protein localization to membrane","13/569","181/18870",0.00341792156771523,0.0172364316421843,0.0110054953891835,"60/382/1000/1173/2040/2181/3688/5581/7124/10959/25831/25921/56850",13
"BP","GO:0120162","positive regulation of cold-induced thermogenesis","9/569","101/18870",0.00345394953982806,0.0174007358054411,0.0111104039194805,"153/154/948/2171/2628/2697/3717/7422/9370",9
"BP","GO:0008360","regulation of cell shape","11/569","140/18870",0.00347375940126289,0.0174830881929961,0.0111629860803558,"226/1398/2011/2768/3791/4478/5962/6347/6348/7422/9368",11
"BP","GO:1903313","positive regulation of mRNA metabolic process","14/569","203/18870",0.0035113389899113,0.0176546207381198,0.0112725099466433,"1153/4343/4691/4928/5976/7538/7812/9588/11340/23404/26058/26986/51010/56915",14
"BP","GO:0051279","regulation of release of sequestered calcium ion into cytosol","8/569","83/18870",0.00353228041065172,0.0177120334277672,0.0113091680615196,"817/2946/3627/5566/5581/6262/6376/6546",8
"BP","GO:0015931","nucleobase-containing compound transport","15/569","225/18870",0.00353263616158136,0.0177120334277672,0.0113091680615196,"4363/4927/4928/5976/7538/8021/8480/8737/9818/9908/10204/23225/23636/26993/53371",15
"BP","GO:0060070","canonical Wnt signaling pathway","19/569","316/18870",0.00353328400589572,0.0177120334277672,0.0113091680615196,"166/348/406/1000/1432/1499/1906/2247/5495/5868/6934/7088/7090/7091/8313/9314/9368/9978/10146",19
"BP","GO:0061180","mammary gland epithelium development","7/569","66/18870",0.00365333171908912,0.0182956532916288,0.0116818104885661,"374/595/2099/2247/2876/3717/57142",7
"BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle","13/569","183/18870",0.00375363452777354,0.0185647193146136,0.0118536096716462,"60/595/894/1030/5515/5962/6347/7015/9314/9510/26058/28984/56257",13
"BP","GO:0006002","fructose 6-phosphate metabolic process","3/569","11/18870",0.00375524867668692,0.0185647193146136,0.0118536096716462,"3098/3099/5213",3
"BP","GO:0006086","acetyl-CoA biosynthetic process from pyruvate","3/569","11/18870",0.00375524867668692,0.0185647193146136,0.0118536096716462,"1737/5160/5166",3
"BP","GO:0006182","cGMP biosynthetic process","3/569","11/18870",0.00375524867668692,0.0185647193146136,0.0118536096716462,"2982/4878/4879",3
"BP","GO:0006983","ER overload response","3/569","11/18870",0.00375524867668692,0.0185647193146136,0.0118536096716462,"7466/9451/55829",3
"BP","GO:0034115","negative regulation of heterotypic cell-cell adhesion","3/569","11/18870",0.00375524867668692,0.0185647193146136,0.0118536096716462,"335/9314/9370",3
"BP","GO:0034163","regulation of toll-like receptor 9 signaling pathway","3/569","11/18870",0.00375524867668692,0.0185647193146136,0.0118536096716462,"3146/57142/91543",3
"BP","GO:0035812","renal sodium excretion","3/569","11/18870",0.00375524867668692,0.0185647193146136,0.0118536096716462,"183/1906/4879",3
"BP","GO:0070587","regulation of cell-cell adhesion involved in gastrulation","3/569","11/18870",0.00375524867668692,0.0185647193146136,0.0118536096716462,"335/9314/9370",3
"BP","GO:0071313","cellular response to caffeine","3/569","11/18870",0.00375524867668692,0.0185647193146136,0.0118536096716462,"2946/6262/6546",3
"BP","GO:1900222","negative regulation of amyloid-beta clearance","3/569","11/18870",0.00375524867668692,0.0185647193146136,0.0118536096716462,"3156/3459/7124",3
"BP","GO:1901731","positive regulation of platelet aggregation","3/569","11/18870",0.00375524867668692,0.0185647193146136,0.0118536096716462,"3569/3572/3717",3
"BP","GO:0086004","regulation of cardiac muscle cell contraction","5/569","35/18870",0.00376222421926499,0.0185647193146136,0.0118536096716462,"817/5142/5318/6262/10142",5
"BP","GO:1903725","regulation of phospholipid metabolic process","5/569","35/18870",0.00376222421926499,0.0185647193146136,0.0118536096716462,"949/2181/2784/3949/131118",5
"BP","GO:1905508","protein localization to microtubule organizing center","5/569","35/18870",0.00376222421926499,0.0185647193146136,0.0118536096716462,"2804/9857/11190/22919/23636",5
"BP","GO:0018105","peptidyl-serine phosphorylation","18/569","295/18870",0.00382389150760822,0.0188505901664124,0.0120361387708639,"817/1432/1459/2011/3082/3569/4139/4140/5566/5581/5743/7037/7124/7422/8737/9451/10142/29110",18
"BP","GO:0022408","negative regulation of cell-cell adhesion","14/569","205/18870",0.00383242629154735,0.0188742321168107,0.0120512342025345,"335/3146/3659/3717/5320/5962/6387/7422/9314/9370/10019/28984/84830/375056",14
"BP","GO:0006883","intracellular sodium ion homeostasis","4/569","22/18870",0.00388328953160417,0.0190689159100563,0.0121755401861273,"476/481/3552/6546",4
"BP","GO:0045947","negative regulation of translational initiation","4/569","22/18870",0.00388328953160417,0.0190689159100563,0.0121755401861273,"9451/9470/23367/26058",4
"BP","GO:0090208","positive regulation of triglyceride metabolic process","4/569","22/18870",0.00388328953160417,0.0190689159100563,0.0121755401861273,"337/949/3949/116519",4
"BP","GO:0006694","steroid biosynthetic process","13/569","184/18870",0.00393123721521075,0.0192856029760776,0.0123138953025168,"335/338/348/476/1727/2246/3156/3158/3552/3988/7124/11001/22937",13
"BP","GO:0007254","JNK cascade","12/569","163/18870",0.00395443883750954,0.0193243051807823,0.0123386067360821,"1398/2150/2950/3146/3552/3553/3654/4878/7099/7124/8737/10221",12
"BP","GO:0016052","carbohydrate catabolic process","12/569","163/18870",0.00395443883750954,0.0193243051807823,0.0123386067360821,"226/2710/3098/3099/3479/3988/4758/5213/5236/5515/5566/5834",12
"BP","GO:0044409","entry into host","12/569","163/18870",0.00395443883750954,0.0193243051807823,0.0123386067360821,"325/949/3146/3303/3383/3416/3688/3949/5034/5817/7037/286827",12
"BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","12/569","163/18870",0.00395443883750954,0.0193243051807823,0.0123386067360821,"387/2697/2801/3303/3688/5116/8480/22919/23636/25777/27243/55755",12
"BP","GO:0010611","regulation of cardiac muscle hypertrophy","7/569","67/18870",0.00397598212556933,0.0193733183106892,0.0123699017155998,"183/817/1906/3479/3572/4205/9868",7
"BP","GO:0046888","negative regulation of hormone secretion","7/569","67/18870",0.00397598212556933,0.0193733183106892,0.0123699017155998,"1906/2150/2697/3553/3667/9370/91942",7
"BP","GO:0060675","ureteric bud morphogenesis","7/569","67/18870",0.00397598212556933,0.0193733183106892,0.0123699017155998,"183/1499/2246/2247/6943/7422/9653",7
"BP","GO:0007163","establishment or maintenance of cell polarity","15/569","228/18870",0.00399619510692378,0.019453030761573,0.0124207982717359,"60/382/387/1398/2011/2697/3688/3764/4478/6351/9368/10890/22919/51248/55755",15
"BP","GO:0014074","response to purine-containing compound","11/569","143/18870",0.00408320279478453,0.0198292652540714,0.0126610247326646,"374/2946/3066/3158/3553/3764/5743/6262/6546/9370/10142",11
"BP","GO:0032414","positive regulation of ion transmembrane transporter activity","8/569","85/18870",0.00409083670677612,0.0198292652540714,0.0126610247326646,"154/481/1906/2946/4878/6262/6347/10142",8
"BP","GO:0071230","cellular response to amino acid stimulus","8/569","85/18870",0.00409083670677612,0.0198292652540714,0.0126610247326646,"1291/1786/2729/3158/6935/7124/9978/80310",8
"BP","GO:0006413","translational initiation","10/569","123/18870",0.00409705302297869,0.0198292652540714,0.0126610247326646,"7124/7458/7812/9451/9470/10959/23367/26058/28969/83939",10
"BP","GO:0010811","positive regulation of cell-substrate adhesion","10/569","123/18870",0.00409705302297869,0.0198292652540714,0.0126610247326646,"335/811/948/1398/3717/3791/5034/5581/6376/7422",10
"BP","GO:0071774","response to fibroblast growth factor","10/569","123/18870",0.00409705302297869,0.0198292652540714,0.0126610247326646,"1499/2246/2247/2729/3164/6347/7538/9365/27020/51552",10
"BP","GO:0051960","regulation of nervous system development","25/569","466/18870",0.00411227013533981,0.0198782162894911,0.0126922800647305,"406/1030/1075/1499/1636/1959/2247/3066/3553/3569/3572/3688/3949/4049/6376/6387/7124/7422/8553/9451/23111/27020/51199/57142/64689",25
"BP","GO:0007264","small GTPase mediated signal transduction","26/569","491/18870",0.00411609914755417,0.0198782162894911,0.0126922800647305,"19/335/345/348/382/387/389/1398/2056/2150/2247/2768/2782/3479/3688/3988/4254/5898/5962/9908/10146/10928/22808/22931/23636/201475",26
"BP","GO:0140014","mitotic nuclear division","17/569","274/18870",0.00411898063367823,0.0198782162894911,0.0126922800647305,"387/1063/1843/1906/2801/3303/3479/3552/3553/7124/10270/22919/23636/26993/27243/28984/55755",17
"BP","GO:0035094","response to nicotine","6/569","51/18870",0.00416938483310418,0.0201022489374498,0.0128353253495853,"1906/2876/3066/3162/7124/7412",6
"BP","GO:1902105","regulation of leukocyte differentiation","19/569","321/18870",0.00418471470660071,0.0201569082432446,0.0128702254234747,"60/325/387/1499/2200/3146/3659/3726/4254/6348/6935/7099/7124/7189/8546/8737/9370/10193/10221",19
"BP","GO:0000082","G1/S transition of mitotic cell cycle","16/569","252/18870",0.00424684257893788,0.0203765783985485,0.0130104852482182,"60/595/894/1030/3688/5515/5962/6347/7015/8453/9314/9510/23476/26058/28984/56257",16
"BP","GO:0010001","glial cell differentiation","16/569","252/18870",0.00424684257893788,0.0203765783985485,0.0130104852482182,"387/1000/1499/1959/2247/3066/3459/3553/3569/3572/3949/5534/7099/7124/7846/8613",16
"BP","GO:0016054","organic acid catabolic process","16/569","252/18870",0.00424684257893788,0.0203765783985485,0.0130104852482182,"34/1375/2108/3030/3667/4329/4846/5444/9370/10157/10295/11001/23564/84830/89874/219743",16
"BP","GO:0046395","carboxylic acid catabolic process","16/569","252/18870",0.00424684257893788,0.0203765783985485,0.0130104852482182,"34/1375/2108/3030/3667/4329/4846/5444/9370/10157/10295/11001/23564/84830/89874/219743",16
"BP","GO:0001569","branching involved in blood vessel morphogenesis","5/569","36/18870",0.00426261227988652,0.0203765783985485,0.0130104852482182,"1499/1906/3791/5534/7422",5
"BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","5/569","36/18870",0.00426261227988652,0.0203765783985485,0.0130104852482182,"811/1636/3416/6890/100507436",5
"BP","GO:0031112","positive regulation of microtubule polymerization or depolymerization","5/569","36/18870",0.00426261227988652,0.0203765783985485,0.0130104852482182,"3303/9659/10142/22919/55755",5
"BP","GO:1905332","positive regulation of morphogenesis of an epithelium","5/569","36/18870",0.00426261227988652,0.0203765783985485,0.0130104852482182,"183/1499/2247/2697/7422",5
"BP","GO:0032872","regulation of stress-activated MAPK cascade","13/569","186/18870",0.00430683868905514,0.0205685162746928,0.0131330379583596,"1398/1843/2150/2950/3082/3146/3552/3553/4878/7099/7124/7422/8737",13
"BP","GO:0072171","mesonephric tubule morphogenesis","7/569","68/18870",0.00431977643318206,0.0206108047586985,0.0131600392382882,"183/1499/2246/2247/6943/7422/9653",7
"BP","GO:0031330","negative regulation of cellular catabolic process","14/569","208/18870",0.00435851670099814,0.0207648909288951,0.0132584235599877,"345/1153/1432/2801/3082/3162/7538/7812/8313/9637/10193/23185/23367/26986",14
"BP","GO:0035051","cardiocyte differentiation","12/569","165/18870",0.00436029801597243,0.0207648909288951,0.0132584235599877,"34/811/1906/3479/3688/3764/4205/6546/7412/7422/9868/10611",12
"BP","GO:0009101","glycoprotein biosynthetic process","18/569","299/18870",0.00439704619183921,0.020920159449957,0.0133575628150322,"1499/2801/3479/6934/7841/9653/23333/23509/26574/29880/54480/55757/79053/79070/79586/90161/143888/440138",18
"BP","GO:0070252","actin-mediated cell contraction","9/569","105/18870",0.0044732909634106,0.0212628745605431,0.0135763870849076,"476/817/2697/3764/5142/5318/6262/7139/10142",9
"BP","GO:0010560","positive regulation of glycoprotein biosynthetic process","4/569","23/18870",0.00459028158226795,0.0216612356848049,0.0138307414435884,"1499/2801/3479/6934",4
"BP","GO:0010893","positive regulation of steroid biosynthetic process","4/569","23/18870",0.00459028158226795,0.0216612356848049,0.0138307414435884,"2246/3552/7124/22937",4
"BP","GO:0034472","snRNA 3'-end processing","4/569","23/18870",0.00459028158226795,0.0216612356848049,0.0138307414435884,"11340/23404/51010/56915",4
"BP","GO:0046835","carbohydrate phosphorylation","4/569","23/18870",0.00459028158226795,0.0216612356848049,0.0138307414435884,"3098/3099/5209/5213",4
"BP","GO:0060252","positive regulation of glial cell proliferation","4/569","23/18870",0.00459028158226795,0.0216612356848049,0.0138307414435884,"3553/3569/4049/7124",4
"BP","GO:0006690","icosanoid metabolic process","10/569","125/18870",0.00459352636679259,0.0216612356848049,0.0138307414435884,"1906/2052/2171/2876/2938/2950/3553/4363/5743/80142",10
"BP","GO:0006805","xenobiotic metabolic process","10/569","125/18870",0.00459352636679259,0.0216612356848049,0.0138307414435884,"10/2052/2938/2946/2950/4363/5447/6817/23491/80777",10
"BP","GO:0048009","insulin-like growth factor receptor signaling pathway","6/569","52/18870",0.00459571779287362,0.0216612356848049,0.0138307414435884,"2690/3479/3486/3667/9451/26058",6
"BP","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","6/569","52/18870",0.00459571779287362,0.0216612356848049,0.0138307414435884,"894/5962/7015/9510/28984/56257",6
"BP","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","7/569","69/18870",0.00468557052819788,0.0220435787757157,0.0140748682565771,"7538/7812/11340/23404/26986/51010/56915",7
"BP","GO:2000573","positive regulation of DNA biosynthetic process","7/569","69/18870",0.00468557052819788,0.0220435787757157,0.0140748682565771,"1499/2247/2671/3082/7124/9314/28984",7
"BP","GO:0010232","vascular transport","8/569","87/18870",0.00471510815985123,0.0221001541234253,0.0141109917269848,"348/948/2171/3764/4363/6533/7037/9368",8
"BP","GO:0048708","astrocyte differentiation","8/569","87/18870",0.00471510815985123,0.0221001541234253,0.0141109917269848,"3459/3553/3569/3572/3949/7099/7124/8613",8
"BP","GO:0150104","transport across blood-brain barrier","8/569","87/18870",0.00471510815985123,0.0221001541234253,0.0141109917269848,"348/948/2171/3764/4363/6533/7037/9368",8
"BP","GO:1902369","negative regulation of RNA catabolic process","8/569","87/18870",0.00471510815985123,0.0221001541234253,0.0141109917269848,"1153/1432/7538/7812/8313/23185/23367/26986",8
"BP","GO:0002532","production of molecular mediator involved in inflammatory response","9/569","106/18870",0.00476142015814587,0.0222758563098427,0.0142231779174115,"948/1432/3569/3988/7099/7124/8773/23646/23765",9
"BP","GO:0009062","fatty acid catabolic process","9/569","106/18870",0.00476142015814587,0.0222758563098427,0.0142231779174115,"34/1375/2108/3030/3667/9370/11001/84830/219743",9
"BP","GO:0001508","action potential","11/569","146/18870",0.00477497368311464,0.0222979344610201,0.0142372748602142,"476/481/817/948/2697/3764/5318/6262/6546/7124/10142",11
"BP","GO:0051783","regulation of nuclear division","11/569","146/18870",0.00477497368311464,0.0222979344610201,0.0142372748602142,"811/1063/1843/1906/3479/3552/3553/7124/23636/28984/55755",11
"BP","GO:0043433","negative regulation of DNA-binding transcription factor activity","12/569","167/18870",0.00479887057754098,0.0223520012619399,0.0142717966185795,"2099/3066/3397/3399/3654/4792/6934/7466/8553/9314/9908/10221",12
"BP","GO:0002052","positive regulation of neuroblast proliferation","5/569","37/18870",0.00480869123820656,0.0223520012619399,0.0142717966185795,"1499/2247/3688/6376/7422",5
"BP","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","5/569","37/18870",0.00480869123820656,0.0223520012619399,0.0142717966185795,"387/406/811/6943/55823",5
"BP","GO:0044058","regulation of digestive system process","5/569","37/18870",0.00480869123820656,0.0223520012619399,0.0142717966185795,"335/336/337/64240/64241",5
"BP","GO:0051084","'de novo' post-translational protein folding","5/569","37/18870",0.00480869123820656,0.0223520012619399,0.0142717966185795,"1861/3303/3306/3313/6388",5
"BP","GO:0031650","regulation of heat generation","3/569","12/18870",0.00489571326786579,0.0226729913542995,0.0144767494217335,"3553/5743/7124",3
"BP","GO:0034379","very-low-density lipoprotein particle assembly","3/569","12/18870",0.00489571326786579,0.0226729913542995,0.0144767494217335,"338/345/2181",3
"BP","GO:0070586","cell-cell adhesion involved in gastrulation","3/569","12/18870",0.00489571326786579,0.0226729913542995,0.0144767494217335,"335/9314/9370",3
"BP","GO:0071712","ER-associated misfolded protein catabolic process","3/569","12/18870",0.00489571326786579,0.0226729913542995,0.0144767494217335,"1861/55757/55768",3
"BP","GO:0070302","regulation of stress-activated protein kinase signaling cascade","13/569","189/18870",0.00492401380894174,0.0227831546356901,0.0145470888928357,"1398/1843/2150/2950/3082/3146/3552/3553/4878/7099/7124/7422/8737",13
"BP","GO:0051701","biological process involved in interaction with host","14/569","211/18870",0.00494169943929888,0.0228440464922901,0.0145859684626308,"325/949/3146/3303/3383/3416/3688/3949/5034/5817/7037/7879/27243/286827",14
"BP","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","6/569","53/18870",0.00505329329820775,0.0232539396803278,0.0148476860666369,"1000/3383/5817/6401/6403/7412",6
"BP","GO:0045778","positive regulation of ossification","6/569","53/18870",0.00505329329820775,0.0232539396803278,0.0148476860666369,"154/490/2201/6546/9365/196527",6
"BP","GO:0048260","positive regulation of receptor-mediated endocytosis","6/569","53/18870",0.00505329329820775,0.0232539396803278,0.0148476860666369,"1173/5538/6401/7422/116519/255738",6
"BP","GO:0046330","positive regulation of JNK cascade","8/569","88/18870",0.00505340170945318,0.0232539396803278,0.0148476860666369,"1398/2150/3146/3552/3553/7099/7124/8737",8
"BP","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","8/569","88/18870",0.00505340170945318,0.0232539396803278,0.0148476860666369,"161/1173/4218/4884/5534/5898/25921/56850",8
"BP","GO:0002752","cell surface pattern recognition receptor signaling pathway","7/569","70/18870",0.00507422646462694,0.0233072749712801,0.014881740754454,"2150/3654/4792/5581/7099/7189/51295",7
"BP","GO:0014743","regulation of muscle hypertrophy","7/569","70/18870",0.00507422646462694,0.0233072749712801,0.014881740754454,"183/817/1906/3479/3572/4205/9868",7
"BP","GO:0046942","carboxylic acid transport","20/569","351/18870",0.00510427878548229,0.0234239993719223,0.0149562695130591,"348/948/1375/1636/1906/2171/2181/2697/3552/3553/3688/3764/4363/5320/5743/6533/7124/9368/11001/89874",20
"BP","GO:0051099","positive regulation of binding","10/569","127/18870",0.00513615124424939,0.0235488569309454,0.0150359913092324,"348/3146/3416/3479/4140/5444/5515/6934/7015/7189",10
"BP","GO:0002764","immune response-regulating signaling pathway","26/569","500/18870",0.00520058903490972,0.023822661931238,0.0152108163386126,"948/952/2099/2150/2634/3146/3303/3654/3659/3764/3988/4792/5142/5515/5581/7099/7124/7189/8546/25921/29110/30968/51295/57142/79671/91543",26
"BP","GO:0015849","organic acid transport","20/569","352/18870",0.005264476690252,0.0240934527038913,0.0153837167777369,"348/948/1375/1636/1906/2171/2181/2697/3552/3553/3688/3764/4363/5320/5743/6533/7124/9368/11001/89874",20
"BP","GO:0038061","non-canonical NF-kappaB signal transduction","11/569","148/18870",0.00528557652491551,0.0241681071537804,0.0154313837903235,"387/811/1906/3553/3654/4792/5495/7099/7124/7189/8737",11
"BP","GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","4/569","24/18870",0.0053789489017761,0.0243742675549064,0.0155630176105437,"183/387/1636/2150",4
"BP","GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway","4/569","24/18870",0.0053789489017761,0.0243742675549064,0.0155630176105437,"2152/4015/9368/9370",4
"BP","GO:0035162","embryonic hemopoiesis","4/569","24/18870",0.0053789489017761,0.0243742675549064,0.0155630176105437,"3791/4254/7422/10019",4
"BP","GO:0045723","positive regulation of fatty acid biosynthetic process","4/569","24/18870",0.0053789489017761,0.0243742675549064,0.0155630176105437,"337/3553/5743/116519",4
"BP","GO:0051043","regulation of membrane protein ectodomain proteolysis","4/569","24/18870",0.0053789489017761,0.0243742675549064,0.0155630176105437,"348/3553/7124/8754",4
"BP","GO:0098884","postsynaptic neurotransmitter receptor internalization","4/569","24/18870",0.0053789489017761,0.0243742675549064,0.0155630176105437,"161/1173/5534/5898",4
"BP","GO:0140239","postsynaptic endocytosis","4/569","24/18870",0.0053789489017761,0.0243742675549064,0.0155630176105437,"161/1173/5534/5898",4
"BP","GO:2000209","regulation of anoikis","4/569","24/18870",0.0053789489017761,0.0243742675549064,0.0155630176105437,"166/3688/5166/7088",4
"BP","GO:2000353","positive regulation of endothelial cell apoptotic process","4/569","24/18870",0.0053789489017761,0.0243742675549064,0.0155630176105437,"959/6347/28984/196527",4
"BP","GO:2001026","regulation of endothelial cell chemotaxis","4/569","24/18870",0.0053789489017761,0.0243742675549064,0.0155630176105437,"2246/2247/3791/7422",4
"BP","GO:0003180","aortic valve morphogenesis","5/569","38/18870",0.00540262566039798,0.0243834300202414,0.0155688678626197,"387/2006/4846/4878/8313",5
"BP","GO:0010737","protein kinase A signaling","5/569","38/18870",0.00540262566039798,0.0243834300202414,0.0155688678626197,"154/1906/5566/5962/9370",5
"BP","GO:0060416","response to growth hormone","5/569","38/18870",0.00540262566039798,0.0243834300202414,0.0155688678626197,"2690/3158/3717/6776/9518",5
"BP","GO:0001960","negative regulation of cytokine-mediated signaling pathway","8/569","89/18870",0.00540995277786655,0.0243834300202414,0.0155688678626197,"335/2150/2950/3569/9370/9470/10019/26058",8
"BP","GO:0032456","endocytic recycling","8/569","89/18870",0.00540995277786655,0.0243834300202414,0.0155688678626197,"382/537/4218/7879/23339/51552/56850/201475",8
"BP","GO:0048145","regulation of fibroblast proliferation","8/569","89/18870",0.00540995277786655,0.0243834300202414,0.0155688678626197,"183/1499/2099/2950/3479/4049/6648/80310",8
"BP","GO:0050873","brown fat cell differentiation","6/569","54/18870",0.00554341627382107,0.0249404325759793,0.0159245150862559,"153/154/1432/4329/5743/9370",6
"BP","GO:0070169","positive regulation of biomineral tissue development","6/569","54/18870",0.00554341627382107,0.0249404325759793,0.0159245150862559,"154/490/2201/6546/9365/196527",6
"BP","GO:0060541","respiratory system development","14/569","214/18870",0.00558632653688528,0.0251111098470142,0.0160334928583613,"1499/1636/2246/2247/3158/3791/3988/4015/4846/5534/6943/7124/7422/8546",14
"BP","GO:0030258","lipid modification","13/569","192/18870",0.00561029175513228,0.0251963992703806,0.0160879503223591,"28/34/1375/1432/2053/2108/3030/3667/5166/8613/9370/11001/219743",13
"BP","GO:0010975","regulation of neuron projection development","24/569","453/18870",0.00567426945029974,0.0254610774978783,0.0162569478894202,"348/382/387/952/1000/1398/2011/2056/3066/4139/4734/6376/6387/7422/9314/9529/10611/23077/23111/27020/51199/57142/64689/162427",24
"BP","GO:0006939","smooth muscle contraction","9/569","109/18870",0.00571296799336532,0.0256119559773607,0.0163532840943111,"154/387/490/952/1906/2982/5743/5910/6546",9
"BP","GO:0006029","proteoglycan metabolic process","8/569","90/18870",0.00578538155287252,0.0259135812590066,0.0165458724278669,"1499/3479/6934/9653/11173/54480/79586/90161",8
"BP","GO:0060348","bone development","14/569","215/18870",0.00581563024702016,0.0260259764955299,0.0166176370066963,"387/537/1432/2200/2690/2697/3479/3791/3988/4015/7468/8313/11173/202018",14
"BP","GO:0098876","vesicle-mediated transport to the plasma membrane","11/569","150/18870",0.00583837170017265,0.0261046061492219,0.0166678421947029,"382/537/2181/4218/7879/10890/23339/51125/51552/56850/201475",11
"BP","GO:0009749","response to glucose","13/569","193/18870",0.00585531970986569,0.026157215836639,0.0167014335832406,"336/1636/2729/2876/3383/4023/4884/5566/5581/6934/9370/55829/91942",13
"BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","21/569","380/18870",0.00588328898996512,0.0262589238031335,0.0167663743192082,"713/959/1075/3146/3383/3553/3569/3717/3726/4049/5817/7037/7099/7124/7189/7468/9021/23765/51010/91543/100507436",21
"BP","GO:0014015","positive regulation of gliogenesis","7/569","72/18870",0.00592359619030513,0.0263921567243251,0.0168514438005429,"1959/3066/3553/3569/3572/4049/7124",7
"BP","GO:0032481","positive regulation of type I interferon production","7/569","72/18870",0.00592359619030513,0.0263921567243251,0.0168514438005429,"3654/3659/7099/7189/9868/10146/29110",7
"BP","GO:0031589","cell-substrate adhesion","20/569","356/18870",0.00594725742262495,0.0264742111723199,0.0169038357264249,"335/387/811/948/1398/1499/3688/3717/3791/5034/5318/5581/5786/5861/6376/7412/7422/8754/10516/26515",20
"BP","GO:0010762","regulation of fibroblast migration","5/569","39/18870",0.00604655428772585,0.026868843348979,0.0171558091447522,"2247/2768/3688/5581/9368",5
"BP","GO:0099622","cardiac muscle cell membrane repolarization","5/569","39/18870",0.00604655428772585,0.026868843348979,0.0171558091447522,"476/481/3764/4878/10142",5
"BP","GO:0002686","negative regulation of leukocyte migration","6/569","55/18870",0.00606739021739164,0.0268904177501255,0.0171695844421729,"1843/3162/6347/6387/84830/375056",6
